,times,values
883928,1649024970.768,8114
883929,1649024970.77,8115
883930,1649024970.772,8115
883931,1649024970.774,8116
883932,1649024970.776,8116
883933,1649024970.778,8117
883934,1649024970.78,8117
883935,1649024970.782,8118
883936,1649024970.784,8119
883937,1649024970.786,8119
883938,1649024970.788,8120
883939,1649024970.79,8120
883940,1649024970.792,8120
883941,1649024970.794,8121
883942,1649024970.796,8121
883943,1649024970.798,8122
883944,1649024970.8,8123
883945,1649024970.802,8124
883946,1649024970.804,8125
883947,1649024970.806,8125
883948,1649024970.808,8126
883949,1649024970.81,8127
883950,1649024970.812,8128
883951,1649024970.814,8128
883952,1649024970.816,8129
883953,1649024970.818,8129
883954,1649024970.82,8130
883955,1649024970.822,8130
883956,1649024970.824,8131
883957,1649024970.826,8131
883958,1649024970.828,8132
883959,1649024970.83,8133
883960,1649024970.832,8134
883961,1649024970.834,8134
883962,1649024970.836,8134
883963,1649024970.838,8135
883964,1649024970.84,8136
883965,1649024970.842,8137
883966,1649024970.844,8139
883967,1649024970.846,8140
883968,1649024970.848,8141
883969,1649024970.85,8142
883970,1649024970.852,8143
883971,1649024970.854,8145
883972,1649024970.856,8146
883973,1649024970.858,8147
883974,1649024970.86,8148
883975,1649024970.862,8149
883976,1649024970.864,8150
883977,1649024970.866,8152
883978,1649024970.868,8153
883979,1649024970.87,8155
883980,1649024970.872,8156
883981,1649024970.874,8157
883982,1649024970.876,8159
883983,1649024970.878,8160
883984,1649024970.88,8161
883985,1649024970.882,8162
883986,1649024970.884,8162
883987,1649024970.886,8163
883988,1649024970.888,8164
883989,1649024970.89,8165
883990,1649024970.892,8165
883991,1649024970.894,8166
883992,1649024970.896,8167
883993,1649024970.898,8167
883994,1649024970.9,8168
883995,1649024970.902,8168
883996,1649024970.904,8169
883997,1649024970.906,8170
883998,1649024970.908,8170
883999,1649024970.91,8171
884000,1649024970.912,8171
884001,1649024970.914,8171
884002,1649024970.916,8172
884003,1649024970.918,8173
884004,1649024970.92,8174
884005,1649024970.922,8174
884006,1649024970.924,8175
884007,1649024970.926,8175
884008,1649024970.928,8176
884009,1649024970.93,8176
884010,1649024970.932,8176
884011,1649024970.934,8177
884012,1649024970.936,8177
884013,1649024970.938,8178
884014,1649024970.94,8179
884015,1649024970.942,8180
884016,1649024970.944,8180
884017,1649024970.946,8181
884018,1649024970.948,8182
884019,1649024970.95,8182
884020,1649024970.952,8183
884021,1649024970.954,8184
884022,1649024970.956,8185
884023,1649024970.958,8186
884024,1649024970.96,8187
884025,1649024970.962,8187
884026,1649024970.964,8187
884027,1649024970.966,8188
884028,1649024970.968,8188
884029,1649024970.97,8188
884030,1649024970.972,8188
884031,1649024970.974,8189
884032,1649024970.976,8189
884033,1649024970.978,8190
884034,1649024970.98,8190
884035,1649024970.982,8191
884036,1649024970.984,8191
884037,1649024970.986,8191
884038,1649024970.988,8191
884039,1649024970.99,8192
884040,1649024970.992,8192
884041,1649024970.994,8193
884042,1649024970.996,8193
884043,1649024970.998,8193
884044,1649024971.0,8193
884045,1649024971.002,8192
884046,1649024971.004,8192
884047,1649024971.006,8191
884048,1649024971.008,8191
884049,1649024971.01,8191
884050,1649024971.012,8191
884051,1649024971.014,8191
884052,1649024971.016,8191
884053,1649024971.018,8191
884054,1649024971.02,8190
884055,1649024971.022,8190
884056,1649024971.024,8190
884057,1649024971.026,8190
884058,1649024971.028,8190
884059,1649024971.03,8190
884060,1649024971.032,8189
884061,1649024971.034,8189
884062,1649024971.036,8189
884063,1649024971.038,8189
884064,1649024971.04,8189
884065,1649024971.042,8190
884066,1649024971.044,8190
884067,1649024971.046,8191
884068,1649024971.048,8192
884069,1649024971.05,8192
884070,1649024971.052,8192
884071,1649024971.054,8192
884072,1649024971.056,8193
884073,1649024971.058,8193
884074,1649024971.06,8194
884075,1649024971.062,8194
884076,1649024971.064,8194
884077,1649024971.066,8193
884078,1649024971.068,8193
884079,1649024971.07,8193
884080,1649024971.072,8194
884081,1649024971.074,8194
884082,1649024971.076,8194
884083,1649024971.078,8194
884084,1649024971.08,8194
884085,1649024971.082,8195
884086,1649024971.084,8195
884087,1649024971.086,8195
884088,1649024971.088,8194
884089,1649024971.09,8194
884090,1649024971.092,8194
884091,1649024971.094,8195
884092,1649024971.096,8195
884093,1649024971.098,8195
884094,1649024971.1,8195
884095,1649024971.102,8195
884096,1649024971.104,8195
884097,1649024971.106,8195
884098,1649024971.108,8196
884099,1649024971.11,8196
884100,1649024971.112,8196
884101,1649024971.114,8197
884102,1649024971.116,8197
884103,1649024971.118,8198
884104,1649024971.12,8199
884105,1649024971.122,8201
884106,1649024971.124,8202
884107,1649024971.126,8203
884108,1649024971.128,8204
884109,1649024971.13,8204
884110,1649024971.132,8205
884111,1649024971.134,8206
884112,1649024971.136,8206
884113,1649024971.138,8207
884114,1649024971.14,8208
884115,1649024971.142,8209
884116,1649024971.144,8210
884117,1649024971.146,8210
884118,1649024971.148,8210
884119,1649024971.15,8210
884120,1649024971.152,8210
884121,1649024971.154,8210
884122,1649024971.156,8211
884123,1649024971.158,8211
884124,1649024971.16,8211
884125,1649024971.162,8212
884126,1649024971.164,8211
884127,1649024971.166,8211
884128,1649024971.168,8211
884129,1649024971.17,8211
884130,1649024971.172,8211
884131,1649024971.174,8211
884132,1649024971.176,8211
884133,1649024971.178,8211
884134,1649024971.18,8211
884135,1649024971.182,8211
884136,1649024971.184,8210
884137,1649024971.186,8210
884138,1649024971.188,8209
884139,1649024971.19,8209
884140,1649024971.192,8208
884141,1649024971.194,8208
884142,1649024971.196,8207
884143,1649024971.198,8206
884144,1649024971.2,8205
884145,1649024971.202,8205
884146,1649024971.204,8204
884147,1649024971.206,8204
884148,1649024971.208,8204
884149,1649024971.21,8203
884150,1649024971.212,8202
884151,1649024971.214,8202
884152,1649024971.216,8201
884153,1649024971.218,8200
884154,1649024971.22,8199
884155,1649024971.222,8198
884156,1649024971.224,8198
884157,1649024971.226,8198
884158,1649024971.228,8197
884159,1649024971.23,8197
884160,1649024971.232,8196
884161,1649024971.234,8196
884162,1649024971.236,8196
884163,1649024971.238,8196
884164,1649024971.24,8196
884165,1649024971.242,8196
884166,1649024971.244,8196
884167,1649024971.246,8196
884168,1649024971.248,8196
884169,1649024971.25,8196
884170,1649024971.252,8196
884171,1649024971.254,8196
884172,1649024971.256,8196
884173,1649024971.258,8197
884174,1649024971.26,8197
884175,1649024971.262,8197
884176,1649024971.264,8198
884177,1649024971.266,8199
884178,1649024971.268,8199
884179,1649024971.27,8200
884180,1649024971.272,8201
884181,1649024971.274,8201
884182,1649024971.276,8202
884183,1649024971.278,8202
884184,1649024971.28,8203
884185,1649024971.282,8204
884186,1649024971.284,8204
884187,1649024971.286,8205
884188,1649024971.288,8206
884189,1649024971.29,8207
884190,1649024971.292,8208
884191,1649024971.294,8209
884192,1649024971.296,8211
884193,1649024971.298,8212
884194,1649024971.3,8212
884195,1649024971.302,8213
884196,1649024971.304,8214
884197,1649024971.306,8214
884198,1649024971.308,8215
884199,1649024971.31,8215
884200,1649024971.312,8216
884201,1649024971.314,8217
884202,1649024971.316,8217
884203,1649024971.318,8218
884204,1649024971.32,8219
884205,1649024971.322,8219
884206,1649024971.324,8220
884207,1649024971.326,8221
884208,1649024971.328,8221
884209,1649024971.33,8221
884210,1649024971.332,8221
884211,1649024971.334,8221
884212,1649024971.336,8222
884213,1649024971.338,8222
884214,1649024971.34,8222
884215,1649024971.342,8221
884216,1649024971.344,8221
884217,1649024971.346,8221
884218,1649024971.348,8221
884219,1649024971.35,8221
884220,1649024971.352,8220
884221,1649024971.354,8220
884222,1649024971.356,8221
884223,1649024971.358,8221
884224,1649024971.36,8221
884225,1649024971.362,8222
884226,1649024971.364,8223
884227,1649024971.366,8224
884228,1649024971.368,8225
884229,1649024971.37,8226
884230,1649024971.372,8227
884231,1649024971.374,8228
884232,1649024971.376,8229
884233,1649024971.378,8230
884234,1649024971.38,8232
884235,1649024971.382,8233
884236,1649024971.384,8235
884237,1649024971.386,8237
884238,1649024971.388,8238
884239,1649024971.39,8240
884240,1649024971.392,8241
884241,1649024971.394,8242
884242,1649024971.396,8243
884243,1649024971.398,8243
884244,1649024971.4,8244
884245,1649024971.402,8243
884246,1649024971.404,8243
884247,1649024971.406,8243
884248,1649024971.408,8242
884249,1649024971.41,8242
884250,1649024971.412,8242
884251,1649024971.414,8243
884252,1649024971.416,8243
884253,1649024971.418,8244
884254,1649024971.42,8244
884255,1649024971.422,8244
884256,1649024971.424,8245
884257,1649024971.426,8245
884258,1649024971.428,8245
884259,1649024971.43,8244
884260,1649024971.432,8243
884261,1649024971.434,8242
884262,1649024971.436,8240
884263,1649024971.438,8239
884264,1649024971.44,8238
884265,1649024971.442,8236
884266,1649024971.444,8235
884267,1649024971.446,8233
884268,1649024971.448,8231
884269,1649024971.45,8230
884270,1649024971.452,8228
884271,1649024971.454,8226
884272,1649024971.456,8224
884273,1649024971.458,8224
884274,1649024971.46,8224
884275,1649024971.462,8224
884276,1649024971.464,8224
884277,1649024971.466,8225
884278,1649024971.468,8226
884279,1649024971.47,8227
884280,1649024971.472,8228
884281,1649024971.474,8229
884282,1649024971.476,8230
884283,1649024971.478,8231
884284,1649024971.48,8232
884285,1649024971.482,8233
884286,1649024971.484,8233
884287,1649024971.486,8234
884288,1649024971.488,8234
884289,1649024971.49,8234
884290,1649024971.492,8233
884291,1649024971.494,8233
884292,1649024971.496,8233
884293,1649024971.498,8233
884294,1649024971.5,8233
884295,1649024971.502,8233
884296,1649024971.504,8233
884297,1649024971.506,8233
884298,1649024971.508,8233
884299,1649024971.51,8234
884300,1649024971.512,8234
884301,1649024971.514,8233
884302,1649024971.516,8233
884303,1649024971.518,8234
884304,1649024971.52,8233
884305,1649024971.522,8232
884306,1649024971.524,8232
884307,1649024971.526,8232
884308,1649024971.528,8232
884309,1649024971.53,8232
884310,1649024971.532,8233
884311,1649024971.534,8234
884312,1649024971.536,8234
884313,1649024971.538,8235
884314,1649024971.54,8236
884315,1649024971.542,8237
884316,1649024971.544,8238
884317,1649024971.546,8239
884318,1649024971.548,8240
884319,1649024971.55,8241
884320,1649024971.552,8241
884321,1649024971.554,8242
884322,1649024971.556,8243
884323,1649024971.558,8243
884324,1649024971.56,8244
884325,1649024971.562,8245
884326,1649024971.564,8245
884327,1649024971.566,8245
884328,1649024971.568,8245
884329,1649024971.57,8245
884330,1649024971.572,8245
884331,1649024971.574,8246
884332,1649024971.576,8245
884333,1649024971.578,8245
884334,1649024971.58,8244
884335,1649024971.582,8244
884336,1649024971.584,8244
884337,1649024971.586,8244
884338,1649024971.588,8245
884339,1649024971.59,8246
884340,1649024971.592,8247
884341,1649024971.594,8248
884342,1649024971.596,8249
884343,1649024971.598,8250
884344,1649024971.6,8251
884345,1649024971.602,8252
884346,1649024971.604,8253
884347,1649024971.606,8254
884348,1649024971.608,8255
884349,1649024971.61,8255
884350,1649024971.612,8257
884351,1649024971.614,8258
884352,1649024971.616,8259
884353,1649024971.618,8260
884354,1649024971.62,8260
884355,1649024971.622,8260
884356,1649024971.624,8261
884357,1649024971.626,8261
884358,1649024971.628,8262
884359,1649024971.63,8263
884360,1649024971.632,8263
884361,1649024971.634,8264
884362,1649024971.636,8265
884363,1649024971.638,8265
884364,1649024971.64,8265
884365,1649024971.642,8265
884366,1649024971.644,8265
884367,1649024971.646,8265
884368,1649024971.648,8265
884369,1649024971.65,8264
884370,1649024971.652,8263
884371,1649024971.654,8261
884372,1649024971.656,8260
884373,1649024971.658,8258
884374,1649024971.66,8257
884375,1649024971.662,8255
884376,1649024971.664,8252
884377,1649024971.666,8249
884378,1649024971.668,8246
884379,1649024971.67,8243
884380,1649024971.672,8241
884381,1649024971.674,8239
884382,1649024971.676,8237
884383,1649024971.678,8234
884384,1649024971.68,8232
884385,1649024971.682,8230
884386,1649024971.684,8227
884387,1649024971.686,8225
884388,1649024971.688,8222
884389,1649024971.69,8219
884390,1649024971.692,8217
884391,1649024971.694,8215
884392,1649024971.696,8212
884393,1649024971.698,8210
884394,1649024971.7,8208
884395,1649024971.702,8206
884396,1649024971.704,8204
884397,1649024971.706,8202
884398,1649024971.708,8200
884399,1649024971.71,8198
884400,1649024971.712,8197
884401,1649024971.714,8195
884402,1649024971.716,8194
884403,1649024971.718,8192
884404,1649024971.72,8192
884405,1649024971.722,8191
884406,1649024971.724,8189
884407,1649024971.726,8188
884408,1649024971.728,8187
884409,1649024971.73,8186
884410,1649024971.732,8185
884411,1649024971.734,8184
884412,1649024971.736,8182
884413,1649024971.738,8181
884414,1649024971.74,8180
884415,1649024971.742,8180
884416,1649024971.744,8180
884417,1649024971.746,8180
884418,1649024971.748,8179
884419,1649024971.75,8179
884420,1649024971.752,8178
884421,1649024971.754,8177
884422,1649024971.756,8177
884423,1649024971.758,8176
884424,1649024971.76,8176
884425,1649024971.762,8175
884426,1649024971.764,8175
884427,1649024971.766,8174
884428,1649024971.768,8173
884429,1649024971.77,8173
884430,1649024971.772,8172
884431,1649024971.774,8171
884432,1649024971.776,8170
884433,1649024971.778,8169
884434,1649024971.78,8167
884435,1649024971.782,8166
884436,1649024971.784,8164
884437,1649024971.786,8163
884438,1649024971.788,8162
884439,1649024971.79,8161
884440,1649024971.792,8160
884441,1649024971.794,8159
884442,1649024971.796,8158
884443,1649024971.798,8157
884444,1649024971.8,8156
884445,1649024971.802,8155
884446,1649024971.804,8155
884447,1649024971.806,8153
884448,1649024971.808,8152
884449,1649024971.81,8150
884450,1649024971.812,8149
884451,1649024971.814,8147
884452,1649024971.816,8146
884453,1649024971.818,8144
884454,1649024971.82,8142
884455,1649024971.822,8140
884456,1649024971.824,8138
884457,1649024971.826,8135
884458,1649024971.828,8133
884459,1649024971.83,8131
884460,1649024971.832,8129
884461,1649024971.834,8126
884462,1649024971.836,8123
884463,1649024971.838,8121
884464,1649024971.84,8119
884465,1649024971.842,8117
884466,1649024971.844,8115
884467,1649024971.846,8112
884468,1649024971.848,8110
884469,1649024971.85,8108
884470,1649024971.852,8107
884471,1649024971.854,8105
884472,1649024971.856,8104
884473,1649024971.858,8103
884474,1649024971.86,8102
884475,1649024971.862,8101
884476,1649024971.864,8100
884477,1649024971.866,8099
884478,1649024971.868,8098
884479,1649024971.87,8098
884480,1649024971.872,8098
884481,1649024971.874,8097
884482,1649024971.876,8097
884483,1649024971.878,8097
884484,1649024971.88,8096
884485,1649024971.882,8096
884486,1649024971.884,8095
884487,1649024971.886,8095
884488,1649024971.888,8094
884489,1649024971.89,8093
884490,1649024971.892,8092
884491,1649024971.894,8092
884492,1649024971.896,8091
884493,1649024971.898,8090
884494,1649024971.9,8089
884495,1649024971.902,8088
884496,1649024971.904,8087
884497,1649024971.906,8086
884498,1649024971.908,8085
884499,1649024971.91,8084
884500,1649024971.912,8083
884501,1649024971.914,8081
884502,1649024971.916,8080
884503,1649024971.918,8078
884504,1649024971.92,8077
884505,1649024971.922,8075
884506,1649024971.924,8074
884507,1649024971.926,8073
884508,1649024971.928,8072
884509,1649024971.93,8072
884510,1649024971.932,8072
884511,1649024971.934,8072
884512,1649024971.936,8071
884513,1649024971.938,8071
884514,1649024971.94,8072
884515,1649024971.942,8072
884516,1649024971.944,8072
884517,1649024971.946,8073
884518,1649024971.948,8073
884519,1649024971.95,8074
884520,1649024971.952,8074
884521,1649024971.954,8074
884522,1649024971.956,8074
884523,1649024971.958,8074
884524,1649024971.96,8074
884525,1649024971.962,8075
884526,1649024971.964,8075
884527,1649024971.966,8076
884528,1649024971.968,8077
884529,1649024971.97,8077
884530,1649024971.972,8078
884531,1649024971.974,8079
884532,1649024971.976,8079
884533,1649024971.978,8078
884534,1649024971.98,8078
884535,1649024971.982,8077
884536,1649024971.984,8077
884537,1649024971.986,8076
884538,1649024971.988,8076
884539,1649024971.99,8076
884540,1649024971.992,8076
884541,1649024971.994,8075
884542,1649024971.996,8074
884543,1649024971.998,8073
884544,1649024972.0,8073
884545,1649024972.002,8072
884546,1649024972.004,8072
884547,1649024972.006,8071
884548,1649024972.008,8071
884549,1649024972.01,8071
884550,1649024972.012,8071
884551,1649024972.014,8070
884552,1649024972.016,8070
884553,1649024972.018,8069
884554,1649024972.02,8068
884555,1649024972.022,8068
884556,1649024972.024,8067
884557,1649024972.026,8066
884558,1649024972.028,8065
884559,1649024972.03,8065
884560,1649024972.032,8064
884561,1649024972.034,8064
884562,1649024972.036,8064
884563,1649024972.038,8063
884564,1649024972.04,8063
884565,1649024972.042,8063
884566,1649024972.044,8063
884567,1649024972.046,8063
884568,1649024972.048,8063
884569,1649024972.05,8063
884570,1649024972.052,8063
884571,1649024972.054,8063
884572,1649024972.056,8063
884573,1649024972.058,8064
884574,1649024972.06,8064
884575,1649024972.062,8065
884576,1649024972.064,8066
884577,1649024972.066,8067
884578,1649024972.068,8069
884579,1649024972.07,8071
884580,1649024972.072,8073
884581,1649024972.074,8075
884582,1649024972.076,8076
884583,1649024972.078,8078
884584,1649024972.08,8079
884585,1649024972.082,8080
884586,1649024972.084,8081
884587,1649024972.086,8083
884588,1649024972.088,8084
884589,1649024972.09,8085
884590,1649024972.092,8086
884591,1649024972.094,8087
884592,1649024972.096,8088
884593,1649024972.098,8088
884594,1649024972.1,8088
884595,1649024972.102,8089
884596,1649024972.104,8090
884597,1649024972.106,8091
884598,1649024972.108,8091
884599,1649024972.11,8091
884600,1649024972.112,8092
884601,1649024972.114,8092
884602,1649024972.116,8092
884603,1649024972.118,8093
884604,1649024972.12,8093
884605,1649024972.122,8094
884606,1649024972.124,8094
884607,1649024972.126,8095
884608,1649024972.128,8095
884609,1649024972.13,8096
884610,1649024972.132,8096
884611,1649024972.134,8097
884612,1649024972.136,8097
884613,1649024972.138,8098
884614,1649024972.14,8098
884615,1649024972.142,8099
884616,1649024972.144,8099
884617,1649024972.146,8100
884618,1649024972.148,8101
884619,1649024972.15,8102
884620,1649024972.152,8103
884621,1649024972.154,8104
884622,1649024972.156,8105
884623,1649024972.158,8105
884624,1649024972.16,8106
884625,1649024972.162,8107
884626,1649024972.164,8108
884627,1649024972.166,8109
884628,1649024972.168,8111
884629,1649024972.17,8112
884630,1649024972.172,8113
884631,1649024972.174,8115
884632,1649024972.176,8116
884633,1649024972.178,8117
884634,1649024972.18,8118
884635,1649024972.182,8119
884636,1649024972.184,8120
884637,1649024972.186,8121
884638,1649024972.188,8123
884639,1649024972.19,8124
884640,1649024972.192,8125
884641,1649024972.194,8125
884642,1649024972.196,8126
884643,1649024972.198,8126
884644,1649024972.2,8127
884645,1649024972.202,8128
884646,1649024972.204,8129
884647,1649024972.206,8130
884648,1649024972.208,8132
884649,1649024972.21,8133
884650,1649024972.212,8133
884651,1649024972.214,8134
884652,1649024972.216,8134
884653,1649024972.218,8134
884654,1649024972.22,8135
884655,1649024972.222,8135
884656,1649024972.224,8136
884657,1649024972.226,8136
884658,1649024972.228,8137
884659,1649024972.23,8138
884660,1649024972.232,8139
884661,1649024972.234,8140
884662,1649024972.236,8140
884663,1649024972.238,8141
884664,1649024972.24,8142
884665,1649024972.242,8143
884666,1649024972.244,8144
884667,1649024972.246,8145
884668,1649024972.248,8146
884669,1649024972.25,8146
884670,1649024972.252,8146
884671,1649024972.254,8146
884672,1649024972.256,8147
884673,1649024972.258,8148
884674,1649024972.26,8149
884675,1649024972.262,8150
884676,1649024972.264,8150
884677,1649024972.266,8151
884678,1649024972.268,8152
884679,1649024972.27,8152
884680,1649024972.272,8153
884681,1649024972.274,8153
884682,1649024972.276,8154
884683,1649024972.278,8154
884684,1649024972.28,8155
884685,1649024972.282,8155
884686,1649024972.284,8156
884687,1649024972.286,8156
884688,1649024972.288,8157
884689,1649024972.29,8157
884690,1649024972.292,8158
884691,1649024972.294,8159
884692,1649024972.296,8160
884693,1649024972.298,8160
884694,1649024972.3,8161
884695,1649024972.302,8162
884696,1649024972.304,8163
884697,1649024972.306,8164
884698,1649024972.308,8164
884699,1649024972.31,8164
884700,1649024972.312,8165
884701,1649024972.314,8166
884702,1649024972.316,8166
884703,1649024972.318,8167
884704,1649024972.32,8167
884705,1649024972.322,8167
884706,1649024972.324,8167
884707,1649024972.326,8167
884708,1649024972.328,8167
884709,1649024972.33,8166
884710,1649024972.332,8166
884711,1649024972.334,8166
884712,1649024972.336,8166
884713,1649024972.338,8166
884714,1649024972.34,8166
884715,1649024972.342,8166
884716,1649024972.344,8167
884717,1649024972.346,8167
884718,1649024972.348,8168
884719,1649024972.35,8169
884720,1649024972.352,8170
884721,1649024972.354,8170
884722,1649024972.356,8171
884723,1649024972.358,8171
884724,1649024972.36,8172
884725,1649024972.362,8172
884726,1649024972.364,8173
884727,1649024972.366,8174
884728,1649024972.368,8174
884729,1649024972.37,8174
884730,1649024972.372,8175
884731,1649024972.374,8175
884732,1649024972.376,8175
884733,1649024972.378,8174
884734,1649024972.38,8174
884735,1649024972.382,8174
884736,1649024972.384,8174
884737,1649024972.386,8175
884738,1649024972.388,8175
884739,1649024972.39,8175
884740,1649024972.392,8175
884741,1649024972.394,8174
884742,1649024972.396,8174
884743,1649024972.398,8174
884744,1649024972.4,8174
884745,1649024972.402,8173
884746,1649024972.404,8173
884747,1649024972.406,8173
884748,1649024972.408,8173
884749,1649024972.41,8172
884750,1649024972.412,8172
884751,1649024972.414,8171
884752,1649024972.416,8171
884753,1649024972.418,8170
884754,1649024972.42,8169
884755,1649024972.422,8169
884756,1649024972.424,8168
884757,1649024972.426,8167
884758,1649024972.428,8167
884759,1649024972.43,8166
884760,1649024972.432,8166
884761,1649024972.434,8166
884762,1649024972.436,8165
884763,1649024972.438,8165
884764,1649024972.44,8165
884765,1649024972.442,8164
884766,1649024972.444,8164
884767,1649024972.446,8163
884768,1649024972.448,8163
884769,1649024972.45,8162
884770,1649024972.452,8161
884771,1649024972.454,8160
884772,1649024972.456,8160
884773,1649024972.458,8159
884774,1649024972.46,8158
884775,1649024972.462,8158
884776,1649024972.464,8157
884777,1649024972.466,8156
884778,1649024972.468,8156
884779,1649024972.47,8157
884780,1649024972.472,8157
884781,1649024972.474,8157
884782,1649024972.476,8157
884783,1649024972.478,8156
884784,1649024972.48,8156
884785,1649024972.482,8155
884786,1649024972.484,8154
884787,1649024972.486,8154
884788,1649024972.488,8153
884789,1649024972.49,8152
884790,1649024972.492,8152
884791,1649024972.494,8151
884792,1649024972.496,8151
884793,1649024972.498,8150
884794,1649024972.5,8150
884795,1649024972.502,8150
884796,1649024972.504,8149
884797,1649024972.506,8149
884798,1649024972.508,8148
884799,1649024972.51,8148
884800,1649024972.512,8147
884801,1649024972.514,8146
884802,1649024972.516,8145
884803,1649024972.518,8145
884804,1649024972.52,8144
884805,1649024972.522,8143
884806,1649024972.524,8143
884807,1649024972.526,8142
884808,1649024972.528,8142
884809,1649024972.53,8143
884810,1649024972.532,8143
884811,1649024972.534,8143
884812,1649024972.536,8143
884813,1649024972.538,8143
884814,1649024972.54,8144
884815,1649024972.542,8144
884816,1649024972.544,8144
884817,1649024972.546,8143
884818,1649024972.548,8143
884819,1649024972.55,8143
884820,1649024972.552,8143
884821,1649024972.554,8143
884822,1649024972.556,8143
884823,1649024972.558,8143
884824,1649024972.56,8142
884825,1649024972.562,8142
884826,1649024972.564,8141
884827,1649024972.566,8140
884828,1649024972.568,8139
884829,1649024972.57,8138
884830,1649024972.572,8138
884831,1649024972.574,8138
884832,1649024972.576,8138
884833,1649024972.578,8138
884834,1649024972.58,8138
884835,1649024972.582,8138
884836,1649024972.584,8137
884837,1649024972.586,8136
884838,1649024972.588,8136
884839,1649024972.59,8135
884840,1649024972.592,8135
884841,1649024972.594,8134
884842,1649024972.596,8133
884843,1649024972.598,8133
884844,1649024972.6,8133
884845,1649024972.602,8133
884846,1649024972.604,8134
884847,1649024972.606,8134
884848,1649024972.608,8134
884849,1649024972.61,8134
884850,1649024972.612,8135
884851,1649024972.614,8136
884852,1649024972.616,8136
884853,1649024972.618,8137
884854,1649024972.62,8137
884855,1649024972.622,8139
884856,1649024972.624,8140
884857,1649024972.626,8141
884858,1649024972.628,8143
884859,1649024972.63,8145
884860,1649024972.632,8148
884861,1649024972.634,8151
884862,1649024972.636,8154
884863,1649024972.638,8157
884864,1649024972.64,8159
884865,1649024972.642,8161
884866,1649024972.644,8163
884867,1649024972.646,8165
884868,1649024972.648,8167
884869,1649024972.65,8169
884870,1649024972.652,8170
884871,1649024972.654,8171
884872,1649024972.656,8172
884873,1649024972.658,8173
884874,1649024972.66,8174
884875,1649024972.662,8175
884876,1649024972.664,8176
884877,1649024972.666,8177
884878,1649024972.668,8178
884879,1649024972.67,8179
884880,1649024972.672,8180
884881,1649024972.674,8180
884882,1649024972.676,8181
884883,1649024972.678,8181
884884,1649024972.68,8182
884885,1649024972.682,8182
884886,1649024972.684,8183
884887,1649024972.686,8184
884888,1649024972.688,8186
884889,1649024972.69,8187
884890,1649024972.692,8188
884891,1649024972.694,8190
884892,1649024972.696,8191
884893,1649024972.698,8192
884894,1649024972.7,8194
884895,1649024972.702,8195
884896,1649024972.704,8196
884897,1649024972.706,8197
884898,1649024972.708,8199
884899,1649024972.71,8200
884900,1649024972.712,8201
884901,1649024972.714,8203
884902,1649024972.716,8205
884903,1649024972.718,8207
884904,1649024972.72,8209
884905,1649024972.722,8211
884906,1649024972.724,8213
884907,1649024972.726,8215
884908,1649024972.728,8217
884909,1649024972.73,8219
884910,1649024972.732,8221
884911,1649024972.734,8224
884912,1649024972.736,8227
884913,1649024972.738,8229
884914,1649024972.74,8232
884915,1649024972.742,8235
884916,1649024972.744,8237
884917,1649024972.746,8240
884918,1649024972.748,8243
884919,1649024972.75,8245
884920,1649024972.752,8247
884921,1649024972.754,8249
884922,1649024972.756,8252
884923,1649024972.758,8254
884924,1649024972.76,8256
884925,1649024972.762,8257
884926,1649024972.764,8259
884927,1649024972.766,8261
884928,1649024972.768,8263
884929,1649024972.77,8265
884930,1649024972.772,8266
884931,1649024972.774,8268
884932,1649024972.776,8270
884933,1649024972.778,8273
884934,1649024972.78,8275
884935,1649024972.782,8278
884936,1649024972.784,8281
884937,1649024972.786,8284
884938,1649024972.788,8287
884939,1649024972.79,8290
884940,1649024972.792,8293
884941,1649024972.794,8296
884942,1649024972.796,8298
884943,1649024972.798,8300
884944,1649024972.8,8301
884945,1649024972.802,8303
884946,1649024972.804,8304
884947,1649024972.806,8306
884948,1649024972.808,8308
884949,1649024972.81,8311
884950,1649024972.812,8313
884951,1649024972.814,8315
884952,1649024972.816,8317
884953,1649024972.818,8319
884954,1649024972.82,8321
884955,1649024972.822,8323
884956,1649024972.824,8325
884957,1649024972.826,8327
884958,1649024972.828,8329
884959,1649024972.83,8331
884960,1649024972.832,8333
884961,1649024972.834,8335
884962,1649024972.836,8337
884963,1649024972.838,8338
884964,1649024972.84,8338
884965,1649024972.842,8339
884966,1649024972.844,8338
884967,1649024972.846,8338
884968,1649024972.848,8338
884969,1649024972.85,8337
884970,1649024972.852,8337
884971,1649024972.854,8336
884972,1649024972.856,8336
884973,1649024972.858,8335
884974,1649024972.86,8335
884975,1649024972.862,8335
884976,1649024972.864,8334
884977,1649024972.866,8333
884978,1649024972.868,8333
884979,1649024972.87,8332
884980,1649024972.872,8332
884981,1649024972.874,8332
884982,1649024972.876,8331
884983,1649024972.878,8331
884984,1649024972.88,8330
884985,1649024972.882,8329
884986,1649024972.884,8328
884987,1649024972.886,8327
884988,1649024972.888,8327
884989,1649024972.89,8328
884990,1649024972.892,8328
884991,1649024972.894,8327
884992,1649024972.896,8327
884993,1649024972.898,8326
884994,1649024972.9,8326
884995,1649024972.902,8326
884996,1649024972.904,8325
884997,1649024972.906,8325
884998,1649024972.908,8324
884999,1649024972.91,8323
885000,1649024972.912,8322
885001,1649024972.914,8321
885002,1649024972.916,8320
885003,1649024972.918,8320
