,times,values
1764936,1624517931.568,8210
1764937,1624517931.57,8210
1764938,1624517931.572,8210
1764939,1624517931.574,8211
1764940,1624517931.576,8212
1764941,1624517931.578,8212
1764942,1624517931.58,8213
1764943,1624517931.582,8214
1764944,1624517931.584,8215
1764945,1624517931.586,8215
1764946,1624517931.588,8215
1764947,1624517931.59,8215
1764948,1624517931.592,8215
1764949,1624517931.594,8215
1764950,1624517931.596,8215
1764951,1624517931.598,8215
1764952,1624517931.6,8215
1764953,1624517931.602,8215
1764954,1624517931.604,8214
1764955,1624517931.606,8213
1764956,1624517931.608,8213
1764957,1624517931.61,8213
1764958,1624517931.612,8213
1764959,1624517931.614,8212
1764960,1624517931.616,8211
1764961,1624517931.618,8211
1764962,1624517931.62,8210
1764963,1624517931.622,8209
1764964,1624517931.624,8208
1764965,1624517931.626,8207
1764966,1624517931.628,8207
1764967,1624517931.63,8207
1764968,1624517931.632,8206
1764969,1624517931.634,8206
1764970,1624517931.636,8205
1764971,1624517931.638,8204
1764972,1624517931.64,8203
1764973,1624517931.642,8202
1764974,1624517931.644,8201
1764975,1624517931.646,8200
1764976,1624517931.648,8200
1764977,1624517931.65,8199
1764978,1624517931.652,8198
1764979,1624517931.654,8197
1764980,1624517931.656,8197
1764981,1624517931.658,8196
1764982,1624517931.66,8195
1764983,1624517931.662,8194
1764984,1624517931.664,8193
1764985,1624517931.666,8192
1764986,1624517931.668,8191
1764987,1624517931.67,8190
1764988,1624517931.672,8189
1764989,1624517931.674,8188
1764990,1624517931.676,8187
1764991,1624517931.678,8187
1764992,1624517931.68,8186
1764993,1624517931.682,8186
1764994,1624517931.684,8185
1764995,1624517931.686,8185
1764996,1624517931.688,8184
1764997,1624517931.69,8184
1764998,1624517931.692,8184
1764999,1624517931.694,8184
1765000,1624517931.696,8184
1765001,1624517931.698,8184
1765002,1624517931.7,8185
1765003,1624517931.702,8185
1765004,1624517931.704,8186
1765005,1624517931.706,8186
1765006,1624517931.708,8187
1765007,1624517931.71,8187
1765008,1624517931.712,8188
1765009,1624517931.714,8189
1765010,1624517931.716,8190
1765011,1624517931.718,8191
1765012,1624517931.72,8192
1765013,1624517931.722,8193
1765014,1624517931.724,8194
1765015,1624517931.726,8195
1765016,1624517931.728,8196
1765017,1624517931.73,8197
1765018,1624517931.732,8198
1765019,1624517931.734,8199
1765020,1624517931.736,8201
1765021,1624517931.738,8202
1765022,1624517931.74,8204
1765023,1624517931.742,8205
1765024,1624517931.744,8206
1765025,1624517931.746,8207
1765026,1624517931.748,8208
1765027,1624517931.75,8209
1765028,1624517931.752,8210
1765029,1624517931.754,8211
1765030,1624517931.756,8212
1765031,1624517931.758,8214
1765032,1624517931.76,8215
1765033,1624517931.762,8216
1765034,1624517931.764,8217
1765035,1624517931.766,8218
1765036,1624517931.768,8218
1765037,1624517931.77,8219
1765038,1624517931.772,8219
1765039,1624517931.774,8220
1765040,1624517931.776,8220
1765041,1624517931.778,8220
1765042,1624517931.78,8221
1765043,1624517931.782,8221
1765044,1624517931.784,8221
1765045,1624517931.786,8221
1765046,1624517931.788,8221
1765047,1624517931.79,8221
1765048,1624517931.792,8221
1765049,1624517931.794,8221
1765050,1624517931.796,8221
1765051,1624517931.798,8221
1765052,1624517931.8,8221
1765053,1624517931.802,8221
1765054,1624517931.804,8223
1765055,1624517931.806,8225
1765056,1624517931.808,8227
1765057,1624517931.81,8229
1765058,1624517931.812,8231
1765059,1624517931.814,8233
1765060,1624517931.816,8236
1765061,1624517931.818,8239
1765062,1624517931.82,8243
1765063,1624517931.822,8246
1765064,1624517931.824,8248
1765065,1624517931.826,8250
1765066,1624517931.828,8253
1765067,1624517931.83,8255
1765068,1624517931.832,8257
1765069,1624517931.834,8257
1765070,1624517931.836,8256
1765071,1624517931.838,8255
1765072,1624517931.84,8252
1765073,1624517931.842,8248
1765074,1624517931.844,8244
1765075,1624517931.846,8239
1765076,1624517931.848,8235
1765077,1624517931.85,8231
1765078,1624517931.852,8227
1765079,1624517931.854,8223
1765080,1624517931.856,8219
1765081,1624517931.858,8215
1765082,1624517931.86,8212
1765083,1624517931.862,8210
1765084,1624517931.864,8208
1765085,1624517931.866,8207
1765086,1624517931.868,8207
1765087,1624517931.87,8207
1765088,1624517931.872,8207
1765089,1624517931.874,8207
1765090,1624517931.876,8207
1765091,1624517931.878,8207
1765092,1624517931.88,8207
1765093,1624517931.882,8206
1765094,1624517931.884,8206
1765095,1624517931.886,8206
1765096,1624517931.888,8206
1765097,1624517931.89,8206
1765098,1624517931.892,8207
1765099,1624517931.894,8207
1765100,1624517931.896,8206
1765101,1624517931.898,8206
1765102,1624517931.9,8206
1765103,1624517931.902,8206
1765104,1624517931.904,8206
1765105,1624517931.906,8205
1765106,1624517931.908,8203
1765107,1624517931.91,8200
1765108,1624517931.912,8196
1765109,1624517931.914,8193
1765110,1624517931.916,8192
1765111,1624517931.918,8196
1765112,1624517931.92,8210
1765113,1624517931.922,8232
1765114,1624517931.924,8263
1765115,1624517931.926,8302
1765116,1624517931.928,8348
1765117,1624517931.93,8397
1765118,1624517931.932,8433
1765119,1624517931.934,8427
1765120,1624517931.936,8369
1765121,1624517931.938,8279
1765122,1624517931.94,8186
1765123,1624517931.942,8111
1765124,1624517931.944,8057
1765125,1624517931.946,8025
1765126,1624517931.948,8009
1765127,1624517931.95,7999
1765128,1624517931.952,7974
1765129,1624517931.954,7925
1765130,1624517931.956,7858
1765131,1624517931.958,7795
1765132,1624517931.96,7760
1765133,1624517931.962,7768
1765134,1624517931.964,7815
1765135,1624517931.966,7892
1765136,1624517931.968,7981
1765137,1624517931.97,8063
1765138,1624517931.972,8127
1765139,1624517931.974,8171
1765140,1624517931.976,8196
1765141,1624517931.978,8208
1765142,1624517931.98,8212
1765143,1624517931.982,8211
1765144,1624517931.984,8210
1765145,1624517931.986,8210
1765146,1624517931.988,8211
1765147,1624517931.99,8212
1765148,1624517931.992,8213
1765149,1624517931.994,8214
1765150,1624517931.996,8215
1765151,1624517931.998,8215
1765152,1624517932.0,8215
1765153,1624517932.002,8215
1765154,1624517932.004,8215
1765155,1624517932.006,8216
1765156,1624517932.008,8216
1765157,1624517932.01,8217
1765158,1624517932.012,8217
1765159,1624517932.014,8217
1765160,1624517932.016,8216
1765161,1624517932.018,8215
1765162,1624517932.02,8215
1765163,1624517932.022,8214
1765164,1624517932.024,8214
1765165,1624517932.026,8213
1765166,1624517932.028,8213
1765167,1624517932.03,8212
1765168,1624517932.032,8212
1765169,1624517932.034,8211
1765170,1624517932.036,8210
1765171,1624517932.038,8210
1765172,1624517932.04,8209
1765173,1624517932.042,8209
1765174,1624517932.044,8208
1765175,1624517932.046,8207
1765176,1624517932.048,8207
1765177,1624517932.05,8206
1765178,1624517932.052,8205
1765179,1624517932.054,8204
1765180,1624517932.056,8204
1765181,1624517932.058,8204
1765182,1624517932.06,8203
1765183,1624517932.062,8203
1765184,1624517932.064,8202
1765185,1624517932.066,8201
1765186,1624517932.068,8200
1765187,1624517932.07,8199
1765188,1624517932.072,8198
1765189,1624517932.074,8197
1765190,1624517932.076,8196
1765191,1624517932.078,8195
1765192,1624517932.08,8195
1765193,1624517932.082,8194
1765194,1624517932.084,8194
1765195,1624517932.086,8193
1765196,1624517932.088,8192
1765197,1624517932.09,8191
1765198,1624517932.092,8189
1765199,1624517932.094,8188
1765200,1624517932.096,8188
1765201,1624517932.098,8187
1765202,1624517932.1,8186
1765203,1624517932.102,8186
1765204,1624517932.104,8185
1765205,1624517932.106,8185
1765206,1624517932.108,8184
1765207,1624517932.11,8184
1765208,1624517932.112,8183
1765209,1624517932.114,8183
1765210,1624517932.116,8184
1765211,1624517932.118,8184
1765212,1624517932.12,8185
1765213,1624517932.122,8186
1765214,1624517932.124,8187
1765215,1624517932.126,8188
1765216,1624517932.128,8188
1765217,1624517932.13,8189
1765218,1624517932.132,8190
1765219,1624517932.134,8190
1765220,1624517932.136,8191
1765221,1624517932.138,8193
1765222,1624517932.14,8194
1765223,1624517932.142,8195
1765224,1624517932.144,8196
1765225,1624517932.146,8197
1765226,1624517932.148,8198
1765227,1624517932.15,8199
1765228,1624517932.152,8200
1765229,1624517932.154,8201
1765230,1624517932.156,8202
1765231,1624517932.158,8203
1765232,1624517932.16,8204
1765233,1624517932.162,8206
1765234,1624517932.164,8207
1765235,1624517932.166,8208
1765236,1624517932.168,8210
1765237,1624517932.17,8211
1765238,1624517932.172,8212
1765239,1624517932.174,8213
1765240,1624517932.176,8214
1765241,1624517932.178,8215
1765242,1624517932.18,8216
1765243,1624517932.182,8217
1765244,1624517932.184,8217
1765245,1624517932.186,8218
1765246,1624517932.188,8218
1765247,1624517932.19,8218
1765248,1624517932.192,8219
1765249,1624517932.194,8219
1765250,1624517932.196,8219
1765251,1624517932.198,8219
1765252,1624517932.2,8219
1765253,1624517932.202,8220
1765254,1624517932.204,8220
1765255,1624517932.206,8220
1765256,1624517932.208,8219
1765257,1624517932.21,8219
1765258,1624517932.212,8219
1765259,1624517932.214,8219
1765260,1624517932.216,8219
1765261,1624517932.218,8220
1765262,1624517932.22,8220
1765263,1624517932.222,8221
1765264,1624517932.224,8223
1765265,1624517932.226,8225
1765266,1624517932.228,8226
1765267,1624517932.23,8228
1765268,1624517932.232,8230
1765269,1624517932.234,8233
1765270,1624517932.236,8236
1765271,1624517932.238,8240
1765272,1624517932.24,8243
1765273,1624517932.242,8245
1765274,1624517932.244,8247
1765275,1624517932.246,8250
1765276,1624517932.248,8252
1765277,1624517932.25,8253
1765278,1624517932.252,8252
1765279,1624517932.254,8251
1765280,1624517932.256,8250
1765281,1624517932.258,8247
1765282,1624517932.26,8244
1765283,1624517932.262,8239
1765284,1624517932.264,8235
1765285,1624517932.266,8231
1765286,1624517932.268,8227
1765287,1624517932.27,8224
1765288,1624517932.272,8220
1765289,1624517932.274,8216
1765290,1624517932.276,8212
1765291,1624517932.278,8209
1765292,1624517932.28,8207
1765293,1624517932.282,8206
1765294,1624517932.284,8205
1765295,1624517932.286,8204
1765296,1624517932.288,8204
1765297,1624517932.29,8204
1765298,1624517932.292,8204
1765299,1624517932.294,8204
1765300,1624517932.296,8204
1765301,1624517932.298,8204
1765302,1624517932.3,8204
1765303,1624517932.302,8205
1765304,1624517932.304,8205
1765305,1624517932.306,8205
1765306,1624517932.308,8204
1765307,1624517932.31,8204
1765308,1624517932.312,8204
1765309,1624517932.314,8203
1765310,1624517932.316,8203
1765311,1624517932.318,8203
1765312,1624517932.32,8203
1765313,1624517932.322,8202
1765314,1624517932.324,8201
1765315,1624517932.326,8199
1765316,1624517932.328,8196
1765317,1624517932.33,8192
1765318,1624517932.332,8189
1765319,1624517932.334,8190
1765320,1624517932.336,8196
1765321,1624517932.338,8210
1765322,1624517932.34,8233
1765323,1624517932.342,8267
1765324,1624517932.344,8309
1765325,1624517932.346,8357
1765326,1624517932.348,8405
1765327,1624517932.35,8432
1765328,1624517932.352,8411
1765329,1624517932.354,8340
1765330,1624517932.356,8248
1765331,1624517932.358,8163
1765332,1624517932.36,8098
1765333,1624517932.362,8053
1765334,1624517932.364,8025
1765335,1624517932.366,8011
1765336,1624517932.368,7996
1765337,1624517932.37,7962
1765338,1624517932.372,7905
1765339,1624517932.374,7835
1765340,1624517932.376,7777
1765341,1624517932.378,7752
1765342,1624517932.38,7766
1765343,1624517932.382,7815
1765344,1624517932.384,7893
1765345,1624517932.386,7985
1765346,1624517932.388,8070
1765347,1624517932.39,8134
1765348,1624517932.392,8176
1765349,1624517932.394,8199
1765350,1624517932.396,8209
1765351,1624517932.398,8211
1765352,1624517932.4,8210
1765353,1624517932.402,8209
1765354,1624517932.404,8209
1765355,1624517932.406,8209
1765356,1624517932.408,8210
1765357,1624517932.41,8210
1765358,1624517932.412,8211
1765359,1624517932.414,8212
1765360,1624517932.416,8212
1765361,1624517932.418,8212
1765362,1624517932.42,8213
1765363,1624517932.422,8213
1765364,1624517932.424,8213
1765365,1624517932.426,8213
1765366,1624517932.428,8213
1765367,1624517932.43,8213
1765368,1624517932.432,8212
1765369,1624517932.434,8212
1765370,1624517932.436,8212
1765371,1624517932.438,8212
1765372,1624517932.44,8211
1765373,1624517932.442,8211
1765374,1624517932.444,8210
1765375,1624517932.446,8209
1765376,1624517932.448,8209
1765377,1624517932.45,8209
1765378,1624517932.452,8208
1765379,1624517932.454,8208
1765380,1624517932.456,8207
1765381,1624517932.458,8206
1765382,1624517932.46,8205
1765383,1624517932.462,8204
1765384,1624517932.464,8203
1765385,1624517932.466,8203
1765386,1624517932.468,8202
1765387,1624517932.47,8201
1765388,1624517932.472,8200
1765389,1624517932.474,8200
1765390,1624517932.476,8199
1765391,1624517932.478,8198
1765392,1624517932.48,8198
1765393,1624517932.482,8197
1765394,1624517932.484,8196
1765395,1624517932.486,8195
1765396,1624517932.488,8194
1765397,1624517932.49,8194
1765398,1624517932.492,8193
1765399,1624517932.494,8193
1765400,1624517932.496,8192
1765401,1624517932.498,8191
1765402,1624517932.5,8190
1765403,1624517932.502,8189
1765404,1624517932.504,8188
1765405,1624517932.506,8186
1765406,1624517932.508,8185
1765407,1624517932.51,8184
1765408,1624517932.512,8183
1765409,1624517932.514,8182
1765410,1624517932.516,8182
1765411,1624517932.518,8181
1765412,1624517932.52,8181
1765413,1624517932.522,8180
1765414,1624517932.524,8179
1765415,1624517932.526,8179
1765416,1624517932.528,8178
1765417,1624517932.53,8179
1765418,1624517932.532,8179
1765419,1624517932.534,8180
1765420,1624517932.536,8180
1765421,1624517932.538,8181
1765422,1624517932.54,8181
1765423,1624517932.542,8182
1765424,1624517932.544,8182
1765425,1624517932.546,8183
1765426,1624517932.548,8184
1765427,1624517932.55,8185
1765428,1624517932.552,8186
1765429,1624517932.554,8187
1765430,1624517932.556,8188
1765431,1624517932.558,8189
1765432,1624517932.56,8190
1765433,1624517932.562,8191
1765434,1624517932.564,8193
1765435,1624517932.566,8194
1765436,1624517932.568,8195
1765437,1624517932.57,8196
1765438,1624517932.572,8197
1765439,1624517932.574,8198
1765440,1624517932.576,8199
1765441,1624517932.578,8200
1765442,1624517932.58,8202
1765443,1624517932.582,8203
1765444,1624517932.584,8205
1765445,1624517932.586,8207
1765446,1624517932.588,8208
1765447,1624517932.59,8210
1765448,1624517932.592,8210
1765449,1624517932.594,8211
1765450,1624517932.596,8212
1765451,1624517932.598,8213
1765452,1624517932.6,8214
1765453,1624517932.602,8215
1765454,1624517932.604,8216
1765455,1624517932.606,8216
1765456,1624517932.608,8217
1765457,1624517932.61,8217
1765458,1624517932.612,8217
1765459,1624517932.614,8217
1765460,1624517932.616,8217
1765461,1624517932.618,8218
1765462,1624517932.62,8218
1765463,1624517932.622,8217
1765464,1624517932.624,8217
1765465,1624517932.626,8217
1765466,1624517932.628,8217
1765467,1624517932.63,8217
1765468,1624517932.632,8217
1765469,1624517932.634,8217
1765470,1624517932.636,8218
1765471,1624517932.638,8219
1765472,1624517932.64,8220
1765473,1624517932.642,8222
1765474,1624517932.644,8223
1765475,1624517932.646,8225
1765476,1624517932.648,8227
1765477,1624517932.65,8229
1765478,1624517932.652,8232
1765479,1624517932.654,8235
1765480,1624517932.656,8239
1765481,1624517932.658,8242
1765482,1624517932.66,8244
1765483,1624517932.662,8247
1765484,1624517932.664,8249
1765485,1624517932.666,8250
1765486,1624517932.668,8251
1765487,1624517932.67,8250
1765488,1624517932.672,8249
1765489,1624517932.674,8247
1765490,1624517932.676,8244
1765491,1624517932.678,8241
1765492,1624517932.68,8236
1765493,1624517932.682,8233
1765494,1624517932.684,8229
1765495,1624517932.686,8226
1765496,1624517932.688,8222
1765497,1624517932.69,8218
1765498,1624517932.692,8214
1765499,1624517932.694,8210
1765500,1624517932.696,8207
1765501,1624517932.698,8204
1765502,1624517932.7,8203
1765503,1624517932.702,8203
1765504,1624517932.704,8203
1765505,1624517932.706,8203
1765506,1624517932.708,8203
1765507,1624517932.71,8203
1765508,1624517932.712,8202
1765509,1624517932.714,8202
1765510,1624517932.716,8202
1765511,1624517932.718,8203
1765512,1624517932.72,8203
1765513,1624517932.722,8203
1765514,1624517932.724,8203
1765515,1624517932.726,8203
1765516,1624517932.728,8202
1765517,1624517932.73,8202
1765518,1624517932.732,8202
1765519,1624517932.734,8202
1765520,1624517932.736,8202
1765521,1624517932.738,8201
1765522,1624517932.74,8201
1765523,1624517932.742,8199
1765524,1624517932.744,8197
1765525,1624517932.746,8194
1765526,1624517932.748,8190
1765527,1624517932.75,8188
1765528,1624517932.752,8188
1765529,1624517932.754,8194
1765530,1624517932.756,8209
1765531,1624517932.758,8235
1765532,1624517932.76,8272
1765533,1624517932.762,8317
1765534,1624517932.764,8367
1765535,1624517932.766,8415
1765536,1624517932.768,8439
1765537,1624517932.77,8415
1765538,1624517932.772,8345
1765539,1624517932.774,8254
1765540,1624517932.776,8165
1765541,1624517932.778,8093
1765542,1624517932.78,8042
1765543,1624517932.782,8011
1765544,1624517932.784,7994
1765545,1624517932.786,7975
1765546,1624517932.788,7938
1765547,1624517932.79,7879
1765548,1624517932.792,7813
1765549,1624517932.794,7762
1765550,1624517932.796,7745
1765551,1624517932.798,7770
1765552,1624517932.8,7831
1765553,1624517932.802,7917
1765554,1624517932.804,8010
1765555,1624517932.806,8089
1765556,1624517932.808,8146
1765557,1624517932.81,8182
1765558,1624517932.812,8200
1765559,1624517932.814,8207
1765560,1624517932.816,8208
1765561,1624517932.818,8207
1765562,1624517932.82,8207
1765563,1624517932.822,8206
1765564,1624517932.824,8207
1765565,1624517932.826,8208
1765566,1624517932.828,8208
1765567,1624517932.83,8209
1765568,1624517932.832,8210
1765569,1624517932.834,8211
1765570,1624517932.836,8211
1765571,1624517932.838,8212
1765572,1624517932.84,8212
1765573,1624517932.842,8212
1765574,1624517932.844,8211
1765575,1624517932.846,8211
1765576,1624517932.848,8211
1765577,1624517932.85,8210
1765578,1624517932.852,8209
1765579,1624517932.854,8209
1765580,1624517932.856,8209
1765581,1624517932.858,8208
1765582,1624517932.86,8208
1765583,1624517932.862,8207
1765584,1624517932.864,8207
1765585,1624517932.866,8207
1765586,1624517932.868,8207
1765587,1624517932.87,8207
1765588,1624517932.872,8206
1765589,1624517932.874,8206
1765590,1624517932.876,8205
1765591,1624517932.878,8205
1765592,1624517932.88,8204
1765593,1624517932.882,8203
1765594,1624517932.884,8202
1765595,1624517932.886,8201
1765596,1624517932.888,8200
1765597,1624517932.89,8199
1765598,1624517932.892,8198
1765599,1624517932.894,8198
1765600,1624517932.896,8197
1765601,1624517932.898,8196
1765602,1624517932.9,8195
1765603,1624517932.902,8195
1765604,1624517932.904,8194
1765605,1624517932.906,8193
1765606,1624517932.908,8192
1765607,1624517932.91,8191
1765608,1624517932.912,8190
1765609,1624517932.914,8189
1765610,1624517932.916,8188
1765611,1624517932.918,8187
1765612,1624517932.92,8186
1765613,1624517932.922,8185
1765614,1624517932.924,8184
1765615,1624517932.926,8183
1765616,1624517932.928,8182
1765617,1624517932.93,8182
1765618,1624517932.932,8181
1765619,1624517932.934,8181
1765620,1624517932.936,8180
1765621,1624517932.938,8180
1765622,1624517932.94,8179
1765623,1624517932.942,8179
1765624,1624517932.944,8178
1765625,1624517932.946,8178
1765626,1624517932.948,8178
1765627,1624517932.95,8178
1765628,1624517932.952,8177
1765629,1624517932.954,8177
1765630,1624517932.956,8178
1765631,1624517932.958,8178
1765632,1624517932.96,8179
1765633,1624517932.962,8179
1765634,1624517932.964,8180
1765635,1624517932.966,8181
1765636,1624517932.968,8182
1765637,1624517932.97,8183
1765638,1624517932.972,8184
1765639,1624517932.974,8185
1765640,1624517932.976,8186
1765641,1624517932.978,8187
1765642,1624517932.98,8188
1765643,1624517932.982,8189
1765644,1624517932.984,8190
1765645,1624517932.986,8192
1765646,1624517932.988,8193
1765647,1624517932.99,8194
1765648,1624517932.992,8196
1765649,1624517932.994,8197
1765650,1624517932.996,8198
1765651,1624517932.998,8200
1765652,1624517933.0,8201
1765653,1624517933.002,8202
1765654,1624517933.004,8204
1765655,1624517933.006,8205
1765656,1624517933.008,8207
1765657,1624517933.01,8208
1765658,1624517933.012,8209
1765659,1624517933.014,8209
1765660,1624517933.016,8210
1765661,1624517933.018,8211
1765662,1624517933.02,8212
1765663,1624517933.022,8213
1765664,1624517933.024,8214
1765665,1624517933.026,8214
1765666,1624517933.028,8215
1765667,1624517933.03,8215
1765668,1624517933.032,8216
1765669,1624517933.034,8216
1765670,1624517933.036,8217
1765671,1624517933.038,8216
1765672,1624517933.04,8216
1765673,1624517933.042,8216
1765674,1624517933.044,8216
1765675,1624517933.046,8217
1765676,1624517933.048,8217
1765677,1624517933.05,8218
1765678,1624517933.052,8218
1765679,1624517933.054,8218
1765680,1624517933.056,8219
1765681,1624517933.058,8221
1765682,1624517933.06,8223
1765683,1624517933.062,8225
1765684,1624517933.064,8227
1765685,1624517933.066,8228
1765686,1624517933.068,8230
1765687,1624517933.07,8232
1765688,1624517933.072,8235
1765689,1624517933.074,8238
1765690,1624517933.076,8241
1765691,1624517933.078,8243
1765692,1624517933.08,8245
1765693,1624517933.082,8247
1765694,1624517933.084,8249
1765695,1624517933.086,8249
1765696,1624517933.088,8249
1765697,1624517933.09,8248
1765698,1624517933.092,8247
1765699,1624517933.094,8244
1765700,1624517933.096,8241
1765701,1624517933.098,8237
1765702,1624517933.1,8233
1765703,1624517933.102,8229
1765704,1624517933.104,8226
1765705,1624517933.106,8222
1765706,1624517933.108,8218
1765707,1624517933.11,8213
1765708,1624517933.112,8210
1765709,1624517933.114,8207
1765710,1624517933.116,8205
1765711,1624517933.118,8204
1765712,1624517933.12,8203
1765713,1624517933.122,8203
1765714,1624517933.124,8203
1765715,1624517933.126,8203
1765716,1624517933.128,8203
1765717,1624517933.13,8203
1765718,1624517933.132,8203
1765719,1624517933.134,8203
1765720,1624517933.136,8204
1765721,1624517933.138,8204
1765722,1624517933.14,8203
1765723,1624517933.142,8203
1765724,1624517933.144,8203
1765725,1624517933.146,8203
1765726,1624517933.148,8203
1765727,1624517933.15,8203
1765728,1624517933.152,8202
1765729,1624517933.154,8202
1765730,1624517933.156,8201
1765731,1624517933.158,8201
1765732,1624517933.16,8200
1765733,1624517933.162,8197
1765734,1624517933.164,8195
1765735,1624517933.166,8192
1765736,1624517933.168,8190
1765737,1624517933.17,8191
1765738,1624517933.172,8198
1765739,1624517933.174,8216
1765740,1624517933.176,8243
1765741,1624517933.178,8281
1765742,1624517933.18,8327
1765743,1624517933.182,8378
1765744,1624517933.184,8424
1765745,1624517933.186,8444
1765746,1624517933.188,8414
1765747,1624517933.19,8337
1765748,1624517933.192,8240
1765749,1624517933.194,8149
1765750,1624517933.196,8079
1765751,1624517933.198,8031
1765752,1624517933.2,8003
1765753,1624517933.202,7988
1765754,1624517933.204,7967
1765755,1624517933.206,7926
1765756,1624517933.208,7869
1765757,1624517933.21,7809
1765758,1624517933.212,7763
1765759,1624517933.214,7753
1765760,1624517933.216,7783
1765761,1624517933.218,7849
1765762,1624517933.22,7938
1765763,1624517933.222,8029
1765764,1624517933.224,8104
1765765,1624517933.226,8157
1765766,1624517933.228,8188
1765767,1624517933.23,8203
1765768,1624517933.232,8208
1765769,1624517933.234,8209
1765770,1624517933.236,8208
1765771,1624517933.238,8207
1765772,1624517933.24,8207
1765773,1624517933.242,8207
1765774,1624517933.244,8208
1765775,1624517933.246,8209
1765776,1624517933.248,8210
1765777,1624517933.25,8211
1765778,1624517933.252,8212
1765779,1624517933.254,8212
1765780,1624517933.256,8212
1765781,1624517933.258,8212
1765782,1624517933.26,8212
1765783,1624517933.262,8212
1765784,1624517933.264,8212
1765785,1624517933.266,8212
1765786,1624517933.268,8212
1765787,1624517933.27,8212
1765788,1624517933.272,8211
1765789,1624517933.274,8211
1765790,1624517933.276,8210
1765791,1624517933.278,8210
1765792,1624517933.28,8209
1765793,1624517933.282,8209
1765794,1624517933.284,8209
1765795,1624517933.286,8208
1765796,1624517933.288,8207
1765797,1624517933.29,8207
1765798,1624517933.292,8206
1765799,1624517933.294,8205
1765800,1624517933.296,8204
1765801,1624517933.298,8204
1765802,1624517933.3,8203
1765803,1624517933.302,8203
1765804,1624517933.304,8202
1765805,1624517933.306,8202
1765806,1624517933.308,8201
1765807,1624517933.31,8200
1765808,1624517933.312,8199
1765809,1624517933.314,8198
1765810,1624517933.316,8197
1765811,1624517933.318,8197
1765812,1624517933.32,8196
1765813,1624517933.322,8195
1765814,1624517933.324,8195
1765815,1624517933.326,8194
1765816,1624517933.328,8193
1765817,1624517933.33,8192
1765818,1624517933.332,8191
1765819,1624517933.334,8189
1765820,1624517933.336,8188
1765821,1624517933.338,8188
1765822,1624517933.34,8187
1765823,1624517933.342,8185
1765824,1624517933.344,8184
1765825,1624517933.346,8183
1765826,1624517933.348,8183
1765827,1624517933.35,8182
1765828,1624517933.352,8181
1765829,1624517933.354,8181
1765830,1624517933.356,8180
1765831,1624517933.358,8180
1765832,1624517933.36,8179
1765833,1624517933.362,8179
1765834,1624517933.364,8178
1765835,1624517933.366,8178
1765836,1624517933.368,8178
1765837,1624517933.37,8178
1765838,1624517933.372,8178
1765839,1624517933.374,8179
1765840,1624517933.376,8179
1765841,1624517933.378,8180
1765842,1624517933.38,8180
1765843,1624517933.382,8181
1765844,1624517933.384,8182
1765845,1624517933.386,8183
1765846,1624517933.388,8184
1765847,1624517933.39,8185
1765848,1624517933.392,8186
1765849,1624517933.394,8187
1765850,1624517933.396,8187
1765851,1624517933.398,8189
1765852,1624517933.4,8190
1765853,1624517933.402,8191
1765854,1624517933.404,8193
1765855,1624517933.406,8194
1765856,1624517933.408,8195
1765857,1624517933.41,8197
1765858,1624517933.412,8198
1765859,1624517933.414,8200
1765860,1624517933.416,8202
1765861,1624517933.418,8203
1765862,1624517933.42,8205
1765863,1624517933.422,8206
1765864,1624517933.424,8208
1765865,1624517933.426,8209
1765866,1624517933.428,8210
1765867,1624517933.43,8212
1765868,1624517933.432,8213
1765869,1624517933.434,8214
1765870,1624517933.436,8214
1765871,1624517933.438,8215
1765872,1624517933.44,8216
1765873,1624517933.442,8216
1765874,1624517933.444,8216
1765875,1624517933.446,8217
1765876,1624517933.448,8217
1765877,1624517933.45,8217
1765878,1624517933.452,8217
1765879,1624517933.454,8217
1765880,1624517933.456,8218
1765881,1624517933.458,8218
1765882,1624517933.46,8218
1765883,1624517933.462,8218
1765884,1624517933.464,8218
1765885,1624517933.466,8218
1765886,1624517933.468,8218
1765887,1624517933.47,8218
1765888,1624517933.472,8219
1765889,1624517933.474,8220
1765890,1624517933.476,8222
1765891,1624517933.478,8224
1765892,1624517933.48,8226
1765893,1624517933.482,8228
1765894,1624517933.484,8230
1765895,1624517933.486,8233
1765896,1624517933.488,8236
1765897,1624517933.49,8239
1765898,1624517933.492,8242
1765899,1624517933.494,8244
1765900,1624517933.496,8246
1765901,1624517933.498,8249
1765902,1624517933.5,8250
1765903,1624517933.502,8252
1765904,1624517933.504,8252
1765905,1624517933.506,8251
1765906,1624517933.508,8249
1765907,1624517933.51,8247
1765908,1624517933.512,8244
1765909,1624517933.514,8240
1765910,1624517933.516,8236
1765911,1624517933.518,8232
1765912,1624517933.52,8228
1765913,1624517933.522,8224
1765914,1624517933.524,8220
1765915,1624517933.526,8216
1765916,1624517933.528,8212
1765917,1624517933.53,8209
1765918,1624517933.532,8207
1765919,1624517933.534,8205
1765920,1624517933.536,8205
1765921,1624517933.538,8205
1765922,1624517933.54,8205
1765923,1624517933.542,8204
1765924,1624517933.544,8204
1765925,1624517933.546,8204
1765926,1624517933.548,8205
1765927,1624517933.55,8205
1765928,1624517933.552,8205
1765929,1624517933.554,8205
1765930,1624517933.556,8205
1765931,1624517933.558,8205
1765932,1624517933.56,8205
1765933,1624517933.562,8205
1765934,1624517933.564,8205
