,times,values
1762056,1645889025.864,8179
1762057,1645889025.866,8180
1762058,1645889025.868,8180
1762059,1645889025.87,8180
1762060,1645889025.872,8180
1762061,1645889025.874,8181
1762062,1645889025.876,8182
1762063,1645889025.878,8183
1762064,1645889025.88,8183
1762065,1645889025.882,8184
1762066,1645889025.884,8185
1762067,1645889025.886,8186
1762068,1645889025.888,8186
1762069,1645889025.89,8187
1762070,1645889025.892,8188
1762071,1645889025.894,8189
1762072,1645889025.896,8191
1762073,1645889025.898,8192
1762074,1645889025.9,8194
1762075,1645889025.902,8196
1762076,1645889025.904,8197
1762077,1645889025.906,8199
1762078,1645889025.908,8200
1762079,1645889025.91,8202
1762080,1645889025.912,8203
1762081,1645889025.914,8204
1762082,1645889025.916,8206
1762083,1645889025.918,8207
1762084,1645889025.92,8208
1762085,1645889025.922,8208
1762086,1645889025.924,8208
1762087,1645889025.926,8209
1762088,1645889025.928,8210
1762089,1645889025.93,8211
1762090,1645889025.932,8211
1762091,1645889025.934,8212
1762092,1645889025.936,8213
1762093,1645889025.938,8213
1762094,1645889025.94,8213
1762095,1645889025.942,8213
1762096,1645889025.944,8212
1762097,1645889025.946,8212
1762098,1645889025.948,8212
1762099,1645889025.95,8212
1762100,1645889025.952,8211
1762101,1645889025.954,8211
1762102,1645889025.956,8210
1762103,1645889025.958,8210
1762104,1645889025.96,8209
1762105,1645889025.962,8209
1762106,1645889025.964,8209
1762107,1645889025.966,8209
1762108,1645889025.968,8208
1762109,1645889025.97,8207
1762110,1645889025.972,8206
1762111,1645889025.974,8205
1762112,1645889025.976,8204
1762113,1645889025.978,8203
1762114,1645889025.98,8203
1762115,1645889025.982,8202
1762116,1645889025.984,8202
1762117,1645889025.986,8202
1762118,1645889025.988,8202
1762119,1645889025.99,8202
1762120,1645889025.992,8204
1762121,1645889025.994,8206
1762122,1645889025.996,8208
1762123,1645889025.998,8211
1762124,1645889026.0,8212
1762125,1645889026.002,8213
1762126,1645889026.004,8213
1762127,1645889026.006,8213
1762128,1645889026.008,8213
1762129,1645889026.01,8213
1762130,1645889026.012,8212
1762131,1645889026.014,8212
1762132,1645889026.016,8213
1762133,1645889026.018,8215
1762134,1645889026.02,8217
1762135,1645889026.022,8219
1762136,1645889026.024,8221
1762137,1645889026.026,8223
1762138,1645889026.028,8223
1762139,1645889026.03,8222
1762140,1645889026.032,8219
1762141,1645889026.034,8216
1762142,1645889026.036,8213
1762143,1645889026.038,8210
1762144,1645889026.04,8206
1762145,1645889026.042,8203
1762146,1645889026.044,8199
1762147,1645889026.046,8196
1762148,1645889026.048,8193
1762149,1645889026.05,8189
1762150,1645889026.052,8186
1762151,1645889026.054,8183
1762152,1645889026.056,8181
1762153,1645889026.058,8180
1762154,1645889026.06,8180
1762155,1645889026.062,8180
1762156,1645889026.064,8179
1762157,1645889026.066,8179
1762158,1645889026.068,8179
1762159,1645889026.07,8178
1762160,1645889026.072,8178
1762161,1645889026.074,8178
1762162,1645889026.076,8178
1762163,1645889026.078,8178
1762164,1645889026.08,8177
1762165,1645889026.082,8177
1762166,1645889026.084,8176
1762167,1645889026.086,8176
1762168,1645889026.088,8175
1762169,1645889026.09,8175
1762170,1645889026.092,8175
1762171,1645889026.094,8175
1762172,1645889026.096,8175
1762173,1645889026.098,8175
1762174,1645889026.1,8176
1762175,1645889026.102,8177
1762176,1645889026.104,8177
1762177,1645889026.106,8177
1762178,1645889026.108,8177
1762179,1645889026.11,8178
1762180,1645889026.112,8178
1762181,1645889026.114,8178
1762182,1645889026.116,8178
1762183,1645889026.118,8178
1762184,1645889026.12,8178
1762185,1645889026.122,8178
1762186,1645889026.124,8178
1762187,1645889026.126,8178
1762188,1645889026.128,8178
1762189,1645889026.13,8178
1762190,1645889026.132,8178
1762191,1645889026.134,8177
1762192,1645889026.136,8174
1762193,1645889026.138,8171
1762194,1645889026.14,8170
1762195,1645889026.142,8172
1762196,1645889026.144,8180
1762197,1645889026.146,8193
1762198,1645889026.148,8211
1762199,1645889026.15,8233
1762200,1645889026.152,8256
1762201,1645889026.154,8278
1762202,1645889026.156,8299
1762203,1645889026.158,8324
1762204,1645889026.16,8354
1762205,1645889026.162,8384
1762206,1645889026.164,8398
1762207,1645889026.166,8386
1762208,1645889026.168,8345
1762209,1645889026.17,8282
1762210,1645889026.172,8213
1762211,1645889026.174,8154
1762212,1645889026.176,8114
1762213,1645889026.178,8094
1762214,1645889026.18,8090
1762215,1645889026.182,8095
1762216,1645889026.184,8104
1762217,1645889026.186,8114
1762218,1645889026.188,8124
1762219,1645889026.19,8135
1762220,1645889026.192,8147
1762221,1645889026.194,8158
1762222,1645889026.196,8165
1762223,1645889026.198,8168
1762224,1645889026.2,8169
1762225,1645889026.202,8169
1762226,1645889026.204,8168
1762227,1645889026.206,8168
1762228,1645889026.208,8169
1762229,1645889026.21,8169
1762230,1645889026.212,8170
1762231,1645889026.214,8170
1762232,1645889026.216,8170
1762233,1645889026.218,8170
1762234,1645889026.22,8170
1762235,1645889026.222,8170
1762236,1645889026.224,8170
1762237,1645889026.226,8171
1762238,1645889026.228,8171
1762239,1645889026.23,8171
1762240,1645889026.232,8171
1762241,1645889026.234,8171
1762242,1645889026.236,8172
1762243,1645889026.238,8172
1762244,1645889026.24,8172
1762245,1645889026.242,8173
1762246,1645889026.244,8173
1762247,1645889026.246,8173
1762248,1645889026.248,8173
1762249,1645889026.25,8173
1762250,1645889026.252,8173
1762251,1645889026.254,8173
1762252,1645889026.256,8173
1762253,1645889026.258,8174
1762254,1645889026.26,8174
1762255,1645889026.262,8174
1762256,1645889026.264,8175
1762257,1645889026.266,8176
1762258,1645889026.268,8176
1762259,1645889026.27,8176
1762260,1645889026.272,8176
1762261,1645889026.274,8177
1762262,1645889026.276,8177
1762263,1645889026.278,8177
1762264,1645889026.28,8176
1762265,1645889026.282,8176
1762266,1645889026.284,8177
1762267,1645889026.286,8177
1762268,1645889026.288,8178
1762269,1645889026.29,8178
1762270,1645889026.292,8178
1762271,1645889026.294,8179
1762272,1645889026.296,8179
1762273,1645889026.298,8179
1762274,1645889026.3,8180
1762275,1645889026.302,8180
1762276,1645889026.304,8181
1762277,1645889026.306,8181
1762278,1645889026.308,8182
1762279,1645889026.31,8182
1762280,1645889026.312,8183
1762281,1645889026.314,8184
1762282,1645889026.316,8185
1762283,1645889026.318,8186
1762284,1645889026.32,8187
1762285,1645889026.322,8188
1762286,1645889026.324,8189
1762287,1645889026.326,8191
1762288,1645889026.328,8192
1762289,1645889026.33,8194
1762290,1645889026.332,8195
1762291,1645889026.334,8196
1762292,1645889026.336,8198
1762293,1645889026.338,8199
1762294,1645889026.34,8200
1762295,1645889026.342,8201
1762296,1645889026.344,8202
1762297,1645889026.346,8203
1762298,1645889026.348,8203
1762299,1645889026.35,8204
1762300,1645889026.352,8204
1762301,1645889026.354,8203
1762302,1645889026.356,8204
1762303,1645889026.358,8204
1762304,1645889026.36,8204
1762305,1645889026.362,8204
1762306,1645889026.364,8204
1762307,1645889026.366,8204
1762308,1645889026.368,8204
1762309,1645889026.37,8204
1762310,1645889026.372,8204
1762311,1645889026.374,8204
1762312,1645889026.376,8203
1762313,1645889026.378,8203
1762314,1645889026.38,8203
1762315,1645889026.382,8203
1762316,1645889026.384,8203
1762317,1645889026.386,8203
1762318,1645889026.388,8203
1762319,1645889026.39,8202
1762320,1645889026.392,8201
1762321,1645889026.394,8200
1762322,1645889026.396,8199
1762323,1645889026.398,8198
1762324,1645889026.4,8197
1762325,1645889026.402,8196
1762326,1645889026.404,8195
1762327,1645889026.406,8194
1762328,1645889026.408,8194
1762329,1645889026.41,8193
1762330,1645889026.412,8193
1762331,1645889026.414,8193
1762332,1645889026.416,8195
1762333,1645889026.418,8197
1762334,1645889026.42,8199
1762335,1645889026.422,8202
1762336,1645889026.424,8204
1762337,1645889026.426,8205
1762338,1645889026.428,8206
1762339,1645889026.43,8206
1762340,1645889026.432,8206
1762341,1645889026.434,8205
1762342,1645889026.436,8205
1762343,1645889026.438,8205
1762344,1645889026.44,8205
1762345,1645889026.442,8206
1762346,1645889026.444,8208
1762347,1645889026.446,8210
1762348,1645889026.448,8212
1762349,1645889026.45,8213
1762350,1645889026.452,8215
1762351,1645889026.454,8215
1762352,1645889026.456,8213
1762353,1645889026.458,8210
1762354,1645889026.46,8207
1762355,1645889026.462,8203
1762356,1645889026.464,8200
1762357,1645889026.466,8196
1762358,1645889026.468,8192
1762359,1645889026.47,8189
1762360,1645889026.472,8186
1762361,1645889026.474,8183
1762362,1645889026.476,8180
1762363,1645889026.478,8176
1762364,1645889026.48,8173
1762365,1645889026.482,8172
1762366,1645889026.484,8171
1762367,1645889026.486,8171
1762368,1645889026.488,8171
1762369,1645889026.49,8171
1762370,1645889026.492,8171
1762371,1645889026.494,8171
1762372,1645889026.496,8170
1762373,1645889026.498,8170
1762374,1645889026.5,8170
1762375,1645889026.502,8170
1762376,1645889026.504,8170
1762377,1645889026.506,8170
1762378,1645889026.508,8170
1762379,1645889026.51,8170
1762380,1645889026.512,8170
1762381,1645889026.514,8169
1762382,1645889026.516,8169
1762383,1645889026.518,8169
1762384,1645889026.52,8169
1762385,1645889026.522,8169
1762386,1645889026.524,8169
1762387,1645889026.526,8170
1762388,1645889026.528,8170
1762389,1645889026.53,8169
1762390,1645889026.532,8170
1762391,1645889026.534,8170
1762392,1645889026.536,8170
1762393,1645889026.538,8170
1762394,1645889026.54,8171
1762395,1645889026.542,8171
1762396,1645889026.544,8171
1762397,1645889026.546,8172
1762398,1645889026.548,8172
1762399,1645889026.55,8173
1762400,1645889026.552,8173
1762401,1645889026.554,8173
1762402,1645889026.556,8173
1762403,1645889026.558,8173
1762404,1645889026.56,8171
1762405,1645889026.562,8168
1762406,1645889026.564,8165
1762407,1645889026.566,8165
1762408,1645889026.568,8169
1762409,1645889026.57,8180
1762410,1645889026.572,8197
1762411,1645889026.574,8217
1762412,1645889026.576,8239
1762413,1645889026.578,8260
1762414,1645889026.58,8280
1762415,1645889026.582,8301
1762416,1645889026.584,8328
1762417,1645889026.586,8361
1762418,1645889026.588,8389
1762419,1645889026.59,8395
1762420,1645889026.592,8372
1762421,1645889026.594,8320
1762422,1645889026.596,8253
1762423,1645889026.598,8188
1762424,1645889026.6,8137
1762425,1645889026.602,8104
1762426,1645889026.604,8090
1762427,1645889026.606,8089
1762428,1645889026.608,8095
1762429,1645889026.61,8105
1762430,1645889026.612,8116
1762431,1645889026.614,8129
1762432,1645889026.616,8142
1762433,1645889026.618,8155
1762434,1645889026.62,8164
1762435,1645889026.622,8169
1762436,1645889026.624,8170
1762437,1645889026.626,8169
1762438,1645889026.628,8169
1762439,1645889026.63,8169
1762440,1645889026.632,8170
1762441,1645889026.634,8170
1762442,1645889026.636,8171
1762443,1645889026.638,8172
1762444,1645889026.64,8172
1762445,1645889026.642,8173
1762446,1645889026.644,8173
1762447,1645889026.646,8174
1762448,1645889026.648,8174
1762449,1645889026.65,8175
1762450,1645889026.652,8176
1762451,1645889026.654,8177
1762452,1645889026.656,8178
1762453,1645889026.658,8178
1762454,1645889026.66,8179
1762455,1645889026.662,8179
1762456,1645889026.664,8179
1762457,1645889026.666,8180
1762458,1645889026.668,8180
1762459,1645889026.67,8180
1762460,1645889026.672,8181
1762461,1645889026.674,8181
1762462,1645889026.676,8182
1762463,1645889026.678,8183
1762464,1645889026.68,8183
1762465,1645889026.682,8184
1762466,1645889026.684,8184
1762467,1645889026.686,8184
1762468,1645889026.688,8184
1762469,1645889026.69,8185
1762470,1645889026.692,8185
1762471,1645889026.694,8186
1762472,1645889026.696,8186
1762473,1645889026.698,8186
1762474,1645889026.7,8186
1762475,1645889026.702,8186
1762476,1645889026.704,8186
1762477,1645889026.706,8187
1762478,1645889026.708,8187
1762479,1645889026.71,8187
1762480,1645889026.712,8188
1762481,1645889026.714,8188
1762482,1645889026.716,8188
1762483,1645889026.718,8189
1762484,1645889026.72,8189
1762485,1645889026.722,8190
1762486,1645889026.724,8190
1762487,1645889026.726,8190
1762488,1645889026.728,8190
1762489,1645889026.73,8191
1762490,1645889026.732,8191
1762491,1645889026.734,8192
1762492,1645889026.736,8193
1762493,1645889026.738,8193
1762494,1645889026.74,8194
1762495,1645889026.742,8195
1762496,1645889026.744,8196
1762497,1645889026.746,8197
1762498,1645889026.748,8198
1762499,1645889026.75,8199
1762500,1645889026.752,8201
1762501,1645889026.754,8202
1762502,1645889026.756,8203
1762503,1645889026.758,8204
1762504,1645889026.76,8205
1762505,1645889026.762,8206
1762506,1645889026.764,8207
1762507,1645889026.766,8208
1762508,1645889026.768,8209
1762509,1645889026.77,8210
1762510,1645889026.772,8211
1762511,1645889026.774,8212
1762512,1645889026.776,8212
1762513,1645889026.778,8213
1762514,1645889026.78,8213
1762515,1645889026.782,8214
1762516,1645889026.784,8214
1762517,1645889026.786,8214
1762518,1645889026.788,8214
1762519,1645889026.79,8213
1762520,1645889026.792,8213
1762521,1645889026.794,8213
1762522,1645889026.796,8213
1762523,1645889026.798,8213
1762524,1645889026.8,8213
1762525,1645889026.802,8213
1762526,1645889026.804,8213
1762527,1645889026.806,8213
1762528,1645889026.808,8213
1762529,1645889026.81,8212
1762530,1645889026.812,8212
1762531,1645889026.814,8211
1762532,1645889026.816,8211
1762533,1645889026.818,8210
1762534,1645889026.82,8209
1762535,1645889026.822,8208
1762536,1645889026.824,8207
1762537,1645889026.826,8205
1762538,1645889026.828,8204
1762539,1645889026.83,8203
1762540,1645889026.832,8202
1762541,1645889026.834,8202
1762542,1645889026.836,8202
1762543,1645889026.838,8202
1762544,1645889026.84,8202
1762545,1645889026.842,8203
1762546,1645889026.844,8205
1762547,1645889026.846,8207
1762548,1645889026.848,8210
1762549,1645889026.85,8212
1762550,1645889026.852,8213
1762551,1645889026.854,8213
1762552,1645889026.856,8213
1762553,1645889026.858,8213
1762554,1645889026.86,8213
1762555,1645889026.862,8213
1762556,1645889026.864,8214
1762557,1645889026.866,8215
1762558,1645889026.868,8216
1762559,1645889026.87,8218
1762560,1645889026.872,8220
1762561,1645889026.874,8222
1762562,1645889026.876,8224
1762563,1645889026.878,8225
1762564,1645889026.88,8225
1762565,1645889026.882,8223
1762566,1645889026.884,8220
1762567,1645889026.886,8216
1762568,1645889026.888,8213
1762569,1645889026.89,8209
1762570,1645889026.892,8206
1762571,1645889026.894,8201
1762572,1645889026.896,8197
1762573,1645889026.898,8194
1762574,1645889026.9,8190
1762575,1645889026.902,8187
1762576,1645889026.904,8184
1762577,1645889026.906,8183
1762578,1645889026.908,8182
1762579,1645889026.91,8181
1762580,1645889026.912,8182
1762581,1645889026.914,8182
1762582,1645889026.916,8182
1762583,1645889026.918,8181
1762584,1645889026.92,8180
1762585,1645889026.922,8180
1762586,1645889026.924,8180
1762587,1645889026.926,8179
1762588,1645889026.928,8179
1762589,1645889026.93,8178
1762590,1645889026.932,8178
1762591,1645889026.934,8177
1762592,1645889026.936,8177
1762593,1645889026.938,8177
1762594,1645889026.94,8177
1762595,1645889026.942,8177
1762596,1645889026.944,8177
1762597,1645889026.946,8176
1762598,1645889026.948,8176
1762599,1645889026.95,8176
1762600,1645889026.952,8175
1762601,1645889026.954,8175
1762602,1645889026.956,8175
1762603,1645889026.958,8175
1762604,1645889026.96,8175
1762605,1645889026.962,8175
1762606,1645889026.964,8175
1762607,1645889026.966,8175
1762608,1645889026.968,8175
1762609,1645889026.97,8175
1762610,1645889026.972,8175
1762611,1645889026.974,8175
1762612,1645889026.976,8175
1762613,1645889026.978,8175
1762614,1645889026.98,8175
1762615,1645889026.982,8175
1762616,1645889026.984,8174
1762617,1645889026.986,8171
1762618,1645889026.988,8168
1762619,1645889026.99,8165
1762620,1645889026.992,8166
1762621,1645889026.994,8172
1762622,1645889026.996,8183
1762623,1645889026.998,8201
1762624,1645889027.0,8223
1762625,1645889027.002,8247
1762626,1645889027.004,8270
1762627,1645889027.006,8290
1762628,1645889027.008,8313
1762629,1645889027.01,8342
1762630,1645889027.012,8372
1762631,1645889027.014,8393
1762632,1645889027.016,8390
1762633,1645889027.018,8357
1762634,1645889027.02,8299
1762635,1645889027.022,8228
1762636,1645889027.024,8164
1762637,1645889027.026,8117
1762638,1645889027.028,8090
1762639,1645889027.03,8082
1762640,1645889027.032,8085
1762641,1645889027.034,8094
1762642,1645889027.036,8104
1762643,1645889027.038,8114
1762644,1645889027.04,8127
1762645,1645889027.042,8140
1762646,1645889027.044,8152
1762647,1645889027.046,8159
1762648,1645889027.048,8162
1762649,1645889027.05,8163
1762650,1645889027.052,8163
1762651,1645889027.054,8163
1762652,1645889027.056,8163
1762653,1645889027.058,8163
1762654,1645889027.06,8164
1762655,1645889027.062,8164
1762656,1645889027.064,8164
1762657,1645889027.066,8164
1762658,1645889027.068,8165
1762659,1645889027.07,8165
1762660,1645889027.072,8166
1762661,1645889027.074,8166
1762662,1645889027.076,8166
1762663,1645889027.078,8167
1762664,1645889027.08,8168
1762665,1645889027.082,8169
1762666,1645889027.084,8169
1762667,1645889027.086,8169
1762668,1645889027.088,8169
1762669,1645889027.09,8169
1762670,1645889027.092,8169
1762671,1645889027.094,8169
1762672,1645889027.096,8170
1762673,1645889027.098,8170
1762674,1645889027.1,8170
1762675,1645889027.102,8170
1762676,1645889027.104,8170
1762677,1645889027.106,8170
1762678,1645889027.108,8171
1762679,1645889027.11,8172
1762680,1645889027.112,8173
1762681,1645889027.114,8173
1762682,1645889027.116,8174
1762683,1645889027.118,8174
1762684,1645889027.12,8174
1762685,1645889027.122,8175
1762686,1645889027.124,8175
1762687,1645889027.126,8175
1762688,1645889027.128,8176
1762689,1645889027.13,8176
1762690,1645889027.132,8176
1762691,1645889027.134,8176
1762692,1645889027.136,8177
1762693,1645889027.138,8178
1762694,1645889027.14,8178
1762695,1645889027.142,8179
1762696,1645889027.144,8180
1762697,1645889027.146,8180
1762698,1645889027.148,8181
1762699,1645889027.15,8182
1762700,1645889027.152,8182
1762701,1645889027.154,8183
1762702,1645889027.156,8183
1762703,1645889027.158,8184
1762704,1645889027.16,8184
1762705,1645889027.162,8185
1762706,1645889027.164,8186
1762707,1645889027.166,8187
1762708,1645889027.168,8188
1762709,1645889027.17,8189
1762710,1645889027.172,8190
1762711,1645889027.174,8191
1762712,1645889027.176,8192
1762713,1645889027.178,8194
1762714,1645889027.18,8195
1762715,1645889027.182,8196
1762716,1645889027.184,8198
1762717,1645889027.186,8199
1762718,1645889027.188,8200
1762719,1645889027.19,8200
1762720,1645889027.192,8201
1762721,1645889027.194,8202
1762722,1645889027.196,8203
1762723,1645889027.198,8204
1762724,1645889027.2,8205
1762725,1645889027.202,8205
1762726,1645889027.204,8205
1762727,1645889027.206,8205
1762728,1645889027.208,8205
1762729,1645889027.21,8206
1762730,1645889027.212,8207
1762731,1645889027.214,8207
1762732,1645889027.216,8207
1762733,1645889027.218,8208
1762734,1645889027.22,8208
1762735,1645889027.222,8208
1762736,1645889027.224,8208
1762737,1645889027.226,8208
1762738,1645889027.228,8208
1762739,1645889027.23,8208
1762740,1645889027.232,8207
1762741,1645889027.234,8207
1762742,1645889027.236,8206
1762743,1645889027.238,8206
1762744,1645889027.24,8205
1762745,1645889027.242,8204
1762746,1645889027.244,8203
1762747,1645889027.246,8202
1762748,1645889027.248,8201
1762749,1645889027.25,8200
1762750,1645889027.252,8199
1762751,1645889027.254,8198
1762752,1645889027.256,8198
1762753,1645889027.258,8197
1762754,1645889027.26,8196
1762755,1645889027.262,8195
1762756,1645889027.264,8195
1762757,1645889027.266,8195
1762758,1645889027.268,8197
1762759,1645889027.27,8198
1762760,1645889027.272,8200
1762761,1645889027.274,8202
1762762,1645889027.276,8204
1762763,1645889027.278,8205
1762764,1645889027.28,8206
1762765,1645889027.282,8206
1762766,1645889027.284,8205
1762767,1645889027.286,8204
1762768,1645889027.288,8203
1762769,1645889027.29,8202
1762770,1645889027.292,8202
1762771,1645889027.294,8203
1762772,1645889027.296,8204
1762773,1645889027.298,8207
1762774,1645889027.3,8209
1762775,1645889027.302,8210
1762776,1645889027.304,8211
1762777,1645889027.306,8211
1762778,1645889027.308,8209
1762779,1645889027.31,8206
1762780,1645889027.312,8203
1762781,1645889027.314,8199
1762782,1645889027.316,8196
1762783,1645889027.318,8193
1762784,1645889027.32,8189
1762785,1645889027.322,8185
1762786,1645889027.324,8181
1762787,1645889027.326,8178
1762788,1645889027.328,8175
1762789,1645889027.33,8172
1762790,1645889027.332,8170
1762791,1645889027.334,8169
1762792,1645889027.336,8168
1762793,1645889027.338,8168
1762794,1645889027.34,8167
1762795,1645889027.342,8167
1762796,1645889027.344,8166
1762797,1645889027.346,8166
1762798,1645889027.348,8166
1762799,1645889027.35,8165
1762800,1645889027.352,8165
1762801,1645889027.354,8165
1762802,1645889027.356,8165
1762803,1645889027.358,8165
1762804,1645889027.36,8165
1762805,1645889027.362,8165
1762806,1645889027.364,8165
1762807,1645889027.366,8165
1762808,1645889027.368,8166
1762809,1645889027.37,8166
1762810,1645889027.372,8165
1762811,1645889027.374,8165
1762812,1645889027.376,8165
1762813,1645889027.378,8165
1762814,1645889027.38,8165
1762815,1645889027.382,8165
1762816,1645889027.384,8165
1762817,1645889027.386,8165
1762818,1645889027.388,8165
1762819,1645889027.39,8165
1762820,1645889027.392,8165
1762821,1645889027.394,8165
1762822,1645889027.396,8166
1762823,1645889027.398,8166
1762824,1645889027.4,8166
1762825,1645889027.402,8166
1762826,1645889027.404,8166
1762827,1645889027.406,8167
1762828,1645889027.408,8166
1762829,1645889027.41,8166
1762830,1645889027.412,8164
1762831,1645889027.414,8162
1762832,1645889027.416,8160
1762833,1645889027.418,8161
1762834,1645889027.42,8168
1762835,1645889027.422,8179
1762836,1645889027.424,8195
1762837,1645889027.426,8215
1762838,1645889027.428,8237
1762839,1645889027.43,8260
1762840,1645889027.432,8281
1762841,1645889027.434,8304
1762842,1645889027.436,8333
1762843,1645889027.438,8365
1762844,1645889027.44,8388
1762845,1645889027.442,8386
1762846,1645889027.444,8355
1762847,1645889027.446,8302
1762848,1645889027.448,8238
1762849,1645889027.45,8176
1762850,1645889027.452,8128
1762851,1645889027.454,8099
1762852,1645889027.456,8088
1762853,1645889027.458,8089
1762854,1645889027.46,8097
1762855,1645889027.462,8107
1762856,1645889027.464,8119
1762857,1645889027.466,8131
1762858,1645889027.468,8144
1762859,1645889027.47,8156
1762860,1645889027.472,8165
1762861,1645889027.474,8170
1762862,1645889027.476,8172
1762863,1645889027.478,8172
1762864,1645889027.48,8172
1762865,1645889027.482,8172
1762866,1645889027.484,8172
1762867,1645889027.486,8172
1762868,1645889027.488,8173
1762869,1645889027.49,8173
1762870,1645889027.492,8173
1762871,1645889027.494,8174
1762872,1645889027.496,8175
1762873,1645889027.498,8176
1762874,1645889027.5,8177
1762875,1645889027.502,8178
1762876,1645889027.504,8178
1762877,1645889027.506,8179
1762878,1645889027.508,8180
1762879,1645889027.51,8180
1762880,1645889027.512,8180
1762881,1645889027.514,8180
1762882,1645889027.516,8180
1762883,1645889027.518,8180
1762884,1645889027.52,8181
1762885,1645889027.522,8181
1762886,1645889027.524,8182
1762887,1645889027.526,8183
1762888,1645889027.528,8183
1762889,1645889027.53,8184
1762890,1645889027.532,8184
1762891,1645889027.534,8184
1762892,1645889027.536,8184
1762893,1645889027.538,8184
1762894,1645889027.54,8185
1762895,1645889027.542,8186
1762896,1645889027.544,8186
1762897,1645889027.546,8187
1762898,1645889027.548,8188
1762899,1645889027.55,8188
1762900,1645889027.552,8188
1762901,1645889027.554,8188
1762902,1645889027.556,8188
1762903,1645889027.558,8188
1762904,1645889027.56,8189
1762905,1645889027.562,8189
1762906,1645889027.564,8189
1762907,1645889027.566,8190
1762908,1645889027.568,8191
1762909,1645889027.57,8191
1762910,1645889027.572,8192
1762911,1645889027.574,8192
1762912,1645889027.576,8192
1762913,1645889027.578,8192
1762914,1645889027.58,8192
1762915,1645889027.582,8193
1762916,1645889027.584,8193
1762917,1645889027.586,8194
1762918,1645889027.588,8195
1762919,1645889027.59,8195
1762920,1645889027.592,8196
1762921,1645889027.594,8197
1762922,1645889027.596,8198
1762923,1645889027.598,8199
1762924,1645889027.6,8201
1762925,1645889027.602,8202
1762926,1645889027.604,8203
1762927,1645889027.606,8204
1762928,1645889027.608,8206
1762929,1645889027.61,8208
1762930,1645889027.612,8209
1762931,1645889027.614,8211
1762932,1645889027.616,8212
1762933,1645889027.618,8213
1762934,1645889027.62,8214
1762935,1645889027.622,8214
1762936,1645889027.624,8215
1762937,1645889027.626,8215
1762938,1645889027.628,8215
1762939,1645889027.63,8215
1762940,1645889027.632,8216
1762941,1645889027.634,8216
1762942,1645889027.636,8216
1762943,1645889027.638,8216
1762944,1645889027.64,8216
1762945,1645889027.642,8216
1762946,1645889027.644,8216
1762947,1645889027.646,8216
1762948,1645889027.648,8216
1762949,1645889027.65,8216
1762950,1645889027.652,8215
1762951,1645889027.654,8215
1762952,1645889027.656,8214
1762953,1645889027.658,8213
1762954,1645889027.66,8213
1762955,1645889027.662,8212
1762956,1645889027.664,8211
1762957,1645889027.666,8210
1762958,1645889027.668,8209
1762959,1645889027.67,8209
1762960,1645889027.672,8208
1762961,1645889027.674,8207
1762962,1645889027.676,8207
1762963,1645889027.678,8205
1762964,1645889027.68,8204
1762965,1645889027.682,8203
1762966,1645889027.684,8201
1762967,1645889027.686,8200
1762968,1645889027.688,8200
1762969,1645889027.69,8200
1762970,1645889027.692,8200
1762971,1645889027.694,8202
1762972,1645889027.696,8204
1762973,1645889027.698,8207
1762974,1645889027.7,8209
1762975,1645889027.702,8210
1762976,1645889027.704,8211
1762977,1645889027.706,8211
1762978,1645889027.708,8211
1762979,1645889027.71,8210
1762980,1645889027.712,8209
1762981,1645889027.714,8208
1762982,1645889027.716,8208
1762983,1645889027.718,8209
1762984,1645889027.72,8210
1762985,1645889027.722,8212
1762986,1645889027.724,8214
1762987,1645889027.726,8216
1762988,1645889027.728,8218
1762989,1645889027.73,8219
1762990,1645889027.732,8219
1762991,1645889027.734,8217
1762992,1645889027.736,8214
1762993,1645889027.738,8211
1762994,1645889027.74,8207
1762995,1645889027.742,8203
1762996,1645889027.744,8199
1762997,1645889027.746,8195
1762998,1645889027.748,8191
1762999,1645889027.75,8188
1763000,1645889027.752,8185
1763001,1645889027.754,8181
1763002,1645889027.756,8178
1763003,1645889027.758,8176
1763004,1645889027.76,8174
1763005,1645889027.762,8173
1763006,1645889027.764,8173
1763007,1645889027.766,8173
1763008,1645889027.768,8173
1763009,1645889027.77,8173
1763010,1645889027.772,8173
1763011,1645889027.774,8172
1763012,1645889027.776,8172
1763013,1645889027.778,8172
1763014,1645889027.78,8171
1763015,1645889027.782,8171
1763016,1645889027.784,8171
1763017,1645889027.786,8171
1763018,1645889027.788,8170
1763019,1645889027.79,8170
1763020,1645889027.792,8170
1763021,1645889027.794,8169
1763022,1645889027.796,8169
1763023,1645889027.798,8169
1763024,1645889027.8,8168
1763025,1645889027.802,8168
1763026,1645889027.804,8168
1763027,1645889027.806,8168
1763028,1645889027.808,8168
1763029,1645889027.81,8168
1763030,1645889027.812,8167
1763031,1645889027.814,8167
1763032,1645889027.816,8167
1763033,1645889027.818,8167
1763034,1645889027.82,8167
1763035,1645889027.822,8167
1763036,1645889027.824,8167
1763037,1645889027.826,8167
1763038,1645889027.828,8167
1763039,1645889027.83,8167
1763040,1645889027.832,8167
1763041,1645889027.834,8167
1763042,1645889027.836,8165
1763043,1645889027.838,8162
1763044,1645889027.84,8160
1763045,1645889027.842,8159
1763046,1645889027.844,8161
1763047,1645889027.846,8168
1763048,1645889027.848,8181
1763049,1645889027.85,8198
1763050,1645889027.852,8219
1763051,1645889027.854,8242
1763052,1645889027.856,8264
1763053,1645889027.858,8283
1763054,1645889027.86,8305
