,times,values
10735841,1593586684.37,7865
10735842,1593586684.372,7849
10735843,1593586684.374,7850
10735844,1593586684.376,7867
10735845,1593586684.378,7893
10735846,1593586684.38,7926
10735847,1593586684.382,7965
10735848,1593586684.384,8008
10735849,1593586684.386,8054
10735850,1593586684.388,8096
10735851,1593586684.39,8131
10735852,1593586684.392,8155
10735853,1593586684.394,8171
10735854,1593586684.396,8179
10735855,1593586684.398,8184
10735856,1593586684.4,8186
10735857,1593586684.402,8186
10735858,1593586684.404,8186
10735859,1593586684.406,8186
10735860,1593586684.408,8185
10735861,1593586684.41,8185
10735862,1593586684.412,8186
10735863,1593586684.414,8186
10735864,1593586684.416,8186
10735865,1593586684.418,8186
10735866,1593586684.42,8186
10735867,1593586684.422,8186
10735868,1593586684.424,8186
10735869,1593586684.426,8186
10735870,1593586684.428,8186
10735871,1593586684.43,8186
10735872,1593586684.432,8186
10735873,1593586684.434,8186
10735874,1593586684.436,8186
10735875,1593586684.438,8186
10735876,1593586684.44,8185
10735877,1593586684.442,8185
10735878,1593586684.444,8184
10735879,1593586684.446,8184
10735880,1593586684.448,8184
10735881,1593586684.45,8184
10735882,1593586684.452,8184
10735883,1593586684.454,8184
10735884,1593586684.456,8184
10735885,1593586684.458,8183
10735886,1593586684.46,8183
10735887,1593586684.462,8183
10735888,1593586684.464,8183
10735889,1593586684.466,8183
10735890,1593586684.468,8183
10735891,1593586684.47,8182
10735892,1593586684.472,8181
10735893,1593586684.474,8181
10735894,1593586684.476,8180
10735895,1593586684.478,8180
10735896,1593586684.48,8180
10735897,1593586684.482,8180
10735898,1593586684.484,8180
10735899,1593586684.486,8180
10735900,1593586684.488,8179
10735901,1593586684.49,8179
10735902,1593586684.492,8179
10735903,1593586684.494,8179
10735904,1593586684.496,8179
10735905,1593586684.498,8179
10735906,1593586684.5,8178
10735907,1593586684.502,8178
10735908,1593586684.504,8177
10735909,1593586684.506,8177
10735910,1593586684.508,8176
10735911,1593586684.51,8176
10735912,1593586684.512,8175
10735913,1593586684.514,8175
10735914,1593586684.516,8175
10735915,1593586684.518,8175
10735916,1593586684.52,8175
10735917,1593586684.522,8175
10735918,1593586684.524,8174
10735919,1593586684.526,8174
10735920,1593586684.528,8174
10735921,1593586684.53,8174
10735922,1593586684.532,8173
10735923,1593586684.534,8173
10735924,1593586684.536,8173
10735925,1593586684.538,8173
10735926,1593586684.54,8172
10735927,1593586684.542,8172
10735928,1593586684.544,8172
10735929,1593586684.546,8173
10735930,1593586684.548,8173
10735931,1593586684.55,8173
10735932,1593586684.552,8173
10735933,1593586684.554,8172
10735934,1593586684.556,8172
10735935,1593586684.558,8171
10735936,1593586684.56,8171
10735937,1593586684.562,8172
10735938,1593586684.564,8172
10735939,1593586684.566,8172
10735940,1593586684.568,8172
10735941,1593586684.57,8172
10735942,1593586684.572,8172
10735943,1593586684.574,8171
10735944,1593586684.576,8171
10735945,1593586684.578,8172
10735946,1593586684.58,8172
10735947,1593586684.582,8172
10735948,1593586684.584,8173
10735949,1593586684.586,8173
10735950,1593586684.588,8173
10735951,1593586684.59,8173
10735952,1593586684.592,8173
10735953,1593586684.594,8173
10735954,1593586684.596,8173
10735955,1593586684.598,8173
10735956,1593586684.6,8173
10735957,1593586684.602,8173
10735958,1593586684.604,8173
10735959,1593586684.606,8174
10735960,1593586684.608,8174
10735961,1593586684.61,8175
10735962,1593586684.612,8175
10735963,1593586684.614,8176
10735964,1593586684.616,8176
10735965,1593586684.618,8177
10735966,1593586684.62,8177
10735967,1593586684.622,8178
10735968,1593586684.624,8178
10735969,1593586684.626,8179
10735970,1593586684.628,8180
10735971,1593586684.63,8181
10735972,1593586684.632,8182
10735973,1593586684.634,8183
10735974,1593586684.636,8184
10735975,1593586684.638,8185
10735976,1593586684.64,8185
10735977,1593586684.642,8186
10735978,1593586684.644,8187
10735979,1593586684.646,8188
10735980,1593586684.648,8190
10735981,1593586684.65,8191
10735982,1593586684.652,8192
10735983,1593586684.654,8194
10735984,1593586684.656,8195
10735985,1593586684.658,8196
10735986,1593586684.66,8197
10735987,1593586684.662,8198
10735988,1593586684.664,8199
10735989,1593586684.666,8201
10735990,1593586684.668,8202
10735991,1593586684.67,8203
10735992,1593586684.672,8204
10735993,1593586684.674,8206
10735994,1593586684.676,8207
10735995,1593586684.678,8209
10735996,1593586684.68,8210
10735997,1593586684.682,8212
10735998,1593586684.684,8213
10735999,1593586684.686,8215
10736000,1593586684.688,8217
10736001,1593586684.69,8219
10736002,1593586684.692,8220
10736003,1593586684.694,8222
10736004,1593586684.696,8224
10736005,1593586684.698,8225
10736006,1593586684.7,8227
10736007,1593586684.702,8228
10736008,1593586684.704,8230
10736009,1593586684.706,8231
10736010,1593586684.708,8233
10736011,1593586684.71,8234
10736012,1593586684.712,8235
10736013,1593586684.714,8236
10736014,1593586684.716,8238
10736015,1593586684.718,8239
10736016,1593586684.72,8240
10736017,1593586684.722,8241
10736018,1593586684.724,8241
10736019,1593586684.726,8241
10736020,1593586684.728,8241
10736021,1593586684.73,8241
10736022,1593586684.732,8241
10736023,1593586684.734,8241
10736024,1593586684.736,8240
10736025,1593586684.738,8240
10736026,1593586684.74,8239
10736027,1593586684.742,8238
10736028,1593586684.744,8237
10736029,1593586684.746,8237
10736030,1593586684.748,8237
10736031,1593586684.75,8236
10736032,1593586684.752,8234
10736033,1593586684.754,8233
10736034,1593586684.756,8231
10736035,1593586684.758,8230
10736036,1593586684.76,8229
10736037,1593586684.762,8227
10736038,1593586684.764,8226
10736039,1593586684.766,8225
10736040,1593586684.768,8224
10736041,1593586684.77,8222
10736042,1593586684.772,8221
10736043,1593586684.774,8219
10736044,1593586684.776,8218
10736045,1593586684.778,8216
10736046,1593586684.78,8215
10736047,1593586684.782,8214
10736048,1593586684.784,8214
10736049,1593586684.786,8213
10736050,1593586684.788,8212
10736051,1593586684.79,8211
10736052,1593586684.792,8210
10736053,1593586684.794,8209
10736054,1593586684.796,8208
10736055,1593586684.798,8208
10736056,1593586684.8,8207
10736057,1593586684.802,8207
10736058,1593586684.804,8206
10736059,1593586684.806,8206
10736060,1593586684.808,8206
10736061,1593586684.81,8206
10736062,1593586684.812,8205
10736063,1593586684.814,8205
10736064,1593586684.816,8204
10736065,1593586684.818,8203
10736066,1593586684.82,8203
10736067,1593586684.822,8202
10736068,1593586684.824,8202
10736069,1593586684.826,8202
10736070,1593586684.828,8202
10736071,1593586684.83,8203
10736072,1593586684.832,8203
10736073,1593586684.834,8203
10736074,1593586684.836,8203
10736075,1593586684.838,8202
10736076,1593586684.84,8201
10736077,1593586684.842,8201
10736078,1593586684.844,8201
10736079,1593586684.846,8202
10736080,1593586684.848,8202
10736081,1593586684.85,8202
10736082,1593586684.852,8202
10736083,1593586684.854,8202
10736084,1593586684.856,8202
10736085,1593586684.858,8201
10736086,1593586684.86,8201
10736087,1593586684.862,8201
10736088,1593586684.864,8201
10736089,1593586684.866,8202
10736090,1593586684.868,8202
10736091,1593586684.87,8201
10736092,1593586684.872,8201
10736093,1593586684.874,8201
10736094,1593586684.876,8201
10736095,1593586684.878,8201
10736096,1593586684.88,8201
10736097,1593586684.882,8201
10736098,1593586684.884,8201
10736099,1593586684.886,8201
10736100,1593586684.888,8201
10736101,1593586684.89,8201
10736102,1593586684.892,8201
10736103,1593586684.894,8201
10736104,1593586684.896,8201
10736105,1593586684.898,8201
10736106,1593586684.9,8201
10736107,1593586684.902,8201
10736108,1593586684.904,8201
10736109,1593586684.906,8201
10736110,1593586684.908,8201
10736111,1593586684.91,8201
10736112,1593586684.912,8200
10736113,1593586684.914,8200
10736114,1593586684.916,8201
10736115,1593586684.918,8201
10736116,1593586684.92,8200
10736117,1593586684.922,8200
10736118,1593586684.924,8200
10736119,1593586684.926,8200
10736120,1593586684.928,8200
10736121,1593586684.93,8200
10736122,1593586684.932,8200
10736123,1593586684.934,8200
10736124,1593586684.936,8200
10736125,1593586684.938,8200
10736126,1593586684.94,8200
10736127,1593586684.942,8199
10736128,1593586684.944,8199
10736129,1593586684.946,8199
10736130,1593586684.948,8199
10736131,1593586684.95,8200
10736132,1593586684.952,8200
10736133,1593586684.954,8200
10736134,1593586684.956,8199
10736135,1593586684.958,8199
10736136,1593586684.96,8199
10736137,1593586684.962,8199
10736138,1593586684.964,8199
10736139,1593586684.966,8199
10736140,1593586684.968,8199
10736141,1593586684.97,8199
10736142,1593586684.972,8199
10736143,1593586684.974,8198
10736144,1593586684.976,8198
10736145,1593586684.978,8198
10736146,1593586684.98,8199
10736147,1593586684.982,8199
10736148,1593586684.984,8199
10736149,1593586684.986,8199
10736150,1593586684.988,8199
10736151,1593586684.99,8200
10736152,1593586684.992,8201
10736153,1593586684.994,8202
10736154,1593586684.996,8204
10736155,1593586684.998,8206
10736156,1593586685.0,8208
10736157,1593586685.002,8209
10736158,1593586685.004,8208
10736159,1593586685.006,8206
10736160,1593586685.008,8202
10736161,1593586685.01,8199
10736162,1593586685.012,8196
10736163,1593586685.014,8195
10736164,1593586685.016,8195
10736165,1593586685.018,8198
10736166,1593586685.02,8201
10736167,1593586685.022,8205
10736168,1593586685.024,8211
10736169,1593586685.026,8216
10736170,1593586685.028,8222
10736171,1593586685.03,8227
10736172,1593586685.032,8230
10736173,1593586685.034,8231
10736174,1593586685.036,8230
10736175,1593586685.038,8228
10736176,1593586685.04,8226
10736177,1593586685.042,8223
10736178,1593586685.044,8219
10736179,1593586685.046,8216
10736180,1593586685.048,8213
10736181,1593586685.05,8212
10736182,1593586685.052,8212
10736183,1593586685.054,8212
10736184,1593586685.056,8211
10736185,1593586685.058,8210
10736186,1593586685.06,8208
10736187,1593586685.062,8206
10736188,1593586685.064,8204
10736189,1593586685.066,8200
10736190,1593586685.068,8196
10736191,1593586685.07,8191
10736192,1593586685.072,8189
10736193,1593586685.074,8188
10736194,1593586685.076,8187
10736195,1593586685.078,8187
10736196,1593586685.08,8188
10736197,1593586685.082,8187
10736198,1593586685.084,8187
10736199,1593586685.086,8187
10736200,1593586685.088,8187
10736201,1593586685.09,8187
10736202,1593586685.092,8187
10736203,1593586685.094,8187
10736204,1593586685.096,8187
10736205,1593586685.098,8187
10736206,1593586685.1,8186
10736207,1593586685.102,8186
10736208,1593586685.104,8186
10736209,1593586685.106,8185
10736210,1593586685.108,8185
10736211,1593586685.11,8185
10736212,1593586685.112,8186
10736213,1593586685.114,8186
10736214,1593586685.116,8187
10736215,1593586685.118,8188
10736216,1593586685.12,8188
10736217,1593586685.122,8188
10736218,1593586685.124,8187
10736219,1593586685.126,8187
10736220,1593586685.128,8187
10736221,1593586685.13,8187
10736222,1593586685.132,8187
10736223,1593586685.134,8188
10736224,1593586685.136,8188
10736225,1593586685.138,8187
10736226,1593586685.14,8187
10736227,1593586685.142,8187
10736228,1593586685.144,8187
10736229,1593586685.146,8187
10736230,1593586685.148,8188
10736231,1593586685.15,8189
10736232,1593586685.152,8189
10736233,1593586685.154,8189
10736234,1593586685.156,8189
10736235,1593586685.158,8190
10736236,1593586685.16,8191
10736237,1593586685.162,8193
10736238,1593586685.164,8198
10736239,1593586685.166,8205
10736240,1593586685.168,8216
10736241,1593586685.17,8233
10736242,1593586685.172,8255
10736243,1593586685.174,8282
10736244,1593586685.176,8311
10736245,1593586685.178,8342
10736246,1593586685.18,8370
10736247,1593586685.182,8393
10736248,1593586685.184,8406
10736249,1593586685.186,8407
10736250,1593586685.188,8396
10736251,1593586685.19,8374
10736252,1593586685.192,8339
10736253,1593586685.194,8295
10736254,1593586685.196,8246
10736255,1593586685.198,8197
10736256,1593586685.2,8152
10736257,1593586685.202,8116
10736258,1593586685.204,8091
10736259,1593586685.206,8075
10736260,1593586685.208,8059
10736261,1593586685.21,8033
10736262,1593586685.212,7995
10736263,1593586685.214,7951
10736264,1593586685.216,7908
10736265,1593586685.218,7872
10736266,1593586685.22,7851
10736267,1593586685.222,7848
10736268,1593586685.224,7861
10736269,1593586685.226,7884
10736270,1593586685.228,7915
10736271,1593586685.23,7953
10736272,1593586685.232,7996
10736273,1593586685.234,8041
10736274,1593586685.236,8084
10736275,1593586685.238,8121
10736276,1593586685.24,8148
10736277,1593586685.242,8165
10736278,1593586685.244,8176
10736279,1593586685.246,8181
10736280,1593586685.248,8184
10736281,1593586685.25,8185
10736282,1593586685.252,8185
10736283,1593586685.254,8185
10736284,1593586685.256,8185
10736285,1593586685.258,8186
10736286,1593586685.26,8186
10736287,1593586685.262,8186
10736288,1593586685.264,8186
10736289,1593586685.266,8186
10736290,1593586685.268,8186
10736291,1593586685.27,8185
10736292,1593586685.272,8185
10736293,1593586685.274,8184
10736294,1593586685.276,8184
10736295,1593586685.278,8183
10736296,1593586685.28,8183
10736297,1593586685.282,8183
10736298,1593586685.284,8183
10736299,1593586685.286,8183
10736300,1593586685.288,8183
10736301,1593586685.29,8183
10736302,1593586685.292,8183
10736303,1593586685.294,8182
10736304,1593586685.296,8182
10736305,1593586685.298,8182
10736306,1593586685.3,8182
10736307,1593586685.302,8182
10736308,1593586685.304,8181
10736309,1593586685.306,8181
10736310,1593586685.308,8180
10736311,1593586685.31,8180
10736312,1593586685.312,8180
10736313,1593586685.314,8179
10736314,1593586685.316,8179
10736315,1593586685.318,8179
10736316,1593586685.32,8179
10736317,1593586685.322,8178
10736318,1593586685.324,8178
10736319,1593586685.326,8178
10736320,1593586685.328,8178
10736321,1593586685.33,8178
10736322,1593586685.332,8178
10736323,1593586685.334,8178
10736324,1593586685.336,8178
10736325,1593586685.338,8177
10736326,1593586685.34,8176
10736327,1593586685.342,8175
10736328,1593586685.344,8175
10736329,1593586685.346,8176
10736330,1593586685.348,8176
10736331,1593586685.35,8176
10736332,1593586685.352,8175
10736333,1593586685.354,8175
10736334,1593586685.356,8174
10736335,1593586685.358,8174
10736336,1593586685.36,8174
10736337,1593586685.362,8174
10736338,1593586685.364,8174
10736339,1593586685.366,8174
10736340,1593586685.368,8173
10736341,1593586685.37,8173
10736342,1593586685.372,8172
10736343,1593586685.374,8172
10736344,1593586685.376,8171
10736345,1593586685.378,8171
10736346,1593586685.38,8171
10736347,1593586685.382,8172
10736348,1593586685.384,8172
10736349,1593586685.386,8171
10736350,1593586685.388,8170
10736351,1593586685.39,8170
10736352,1593586685.392,8169
10736353,1593586685.394,8169
10736354,1593586685.396,8169
10736355,1593586685.398,8170
10736356,1593586685.4,8170
10736357,1593586685.402,8170
10736358,1593586685.404,8170
10736359,1593586685.406,8169
10736360,1593586685.408,8168
10736361,1593586685.41,8168
10736362,1593586685.412,8169
10736363,1593586685.414,8169
10736364,1593586685.416,8169
10736365,1593586685.418,8169
10736366,1593586685.42,8169
10736367,1593586685.422,8168
10736368,1593586685.424,8169
10736369,1593586685.426,8169
10736370,1593586685.428,8169
10736371,1593586685.43,8170
10736372,1593586685.432,8170
10736373,1593586685.434,8170
10736374,1593586685.436,8169
10736375,1593586685.438,8169
10736376,1593586685.44,8169
10736377,1593586685.442,8169
10736378,1593586685.444,8170
10736379,1593586685.446,8171
10736380,1593586685.448,8171
10736381,1593586685.45,8171
10736382,1593586685.452,8171
10736383,1593586685.454,8171
10736384,1593586685.456,8171
10736385,1593586685.458,8171
10736386,1593586685.46,8172
10736387,1593586685.462,8173
10736388,1593586685.464,8174
10736389,1593586685.466,8175
10736390,1593586685.468,8175
10736391,1593586685.47,8176
10736392,1593586685.472,8176
10736393,1593586685.474,8177
10736394,1593586685.476,8178
10736395,1593586685.478,8179
10736396,1593586685.48,8180
10736397,1593586685.482,8181
10736398,1593586685.484,8182
10736399,1593586685.486,8182
10736400,1593586685.488,8183
10736401,1593586685.49,8184
10736402,1593586685.492,8185
10736403,1593586685.494,8186
10736404,1593586685.496,8187
10736405,1593586685.498,8189
10736406,1593586685.5,8190
10736407,1593586685.502,8191
10736408,1593586685.504,8193
10736409,1593586685.506,8194
10736410,1593586685.508,8195
10736411,1593586685.51,8197
10736412,1593586685.512,8198
10736413,1593586685.514,8200
10736414,1593586685.516,8202
10736415,1593586685.518,8204
10736416,1593586685.52,8205
10736417,1593586685.522,8207
10736418,1593586685.524,8208
10736419,1593586685.526,8210
10736420,1593586685.528,8211
10736421,1593586685.53,8213
10736422,1593586685.532,8214
10736423,1593586685.534,8215
10736424,1593586685.536,8217
10736425,1593586685.538,8218
10736426,1593586685.54,8220
10736427,1593586685.542,8221
10736428,1593586685.544,8223
10736429,1593586685.546,8225
10736430,1593586685.548,8227
10736431,1593586685.55,8229
10736432,1593586685.552,8231
10736433,1593586685.554,8232
10736434,1593586685.556,8234
10736435,1593586685.558,8235
10736436,1593586685.56,8236
10736437,1593586685.562,8237
10736438,1593586685.564,8238
10736439,1593586685.566,8239
10736440,1593586685.568,8240
10736441,1593586685.57,8241
10736442,1593586685.572,8241
10736443,1593586685.574,8241
10736444,1593586685.576,8241
10736445,1593586685.578,8242
10736446,1593586685.58,8242
10736447,1593586685.582,8242
10736448,1593586685.584,8241
10736449,1593586685.586,8241
10736450,1593586685.588,8240
10736451,1593586685.59,8239
10736452,1593586685.592,8238
10736453,1593586685.594,8237
10736454,1593586685.596,8236
10736455,1593586685.598,8236
10736456,1593586685.6,8235
10736457,1593586685.602,8233
10736458,1593586685.604,8232
10736459,1593586685.606,8231
10736460,1593586685.608,8229
10736461,1593586685.61,8228
10736462,1593586685.612,8227
10736463,1593586685.614,8226
10736464,1593586685.616,8224
10736465,1593586685.618,8223
10736466,1593586685.62,8222
10736467,1593586685.622,8220
10736468,1593586685.624,8219
10736469,1593586685.626,8217
10736470,1593586685.628,8216
10736471,1593586685.63,8215
10736472,1593586685.632,8214
10736473,1593586685.634,8213
10736474,1593586685.636,8211
10736475,1593586685.638,8210
10736476,1593586685.64,8209
10736477,1593586685.642,8208
10736478,1593586685.644,8207
10736479,1593586685.646,8206
10736480,1593586685.648,8205
10736481,1593586685.65,8205
10736482,1593586685.652,8204
10736483,1593586685.654,8204
10736484,1593586685.656,8204
10736485,1593586685.658,8204
10736486,1593586685.66,8203
10736487,1593586685.662,8203
10736488,1593586685.664,8203
10736489,1593586685.666,8203
10736490,1593586685.668,8202
10736491,1593586685.67,8202
10736492,1593586685.672,8202
10736493,1593586685.674,8201
10736494,1593586685.676,8201
10736495,1593586685.678,8200
10736496,1593586685.68,8200
10736497,1593586685.682,8200
10736498,1593586685.684,8201
10736499,1593586685.686,8201
10736500,1593586685.688,8200
10736501,1593586685.69,8200
10736502,1593586685.692,8200
10736503,1593586685.694,8200
10736504,1593586685.696,8200
10736505,1593586685.698,8200
10736506,1593586685.7,8200
10736507,1593586685.702,8200
10736508,1593586685.704,8200
10736509,1593586685.706,8200
10736510,1593586685.708,8199
10736511,1593586685.71,8200
10736512,1593586685.712,8201
10736513,1593586685.714,8202
10736514,1593586685.716,8204
10736515,1593586685.718,8205
10736516,1593586685.72,8205
10736517,1593586685.722,8205
10736518,1593586685.724,8205
10736519,1593586685.726,8206
10736520,1593586685.728,8208
10736521,1593586685.73,8209
10736522,1593586685.732,8209
10736523,1593586685.734,8210
10736524,1593586685.736,8211
10736525,1593586685.738,8213
10736526,1593586685.74,8217
10736527,1593586685.742,8222
10736528,1593586685.744,8226
10736529,1593586685.746,8228
10736530,1593586685.748,8229
10736531,1593586685.75,8229
10736532,1593586685.752,8228
10736533,1593586685.754,8226
10736534,1593586685.756,8225
10736535,1593586685.758,8224
10736536,1593586685.76,8224
10736537,1593586685.762,8225
10736538,1593586685.764,8225
10736539,1593586685.766,8225
10736540,1593586685.768,8223
10736541,1593586685.77,8220
10736542,1593586685.772,8217
10736543,1593586685.774,8214
10736544,1593586685.776,8211
10736545,1593586685.778,8207
10736546,1593586685.78,8202
10736547,1593586685.782,8197
10736548,1593586685.784,8193
10736549,1593586685.786,8191
10736550,1593586685.788,8189
10736551,1593586685.79,8189
10736552,1593586685.792,8189
10736553,1593586685.794,8189
10736554,1593586685.796,8189
10736555,1593586685.798,8188
10736556,1593586685.8,8188
10736557,1593586685.802,8188
10736558,1593586685.804,8187
10736559,1593586685.806,8187
10736560,1593586685.808,8187
10736561,1593586685.81,8188
10736562,1593586685.812,8188
10736563,1593586685.814,8188
10736564,1593586685.816,8189
10736565,1593586685.818,8189
10736566,1593586685.82,8188
10736567,1593586685.822,8188
10736568,1593586685.824,8188
10736569,1593586685.826,8188
10736570,1593586685.828,8188
10736571,1593586685.83,8188
10736572,1593586685.832,8188
10736573,1593586685.834,8188
10736574,1593586685.836,8189
10736575,1593586685.838,8189
10736576,1593586685.84,8189
10736577,1593586685.842,8190
10736578,1593586685.844,8190
10736579,1593586685.846,8190
10736580,1593586685.848,8190
10736581,1593586685.85,8190
10736582,1593586685.852,8191
10736583,1593586685.854,8191
10736584,1593586685.856,8190
10736585,1593586685.858,8190
10736586,1593586685.86,8190
10736587,1593586685.862,8190
10736588,1593586685.864,8191
10736589,1593586685.866,8191
10736590,1593586685.868,8192
10736591,1593586685.87,8192
10736592,1593586685.872,8191
10736593,1593586685.874,8192
10736594,1593586685.876,8192
10736595,1593586685.878,8195
10736596,1593586685.88,8199
10736597,1593586685.882,8205
10736598,1593586685.884,8215
10736599,1593586685.886,8230
10736600,1593586685.888,8251
10736601,1593586685.89,8277
10736602,1593586685.892,8305
10736603,1593586685.894,8335
10736604,1593586685.896,8364
10736605,1593586685.898,8387
10736606,1593586685.9,8402
10736607,1593586685.902,8406
10736608,1593586685.904,8398
10736609,1593586685.906,8378
10736610,1593586685.908,8346
10736611,1593586685.91,8303
10736612,1593586685.912,8255
10736613,1593586685.914,8205
10736614,1593586685.916,8159
10736615,1593586685.918,8121
10736616,1593586685.92,8093
10736617,1593586685.922,8076
10736618,1593586685.924,8062
10736619,1593586685.926,8040
10736620,1593586685.928,8004
10736621,1593586685.93,7961
10736622,1593586685.932,7916
10736623,1593586685.934,7878
10736624,1593586685.936,7853
10736625,1593586685.938,7846
10736626,1593586685.94,7857
10736627,1593586685.942,7880
10736628,1593586685.944,7909
10736629,1593586685.946,7944
10736630,1593586685.948,7985
10736631,1593586685.95,8029
10736632,1593586685.952,8073
10736633,1593586685.954,8113
10736634,1593586685.956,8143
10736635,1593586685.958,8164
10736636,1593586685.96,8176
10736637,1593586685.962,8183
10736638,1593586685.964,8186
10736639,1593586685.966,8188
10736640,1593586685.968,8189
10736641,1593586685.97,8189
10736642,1593586685.972,8188
10736643,1593586685.974,8188
10736644,1593586685.976,8188
10736645,1593586685.978,8188
10736646,1593586685.98,8188
10736647,1593586685.982,8188
10736648,1593586685.984,8188
10736649,1593586685.986,8188
10736650,1593586685.988,8188
10736651,1593586685.99,8188
10736652,1593586685.992,8188
10736653,1593586685.994,8187
10736654,1593586685.996,8187
10736655,1593586685.998,8187
10736656,1593586686.0,8187
10736657,1593586686.002,8187
10736658,1593586686.004,8187
10736659,1593586686.006,8187
10736660,1593586686.008,8186
10736661,1593586686.01,8185
10736662,1593586686.012,8185
10736663,1593586686.014,8185
10736664,1593586686.016,8186
10736665,1593586686.018,8186
10736666,1593586686.02,8185
10736667,1593586686.022,8185
10736668,1593586686.024,8185
10736669,1593586686.026,8185
10736670,1593586686.028,8184
10736671,1593586686.03,8184
10736672,1593586686.032,8184
10736673,1593586686.034,8183
10736674,1593586686.036,8182
10736675,1593586686.038,8182
10736676,1593586686.04,8181
10736677,1593586686.042,8181
10736678,1593586686.044,8180
10736679,1593586686.046,8180
10736680,1593586686.048,8180
10736681,1593586686.05,8180
10736682,1593586686.052,8180
10736683,1593586686.054,8180
10736684,1593586686.056,8179
10736685,1593586686.058,8179
10736686,1593586686.06,8179
10736687,1593586686.062,8179
10736688,1593586686.064,8179
10736689,1593586686.066,8179
10736690,1593586686.068,8178
10736691,1593586686.07,8178
10736692,1593586686.072,8177
10736693,1593586686.074,8176
10736694,1593586686.076,8176
10736695,1593586686.078,8176
10736696,1593586686.08,8176
10736697,1593586686.082,8177
10736698,1593586686.084,8177
10736699,1593586686.086,8176
10736700,1593586686.088,8176
10736701,1593586686.09,8175
10736702,1593586686.092,8175
10736703,1593586686.094,8174
10736704,1593586686.096,8174
10736705,1593586686.098,8174
10736706,1593586686.1,8174
10736707,1593586686.102,8174
10736708,1593586686.104,8174
10736709,1593586686.106,8173
10736710,1593586686.108,8173
10736711,1593586686.11,8173
10736712,1593586686.112,8173
10736713,1593586686.114,8173
10736714,1593586686.116,8173
10736715,1593586686.118,8173
10736716,1593586686.12,8173
10736717,1593586686.122,8172
10736718,1593586686.124,8172
10736719,1593586686.126,8172
10736720,1593586686.128,8172
10736721,1593586686.13,8173
10736722,1593586686.132,8173
10736723,1593586686.134,8173
10736724,1593586686.136,8173
10736725,1593586686.138,8172
10736726,1593586686.14,8172
10736727,1593586686.142,8172
10736728,1593586686.144,8172
10736729,1593586686.146,8173
10736730,1593586686.148,8173
10736731,1593586686.15,8173
10736732,1593586686.152,8173
10736733,1593586686.154,8172
10736734,1593586686.156,8172
10736735,1593586686.158,8172
10736736,1593586686.16,8172
10736737,1593586686.162,8173
10736738,1593586686.164,8173
10736739,1593586686.166,8173
10736740,1593586686.168,8174
10736741,1593586686.17,8174
10736742,1593586686.172,8174
10736743,1593586686.174,8174
10736744,1593586686.176,8175
10736745,1593586686.178,8176
10736746,1593586686.18,8177
10736747,1593586686.182,8177
10736748,1593586686.184,8178
10736749,1593586686.186,8178
10736750,1593586686.188,8179
10736751,1593586686.19,8179
10736752,1593586686.192,8180
10736753,1593586686.194,8180
10736754,1593586686.196,8181
10736755,1593586686.198,8182
10736756,1593586686.2,8184
10736757,1593586686.202,8185
10736758,1593586686.204,8186
10736759,1593586686.206,8187
10736760,1593586686.208,8187
10736761,1593586686.21,8189
10736762,1593586686.212,8190
10736763,1593586686.214,8191
10736764,1593586686.216,8192
10736765,1593586686.218,8193
10736766,1593586686.22,8194
10736767,1593586686.222,8196
10736768,1593586686.224,8197
10736769,1593586686.226,8198
10736770,1593586686.228,8200
10736771,1593586686.23,8201
10736772,1593586686.232,8203
10736773,1593586686.234,8204
10736774,1593586686.236,8206
10736775,1593586686.238,8207
10736776,1593586686.24,8208
10736777,1593586686.242,8210
10736778,1593586686.244,8211
10736779,1593586686.246,8213
10736780,1593586686.248,8215
10736781,1593586686.25,8217
10736782,1593586686.252,8219
10736783,1593586686.254,8221
10736784,1593586686.256,8223
10736785,1593586686.258,8225
10736786,1593586686.26,8227
10736787,1593586686.262,8228
10736788,1593586686.264,8230
10736789,1593586686.266,8232
10736790,1593586686.268,8233
10736791,1593586686.27,8234
10736792,1593586686.272,8235
10736793,1593586686.274,8236
10736794,1593586686.276,8238
10736795,1593586686.278,8239
10736796,1593586686.28,8240
10736797,1593586686.282,8242
10736798,1593586686.284,8242
10736799,1593586686.286,8243
10736800,1593586686.288,8243
10736801,1593586686.29,8243
10736802,1593586686.292,8243
10736803,1593586686.294,8243
10736804,1593586686.296,8243
10736805,1593586686.298,8243
10736806,1593586686.3,8243
10736807,1593586686.302,8242
10736808,1593586686.304,8242
10736809,1593586686.306,8240
10736810,1593586686.308,8239
10736811,1593586686.31,8239
10736812,1593586686.312,8238
10736813,1593586686.314,8237
10736814,1593586686.316,8236
10736815,1593586686.318,8235
10736816,1593586686.32,8234
10736817,1593586686.322,8232
10736818,1593586686.324,8230
10736819,1593586686.326,8229
10736820,1593586686.328,8228
10736821,1593586686.33,8227
10736822,1593586686.332,8226
10736823,1593586686.334,8224
10736824,1593586686.336,8222
10736825,1593586686.338,8220
10736826,1593586686.34,8219
10736827,1593586686.342,8218
10736828,1593586686.344,8216
10736829,1593586686.346,8215
10736830,1593586686.348,8214
10736831,1593586686.35,8213
10736832,1593586686.352,8212
10736833,1593586686.354,8211
10736834,1593586686.356,8210
10736835,1593586686.358,8210
10736836,1593586686.36,8209
10736837,1593586686.362,8208
10736838,1593586686.364,8207
10736839,1593586686.366,8207
