,times,values
4254,1627344034.28,2222
4255,1627344034.288,2217
4256,1627344034.296,2216
4257,1627344034.304,2218
4258,1627344034.312,2220
4259,1627344034.32,2221
4260,1627344034.328,2221
4261,1627344034.336,2220
4262,1627344034.344,2217
4263,1627344034.352,2214
4264,1627344034.36,2209
4265,1627344034.368,2204
4266,1627344034.376,2201
4267,1627344034.384,2198
4268,1627344034.392,2197
4269,1627344034.4,2197
4270,1627344034.408,2198
4271,1627344034.416,2200
4272,1627344034.424,2202
4273,1627344034.432,2203
4274,1627344034.44,2204
4275,1627344034.448,2208
4276,1627344034.456,2211
4277,1627344034.464,2209
4278,1627344034.472,2199
4279,1627344034.48,2186
4280,1627344034.488,2184
4281,1627344034.496,2198
4282,1627344034.504,2221
4283,1627344034.512,2242
4284,1627344034.52,2258
4285,1627344034.528,2269
4286,1627344034.536,2273
4287,1627344034.544,2266
4288,1627344034.552,2250
4289,1627344034.56,2238
4290,1627344034.568,2235
4291,1627344034.576,2239
4292,1627344034.584,2247
4293,1627344034.592,2256
4294,1627344034.6,2265
4295,1627344034.608,2268
4296,1627344034.616,2264
4297,1627344034.624,2255
4298,1627344034.632,2247
4299,1627344034.64,2241
4300,1627344034.648,2240
4301,1627344034.656,2242
4302,1627344034.664,2245
4303,1627344034.672,2246
4304,1627344034.68,2244
4305,1627344034.688,2241
4306,1627344034.696,2239
4307,1627344034.704,2238
4308,1627344034.712,2241
4309,1627344034.72,2245
4310,1627344034.728,2247
4311,1627344034.736,2247
4312,1627344034.744,2246
4313,1627344034.752,2245
4314,1627344034.76,2245
4315,1627344034.768,2244
4316,1627344034.776,2240
4317,1627344034.784,2232
4318,1627344034.792,2224
4319,1627344034.8,2217
4320,1627344034.808,2215
4321,1627344034.816,2215
4322,1627344034.824,2216
4323,1627344034.832,2217
4324,1627344034.84,2217
4325,1627344034.848,2218
4326,1627344034.856,2220
4327,1627344034.864,2222
4328,1627344034.872,2223
4329,1627344034.88,2222
4330,1627344034.888,2221
4331,1627344034.896,2220
4332,1627344034.904,2220
4333,1627344034.912,2219
4334,1627344034.92,2220
4335,1627344034.928,2222
4336,1627344034.936,2225
4337,1627344034.944,2230
4338,1627344034.952,2238
4339,1627344034.96,2249
4340,1627344034.968,2258
4341,1627344034.976,2259
4342,1627344034.984,2248
4343,1627344034.992,2231
4344,1627344035.0,2220
4345,1627344035.008,2224
4346,1627344035.016,2243
4347,1627344035.024,2272
4348,1627344035.032,2298
4349,1627344035.04,2311
4350,1627344035.048,2305
4351,1627344035.056,2288
4352,1627344035.064,2271
4353,1627344035.072,2263
4354,1627344035.08,2262
4355,1627344035.088,2264
4356,1627344035.096,2265
4357,1627344035.104,2264
4358,1627344035.112,2263
4359,1627344035.12,2263
4360,1627344035.128,2265
4361,1627344035.136,2266
4362,1627344035.144,2265
4363,1627344035.152,2260
4364,1627344035.16,2254
4365,1627344035.168,2252
4366,1627344035.176,2253
4367,1627344035.184,2256
4368,1627344035.192,2255
4369,1627344035.2,2250
4370,1627344035.208,2241
4371,1627344035.216,2231
4372,1627344035.224,2224
4373,1627344035.232,2222
4374,1627344035.24,2226
4375,1627344035.248,2235
4376,1627344035.256,2243
4377,1627344035.264,2248
4378,1627344035.272,2250
4379,1627344035.28,2248
4380,1627344035.288,2247
4381,1627344035.296,2246
4382,1627344035.304,2244
4383,1627344035.312,2242
4384,1627344035.32,2239
4385,1627344035.328,2240
4386,1627344035.336,2243
4387,1627344035.344,2248
4388,1627344035.352,2254
4389,1627344035.36,2259
4390,1627344035.368,2262
4391,1627344035.376,2264
4392,1627344035.384,2266
4393,1627344035.392,2267
4394,1627344035.4,2267
4395,1627344035.408,2266
4396,1627344035.416,2264
4397,1627344035.424,2262
4398,1627344035.432,2261
4399,1627344035.44,2260
4400,1627344035.448,2261
4401,1627344035.456,2258
4402,1627344035.464,2249
4403,1627344035.472,2236
4404,1627344035.48,2227
4405,1627344035.488,2226
4406,1627344035.496,2235
4407,1627344035.504,2253
4408,1627344035.512,2272
4409,1627344035.52,2284
4410,1627344035.528,2283
4411,1627344035.536,2273
4412,1627344035.544,2264
4413,1627344035.552,2263
4414,1627344035.56,2270
4415,1627344035.568,2274
4416,1627344035.576,2271
4417,1627344035.584,2262
4418,1627344035.592,2253
4419,1627344035.6,2247
4420,1627344035.608,2241
4421,1627344035.616,2236
4422,1627344035.624,2234
4423,1627344035.632,2232
4424,1627344035.64,2233
4425,1627344035.648,2235
4426,1627344035.656,2239
4427,1627344035.664,2243
4428,1627344035.672,2248
4429,1627344035.68,2250
4430,1627344035.688,2248
4431,1627344035.696,2243
4432,1627344035.704,2236
4433,1627344035.712,2232
4434,1627344035.72,2231
4435,1627344035.728,2232
4436,1627344035.736,2235
4437,1627344035.744,2240
4438,1627344035.752,2246
4439,1627344035.76,2252
4440,1627344035.768,2256
4441,1627344035.776,2257
4442,1627344035.784,2258
4443,1627344035.792,2257
4444,1627344035.8,2254
4445,1627344035.808,2250
4446,1627344035.816,2247
4447,1627344035.824,2244
4448,1627344035.832,2243
4449,1627344035.84,2243
4450,1627344035.848,2244
4451,1627344035.856,2245
4452,1627344035.864,2246
4453,1627344035.872,2248
4454,1627344035.88,2249
4455,1627344035.888,2250
4456,1627344035.896,2249
4457,1627344035.904,2247
4458,1627344035.912,2244
4459,1627344035.92,2242
4460,1627344035.928,2242
4461,1627344035.936,2242
4462,1627344035.944,2240
4463,1627344035.952,2234
4464,1627344035.96,2222
4465,1627344035.968,2208
4466,1627344035.976,2200
4467,1627344035.984,2202
4468,1627344035.992,2214
4469,1627344036.0,2230
4470,1627344036.008,2246
4471,1627344036.016,2256
4472,1627344036.024,2258
4473,1627344036.032,2251
4474,1627344036.04,2238
4475,1627344036.048,2228
4476,1627344036.056,2223
4477,1627344036.064,2220
4478,1627344036.072,2219
4479,1627344036.08,2219
4480,1627344036.088,2221
4481,1627344036.096,2223
4482,1627344036.104,2224
4483,1627344036.112,2224
4484,1627344036.12,2226
4485,1627344036.128,2228
4486,1627344036.136,2232
4487,1627344036.144,2234
4488,1627344036.152,2235
4489,1627344036.16,2237
4490,1627344036.168,2240
4491,1627344036.176,2241
4492,1627344036.184,2239
4493,1627344036.192,2235
4494,1627344036.2,2230
4495,1627344036.208,2228
4496,1627344036.216,2228
4497,1627344036.224,2231
4498,1627344036.232,2234
4499,1627344036.24,2237
4500,1627344036.248,2238
4501,1627344036.256,2238
4502,1627344036.264,2237
4503,1627344036.272,2236
4504,1627344036.28,2233
4505,1627344036.288,2229
4506,1627344036.296,2225
4507,1627344036.304,2222
4508,1627344036.312,2219
4509,1627344036.32,2217
4510,1627344036.328,2215
4511,1627344036.336,2215
4512,1627344036.344,2216
4513,1627344036.352,2216
4514,1627344036.36,2216
4515,1627344036.368,2214
4516,1627344036.376,2212
4517,1627344036.384,2210
4518,1627344036.392,2208
4519,1627344036.4,2208
4520,1627344036.408,2209
4521,1627344036.416,2211
4522,1627344036.424,2214
4523,1627344036.432,2213
4524,1627344036.44,2207
4525,1627344036.448,2193
4526,1627344036.456,2178
4527,1627344036.464,2174
4528,1627344036.472,2186
4529,1627344036.48,2207
4530,1627344036.488,2228
4531,1627344036.496,2247
4532,1627344036.504,2263
4533,1627344036.512,2274
4534,1627344036.52,2276
4535,1627344036.528,2274
4536,1627344036.536,2270
4537,1627344036.544,2267
4538,1627344036.552,2265
4539,1627344036.56,2265
4540,1627344036.568,2264
4541,1627344036.576,2263
4542,1627344036.584,2262
4543,1627344036.592,2262
4544,1627344036.6,2265
4545,1627344036.608,2267
4546,1627344036.616,2266
4547,1627344036.624,2262
4548,1627344036.632,2259
4549,1627344036.64,2261
4550,1627344036.648,2266
4551,1627344036.656,2270
4552,1627344036.664,2270
4553,1627344036.672,2265
4554,1627344036.68,2259
4555,1627344036.688,2252
4556,1627344036.696,2246
4557,1627344036.704,2242
4558,1627344036.712,2240
4559,1627344036.72,2241
4560,1627344036.728,2245
4561,1627344036.736,2251
4562,1627344036.744,2255
4563,1627344036.752,2254
4564,1627344036.76,2248
4565,1627344036.768,2241
4566,1627344036.776,2235
4567,1627344036.784,2233
4568,1627344036.792,2232
4569,1627344036.8,2231
4570,1627344036.808,2228
4571,1627344036.816,2224
4572,1627344036.824,2220
4573,1627344036.832,2219
4574,1627344036.84,2220
4575,1627344036.848,2222
4576,1627344036.856,2225
4577,1627344036.864,2226
4578,1627344036.872,2224
4579,1627344036.88,2220
4580,1627344036.888,2217
4581,1627344036.896,2218
4582,1627344036.904,2221
4583,1627344036.912,2226
4584,1627344036.92,2233
4585,1627344036.928,2240
4586,1627344036.936,2247
4587,1627344036.944,2251
4588,1627344036.952,2254
4589,1627344036.96,2257
4590,1627344036.968,2255
4591,1627344036.976,2245
4592,1627344036.984,2229
4593,1627344036.992,2217
4594,1627344037.0,2222
4595,1627344037.008,2246
4596,1627344037.016,2280
4597,1627344037.024,2307
4598,1627344037.032,2318
4599,1627344037.04,2310
4600,1627344037.048,2291
4601,1627344037.056,2272
4602,1627344037.064,2261
4603,1627344037.072,2259
4604,1627344037.08,2260
4605,1627344037.088,2264
4606,1627344037.096,2268
4607,1627344037.104,2272
4608,1627344037.112,2275
4609,1627344037.12,2275
4610,1627344037.128,2271
4611,1627344037.136,2264
4612,1627344037.144,2256
4613,1627344037.152,2248
4614,1627344037.16,2245
4615,1627344037.168,2244
4616,1627344037.176,2246
4617,1627344037.184,2246
4618,1627344037.192,2245
4619,1627344037.2,2242
4620,1627344037.208,2238
4621,1627344037.216,2234
4622,1627344037.224,2231
4623,1627344037.232,2232
4624,1627344037.24,2236
4625,1627344037.248,2241
4626,1627344037.256,2246
4627,1627344037.264,2248
4628,1627344037.272,2246
4629,1627344037.28,2242
4630,1627344037.288,2237
4631,1627344037.296,2233
4632,1627344037.304,2232
4633,1627344037.312,2233
4634,1627344037.32,2236
4635,1627344037.328,2241
4636,1627344037.336,2248
4637,1627344037.344,2255
4638,1627344037.352,2261
4639,1627344037.36,2265
4640,1627344037.368,2267
4641,1627344037.376,2266
4642,1627344037.384,2264
4643,1627344037.392,2261
4644,1627344037.4,2258
4645,1627344037.408,2255
4646,1627344037.416,2253
4647,1627344037.424,2251
4648,1627344037.432,2250
4649,1627344037.44,2251
4650,1627344037.448,2252
4651,1627344037.456,2255
4652,1627344037.464,2256
4653,1627344037.472,2257
4654,1627344037.48,2258
4655,1627344037.488,2259
4656,1627344037.496,2261
4657,1627344037.504,2263
4658,1627344037.512,2269
4659,1627344037.52,2271
4660,1627344037.528,2262
4661,1627344037.536,2240
4662,1627344037.544,2218
4663,1627344037.552,2212
4664,1627344037.56,2224
4665,1627344037.568,2244
4666,1627344037.576,2262
4667,1627344037.584,2272
4668,1627344037.592,2271
4669,1627344037.6,2260
4670,1627344037.608,2245
4671,1627344037.616,2235
4672,1627344037.624,2234
4673,1627344037.632,2242
4674,1627344037.64,2253
4675,1627344037.648,2258
4676,1627344037.656,2256
4677,1627344037.664,2250
4678,1627344037.672,2243
4679,1627344037.68,2237
4680,1627344037.688,2229
4681,1627344037.696,2220
4682,1627344037.704,2215
4683,1627344037.712,2217
4684,1627344037.72,2225
4685,1627344037.728,2236
4686,1627344037.736,2245
4687,1627344037.744,2250
4688,1627344037.752,2250
4689,1627344037.76,2250
4690,1627344037.768,2250
4691,1627344037.776,2251
4692,1627344037.784,2252
4693,1627344037.792,2255
4694,1627344037.8,2258
4695,1627344037.808,2260
4696,1627344037.816,2258
4697,1627344037.824,2251
4698,1627344037.832,2244
4699,1627344037.84,2239
4700,1627344037.848,2237
4701,1627344037.856,2239
4702,1627344037.864,2240
4703,1627344037.872,2240
4704,1627344037.88,2238
4705,1627344037.888,2238
4706,1627344037.896,2240
4707,1627344037.904,2243
4708,1627344037.912,2246
4709,1627344037.92,2247
4710,1627344037.928,2246
4711,1627344037.936,2241
4712,1627344037.944,2235
4713,1627344037.952,2230
4714,1627344037.96,2228
4715,1627344037.968,2225
4716,1627344037.976,2222
4717,1627344037.984,2218
4718,1627344037.992,2215
4719,1627344038.0,2213
4720,1627344038.008,2213
4721,1627344038.016,2216
4722,1627344038.024,2221
4723,1627344038.032,2223
4724,1627344038.04,2227
4725,1627344038.048,2233
4726,1627344038.056,2240
4727,1627344038.064,2243
4728,1627344038.072,2243
4729,1627344038.08,2241
4730,1627344038.088,2239
4731,1627344038.096,2239
4732,1627344038.104,2242
4733,1627344038.112,2246
4734,1627344038.12,2248
4735,1627344038.128,2251
4736,1627344038.136,2255
4737,1627344038.144,2257
4738,1627344038.152,2255
4739,1627344038.16,2249
4740,1627344038.168,2243
4741,1627344038.176,2241
4742,1627344038.184,2245
4743,1627344038.192,2252
4744,1627344038.2,2259
4745,1627344038.208,2263
4746,1627344038.216,2265
4747,1627344038.224,2266
4748,1627344038.232,2266
4749,1627344038.24,2262
4750,1627344038.248,2257
4751,1627344038.256,2251
4752,1627344038.264,2246
4753,1627344038.272,2243
4754,1627344038.28,2241
4755,1627344038.288,2243
4756,1627344038.296,2246
4757,1627344038.304,2249
4758,1627344038.312,2250
4759,1627344038.32,2250
4760,1627344038.328,2249
4761,1627344038.336,2248
4762,1627344038.344,2245
4763,1627344038.352,2242
4764,1627344038.36,2238
4765,1627344038.368,2233
4766,1627344038.376,2229
4767,1627344038.384,2226
4768,1627344038.392,2224
4769,1627344038.4,2225
4770,1627344038.408,2227
4771,1627344038.416,2231
4772,1627344038.424,2234
4773,1627344038.432,2234
4774,1627344038.44,2232
4775,1627344038.448,2230
4776,1627344038.456,2228
4777,1627344038.464,2224
4778,1627344038.472,2218
4779,1627344038.48,2215
4780,1627344038.488,2223
4781,1627344038.496,2244
4782,1627344038.504,2271
4783,1627344038.512,2289
4784,1627344038.52,2292
4785,1627344038.528,2280
4786,1627344038.536,2262
4787,1627344038.544,2254
4788,1627344038.552,2259
4789,1627344038.56,2274
4790,1627344038.568,2290
4791,1627344038.576,2302
4792,1627344038.584,2308
4793,1627344038.592,2312
4794,1627344038.6,2313
4795,1627344038.608,2309
4796,1627344038.616,2295
4797,1627344038.624,2274
4798,1627344038.632,2256
4799,1627344038.64,2254
4800,1627344038.648,2266
4801,1627344038.656,2280
4802,1627344038.664,2286
4803,1627344038.672,2283
4804,1627344038.68,2278
4805,1627344038.688,2278
4806,1627344038.696,2281
4807,1627344038.704,2284
4808,1627344038.712,2283
4809,1627344038.72,2276
4810,1627344038.728,2266
4811,1627344038.736,2258
4812,1627344038.744,2253
4813,1627344038.752,2252
4814,1627344038.76,2253
4815,1627344038.768,2255
4816,1627344038.776,2254
4817,1627344038.784,2252
4818,1627344038.792,2251
4819,1627344038.8,2252
4820,1627344038.808,2254
4821,1627344038.816,2255
4822,1627344038.824,2254
4823,1627344038.832,2253
4824,1627344038.84,2253
4825,1627344038.848,2254
4826,1627344038.856,2254
4827,1627344038.864,2251
4828,1627344038.872,2248
4829,1627344038.88,2247
4830,1627344038.888,2251
4831,1627344038.896,2258
4832,1627344038.904,2264
4833,1627344038.912,2269
4834,1627344038.92,2273
4835,1627344038.928,2277
4836,1627344038.936,2282
4837,1627344038.944,2286
4838,1627344038.952,2286
4839,1627344038.96,2288
4840,1627344038.968,2297
4841,1627344038.976,2310
4842,1627344038.984,2319
4843,1627344038.992,2314
4844,1627344039.0,2291
4845,1627344039.008,2260
4846,1627344039.016,2244
4847,1627344039.024,2261
4848,1627344039.032,2305
4849,1627344039.04,2348
4850,1627344039.048,2367
4851,1627344039.056,2358
4852,1627344039.064,2337
4853,1627344039.072,2322
4854,1627344039.08,2326
4855,1627344039.088,2344
4856,1627344039.096,2350
4857,1627344039.104,2314
4858,1627344039.112,2241
4859,1627344039.12,2179
4860,1627344039.128,2174
4861,1627344039.136,2223
4862,1627344039.144,2283
4863,1627344039.152,2315
4864,1627344039.16,2312
4865,1627344039.168,2296
4866,1627344039.176,2286
4867,1627344039.184,2286
4868,1627344039.192,2287
4869,1627344039.2,2285
4870,1627344039.208,2281
4871,1627344039.216,2280
4872,1627344039.224,2280
4873,1627344039.232,2281
4874,1627344039.24,2282
4875,1627344039.248,2280
4876,1627344039.256,2272
4877,1627344039.264,2266
4878,1627344039.272,2265
4879,1627344039.28,2266
4880,1627344039.288,2263
4881,1627344039.296,2256
4882,1627344039.304,2251
4883,1627344039.312,2248
4884,1627344039.32,2246
4885,1627344039.328,2242
4886,1627344039.336,2241
4887,1627344039.344,2244
4888,1627344039.352,2248
4889,1627344039.36,2248
4890,1627344039.368,2241
4891,1627344039.376,2231
4892,1627344039.384,2223
4893,1627344039.392,2221
4894,1627344039.4,2223
4895,1627344039.408,2227
4896,1627344039.416,2230
4897,1627344039.424,2231
4898,1627344039.432,2230
4899,1627344039.44,2231
4900,1627344039.448,2234
4901,1627344039.456,2241
4902,1627344039.464,2248
4903,1627344039.472,2251
4904,1627344039.48,2249
4905,1627344039.488,2246
4906,1627344039.496,2248
4907,1627344039.504,2255
4908,1627344039.512,2263
4909,1627344039.52,2265
4910,1627344039.528,2257
4911,1627344039.536,2233
4912,1627344039.544,2189
4913,1627344039.552,2141
4914,1627344039.56,2137
4915,1627344039.568,2204
4916,1627344039.576,2293
4917,1627344039.584,2323
4918,1627344039.592,2278
4919,1627344039.6,2213
4920,1627344039.608,2181
4921,1627344039.616,2188
4922,1627344039.624,2211
4923,1627344039.632,2228
4924,1627344039.64,2231
4925,1627344039.648,2219
4926,1627344039.656,2204
4927,1627344039.664,2195
4928,1627344039.672,2193
4929,1627344039.68,2196
4930,1627344039.688,2196
4931,1627344039.696,2190
4932,1627344039.704,2183
4933,1627344039.712,2179
4934,1627344039.72,2184
4935,1627344039.728,2196
4936,1627344039.736,2205
4937,1627344039.744,2208
4938,1627344039.752,2203
4939,1627344039.76,2195
4940,1627344039.768,2189
4941,1627344039.776,2185
4942,1627344039.784,2181
4943,1627344039.792,2175
4944,1627344039.8,2166
4945,1627344039.808,2160
4946,1627344039.816,2161
4947,1627344039.824,2168
4948,1627344039.832,2176
4949,1627344039.84,2182
4950,1627344039.848,2184
4951,1627344039.856,2185
4952,1627344039.864,2185
4953,1627344039.872,2185
4954,1627344039.88,2183
4955,1627344039.888,2181
4956,1627344039.896,2184
4957,1627344039.904,2190
4958,1627344039.912,2196
4959,1627344039.92,2197
4960,1627344039.928,2192
4961,1627344039.936,2186
4962,1627344039.944,2185
4963,1627344039.952,2193
4964,1627344039.96,2203
4965,1627344039.968,2209
4966,1627344039.976,2209
4967,1627344039.984,2206
4968,1627344039.992,2201
4969,1627344040.0,2198
4970,1627344040.008,2199
4971,1627344040.016,2205
4972,1627344040.024,2211
4973,1627344040.032,2213
4974,1627344040.04,2212
4975,1627344040.048,2211
4976,1627344040.056,2205
4977,1627344040.064,2197
4978,1627344040.072,2192
4979,1627344040.08,2191
4980,1627344040.088,2193
4981,1627344040.096,2198
4982,1627344040.104,2202
4983,1627344040.112,2203
4984,1627344040.12,2200
4985,1627344040.128,2195
4986,1627344040.136,2191
4987,1627344040.144,2191
4988,1627344040.152,2188
4989,1627344040.16,2176
4990,1627344040.168,2159
4991,1627344040.176,2158
4992,1627344040.184,2178
4993,1627344040.192,2200
4994,1627344040.2,2206
4995,1627344040.208,2191
4996,1627344040.216,2167
4997,1627344040.224,2153
4998,1627344040.232,2157
4999,1627344040.24,2169
5000,1627344040.248,2180
5001,1627344040.256,2188
5002,1627344040.264,2193
5003,1627344040.272,2193
5004,1627344040.28,2191
5005,1627344040.288,2192
5006,1627344040.296,2195
5007,1627344040.304,2198
5008,1627344040.312,2199
5009,1627344040.32,2199
5010,1627344040.328,2201
5011,1627344040.336,2206
5012,1627344040.344,2210
5013,1627344040.352,2212
5014,1627344040.36,2210
5015,1627344040.368,2208
5016,1627344040.376,2207
5017,1627344040.384,2205
5018,1627344040.392,2199
5019,1627344040.4,2191
5020,1627344040.408,2188
5021,1627344040.416,2193
5022,1627344040.424,2199
5023,1627344040.432,2200
5024,1627344040.44,2200
5025,1627344040.448,2203
5026,1627344040.456,2208
5027,1627344040.464,2210
5028,1627344040.472,2208
5029,1627344040.48,2205
5030,1627344040.488,2204
5031,1627344040.496,2204
5032,1627344040.504,2199
5033,1627344040.512,2192
5034,1627344040.52,2186
5035,1627344040.528,2182
5036,1627344040.536,2181
5037,1627344040.544,2182
5038,1627344040.552,2185
5039,1627344040.56,2189
5040,1627344040.568,2190
5041,1627344040.576,2189
5042,1627344040.584,2186
5043,1627344040.592,2181
5044,1627344040.6,2178
5045,1627344040.608,2178
5046,1627344040.616,2180
5047,1627344040.624,2182
5048,1627344040.632,2182
5049,1627344040.64,2183
5050,1627344040.648,2185
5051,1627344040.656,2189
5052,1627344040.664,2195
5053,1627344040.672,2198
5054,1627344040.68,2198
5055,1627344040.688,2193
5056,1627344040.696,2189
5057,1627344040.704,2189
5058,1627344040.712,2196
5059,1627344040.72,2206
5060,1627344040.728,2211
5061,1627344040.736,2212
5062,1627344040.744,2209
5063,1627344040.752,2208
5064,1627344040.76,2209
5065,1627344040.768,2213
5066,1627344040.776,2216
5067,1627344040.784,2217
5068,1627344040.792,2216
5069,1627344040.8,2215
5070,1627344040.808,2215
5071,1627344040.816,2214
5072,1627344040.824,2214
5073,1627344040.832,2214
5074,1627344040.84,2213
5075,1627344040.848,2212
5076,1627344040.856,2212
5077,1627344040.864,2213
5078,1627344040.872,2214
5079,1627344040.88,2216
5080,1627344040.888,2217
5081,1627344040.896,2218
5082,1627344040.904,2217
5083,1627344040.912,2214
5084,1627344040.92,2210
5085,1627344040.928,2206
5086,1627344040.936,2203
5087,1627344040.944,2200
5088,1627344040.952,2198
5089,1627344040.96,2196
5090,1627344040.968,2196
5091,1627344040.976,2197
5092,1627344040.984,2197
5093,1627344040.992,2196
5094,1627344041.0,2196
5095,1627344041.008,2198
5096,1627344041.016,2200
5097,1627344041.024,2200
5098,1627344041.032,2197
5099,1627344041.04,2193
5100,1627344041.048,2190
5101,1627344041.056,2190
5102,1627344041.064,2193
5103,1627344041.072,2199
5104,1627344041.08,2206
5105,1627344041.088,2210
5106,1627344041.096,2214
5107,1627344041.104,2218
5108,1627344041.112,2222
5109,1627344041.12,2223
5110,1627344041.128,2222
5111,1627344041.136,2221
5112,1627344041.144,2221
5113,1627344041.152,2225
5114,1627344041.16,2229
5115,1627344041.168,2229
5116,1627344041.176,2227
5117,1627344041.184,2225
5118,1627344041.192,2225
5119,1627344041.2,2224
5120,1627344041.208,2223
5121,1627344041.216,2220
5122,1627344041.224,2217
5123,1627344041.232,2215
5124,1627344041.24,2216
5125,1627344041.248,2217
5126,1627344041.256,2218
5127,1627344041.264,2219
5128,1627344041.272,2219
5129,1627344041.28,2217
5130,1627344041.288,2215
5131,1627344041.296,2212
5132,1627344041.304,2208
5133,1627344041.312,2206
5134,1627344041.32,2204
5135,1627344041.328,2205
5136,1627344041.336,2206
5137,1627344041.344,2205
5138,1627344041.352,2203
5139,1627344041.36,2200
5140,1627344041.368,2198
5141,1627344041.376,2197
5142,1627344041.384,2197
5143,1627344041.392,2196
5144,1627344041.4,2193
5145,1627344041.408,2188
5146,1627344041.416,2186
5147,1627344041.424,2186
5148,1627344041.432,2190
5149,1627344041.44,2198
5150,1627344041.448,2206
5151,1627344041.456,2208
5152,1627344041.464,2201
5153,1627344041.472,2193
5154,1627344041.48,2195
5155,1627344041.488,2204
5156,1627344041.496,2216
5157,1627344041.504,2224
5158,1627344041.512,2224
5159,1627344041.52,2217
5160,1627344041.528,2210
5161,1627344041.536,2207
5162,1627344041.544,2209
5163,1627344041.552,2215
5164,1627344041.56,2221
5165,1627344041.568,2227
5166,1627344041.576,2233
5167,1627344041.584,2234
5168,1627344041.592,2227
5169,1627344041.6,2214
5170,1627344041.608,2203
5171,1627344041.616,2203
5172,1627344041.624,2212
5173,1627344041.632,2220
5174,1627344041.64,2222
5175,1627344041.648,2222
5176,1627344041.656,2222
5177,1627344041.664,2220
5178,1627344041.672,2217
5179,1627344041.68,2216
5180,1627344041.688,2215
5181,1627344041.696,2209
5182,1627344041.704,2201
5183,1627344041.712,2197
5184,1627344041.72,2198
5185,1627344041.728,2202
5186,1627344041.736,2206
5187,1627344041.744,2207
5188,1627344041.752,2203
5189,1627344041.76,2196
5190,1627344041.768,2192
5191,1627344041.776,2190
5192,1627344041.784,2186
5193,1627344041.792,2180
5194,1627344041.8,2178
5195,1627344041.808,2179
5196,1627344041.816,2179
5197,1627344041.824,2177
5198,1627344041.832,2177
5199,1627344041.84,2184
5200,1627344041.848,2196
5201,1627344041.856,2204
5202,1627344041.864,2197
5203,1627344041.872,2180
5204,1627344041.88,2172
5205,1627344041.888,2181
5206,1627344041.896,2194
5207,1627344041.904,2204
5208,1627344041.912,2219
5209,1627344041.92,2240
5210,1627344041.928,2251
5211,1627344041.936,2240
5212,1627344041.944,2221
5213,1627344041.952,2208
5214,1627344041.96,2210
5215,1627344041.968,2222
5216,1627344041.976,2230
5217,1627344041.984,2229
5218,1627344041.992,2224
5219,1627344042.0,2220
5220,1627344042.008,2217
5221,1627344042.016,2217
5222,1627344042.024,2224
5223,1627344042.032,2228
5224,1627344042.04,2218
5225,1627344042.048,2200
5226,1627344042.056,2193
5227,1627344042.064,2203
5228,1627344042.072,2218
5229,1627344042.08,2227
5230,1627344042.088,2226
5231,1627344042.096,2221
5232,1627344042.104,2211
5233,1627344042.112,2202
5234,1627344042.12,2200
5235,1627344042.128,2205
5236,1627344042.136,2207
5237,1627344042.144,2202
5238,1627344042.152,2195
5239,1627344042.16,2189
5240,1627344042.168,2188
5241,1627344042.176,2191
5242,1627344042.184,2196
5243,1627344042.192,2201
5244,1627344042.2,2202
5245,1627344042.208,2200
5246,1627344042.216,2195
5247,1627344042.224,2191
5248,1627344042.232,2191
5249,1627344042.24,2196
5250,1627344042.248,2203
5251,1627344042.256,2206
5252,1627344042.264,2205
5253,1627344042.272,2203
5254,1627344042.28,2205
5255,1627344042.288,2213
5256,1627344042.296,2218
5257,1627344042.304,2216
5258,1627344042.312,2210
5259,1627344042.32,2209
5260,1627344042.328,2217
5261,1627344042.336,2227
5262,1627344042.344,2232
5263,1627344042.352,2232
5264,1627344042.36,2234
5265,1627344042.368,2238
5266,1627344042.376,2241
5267,1627344042.384,2238
5268,1627344042.392,2229
5269,1627344042.4,2220
5270,1627344042.408,2219
5271,1627344042.416,2223
5272,1627344042.424,2225
5273,1627344042.432,2224
5274,1627344042.44,2221
5275,1627344042.448,2219
5276,1627344042.456,2220
5277,1627344042.464,2222
5278,1627344042.472,2224
5279,1627344042.48,2224
5280,1627344042.488,2223
5281,1627344042.496,2222
5282,1627344042.504,2219
5283,1627344042.512,2214
5284,1627344042.52,2212
5285,1627344042.528,2217
5286,1627344042.536,2228
5287,1627344042.544,2225
5288,1627344042.552,2198
5289,1627344042.56,2172
5290,1627344042.568,2178
5291,1627344042.576,2211
5292,1627344042.584,2237
5293,1627344042.592,2237
5294,1627344042.6,2222
5295,1627344042.608,2204
5296,1627344042.616,2191
5297,1627344042.624,2186
5298,1627344042.632,2190
5299,1627344042.64,2204
5300,1627344042.648,2223
5301,1627344042.656,2238
5302,1627344042.664,2235
5303,1627344042.672,2217
5304,1627344042.68,2201
5305,1627344042.688,2197
5306,1627344042.696,2203
5307,1627344042.704,2217
5308,1627344042.712,2237
5309,1627344042.72,2252
5310,1627344042.728,2248
5311,1627344042.736,2228
5312,1627344042.744,2209
5313,1627344042.752,2205
5314,1627344042.76,2214
5315,1627344042.768,2230
5316,1627344042.776,2245
5317,1627344042.784,2252
5318,1627344042.792,2246
5319,1627344042.8,2229
5320,1627344042.808,2212
5321,1627344042.816,2204
5322,1627344042.824,2204
5323,1627344042.832,2213
5324,1627344042.84,2227
5325,1627344042.848,2239
5326,1627344042.856,2243
5327,1627344042.864,2239
5328,1627344042.872,2231
5329,1627344042.88,2223
