,times,values
1764605,1593583129.442,8216
1764606,1593583129.444,8215
1764607,1593583129.446,8215
1764608,1593583129.448,8214
1764609,1593583129.45,8214
1764610,1593583129.452,8214
1764611,1593583129.454,8214
1764612,1593583129.456,8213
1764613,1593583129.458,8212
1764614,1593583129.46,8210
1764615,1593583129.462,8207
1764616,1593583129.464,8204
1764617,1593583129.466,8201
1764618,1593583129.468,8198
1764619,1593583129.47,8196
1764620,1593583129.472,8193
1764621,1593583129.474,8190
1764622,1593583129.476,8187
1764623,1593583129.478,8185
1764624,1593583129.48,8182
1764625,1593583129.482,8181
1764626,1593583129.484,8180
1764627,1593583129.486,8180
1764628,1593583129.488,8180
1764629,1593583129.49,8180
1764630,1593583129.492,8180
1764631,1593583129.494,8179
1764632,1593583129.496,8179
1764633,1593583129.498,8179
1764634,1593583129.5,8178
1764635,1593583129.502,8178
1764636,1593583129.504,8177
1764637,1593583129.506,8177
1764638,1593583129.508,8176
1764639,1593583129.51,8176
1764640,1593583129.512,8177
1764641,1593583129.514,8177
1764642,1593583129.516,8177
1764643,1593583129.518,8177
1764644,1593583129.52,8178
1764645,1593583129.522,8178
1764646,1593583129.524,8178
1764647,1593583129.526,8178
1764648,1593583129.528,8178
1764649,1593583129.53,8178
1764650,1593583129.532,8178
1764651,1593583129.534,8178
1764652,1593583129.536,8178
1764653,1593583129.538,8178
1764654,1593583129.54,8178
1764655,1593583129.542,8178
1764656,1593583129.544,8178
1764657,1593583129.546,8178
1764658,1593583129.548,8178
1764659,1593583129.55,8178
1764660,1593583129.552,8178
1764661,1593583129.554,8178
1764662,1593583129.556,8178
1764663,1593583129.558,8177
1764664,1593583129.56,8177
1764665,1593583129.562,8177
1764666,1593583129.564,8177
1764667,1593583129.566,8177
1764668,1593583129.568,8176
1764669,1593583129.57,8177
1764670,1593583129.572,8177
1764671,1593583129.574,8177
1764672,1593583129.576,8177
1764673,1593583129.578,8177
1764674,1593583129.58,8177
1764675,1593583129.582,8177
1764676,1593583129.584,8177
1764677,1593583129.586,8177
1764678,1593583129.588,8177
1764679,1593583129.59,8177
1764680,1593583129.592,8178
1764681,1593583129.594,8178
1764682,1593583129.596,8178
1764683,1593583129.598,8178
1764684,1593583129.6,8179
1764685,1593583129.602,8179
1764686,1593583129.604,8180
1764687,1593583129.606,8180
1764688,1593583129.608,8180
1764689,1593583129.61,8180
1764690,1593583129.612,8180
1764691,1593583129.614,8180
1764692,1593583129.616,8180
1764693,1593583129.618,8180
1764694,1593583129.62,8181
1764695,1593583129.622,8181
1764696,1593583129.624,8182
1764697,1593583129.626,8182
1764698,1593583129.628,8182
1764699,1593583129.63,8182
1764700,1593583129.632,8183
1764701,1593583129.634,8183
1764702,1593583129.636,8183
1764703,1593583129.638,8184
1764704,1593583129.64,8184
1764705,1593583129.642,8184
1764706,1593583129.644,8184
1764707,1593583129.646,8185
1764708,1593583129.648,8185
1764709,1593583129.65,8185
1764710,1593583129.652,8186
1764711,1593583129.654,8186
1764712,1593583129.656,8187
1764713,1593583129.658,8187
1764714,1593583129.66,8188
1764715,1593583129.662,8189
1764716,1593583129.664,8191
1764717,1593583129.666,8194
1764718,1593583129.668,8198
1764719,1593583129.67,8202
1764720,1593583129.672,8206
1764721,1593583129.674,8211
1764722,1593583129.676,8217
1764723,1593583129.678,8223
1764724,1593583129.68,8230
1764725,1593583129.682,8237
1764726,1593583129.684,8244
1764727,1593583129.686,8251
1764728,1593583129.688,8258
1764729,1593583129.69,8264
1764730,1593583129.692,8268
1764731,1593583129.694,8269
1764732,1593583129.696,8267
1764733,1593583129.698,8261
1764734,1593583129.7,8253
1764735,1593583129.702,8244
1764736,1593583129.704,8232
1764737,1593583129.706,8217
1764738,1593583129.708,8198
1764739,1593583129.71,8173
1764740,1593583129.712,8148
1764741,1593583129.714,8125
1764742,1593583129.716,8107
1764743,1593583129.718,8093
1764744,1593583129.72,8083
1764745,1593583129.722,8078
1764746,1593583129.724,8075
1764747,1593583129.726,8074
1764748,1593583129.728,8075
1764749,1593583129.73,8078
1764750,1593583129.732,8082
1764751,1593583129.734,8084
1764752,1593583129.736,8084
1764753,1593583129.738,8082
1764754,1593583129.74,8077
1764755,1593583129.742,8069
1764756,1593583129.744,8059
1764757,1593583129.746,8048
1764758,1593583129.748,8037
1764759,1593583129.75,8026
1764760,1593583129.752,8018
1764761,1593583129.754,8007
1764762,1593583129.756,7992
1764763,1593583129.758,7974
1764764,1593583129.76,7951
1764765,1593583129.762,7925
1764766,1593583129.764,7900
1764767,1593583129.766,7880
1764768,1593583129.768,7870
1764769,1593583129.77,7873
1764770,1593583129.772,7887
1764771,1593583129.774,7908
1764772,1593583129.776,7935
1764773,1593583129.778,7963
1764774,1593583129.78,7991
1764775,1593583129.782,8019
1764776,1593583129.784,8048
1764777,1593583129.786,8082
1764778,1593583129.788,8116
1764779,1593583129.79,8148
1764780,1593583129.792,8173
1764781,1593583129.794,8190
1764782,1593583129.796,8201
1764783,1593583129.798,8206
1764784,1593583129.8,8210
1764785,1593583129.802,8211
1764786,1593583129.804,8213
1764787,1593583129.806,8214
1764788,1593583129.808,8215
1764789,1593583129.81,8216
1764790,1593583129.812,8217
1764791,1593583129.814,8218
1764792,1593583129.816,8219
1764793,1593583129.818,8219
1764794,1593583129.82,8219
1764795,1593583129.822,8218
1764796,1593583129.824,8218
1764797,1593583129.826,8218
1764798,1593583129.828,8218
1764799,1593583129.83,8218
1764800,1593583129.832,8218
1764801,1593583129.834,8218
1764802,1593583129.836,8218
1764803,1593583129.838,8217
1764804,1593583129.84,8217
1764805,1593583129.842,8217
1764806,1593583129.844,8217
1764807,1593583129.846,8217
1764808,1593583129.848,8217
1764809,1593583129.85,8216
1764810,1593583129.852,8216
1764811,1593583129.854,8216
1764812,1593583129.856,8216
1764813,1593583129.858,8216
1764814,1593583129.86,8215
1764815,1593583129.862,8215
1764816,1593583129.864,8214
1764817,1593583129.866,8213
1764818,1593583129.868,8213
1764819,1593583129.87,8213
1764820,1593583129.872,8213
1764821,1593583129.874,8213
1764822,1593583129.876,8213
1764823,1593583129.878,8213
1764824,1593583129.88,8212
1764825,1593583129.882,8212
1764826,1593583129.884,8212
1764827,1593583129.886,8212
1764828,1593583129.888,8212
1764829,1593583129.89,8212
1764830,1593583129.892,8211
1764831,1593583129.894,8211
1764832,1593583129.896,8211
1764833,1593583129.898,8211
1764834,1593583129.9,8211
1764835,1593583129.902,8211
1764836,1593583129.904,8211
1764837,1593583129.906,8211
1764838,1593583129.908,8211
1764839,1593583129.91,8210
1764840,1593583129.912,8210
1764841,1593583129.914,8210
1764842,1593583129.916,8210
1764843,1593583129.918,8211
1764844,1593583129.92,8211
1764845,1593583129.922,8211
1764846,1593583129.924,8211
1764847,1593583129.926,8211
1764848,1593583129.928,8212
1764849,1593583129.93,8212
1764850,1593583129.932,8212
1764851,1593583129.934,8212
1764852,1593583129.936,8212
1764853,1593583129.938,8212
1764854,1593583129.94,8213
1764855,1593583129.942,8213
1764856,1593583129.944,8213
1764857,1593583129.946,8214
1764858,1593583129.948,8214
1764859,1593583129.95,8214
1764860,1593583129.952,8215
1764861,1593583129.954,8216
1764862,1593583129.956,8216
1764863,1593583129.958,8217
1764864,1593583129.96,8218
1764865,1593583129.962,8218
1764866,1593583129.964,8218
1764867,1593583129.966,8219
1764868,1593583129.968,8219
1764869,1593583129.97,8219
1764870,1593583129.972,8220
1764871,1593583129.974,8220
1764872,1593583129.976,8221
1764873,1593583129.978,8222
1764874,1593583129.98,8223
1764875,1593583129.982,8225
1764876,1593583129.984,8226
1764877,1593583129.986,8227
1764878,1593583129.988,8228
1764879,1593583129.99,8229
1764880,1593583129.992,8230
1764881,1593583129.994,8232
1764882,1593583129.996,8233
1764883,1593583129.998,8234
1764884,1593583130.0,8236
1764885,1593583130.002,8237
1764886,1593583130.004,8238
1764887,1593583130.006,8240
1764888,1593583130.008,8241
1764889,1593583130.01,8243
1764890,1593583130.012,8244
1764891,1593583130.014,8246
1764892,1593583130.016,8248
1764893,1593583130.018,8249
1764894,1593583130.02,8251
1764895,1593583130.022,8252
1764896,1593583130.024,8254
1764897,1593583130.026,8255
1764898,1593583130.028,8257
1764899,1593583130.03,8258
1764900,1593583130.032,8260
1764901,1593583130.034,8262
1764902,1593583130.036,8263
1764903,1593583130.038,8265
1764904,1593583130.04,8266
1764905,1593583130.042,8267
1764906,1593583130.044,8268
1764907,1593583130.046,8270
1764908,1593583130.048,8271
1764909,1593583130.05,8272
1764910,1593583130.052,8273
1764911,1593583130.054,8274
1764912,1593583130.056,8275
1764913,1593583130.058,8276
1764914,1593583130.06,8276
1764915,1593583130.062,8277
1764916,1593583130.064,8278
1764917,1593583130.066,8278
1764918,1593583130.068,8278
1764919,1593583130.07,8278
1764920,1593583130.072,8278
1764921,1593583130.074,8277
1764922,1593583130.076,8277
1764923,1593583130.078,8276
1764924,1593583130.08,8275
1764925,1593583130.082,8274
1764926,1593583130.084,8273
1764927,1593583130.086,8272
1764928,1593583130.088,8271
1764929,1593583130.09,8270
1764930,1593583130.092,8269
1764931,1593583130.094,8267
1764932,1593583130.096,8265
1764933,1593583130.098,8263
1764934,1593583130.1,8261
1764935,1593583130.102,8259
1764936,1593583130.104,8257
1764937,1593583130.106,8255
1764938,1593583130.108,8252
1764939,1593583130.11,8250
1764940,1593583130.112,8248
1764941,1593583130.114,8246
1764942,1593583130.116,8243
1764943,1593583130.118,8241
1764944,1593583130.12,8239
1764945,1593583130.122,8237
1764946,1593583130.124,8234
1764947,1593583130.126,8232
1764948,1593583130.128,8230
1764949,1593583130.13,8229
1764950,1593583130.132,8227
1764951,1593583130.134,8224
1764952,1593583130.136,8222
1764953,1593583130.138,8220
1764954,1593583130.14,8218
1764955,1593583130.142,8217
1764956,1593583130.144,8215
1764957,1593583130.146,8213
1764958,1593583130.148,8211
1764959,1593583130.15,8209
1764960,1593583130.152,8208
1764961,1593583130.154,8206
1764962,1593583130.156,8205
1764963,1593583130.158,8203
1764964,1593583130.16,8202
1764965,1593583130.162,8201
1764966,1593583130.164,8199
1764967,1593583130.166,8198
1764968,1593583130.168,8197
1764969,1593583130.17,8196
1764970,1593583130.172,8195
1764971,1593583130.174,8195
1764972,1593583130.176,8194
1764973,1593583130.178,8193
1764974,1593583130.18,8193
1764975,1593583130.182,8192
1764976,1593583130.184,8192
1764977,1593583130.186,8192
1764978,1593583130.188,8192
1764979,1593583130.19,8191
1764980,1593583130.192,8191
1764981,1593583130.194,8190
1764982,1593583130.196,8190
1764983,1593583130.198,8190
1764984,1593583130.2,8190
1764985,1593583130.202,8190
1764986,1593583130.204,8190
1764987,1593583130.206,8189
1764988,1593583130.208,8189
1764989,1593583130.21,8188
1764990,1593583130.212,8188
1764991,1593583130.214,8188
1764992,1593583130.216,8188
1764993,1593583130.218,8188
1764994,1593583130.22,8188
1764995,1593583130.222,8189
1764996,1593583130.224,8189
1764997,1593583130.226,8188
1764998,1593583130.228,8188
1764999,1593583130.23,8188
1765000,1593583130.232,8188
1765001,1593583130.234,8188
1765002,1593583130.236,8188
1765003,1593583130.238,8188
1765004,1593583130.24,8188
1765005,1593583130.242,8188
1765006,1593583130.244,8188
1765007,1593583130.246,8188
1765008,1593583130.248,8188
1765009,1593583130.25,8188
1765010,1593583130.252,8189
1765011,1593583130.254,8189
1765012,1593583130.256,8189
1765013,1593583130.258,8188
1765014,1593583130.26,8188
1765015,1593583130.262,8188
1765016,1593583130.264,8188
1765017,1593583130.266,8188
1765018,1593583130.268,8188
1765019,1593583130.27,8188
1765020,1593583130.272,8188
1765021,1593583130.274,8188
1765022,1593583130.276,8188
1765023,1593583130.278,8188
1765024,1593583130.28,8187
1765025,1593583130.282,8187
1765026,1593583130.284,8187
1765027,1593583130.286,8187
1765028,1593583130.288,8188
1765029,1593583130.29,8188
1765030,1593583130.292,8188
1765031,1593583130.294,8187
1765032,1593583130.296,8187
1765033,1593583130.298,8187
1765034,1593583130.3,8187
1765035,1593583130.302,8187
1765036,1593583130.304,8187
1765037,1593583130.306,8187
1765038,1593583130.308,8187
1765039,1593583130.31,8187
1765040,1593583130.312,8187
1765041,1593583130.314,8187
1765042,1593583130.316,8187
1765043,1593583130.318,8187
1765044,1593583130.32,8187
1765045,1593583130.322,8187
1765046,1593583130.324,8187
1765047,1593583130.326,8187
1765048,1593583130.328,8186
1765049,1593583130.33,8186
1765050,1593583130.332,8186
1765051,1593583130.334,8186
1765052,1593583130.336,8186
1765053,1593583130.338,8187
1765054,1593583130.34,8187
1765055,1593583130.342,8186
1765056,1593583130.344,8186
1765057,1593583130.346,8186
1765058,1593583130.348,8186
1765059,1593583130.35,8186
1765060,1593583130.352,8187
1765061,1593583130.354,8187
1765062,1593583130.356,8186
1765063,1593583130.358,8186
1765064,1593583130.36,8186
1765065,1593583130.362,8186
1765066,1593583130.364,8185
1765067,1593583130.366,8185
1765068,1593583130.368,8185
1765069,1593583130.37,8185
1765070,1593583130.372,8186
1765071,1593583130.374,8187
1765072,1593583130.376,8187
1765073,1593583130.378,8187
1765074,1593583130.38,8187
1765075,1593583130.382,8187
1765076,1593583130.384,8187
1765077,1593583130.386,8188
1765078,1593583130.388,8188
1765079,1593583130.39,8188
1765080,1593583130.392,8188
1765081,1593583130.394,8188
1765082,1593583130.396,8188
1765083,1593583130.398,8188
1765084,1593583130.4,8188
1765085,1593583130.402,8188
1765086,1593583130.404,8188
1765087,1593583130.406,8188
1765088,1593583130.408,8188
1765089,1593583130.41,8188
1765090,1593583130.412,8188
1765091,1593583130.414,8188
1765092,1593583130.416,8188
1765093,1593583130.418,8188
1765094,1593583130.42,8187
1765095,1593583130.422,8187
1765096,1593583130.424,8186
1765097,1593583130.426,8186
1765098,1593583130.428,8186
1765099,1593583130.43,8186
1765100,1593583130.432,8186
1765101,1593583130.434,8186
1765102,1593583130.436,8186
1765103,1593583130.438,8186
1765104,1593583130.44,8186
1765105,1593583130.442,8186
1765106,1593583130.444,8186
1765107,1593583130.446,8186
1765108,1593583130.448,8186
1765109,1593583130.45,8186
1765110,1593583130.452,8186
1765111,1593583130.454,8186
1765112,1593583130.456,8186
1765113,1593583130.458,8186
1765114,1593583130.46,8186
1765115,1593583130.462,8186
1765116,1593583130.464,8186
1765117,1593583130.466,8186
1765118,1593583130.468,8186
1765119,1593583130.47,8186
1765120,1593583130.472,8186
1765121,1593583130.474,8186
1765122,1593583130.476,8186
1765123,1593583130.478,8186
1765124,1593583130.48,8185
1765125,1593583130.482,8185
1765126,1593583130.484,8185
1765127,1593583130.486,8186
1765128,1593583130.488,8186
1765129,1593583130.49,8186
1765130,1593583130.492,8185
1765131,1593583130.494,8185
1765132,1593583130.496,8185
1765133,1593583130.498,8185
1765134,1593583130.5,8185
1765135,1593583130.502,8185
1765136,1593583130.504,8185
1765137,1593583130.506,8185
1765138,1593583130.508,8185
1765139,1593583130.51,8185
1765140,1593583130.512,8186
1765141,1593583130.514,8186
1765142,1593583130.516,8186
1765143,1593583130.518,8187
1765144,1593583130.52,8188
1765145,1593583130.522,8188
1765146,1593583130.524,8189
1765147,1593583130.526,8189
1765148,1593583130.528,8190
1765149,1593583130.53,8191
1765150,1593583130.532,8192
1765151,1593583130.534,8194
1765152,1593583130.536,8196
1765153,1593583130.538,8199
1765154,1593583130.54,8203
1765155,1593583130.542,8205
1765156,1593583130.544,8207
1765157,1593583130.546,8209
1765158,1593583130.548,8211
1765159,1593583130.55,8212
1765160,1593583130.552,8213
1765161,1593583130.554,8215
1765162,1593583130.556,8218
1765163,1593583130.558,8220
1765164,1593583130.56,8222
1765165,1593583130.562,8223
1765166,1593583130.564,8223
1765167,1593583130.566,8222
1765168,1593583130.568,8222
1765169,1593583130.57,8222
1765170,1593583130.572,8222
1765171,1593583130.574,8223
1765172,1593583130.576,8223
1765173,1593583130.578,8223
1765174,1593583130.58,8222
1765175,1593583130.582,8220
1765176,1593583130.584,8219
1765177,1593583130.586,8217
1765178,1593583130.588,8215
1765179,1593583130.59,8214
1765180,1593583130.592,8213
1765181,1593583130.594,8213
1765182,1593583130.596,8211
1765183,1593583130.598,8208
1765184,1593583130.6,8205
1765185,1593583130.602,8201
1765186,1593583130.604,8197
1765187,1593583130.606,8194
1765188,1593583130.608,8191
1765189,1593583130.61,8189
1765190,1593583130.612,8186
1765191,1593583130.614,8184
1765192,1593583130.616,8181
1765193,1593583130.618,8179
1765194,1593583130.62,8178
1765195,1593583130.622,8177
1765196,1593583130.624,8177
1765197,1593583130.626,8177
1765198,1593583130.628,8177
1765199,1593583130.63,8177
1765200,1593583130.632,8177
1765201,1593583130.634,8177
1765202,1593583130.636,8176
1765203,1593583130.638,8176
1765204,1593583130.64,8175
1765205,1593583130.642,8174
1765206,1593583130.644,8174
1765207,1593583130.646,8174
1765208,1593583130.648,8174
1765209,1593583130.65,8174
1765210,1593583130.652,8174
1765211,1593583130.654,8174
1765212,1593583130.656,8174
1765213,1593583130.658,8174
1765214,1593583130.66,8175
1765215,1593583130.662,8175
1765216,1593583130.664,8175
1765217,1593583130.666,8175
1765218,1593583130.668,8175
1765219,1593583130.67,8174
1765220,1593583130.672,8174
1765221,1593583130.674,8174
1765222,1593583130.676,8174
1765223,1593583130.678,8174
1765224,1593583130.68,8174
1765225,1593583130.682,8175
1765226,1593583130.684,8175
1765227,1593583130.686,8175
1765228,1593583130.688,8175
1765229,1593583130.69,8175
1765230,1593583130.692,8176
1765231,1593583130.694,8176
1765232,1593583130.696,8176
1765233,1593583130.698,8175
1765234,1593583130.7,8175
1765235,1593583130.702,8176
1765236,1593583130.704,8176
1765237,1593583130.706,8176
1765238,1593583130.708,8175
1765239,1593583130.71,8175
1765240,1593583130.712,8175
1765241,1593583130.714,8176
1765242,1593583130.716,8176
1765243,1593583130.718,8176
1765244,1593583130.72,8176
1765245,1593583130.722,8176
1765246,1593583130.724,8177
1765247,1593583130.726,8177
1765248,1593583130.728,8177
1765249,1593583130.73,8177
1765250,1593583130.732,8177
1765251,1593583130.734,8177
1765252,1593583130.736,8177
1765253,1593583130.738,8177
1765254,1593583130.74,8177
1765255,1593583130.742,8177
1765256,1593583130.744,8177
1765257,1593583130.746,8178
1765258,1593583130.748,8178
1765259,1593583130.75,8179
1765260,1593583130.752,8179
1765261,1593583130.754,8180
1765262,1593583130.756,8180
1765263,1593583130.758,8180
1765264,1593583130.76,8180
1765265,1593583130.762,8180
1765266,1593583130.764,8180
1765267,1593583130.766,8180
1765268,1593583130.768,8180
1765269,1593583130.77,8181
1765270,1593583130.772,8181
1765271,1593583130.774,8181
1765272,1593583130.776,8181
1765273,1593583130.778,8182
1765274,1593583130.78,8182
1765275,1593583130.782,8183
1765276,1593583130.784,8183
1765277,1593583130.786,8184
1765278,1593583130.788,8184
1765279,1593583130.79,8184
1765280,1593583130.792,8184
1765281,1593583130.794,8184
1765282,1593583130.796,8185
1765283,1593583130.798,8185
1765284,1593583130.8,8186
1765285,1593583130.802,8187
1765286,1593583130.804,8188
1765287,1593583130.806,8188
1765288,1593583130.808,8190
1765289,1593583130.81,8192
1765290,1593583130.812,8196
1765291,1593583130.814,8200
1765292,1593583130.816,8204
1765293,1593583130.818,8210
1765294,1593583130.82,8216
1765295,1593583130.822,8222
1765296,1593583130.824,8228
1765297,1593583130.826,8234
1765298,1593583130.828,8240
1765299,1593583130.83,8247
1765300,1593583130.832,8254
1765301,1593583130.834,8260
1765302,1593583130.836,8264
1765303,1593583130.838,8266
1765304,1593583130.84,8265
1765305,1593583130.842,8260
1765306,1593583130.844,8253
1765307,1593583130.846,8243
1765308,1593583130.848,8233
1765309,1593583130.85,8220
1765310,1593583130.852,8202
1765311,1593583130.854,8179
1765312,1593583130.856,8153
1765313,1593583130.858,8128
1765314,1593583130.86,8107
1765315,1593583130.862,8089
1765316,1593583130.864,8077
1765317,1593583130.866,8070
1765318,1593583130.868,8066
1765319,1593583130.87,8065
1765320,1593583130.872,8065
1765321,1593583130.874,8067
1765322,1593583130.876,8071
1765323,1593583130.878,8074
1765324,1593583130.88,8075
1765325,1593583130.882,8073
1765326,1593583130.884,8069
1765327,1593583130.886,8062
1765328,1593583130.888,8054
1765329,1593583130.89,8043
1765330,1593583130.892,8030
1765331,1593583130.894,8017
1765332,1593583130.896,8007
1765333,1593583130.898,7998
1765334,1593583130.9,7987
1765335,1593583130.902,7971
1765336,1593583130.904,7951
1765337,1593583130.906,7925
1765338,1593583130.908,7900
1765339,1593583130.91,7880
1765340,1593583130.912,7868
1765341,1593583130.914,7867
1765342,1593583130.916,7878
1765343,1593583130.918,7896
1765344,1593583130.92,7921
1765345,1593583130.922,7947
1765346,1593583130.924,7976
1765347,1593583130.926,8005
1765348,1593583130.928,8035
1765349,1593583130.93,8068
1765350,1593583130.932,8100
1765351,1593583130.934,8130
1765352,1593583130.936,8156
1765353,1593583130.938,8177
1765354,1593583130.94,8192
1765355,1593583130.942,8201
1765356,1593583130.944,8207
1765357,1593583130.946,8211
1765358,1593583130.948,8213
1765359,1593583130.95,8215
1765360,1593583130.952,8216
1765361,1593583130.954,8218
1765362,1593583130.956,8218
1765363,1593583130.958,8219
1765364,1593583130.96,8220
1765365,1593583130.962,8220
1765366,1593583130.964,8220
1765367,1593583130.966,8220
1765368,1593583130.968,8220
1765369,1593583130.97,8220
1765370,1593583130.972,8220
1765371,1593583130.974,8220
1765372,1593583130.976,8220
1765373,1593583130.978,8220
1765374,1593583130.98,8220
1765375,1593583130.982,8219
1765376,1593583130.984,8219
1765377,1593583130.986,8219
1765378,1593583130.988,8219
1765379,1593583130.99,8219
1765380,1593583130.992,8219
1765381,1593583130.994,8218
1765382,1593583130.996,8218
1765383,1593583130.998,8217
1765384,1593583131.0,8217
1765385,1593583131.002,8217
1765386,1593583131.004,8216
1765387,1593583131.006,8216
1765388,1593583131.008,8216
1765389,1593583131.01,8215
1765390,1593583131.012,8215
1765391,1593583131.014,8215
1765392,1593583131.016,8215
1765393,1593583131.018,8216
1765394,1593583131.02,8216
1765395,1593583131.022,8215
1765396,1593583131.024,8215
1765397,1593583131.026,8214
1765398,1593583131.028,8214
1765399,1593583131.03,8214
1765400,1593583131.032,8215
1765401,1593583131.034,8215
1765402,1593583131.036,8215
1765403,1593583131.038,8214
1765404,1593583131.04,8213
1765405,1593583131.042,8213
1765406,1593583131.044,8213
1765407,1593583131.046,8213
1765408,1593583131.048,8213
1765409,1593583131.05,8213
1765410,1593583131.052,8213
1765411,1593583131.054,8213
1765412,1593583131.056,8213
1765413,1593583131.058,8213
1765414,1593583131.06,8213
1765415,1593583131.062,8213
1765416,1593583131.064,8213
1765417,1593583131.066,8214
1765418,1593583131.068,8214
1765419,1593583131.07,8214
1765420,1593583131.072,8214
1765421,1593583131.074,8214
1765422,1593583131.076,8214
1765423,1593583131.078,8214
1765424,1593583131.08,8214
1765425,1593583131.082,8214
1765426,1593583131.084,8215
1765427,1593583131.086,8215
1765428,1593583131.088,8215
1765429,1593583131.09,8214
1765430,1593583131.092,8214
1765431,1593583131.094,8214
1765432,1593583131.096,8215
1765433,1593583131.098,8215
1765434,1593583131.1,8216
1765435,1593583131.102,8217
1765436,1593583131.104,8217
1765437,1593583131.106,8217
1765438,1593583131.108,8218
1765439,1593583131.11,8218
1765440,1593583131.112,8218
1765441,1593583131.114,8219
1765442,1593583131.116,8219
1765443,1593583131.118,8220
1765444,1593583131.12,8221
1765445,1593583131.122,8222
1765446,1593583131.124,8223
1765447,1593583131.126,8224
1765448,1593583131.128,8225
1765449,1593583131.13,8226
1765450,1593583131.132,8227
1765451,1593583131.134,8228
1765452,1593583131.136,8229
1765453,1593583131.138,8230
1765454,1593583131.14,8232
1765455,1593583131.142,8233
1765456,1593583131.144,8234
1765457,1593583131.146,8236
1765458,1593583131.148,8238
1765459,1593583131.15,8239
1765460,1593583131.152,8240
1765461,1593583131.154,8242
1765462,1593583131.156,8243
1765463,1593583131.158,8245
1765464,1593583131.16,8246
1765465,1593583131.162,8248
1765466,1593583131.164,8249
1765467,1593583131.166,8251
1765468,1593583131.168,8252
1765469,1593583131.17,8253
1765470,1593583131.172,8254
1765471,1593583131.174,8256
1765472,1593583131.176,8258
1765473,1593583131.178,8259
1765474,1593583131.18,8261
1765475,1593583131.182,8263
1765476,1593583131.184,8264
1765477,1593583131.186,8266
1765478,1593583131.188,8267
1765479,1593583131.19,8269
1765480,1593583131.192,8270
1765481,1593583131.194,8271
1765482,1593583131.196,8272
1765483,1593583131.198,8274
1765484,1593583131.2,8275
1765485,1593583131.202,8276
1765486,1593583131.204,8277
1765487,1593583131.206,8278
1765488,1593583131.208,8278
1765489,1593583131.21,8279
1765490,1593583131.212,8279
1765491,1593583131.214,8280
1765492,1593583131.216,8280
1765493,1593583131.218,8280
1765494,1593583131.22,8280
1765495,1593583131.222,8280
1765496,1593583131.224,8280
1765497,1593583131.226,8279
1765498,1593583131.228,8278
1765499,1593583131.23,8278
1765500,1593583131.232,8277
1765501,1593583131.234,8275
1765502,1593583131.236,8274
1765503,1593583131.238,8272
1765504,1593583131.24,8270
1765505,1593583131.242,8268
1765506,1593583131.244,8267
1765507,1593583131.246,8266
1765508,1593583131.248,8264
1765509,1593583131.25,8263
1765510,1593583131.252,8261
1765511,1593583131.254,8259
1765512,1593583131.256,8257
1765513,1593583131.258,8254
1765514,1593583131.26,8252
1765515,1593583131.262,8250
1765516,1593583131.264,8248
1765517,1593583131.266,8246
1765518,1593583131.268,8243
1765519,1593583131.27,8241
1765520,1593583131.272,8238
1765521,1593583131.274,8236
1765522,1593583131.276,8234
1765523,1593583131.278,8232
1765524,1593583131.28,8230
1765525,1593583131.282,8228
1765526,1593583131.284,8226
1765527,1593583131.286,8224
1765528,1593583131.288,8222
1765529,1593583131.29,8221
1765530,1593583131.292,8219
1765531,1593583131.294,8217
1765532,1593583131.296,8215
1765533,1593583131.298,8213
1765534,1593583131.3,8211
1765535,1593583131.302,8210
1765536,1593583131.304,8209
1765537,1593583131.306,8207
1765538,1593583131.308,8206
1765539,1593583131.31,8204
1765540,1593583131.312,8202
1765541,1593583131.314,8201
1765542,1593583131.316,8200
1765543,1593583131.318,8199
1765544,1593583131.32,8198
1765545,1593583131.322,8197
1765546,1593583131.324,8196
1765547,1593583131.326,8196
1765548,1593583131.328,8195
1765549,1593583131.33,8194
1765550,1593583131.332,8193
1765551,1593583131.334,8193
1765552,1593583131.336,8192
1765553,1593583131.338,8192
1765554,1593583131.34,8191
1765555,1593583131.342,8191
1765556,1593583131.344,8191
1765557,1593583131.346,8190
1765558,1593583131.348,8190
1765559,1593583131.35,8189
1765560,1593583131.352,8189
1765561,1593583131.354,8189
1765562,1593583131.356,8189
1765563,1593583131.358,8189
1765564,1593583131.36,8189
1765565,1593583131.362,8190
1765566,1593583131.364,8190
1765567,1593583131.366,8190
1765568,1593583131.368,8190
1765569,1593583131.37,8190
1765570,1593583131.372,8190
1765571,1593583131.374,8189
1765572,1593583131.376,8189
1765573,1593583131.378,8189
1765574,1593583131.38,8190
1765575,1593583131.382,8190
1765576,1593583131.384,8190
1765577,1593583131.386,8189
1765578,1593583131.388,8189
1765579,1593583131.39,8189
1765580,1593583131.392,8189
1765581,1593583131.394,8189
1765582,1593583131.396,8189
1765583,1593583131.398,8189
1765584,1593583131.4,8189
1765585,1593583131.402,8189
1765586,1593583131.404,8189
1765587,1593583131.406,8189
1765588,1593583131.408,8189
1765589,1593583131.41,8189
1765590,1593583131.412,8189
1765591,1593583131.414,8188
1765592,1593583131.416,8188
1765593,1593583131.418,8188
1765594,1593583131.42,8188
1765595,1593583131.422,8187
1765596,1593583131.424,8187
1765597,1593583131.426,8187
1765598,1593583131.428,8187
1765599,1593583131.43,8187
1765600,1593583131.432,8187
1765601,1593583131.434,8187
1765602,1593583131.436,8187
1765603,1593583131.438,8187
