,times,values
3827,1624384807.758,8055
3828,1624384807.76,8055
3829,1624384807.762,8055
3830,1624384807.764,8055
3831,1624384807.766,8056
3832,1624384807.768,8056
3833,1624384807.77,8057
3834,1624384807.772,8059
3835,1624384807.774,8063
3836,1624384807.776,8067
3837,1624384807.778,8070
3838,1624384807.78,8068
3839,1624384807.782,8066
3840,1624384807.784,8066
3841,1624384807.786,8068
3842,1624384807.788,8073
3843,1624384807.79,8080
3844,1624384807.792,8086
3845,1624384807.794,8090
3846,1624384807.796,8092
3847,1624384807.798,8095
3848,1624384807.8,8100
3849,1624384807.802,8110
3850,1624384807.804,8122
3851,1624384807.806,8136
3852,1624384807.808,8149
3853,1624384807.81,8160
3854,1624384807.812,8168
3855,1624384807.814,8173
3856,1624384807.816,8178
3857,1624384807.818,8183
3858,1624384807.82,8192
3859,1624384807.822,8205
3860,1624384807.824,8221
3861,1624384807.826,8236
3862,1624384807.828,8251
3863,1624384807.83,8266
3864,1624384807.832,8282
3865,1624384807.834,8299
3866,1624384807.836,8315
3867,1624384807.838,8326
3868,1624384807.84,8333
3869,1624384807.842,8337
3870,1624384807.844,8341
3871,1624384807.846,8346
3872,1624384807.848,8352
3873,1624384807.85,8359
3874,1624384807.852,8365
3875,1624384807.854,8369
3876,1624384807.856,8371
3877,1624384807.858,8373
3878,1624384807.86,8373
3879,1624384807.862,8374
3880,1624384807.864,8378
3881,1624384807.866,8386
3882,1624384807.868,8396
3883,1624384807.87,8403
3884,1624384807.872,8407
3885,1624384807.874,8406
3886,1624384807.876,8403
3887,1624384807.878,8399
3888,1624384807.88,8393
3889,1624384807.882,8386
3890,1624384807.884,8379
3891,1624384807.886,8372
3892,1624384807.888,8366
3893,1624384807.89,8365
3894,1624384807.892,8367
3895,1624384807.894,8371
3896,1624384807.896,8374
3897,1624384807.898,8374
3898,1624384807.9,8371
3899,1624384807.902,8368
3900,1624384807.904,8369
3901,1624384807.906,8377
3902,1624384807.908,8389
3903,1624384807.91,8400
3904,1624384807.912,8409
3905,1624384807.914,8414
3906,1624384807.916,8414
3907,1624384807.918,8410
3908,1624384807.92,8403
3909,1624384807.922,8394
3910,1624384807.924,8385
3911,1624384807.926,8378
3912,1624384807.928,8372
3913,1624384807.93,8367
3914,1624384807.932,8361
3915,1624384807.934,8354
3916,1624384807.936,8347
3917,1624384807.938,8337
3918,1624384807.94,8327
3919,1624384807.942,8317
3920,1624384807.944,8307
3921,1624384807.946,8295
3922,1624384807.948,8282
3923,1624384807.95,8269
3924,1624384807.952,8256
3925,1624384807.954,8244
3926,1624384807.956,8231
3927,1624384807.958,8219
3928,1624384807.96,8208
3929,1624384807.962,8199
3930,1624384807.964,8192
3931,1624384807.966,8187
3932,1624384807.968,8183
3933,1624384807.97,8180
3934,1624384807.972,8178
3935,1624384807.974,8178
3936,1624384807.976,8180
3937,1624384807.978,8185
3938,1624384807.98,8192
3939,1624384807.982,8199
3940,1624384807.984,8206
3941,1624384807.986,8211
3942,1624384807.988,8217
3943,1624384807.99,8224
3944,1624384807.992,8231
3945,1624384807.994,8240
3946,1624384807.996,8249
3947,1624384807.998,8258
3948,1624384808.0,8267
3949,1624384808.002,8275
3950,1624384808.004,8280
3951,1624384808.006,8282
3952,1624384808.008,8283
3953,1624384808.01,8285
3954,1624384808.012,8288
3955,1624384808.014,8292
3956,1624384808.016,8296
3957,1624384808.018,8299
3958,1624384808.02,8303
3959,1624384808.022,8305
3960,1624384808.024,8307
3961,1624384808.026,8306
3962,1624384808.028,8306
3963,1624384808.03,8307
3964,1624384808.032,8308
3965,1624384808.034,8310
3966,1624384808.036,8310
3967,1624384808.038,8308
3968,1624384808.04,8304
3969,1624384808.042,8301
3970,1624384808.044,8298
3971,1624384808.046,8297
3972,1624384808.048,8296
3973,1624384808.05,8295
3974,1624384808.052,8292
3975,1624384808.054,8289
3976,1624384808.056,8285
3977,1624384808.058,8281
3978,1624384808.06,8277
3979,1624384808.062,8271
3980,1624384808.064,8266
3981,1624384808.066,8261
3982,1624384808.068,8256
3983,1624384808.07,8250
3984,1624384808.072,8245
3985,1624384808.074,8241
3986,1624384808.076,8237
3987,1624384808.078,8235
3988,1624384808.08,8232
3989,1624384808.082,8229
3990,1624384808.084,8225
3991,1624384808.086,8219
3992,1624384808.088,8215
3993,1624384808.09,8212
3994,1624384808.092,8210
3995,1624384808.094,8208
3996,1624384808.096,8205
3997,1624384808.098,8200
3998,1624384808.1,8193
3999,1624384808.102,8188
4000,1624384808.104,8185
4001,1624384808.106,8183
4002,1624384808.108,8180
4003,1624384808.11,8173
4004,1624384808.112,8164
4005,1624384808.114,8155
4006,1624384808.116,8148
4007,1624384808.118,8142
4008,1624384808.12,8137
4009,1624384808.122,8133
4010,1624384808.124,8128
4011,1624384808.126,8122
4012,1624384808.128,8116
4013,1624384808.13,8111
4014,1624384808.132,8107
4015,1624384808.134,8103
4016,1624384808.136,8099
4017,1624384808.138,8093
4018,1624384808.14,8086
4019,1624384808.142,8080
4020,1624384808.144,8073
4021,1624384808.146,8068
4022,1624384808.148,8064
4023,1624384808.15,8061
4024,1624384808.152,8059
4025,1624384808.154,8059
4026,1624384808.156,8061
4027,1624384808.158,8064
4028,1624384808.16,8066
4029,1624384808.162,8067
4030,1624384808.164,8067
4031,1624384808.166,8066
4032,1624384808.168,8064
4033,1624384808.17,8061
4034,1624384808.172,8058
4035,1624384808.174,8055
4036,1624384808.176,8053
4037,1624384808.178,8052
4038,1624384808.18,8049
4039,1624384808.182,8045
4040,1624384808.184,8040
4041,1624384808.186,8035
4042,1624384808.188,8031
4043,1624384808.19,8028
4044,1624384808.192,8025
4045,1624384808.194,8023
4046,1624384808.196,8021
4047,1624384808.198,8019
4048,1624384808.2,8018
4049,1624384808.202,8016
4050,1624384808.204,8013
4051,1624384808.206,8011
4052,1624384808.208,8009
4053,1624384808.21,8009
4054,1624384808.212,8009
4055,1624384808.214,8010
4056,1624384808.216,8010
4057,1624384808.218,8010
4058,1624384808.22,8009
4059,1624384808.222,8009
4060,1624384808.224,8008
4061,1624384808.226,8006
4062,1624384808.228,8007
4063,1624384808.23,8011
4064,1624384808.232,8018
4065,1624384808.234,8027
4066,1624384808.236,8036
4067,1624384808.238,8045
4068,1624384808.24,8052
4069,1624384808.242,8058
4070,1624384808.244,8063
4071,1624384808.246,8066
4072,1624384808.248,8069
4073,1624384808.25,8071
4074,1624384808.252,8072
4075,1624384808.254,8074
4076,1624384808.256,8079
4077,1624384808.258,8087
4078,1624384808.26,8097
4079,1624384808.262,8107
4080,1624384808.264,8117
4081,1624384808.266,8127
4082,1624384808.268,8135
4083,1624384808.27,8140
4084,1624384808.272,8142
4085,1624384808.274,8143
4086,1624384808.276,8143
4087,1624384808.278,8145
4088,1624384808.28,8150
4089,1624384808.282,8157
4090,1624384808.284,8165
4091,1624384808.286,8174
4092,1624384808.288,8183
4093,1624384808.29,8192
4094,1624384808.292,8201
4095,1624384808.294,8210
4096,1624384808.296,8217
4097,1624384808.298,8222
4098,1624384808.3,8223
4099,1624384808.302,8223
4100,1624384808.304,8220
4101,1624384808.306,8217
4102,1624384808.308,8212
4103,1624384808.31,8206
4104,1624384808.312,8200
4105,1624384808.314,8194
4106,1624384808.316,8188
4107,1624384808.318,8182
4108,1624384808.32,8177
4109,1624384808.322,8173
4110,1624384808.324,8170
4111,1624384808.326,8169
4112,1624384808.328,8171
4113,1624384808.33,8174
4114,1624384808.332,8178
4115,1624384808.334,8181
4116,1624384808.336,8183
4117,1624384808.338,8182
4118,1624384808.34,8180
4119,1624384808.342,8177
4120,1624384808.344,8174
4121,1624384808.346,8171
4122,1624384808.348,8168
4123,1624384808.35,8167
4124,1624384808.352,8168
4125,1624384808.354,8169
4126,1624384808.356,8174
4127,1624384808.358,8179
4128,1624384808.36,8184
4129,1624384808.362,8185
4130,1624384808.364,8185
4131,1624384808.366,8187
4132,1624384808.368,8196
4133,1624384808.37,8210
4134,1624384808.372,8227
4135,1624384808.374,8243
4136,1624384808.376,8256
4137,1624384808.378,8264
4138,1624384808.38,8267
4139,1624384808.382,8268
4140,1624384808.384,8266
4141,1624384808.386,8263
4142,1624384808.388,8259
4143,1624384808.39,8256
4144,1624384808.392,8252
4145,1624384808.394,8247
4146,1624384808.396,8241
4147,1624384808.398,8233
4148,1624384808.4,8222
4149,1624384808.402,8212
4150,1624384808.404,8202
4151,1624384808.406,8193
4152,1624384808.408,8185
4153,1624384808.41,8177
4154,1624384808.412,8168
4155,1624384808.414,8158
4156,1624384808.416,8149
4157,1624384808.418,8141
4158,1624384808.42,8134
4159,1624384808.422,8129
4160,1624384808.424,8125
4161,1624384808.426,8123
4162,1624384808.428,8121
4163,1624384808.43,8121
4164,1624384808.432,8123
4165,1624384808.434,8127
4166,1624384808.436,8132
4167,1624384808.438,8138
4168,1624384808.44,8143
4169,1624384808.442,8147
4170,1624384808.444,8149
4171,1624384808.446,8152
4172,1624384808.448,8156
4173,1624384808.45,8159
4174,1624384808.452,8163
4175,1624384808.454,8165
4176,1624384808.456,8167
4177,1624384808.458,8168
4178,1624384808.46,8168
4179,1624384808.462,8169
4180,1624384808.464,8169
4181,1624384808.466,8170
4182,1624384808.468,8170
4183,1624384808.47,8170
4184,1624384808.472,8171
4185,1624384808.474,8172
4186,1624384808.476,8173
4187,1624384808.478,8175
4188,1624384808.48,8178
4189,1624384808.482,8182
4190,1624384808.484,8185
4191,1624384808.486,8187
4192,1624384808.488,8187
4193,1624384808.49,8183
4194,1624384808.492,8180
4195,1624384808.494,8179
4196,1624384808.496,8183
4197,1624384808.498,8189
4198,1624384808.5,8199
4199,1624384808.502,8207
4200,1624384808.504,8214
4201,1624384808.506,8217
4202,1624384808.508,8217
4203,1624384808.51,8217
4204,1624384808.512,8216
4205,1624384808.514,8214
4206,1624384808.516,8213
4207,1624384808.518,8210
4208,1624384808.52,8206
4209,1624384808.522,8199
4210,1624384808.524,8190
4211,1624384808.526,8180
4212,1624384808.528,8170
4213,1624384808.53,8161
4214,1624384808.532,8155
4215,1624384808.534,8153
4216,1624384808.536,8153
4217,1624384808.538,8154
4218,1624384808.54,8157
4219,1624384808.542,8159
4220,1624384808.544,8161
4221,1624384808.546,8162
4222,1624384808.548,8161
4223,1624384808.55,8162
4224,1624384808.552,8162
4225,1624384808.554,8162
4226,1624384808.556,8162
4227,1624384808.558,8162
4228,1624384808.56,8164
4229,1624384808.562,8168
4230,1624384808.564,8173
4231,1624384808.566,8178
4232,1624384808.568,8182
4233,1624384808.57,8187
4234,1624384808.572,8191
4235,1624384808.574,8196
4236,1624384808.576,8201
4237,1624384808.578,8205
4238,1624384808.58,8209
4239,1624384808.582,8210
4240,1624384808.584,8209
4241,1624384808.586,8205
4242,1624384808.588,8199
4243,1624384808.59,8191
4244,1624384808.592,8181
4245,1624384808.594,8172
4246,1624384808.596,8163
4247,1624384808.598,8155
4248,1624384808.6,8148
4249,1624384808.602,8141
4250,1624384808.604,8133
4251,1624384808.606,8126
4252,1624384808.608,8121
4253,1624384808.61,8116
4254,1624384808.612,8111
4255,1624384808.614,8106
4256,1624384808.616,8101
4257,1624384808.618,8096
4258,1624384808.62,8091
4259,1624384808.622,8087
4260,1624384808.624,8084
4261,1624384808.626,8082
4262,1624384808.628,8079
4263,1624384808.63,8073
4264,1624384808.632,8065
4265,1624384808.634,8055
4266,1624384808.636,8045
4267,1624384808.638,8037
4268,1624384808.64,8031
4269,1624384808.642,8026
4270,1624384808.644,8021
4271,1624384808.646,8016
4272,1624384808.648,8009
4273,1624384808.65,8003
4274,1624384808.652,7998
4275,1624384808.654,7993
4276,1624384808.656,7988
4277,1624384808.658,7982
4278,1624384808.66,7977
4279,1624384808.662,7972
4280,1624384808.664,7968
4281,1624384808.666,7965
4282,1624384808.668,7964
4283,1624384808.67,7965
4284,1624384808.672,7967
4285,1624384808.674,7968
4286,1624384808.676,7969
4287,1624384808.678,7971
4288,1624384808.68,7973
4289,1624384808.682,7976
4290,1624384808.684,7977
4291,1624384808.686,7979
4292,1624384808.688,7982
4293,1624384808.69,7985
4294,1624384808.692,7987
4295,1624384808.694,7988
4296,1624384808.696,7987
4297,1624384808.698,7985
4298,1624384808.7,7984
4299,1624384808.702,7982
4300,1624384808.704,7980
4301,1624384808.706,7977
4302,1624384808.708,7972
4303,1624384808.71,7969
4304,1624384808.712,7969
4305,1624384808.714,7975
4306,1624384808.716,7984
4307,1624384808.718,7994
4308,1624384808.72,8003
4309,1624384808.722,8011
4310,1624384808.724,8017
4311,1624384808.726,8022
4312,1624384808.728,8025
4313,1624384808.73,8028
4314,1624384808.732,8029
4315,1624384808.734,8032
4316,1624384808.736,8036
4317,1624384808.738,8041
4318,1624384808.74,8046
4319,1624384808.742,8051
4320,1624384808.744,8054
4321,1624384808.746,8057
4322,1624384808.748,8060
4323,1624384808.75,8066
4324,1624384808.752,8075
4325,1624384808.754,8084
4326,1624384808.756,8091
4327,1624384808.758,8093
4328,1624384808.76,8092
4329,1624384808.762,8093
4330,1624384808.764,8097
4331,1624384808.766,8106
4332,1624384808.768,8120
4333,1624384808.77,8136
4334,1624384808.772,8152
4335,1624384808.774,8166
4336,1624384808.776,8178
4337,1624384808.778,8187
4338,1624384808.78,8195
4339,1624384808.782,8201
4340,1624384808.784,8205
4341,1624384808.786,8208
4342,1624384808.788,8211
4343,1624384808.79,8212
4344,1624384808.792,8213
4345,1624384808.794,8212
4346,1624384808.796,8210
4347,1624384808.798,8208
4348,1624384808.8,8206
4349,1624384808.802,8203
4350,1624384808.804,8198
4351,1624384808.806,8194
4352,1624384808.808,8189
4353,1624384808.81,8186
4354,1624384808.812,8188
4355,1624384808.814,8195
4356,1624384808.816,8204
4357,1624384808.818,8215
4358,1624384808.82,8227
4359,1624384808.822,8239
4360,1624384808.824,8252
4361,1624384808.826,8263
4362,1624384808.828,8273
4363,1624384808.83,8281
4364,1624384808.832,8288
4365,1624384808.834,8294
4366,1624384808.836,8300
4367,1624384808.838,8303
4368,1624384808.84,8306
4369,1624384808.842,8308
4370,1624384808.844,8309
4371,1624384808.846,8311
4372,1624384808.848,8315
4373,1624384808.85,8322
4374,1624384808.852,8330
4375,1624384808.854,8337
4376,1624384808.856,8343
4377,1624384808.858,8346
4378,1624384808.86,8347
4379,1624384808.862,8347
4380,1624384808.864,8346
4381,1624384808.866,8344
4382,1624384808.868,8342
4383,1624384808.87,8340
4384,1624384808.872,8337
4385,1624384808.874,8334
4386,1624384808.876,8332
4387,1624384808.878,8328
4388,1624384808.88,8324
4389,1624384808.882,8318
4390,1624384808.884,8313
4391,1624384808.886,8307
4392,1624384808.888,8301
4393,1624384808.89,8295
4394,1624384808.892,8289
4395,1624384808.894,8283
4396,1624384808.896,8277
4397,1624384808.898,8269
4398,1624384808.9,8260
4399,1624384808.902,8253
4400,1624384808.904,8248
4401,1624384808.906,8246
4402,1624384808.908,8246
4403,1624384808.91,8246
4404,1624384808.912,8247
4405,1624384808.914,8247
4406,1624384808.916,8246
4407,1624384808.918,8245
4408,1624384808.92,8244
4409,1624384808.922,8244
4410,1624384808.924,8245
4411,1624384808.926,8247
4412,1624384808.928,8251
4413,1624384808.93,8256
4414,1624384808.932,8261
4415,1624384808.934,8266
4416,1624384808.936,8270
4417,1624384808.938,8271
4418,1624384808.94,8272
4419,1624384808.942,8272
4420,1624384808.944,8270
4421,1624384808.946,8266
4422,1624384808.948,8261
4423,1624384808.95,8255
4424,1624384808.952,8250
4425,1624384808.954,8248
4426,1624384808.956,8247
4427,1624384808.958,8249
4428,1624384808.96,8251
4429,1624384808.962,8252
4430,1624384808.964,8252
4431,1624384808.966,8253
4432,1624384808.968,8254
4433,1624384808.97,8256
4434,1624384808.972,8257
4435,1624384808.974,8259
4436,1624384808.976,8262
4437,1624384808.978,8265
4438,1624384808.98,8268
4439,1624384808.982,8270
4440,1624384808.984,8271
4441,1624384808.986,8273
4442,1624384808.988,8276
4443,1624384808.99,8279
4444,1624384808.992,8281
4445,1624384808.994,8281
4446,1624384808.996,8279
4447,1624384808.998,8274
4448,1624384809.0,8269
4449,1624384809.002,8264
4450,1624384809.004,8260
4451,1624384809.006,8256
4452,1624384809.008,8253
4453,1624384809.01,8248
4454,1624384809.012,8244
4455,1624384809.014,8238
4456,1624384809.016,8231
4457,1624384809.018,8226
4458,1624384809.02,8221
4459,1624384809.022,8216
4460,1624384809.024,8210
4461,1624384809.026,8204
4462,1624384809.028,8197
4463,1624384809.03,8187
4464,1624384809.032,8177
4465,1624384809.034,8168
4466,1624384809.036,8159
4467,1624384809.038,8152
4468,1624384809.04,8145
4469,1624384809.042,8141
4470,1624384809.044,8139
4471,1624384809.046,8140
4472,1624384809.048,8140
4473,1624384809.05,8139
4474,1624384809.052,8135
4475,1624384809.054,8131
4476,1624384809.056,8127
4477,1624384809.058,8121
4478,1624384809.06,8114
4479,1624384809.062,8106
4480,1624384809.064,8097
4481,1624384809.066,8089
4482,1624384809.068,8082
4483,1624384809.07,8076
4484,1624384809.072,8070
4485,1624384809.074,8064
4486,1624384809.076,8059
4487,1624384809.078,8055
4488,1624384809.08,8054
4489,1624384809.082,8053
4490,1624384809.084,8052
4491,1624384809.086,8052
4492,1624384809.088,8052
4493,1624384809.09,8052
4494,1624384809.092,8052
4495,1624384809.094,8051
4496,1624384809.096,8049
4497,1624384809.098,8046
4498,1624384809.1,8043
4499,1624384809.102,8042
4500,1624384809.104,8042
4501,1624384809.106,8043
4502,1624384809.108,8045
4503,1624384809.11,8045
4504,1624384809.112,8045
4505,1624384809.114,8045
4506,1624384809.116,8047
4507,1624384809.118,8050
4508,1624384809.12,8053
4509,1624384809.122,8057
4510,1624384809.124,8060
4511,1624384809.126,8063
4512,1624384809.128,8065
4513,1624384809.13,8067
4514,1624384809.132,8068
4515,1624384809.134,8070
4516,1624384809.136,8071
4517,1624384809.138,8072
4518,1624384809.14,8074
4519,1624384809.142,8076
4520,1624384809.144,8079
4521,1624384809.146,8080
4522,1624384809.148,8078
4523,1624384809.15,8074
4524,1624384809.152,8072
4525,1624384809.154,8075
4526,1624384809.156,8082
4527,1624384809.158,8089
4528,1624384809.16,8095
4529,1624384809.162,8097
4530,1624384809.164,8096
4531,1624384809.166,8095
4532,1624384809.168,8092
4533,1624384809.17,8089
4534,1624384809.172,8088
4535,1624384809.174,8087
4536,1624384809.176,8085
4537,1624384809.178,8084
4538,1624384809.18,8085
4539,1624384809.182,8088
4540,1624384809.184,8092
4541,1624384809.186,8095
4542,1624384809.188,8096
4543,1624384809.19,8096
4544,1624384809.192,8095
4545,1624384809.194,8094
4546,1624384809.196,8093
4547,1624384809.198,8092
4548,1624384809.2,8091
4549,1624384809.202,8092
4550,1624384809.204,8093
4551,1624384809.206,8095
4552,1624384809.208,8097
4553,1624384809.21,8102
4554,1624384809.212,8107
4555,1624384809.214,8113
4556,1624384809.216,8118
4557,1624384809.218,8121
4558,1624384809.22,8123
4559,1624384809.222,8124
4560,1624384809.224,8124
4561,1624384809.226,8122
4562,1624384809.228,8121
4563,1624384809.23,8121
4564,1624384809.232,8123
4565,1624384809.234,8125
4566,1624384809.236,8127
4567,1624384809.238,8128
4568,1624384809.24,8128
4569,1624384809.242,8127
4570,1624384809.244,8125
4571,1624384809.246,8123
4572,1624384809.248,8121
4573,1624384809.25,8122
4574,1624384809.252,8124
4575,1624384809.254,8127
4576,1624384809.256,8132
4577,1624384809.258,8139
4578,1624384809.26,8147
4579,1624384809.262,8154
4580,1624384809.264,8162
4581,1624384809.266,8169
4582,1624384809.268,8175
4583,1624384809.27,8179
4584,1624384809.272,8182
4585,1624384809.274,8186
4586,1624384809.276,8190
4587,1624384809.278,8197
4588,1624384809.28,8206
4589,1624384809.282,8215
4590,1624384809.284,8225
4591,1624384809.286,8234
4592,1624384809.288,8242
4593,1624384809.29,8249
4594,1624384809.292,8254
4595,1624384809.294,8257
4596,1624384809.296,8261
4597,1624384809.298,8264
4598,1624384809.3,8267
4599,1624384809.302,8268
4600,1624384809.304,8267
4601,1624384809.306,8265
4602,1624384809.308,8263
4603,1624384809.31,8261
4604,1624384809.312,8261
4605,1624384809.314,8263
4606,1624384809.316,8267
4607,1624384809.318,8271
4608,1624384809.32,8273
4609,1624384809.322,8274
4610,1624384809.324,8273
4611,1624384809.326,8272
4612,1624384809.328,8270
4613,1624384809.33,8269
4614,1624384809.332,8269
4615,1624384809.334,8270
4616,1624384809.336,8270
4617,1624384809.338,8269
4618,1624384809.34,8268
4619,1624384809.342,8267
4620,1624384809.344,8267
4621,1624384809.346,8265
4622,1624384809.348,8262
4623,1624384809.35,8259
4624,1624384809.352,8258
4625,1624384809.354,8259
4626,1624384809.356,8261
4627,1624384809.358,8264
4628,1624384809.36,8266
4629,1624384809.362,8268
4630,1624384809.364,8268
4631,1624384809.366,8267
4632,1624384809.368,8267
4633,1624384809.37,8267
4634,1624384809.372,8267
4635,1624384809.374,8264
4636,1624384809.376,8259
4637,1624384809.378,8250
4638,1624384809.38,8240
4639,1624384809.382,8231
4640,1624384809.384,8224
4641,1624384809.386,8219
4642,1624384809.388,8216
4643,1624384809.39,8214
4644,1624384809.392,8215
4645,1624384809.394,8218
4646,1624384809.396,8221
4647,1624384809.398,8225
4648,1624384809.4,8227
4649,1624384809.402,8226
4650,1624384809.404,8225
4651,1624384809.406,8224
4652,1624384809.408,8224
4653,1624384809.41,8224
4654,1624384809.412,8224
4655,1624384809.414,8225
4656,1624384809.416,8227
4657,1624384809.418,8230
4658,1624384809.42,8232
4659,1624384809.422,8234
4660,1624384809.424,8236
4661,1624384809.426,8235
4662,1624384809.428,8235
4663,1624384809.43,8235
4664,1624384809.432,8237
4665,1624384809.434,8238
4666,1624384809.436,8237
4667,1624384809.438,8234
4668,1624384809.44,8228
4669,1624384809.442,8222
4670,1624384809.444,8217
4671,1624384809.446,8213
4672,1624384809.448,8210
4673,1624384809.45,8208
4674,1624384809.452,8205
4675,1624384809.454,8201
4676,1624384809.456,8197
4677,1624384809.458,8194
4678,1624384809.46,8194
4679,1624384809.462,8195
4680,1624384809.464,8194
4681,1624384809.466,8189
4682,1624384809.468,8180
4683,1624384809.47,8172
4684,1624384809.472,8165
4685,1624384809.474,8160
4686,1624384809.476,8155
4687,1624384809.478,8150
4688,1624384809.48,8145
4689,1624384809.482,8140
4690,1624384809.484,8136
4691,1624384809.486,8132
4692,1624384809.488,8127
4693,1624384809.49,8122
4694,1624384809.492,8116
4695,1624384809.494,8111
4696,1624384809.496,8105
4697,1624384809.498,8099
4698,1624384809.5,8093
4699,1624384809.502,8089
4700,1624384809.504,8087
4701,1624384809.506,8087
4702,1624384809.508,8086
4703,1624384809.51,8086
4704,1624384809.512,8086
4705,1624384809.514,8085
4706,1624384809.516,8085
4707,1624384809.518,8085
4708,1624384809.52,8082
4709,1624384809.522,8077
4710,1624384809.524,8070
4711,1624384809.526,8062
4712,1624384809.528,8054
4713,1624384809.53,8048
4714,1624384809.532,8043
4715,1624384809.534,8040
4716,1624384809.536,8036
4717,1624384809.538,8032
4718,1624384809.54,8028
4719,1624384809.542,8026
4720,1624384809.544,8028
4721,1624384809.546,8033
4722,1624384809.548,8039
4723,1624384809.55,8042
4724,1624384809.552,8042
4725,1624384809.554,8039
4726,1624384809.556,8034
4727,1624384809.558,8027
4728,1624384809.56,8020
4729,1624384809.562,8013
4730,1624384809.564,8006
4731,1624384809.566,8002
4732,1624384809.568,8003
4733,1624384809.57,8007
4734,1624384809.572,8014
4735,1624384809.574,8018
4736,1624384809.576,8019
4737,1624384809.578,8017
4738,1624384809.58,8014
4739,1624384809.582,8014
4740,1624384809.584,8016
4741,1624384809.586,8018
4742,1624384809.588,8019
4743,1624384809.59,8019
4744,1624384809.592,8020
4745,1624384809.594,8019
4746,1624384809.596,8018
4747,1624384809.598,8016
4748,1624384809.6,8016
4749,1624384809.602,8017
4750,1624384809.604,8019
4751,1624384809.606,8021
4752,1624384809.608,8021
4753,1624384809.61,8018
4754,1624384809.612,8014
4755,1624384809.614,8012
4756,1624384809.616,8013
4757,1624384809.618,8018
4758,1624384809.62,8025
4759,1624384809.622,8033
4760,1624384809.624,8040
4761,1624384809.626,8044
4762,1624384809.628,8045
4763,1624384809.63,8047
4764,1624384809.632,8050
4765,1624384809.634,8052
4766,1624384809.636,8053
4767,1624384809.638,8054
4768,1624384809.64,8054
4769,1624384809.642,8053
4770,1624384809.644,8052
4771,1624384809.646,8053
4772,1624384809.648,8057
4773,1624384809.65,8063
4774,1624384809.652,8071
4775,1624384809.654,8077
4776,1624384809.656,8081
4777,1624384809.658,8084
4778,1624384809.66,8084
4779,1624384809.662,8082
4780,1624384809.664,8079
4781,1624384809.666,8078
4782,1624384809.668,8080
4783,1624384809.67,8084
4784,1624384809.672,8088
4785,1624384809.674,8091
4786,1624384809.676,8091
4787,1624384809.678,8090
4788,1624384809.68,8089
4789,1624384809.682,8088
4790,1624384809.684,8088
4791,1624384809.686,8089
4792,1624384809.688,8090
4793,1624384809.69,8089
4794,1624384809.692,8086
4795,1624384809.694,8083
4796,1624384809.696,8081
4797,1624384809.698,8080
4798,1624384809.7,8081
4799,1624384809.702,8082
4800,1624384809.704,8085
4801,1624384809.706,8089
4802,1624384809.708,8094
4803,1624384809.71,8101
4804,1624384809.712,8109
4805,1624384809.714,8117
4806,1624384809.716,8125
4807,1624384809.718,8132
4808,1624384809.72,8138
4809,1624384809.722,8143
4810,1624384809.724,8148
4811,1624384809.726,8153
4812,1624384809.728,8158
4813,1624384809.73,8163
4814,1624384809.732,8168
4815,1624384809.734,8174
4816,1624384809.736,8181
4817,1624384809.738,8188
4818,1624384809.74,8194
4819,1624384809.742,8199
4820,1624384809.744,8202
4821,1624384809.746,8203
4822,1624384809.748,8203
4823,1624384809.75,8204
4824,1624384809.752,8207
4825,1624384809.754,8212
4826,1624384809.756,8220
4827,1624384809.758,8229
4828,1624384809.76,8237
4829,1624384809.762,8243
4830,1624384809.764,8245
4831,1624384809.766,8243
4832,1624384809.768,8238
4833,1624384809.77,8231
4834,1624384809.772,8225
4835,1624384809.774,8221
4836,1624384809.776,8220
4837,1624384809.778,8220
4838,1624384809.78,8220
4839,1624384809.782,8222
4840,1624384809.784,8224
4841,1624384809.786,8227
4842,1624384809.788,8229
4843,1624384809.79,8231
4844,1624384809.792,8234
4845,1624384809.794,8238
4846,1624384809.796,8241
4847,1624384809.798,8244
4848,1624384809.8,8245
4849,1624384809.802,8246
4850,1624384809.804,8249
4851,1624384809.806,8251
4852,1624384809.808,8253
4853,1624384809.81,8254
4854,1624384809.812,8255
4855,1624384809.814,8255
4856,1624384809.816,8254
4857,1624384809.818,8252
4858,1624384809.82,8252
4859,1624384809.822,8251
4860,1624384809.824,8249
4861,1624384809.826,8248
4862,1624384809.828,8246
4863,1624384809.83,8244
4864,1624384809.832,8243
4865,1624384809.834,8243
4866,1624384809.836,8243
4867,1624384809.838,8244
4868,1624384809.84,8245
4869,1624384809.842,8246
4870,1624384809.844,8248
4871,1624384809.846,8250
4872,1624384809.848,8253
4873,1624384809.85,8255
4874,1624384809.852,8256
4875,1624384809.854,8256
4876,1624384809.856,8257
4877,1624384809.858,8259
4878,1624384809.86,8263
4879,1624384809.862,8266
4880,1624384809.864,8269
4881,1624384809.866,8269
4882,1624384809.868,8267
4883,1624384809.87,8264
4884,1624384809.872,8259
4885,1624384809.874,8255
4886,1624384809.876,8251
4887,1624384809.878,8248
4888,1624384809.88,8244
4889,1624384809.882,8239
4890,1624384809.884,8235
4891,1624384809.886,8230
4892,1624384809.888,8225
4893,1624384809.89,8219
4894,1624384809.892,8214
4895,1624384809.894,8209
4896,1624384809.896,8203
4897,1624384809.898,8198
4898,1624384809.9,8193
4899,1624384809.902,8187
4900,1624384809.904,8182
4901,1624384809.906,8176
4902,1624384809.908,8170
