,times,values
2648459,1651136345.222,8146
2648460,1651136345.224,8147
2648461,1651136345.226,8148
2648462,1651136345.228,8148
2648463,1651136345.23,8149
2648464,1651136345.232,8150
2648465,1651136345.234,8150
2648466,1651136345.236,8151
2648467,1651136345.238,8151
2648468,1651136345.24,8151
2648469,1651136345.242,8152
2648470,1651136345.244,8152
2648471,1651136345.246,8152
2648472,1651136345.248,8153
2648473,1651136345.25,8153
2648474,1651136345.252,8153
2648475,1651136345.254,8153
2648476,1651136345.256,8154
2648477,1651136345.258,8154
2648478,1651136345.26,8154
2648479,1651136345.262,8155
2648480,1651136345.264,8155
2648481,1651136345.266,8155
2648482,1651136345.268,8154
2648483,1651136345.27,8155
2648484,1651136345.272,8155
2648485,1651136345.274,8155
2648486,1651136345.276,8155
2648487,1651136345.278,8155
2648488,1651136345.28,8156
2648489,1651136345.282,8156
2648490,1651136345.284,8157
2648491,1651136345.286,8157
2648492,1651136345.288,8158
2648493,1651136345.29,8159
2648494,1651136345.292,8160
2648495,1651136345.294,8162
2648496,1651136345.296,8164
2648497,1651136345.298,8167
2648498,1651136345.3,8169
2648499,1651136345.302,8172
2648500,1651136345.304,8175
2648501,1651136345.306,8178
2648502,1651136345.308,8181
2648503,1651136345.31,8184
2648504,1651136345.312,8187
2648505,1651136345.314,8190
2648506,1651136345.316,8194
2648507,1651136345.318,8197
2648508,1651136345.32,8201
2648509,1651136345.322,8203
2648510,1651136345.324,8206
2648511,1651136345.326,8209
2648512,1651136345.328,8211
2648513,1651136345.33,8213
2648514,1651136345.332,8216
2648515,1651136345.334,8217
2648516,1651136345.336,8219
2648517,1651136345.338,8220
2648518,1651136345.34,8221
2648519,1651136345.342,8222
2648520,1651136345.344,8224
2648521,1651136345.346,8225
2648522,1651136345.348,8226
2648523,1651136345.35,8227
2648524,1651136345.352,8229
2648525,1651136345.354,8230
2648526,1651136345.356,8233
2648527,1651136345.358,8235
2648528,1651136345.36,8237
2648529,1651136345.362,8240
2648530,1651136345.364,8242
2648531,1651136345.366,8244
2648532,1651136345.368,8246
2648533,1651136345.37,8248
2648534,1651136345.372,8248
2648535,1651136345.374,8248
2648536,1651136345.376,8247
2648537,1651136345.378,8247
2648538,1651136345.38,8247
2648539,1651136345.382,8249
2648540,1651136345.384,8251
2648541,1651136345.386,8252
2648542,1651136345.388,8252
2648543,1651136345.39,8248
2648544,1651136345.392,8243
2648545,1651136345.394,8238
2648546,1651136345.396,8237
2648547,1651136345.398,8239
2648548,1651136345.4,8241
2648549,1651136345.402,8243
2648550,1651136345.404,8244
2648551,1651136345.406,8243
2648552,1651136345.408,8240
2648553,1651136345.41,8237
2648554,1651136345.412,8234
2648555,1651136345.414,8233
2648556,1651136345.416,8232
2648557,1651136345.418,8230
2648558,1651136345.42,8228
2648559,1651136345.422,8226
2648560,1651136345.424,8223
2648561,1651136345.426,8220
2648562,1651136345.428,8216
2648563,1651136345.43,8212
2648564,1651136345.432,8208
2648565,1651136345.434,8205
2648566,1651136345.436,8203
2648567,1651136345.438,8201
2648568,1651136345.44,8198
2648569,1651136345.442,8195
2648570,1651136345.444,8193
2648571,1651136345.446,8191
2648572,1651136345.448,8189
2648573,1651136345.45,8188
2648574,1651136345.452,8187
2648575,1651136345.454,8187
2648576,1651136345.456,8186
2648577,1651136345.458,8186
2648578,1651136345.46,8186
2648579,1651136345.462,8186
2648580,1651136345.464,8185
2648581,1651136345.466,8185
2648582,1651136345.468,8184
2648583,1651136345.47,8184
2648584,1651136345.472,8183
2648585,1651136345.474,8183
2648586,1651136345.476,8182
2648587,1651136345.478,8182
2648588,1651136345.48,8181
2648589,1651136345.482,8181
2648590,1651136345.484,8180
2648591,1651136345.486,8179
2648592,1651136345.488,8179
2648593,1651136345.49,8178
2648594,1651136345.492,8177
2648595,1651136345.494,8176
2648596,1651136345.496,8176
2648597,1651136345.498,8176
2648598,1651136345.5,8176
2648599,1651136345.502,8176
2648600,1651136345.504,8176
2648601,1651136345.506,8176
2648602,1651136345.508,8176
2648603,1651136345.51,8176
2648604,1651136345.512,8176
2648605,1651136345.514,8177
2648606,1651136345.516,8177
2648607,1651136345.518,8178
2648608,1651136345.52,8178
2648609,1651136345.522,8178
2648610,1651136345.524,8178
2648611,1651136345.526,8179
2648612,1651136345.528,8179
2648613,1651136345.53,8180
2648614,1651136345.532,8180
2648615,1651136345.534,8180
2648616,1651136345.536,8180
2648617,1651136345.538,8181
2648618,1651136345.54,8184
2648619,1651136345.542,8193
2648620,1651136345.544,8211
2648621,1651136345.546,8239
2648622,1651136345.548,8280
2648623,1651136345.55,8332
2648624,1651136345.552,8393
2648625,1651136345.554,8459
2648626,1651136345.556,8524
2648627,1651136345.558,8567
2648628,1651136345.56,8557
2648629,1651136345.562,8476
2648630,1651136345.564,8338
2648631,1651136345.566,8184
2648632,1651136345.568,8055
2648633,1651136345.57,7968
2648634,1651136345.572,7921
2648635,1651136345.574,7907
2648636,1651136345.576,7921
2648637,1651136345.578,7954
2648638,1651136345.58,7995
2648639,1651136345.582,8036
2648640,1651136345.584,8072
2648641,1651136345.586,8102
2648642,1651136345.588,8124
2648643,1651136345.59,8138
2648644,1651136345.592,8145
2648645,1651136345.594,8148
2648646,1651136345.596,8149
2648647,1651136345.598,8150
2648648,1651136345.6,8150
2648649,1651136345.602,8151
2648650,1651136345.604,8152
2648651,1651136345.606,8152
2648652,1651136345.608,8153
2648653,1651136345.61,8153
2648654,1651136345.612,8154
2648655,1651136345.614,8155
2648656,1651136345.616,8155
2648657,1651136345.618,8156
2648658,1651136345.62,8156
2648659,1651136345.622,8156
2648660,1651136345.624,8156
2648661,1651136345.626,8156
2648662,1651136345.628,8156
2648663,1651136345.63,8156
2648664,1651136345.632,8156
2648665,1651136345.634,8156
2648666,1651136345.636,8156
2648667,1651136345.638,8156
2648668,1651136345.64,8157
2648669,1651136345.642,8157
2648670,1651136345.644,8158
2648671,1651136345.646,8158
2648672,1651136345.648,8159
2648673,1651136345.65,8159
2648674,1651136345.652,8159
2648675,1651136345.654,8159
2648676,1651136345.656,8159
2648677,1651136345.658,8160
2648678,1651136345.66,8161
2648679,1651136345.662,8162
2648680,1651136345.664,8163
2648681,1651136345.666,8164
2648682,1651136345.668,8165
2648683,1651136345.67,8167
2648684,1651136345.672,8170
2648685,1651136345.674,8172
2648686,1651136345.676,8174
2648687,1651136345.678,8177
2648688,1651136345.68,8180
2648689,1651136345.682,8183
2648690,1651136345.684,8187
2648691,1651136345.686,8191
2648692,1651136345.688,8195
2648693,1651136345.69,8198
2648694,1651136345.692,8201
2648695,1651136345.694,8205
2648696,1651136345.696,8208
2648697,1651136345.698,8210
2648698,1651136345.7,8213
2648699,1651136345.702,8215
2648700,1651136345.704,8217
2648701,1651136345.706,8219
2648702,1651136345.708,8221
2648703,1651136345.71,8223
2648704,1651136345.712,8224
2648705,1651136345.714,8226
2648706,1651136345.716,8227
2648707,1651136345.718,8228
2648708,1651136345.72,8229
2648709,1651136345.722,8230
2648710,1651136345.724,8231
2648711,1651136345.726,8232
2648712,1651136345.728,8235
2648713,1651136345.73,8237
2648714,1651136345.732,8239
2648715,1651136345.734,8241
2648716,1651136345.736,8243
2648717,1651136345.738,8246
2648718,1651136345.74,8248
2648719,1651136345.742,8250
2648720,1651136345.744,8251
2648721,1651136345.746,8251
2648722,1651136345.748,8251
2648723,1651136345.75,8250
2648724,1651136345.752,8250
2648725,1651136345.754,8252
2648726,1651136345.756,8254
2648727,1651136345.758,8256
2648728,1651136345.76,8257
2648729,1651136345.762,8255
2648730,1651136345.764,8251
2648731,1651136345.766,8246
2648732,1651136345.768,8243
2648733,1651136345.77,8242
2648734,1651136345.772,8243
2648735,1651136345.774,8244
2648736,1651136345.776,8245
2648737,1651136345.778,8245
2648738,1651136345.78,8244
2648739,1651136345.782,8242
2648740,1651136345.784,8239
2648741,1651136345.786,8236
2648742,1651136345.788,8234
2648743,1651136345.79,8232
2648744,1651136345.792,8231
2648745,1651136345.794,8229
2648746,1651136345.796,8226
2648747,1651136345.798,8223
2648748,1651136345.8,8220
2648749,1651136345.802,8216
2648750,1651136345.804,8211
2648751,1651136345.806,8208
2648752,1651136345.808,8205
2648753,1651136345.81,8203
2648754,1651136345.812,8201
2648755,1651136345.814,8198
2648756,1651136345.816,8196
2648757,1651136345.818,8194
2648758,1651136345.82,8192
2648759,1651136345.822,8190
2648760,1651136345.824,8189
2648761,1651136345.826,8189
2648762,1651136345.828,8188
2648763,1651136345.83,8188
2648764,1651136345.832,8188
2648765,1651136345.834,8187
2648766,1651136345.836,8187
2648767,1651136345.838,8186
2648768,1651136345.84,8186
2648769,1651136345.842,8185
2648770,1651136345.844,8184
2648771,1651136345.846,8184
2648772,1651136345.848,8183
2648773,1651136345.85,8183
2648774,1651136345.852,8182
2648775,1651136345.854,8182
2648776,1651136345.856,8181
2648777,1651136345.858,8180
2648778,1651136345.86,8180
2648779,1651136345.862,8180
2648780,1651136345.864,8179
2648781,1651136345.866,8179
2648782,1651136345.868,8178
2648783,1651136345.87,8178
2648784,1651136345.872,8177
2648785,1651136345.874,8177
2648786,1651136345.876,8176
2648787,1651136345.878,8176
2648788,1651136345.88,8177
2648789,1651136345.882,8177
2648790,1651136345.884,8177
2648791,1651136345.886,8177
2648792,1651136345.888,8177
2648793,1651136345.89,8177
2648794,1651136345.892,8178
2648795,1651136345.894,8178
2648796,1651136345.896,8178
2648797,1651136345.898,8179
2648798,1651136345.9,8179
2648799,1651136345.902,8180
2648800,1651136345.904,8180
2648801,1651136345.906,8181
2648802,1651136345.908,8181
2648803,1651136345.91,8182
2648804,1651136345.912,8184
2648805,1651136345.914,8188
2648806,1651136345.916,8197
2648807,1651136345.918,8216
2648808,1651136345.92,8249
2648809,1651136345.922,8296
2648810,1651136345.924,8353
2648811,1651136345.926,8417
2648812,1651136345.928,8485
2648813,1651136345.93,8544
2648814,1651136345.932,8570
2648815,1651136345.934,8534
2648816,1651136345.936,8431
2648817,1651136345.938,8291
2648818,1651136345.94,8150
2648819,1651136345.942,8035
2648820,1651136345.944,7958
2648821,1651136345.946,7919
2648822,1651136345.948,7912
2648823,1651136345.95,7932
2648824,1651136345.952,7968
2648825,1651136345.954,8010
2648826,1651136345.956,8049
2648827,1651136345.958,8082
2648828,1651136345.96,8109
2648829,1651136345.962,8129
2648830,1651136345.964,8141
2648831,1651136345.966,8148
2648832,1651136345.968,8151
2648833,1651136345.97,8152
2648834,1651136345.972,8152
2648835,1651136345.974,8152
2648836,1651136345.976,8153
2648837,1651136345.978,8154
2648838,1651136345.98,8154
2648839,1651136345.982,8155
2648840,1651136345.984,8155
2648841,1651136345.986,8156
2648842,1651136345.988,8156
2648843,1651136345.99,8156
2648844,1651136345.992,8156
2648845,1651136345.994,8156
2648846,1651136345.996,8156
2648847,1651136345.998,8157
2648848,1651136346.0,8157
2648849,1651136346.002,8158
2648850,1651136346.004,8157
2648851,1651136346.006,8157
2648852,1651136346.008,8157
2648853,1651136346.01,8158
2648854,1651136346.012,8158
2648855,1651136346.014,8158
2648856,1651136346.016,8158
2648857,1651136346.018,8158
2648858,1651136346.02,8159
2648859,1651136346.022,8158
2648860,1651136346.024,8158
2648861,1651136346.026,8159
2648862,1651136346.028,8159
2648863,1651136346.03,8160
2648864,1651136346.032,8160
2648865,1651136346.034,8161
2648866,1651136346.036,8161
2648867,1651136346.038,8162
2648868,1651136346.04,8163
2648869,1651136346.042,8165
2648870,1651136346.044,8168
2648871,1651136346.046,8170
2648872,1651136346.048,8172
2648873,1651136346.05,8175
2648874,1651136346.052,8177
2648875,1651136346.054,8181
2648876,1651136346.056,8184
2648877,1651136346.058,8188
2648878,1651136346.06,8192
2648879,1651136346.062,8195
2648880,1651136346.064,8199
2648881,1651136346.066,8202
2648882,1651136346.068,8205
2648883,1651136346.07,8208
2648884,1651136346.072,8210
2648885,1651136346.074,8212
2648886,1651136346.076,8214
2648887,1651136346.078,8216
2648888,1651136346.08,8218
2648889,1651136346.082,8220
2648890,1651136346.084,8221
2648891,1651136346.086,8222
2648892,1651136346.088,8224
2648893,1651136346.09,8225
2648894,1651136346.092,8226
2648895,1651136346.094,8227
2648896,1651136346.096,8228
2648897,1651136346.098,8230
2648898,1651136346.1,8232
2648899,1651136346.102,8234
2648900,1651136346.104,8236
2648901,1651136346.106,8239
2648902,1651136346.108,8241
2648903,1651136346.11,8243
2648904,1651136346.112,8245
2648905,1651136346.114,8247
2648906,1651136346.116,8249
2648907,1651136346.118,8250
2648908,1651136346.12,8250
2648909,1651136346.122,8249
2648910,1651136346.124,8249
2648911,1651136346.126,8249
2648912,1651136346.128,8251
2648913,1651136346.13,8254
2648914,1651136346.132,8257
2648915,1651136346.134,8257
2648916,1651136346.136,8254
2648917,1651136346.138,8250
2648918,1651136346.14,8245
2648919,1651136346.142,8242
2648920,1651136346.144,8242
2648921,1651136346.146,8243
2648922,1651136346.148,8245
2648923,1651136346.15,8245
2648924,1651136346.152,8245
2648925,1651136346.154,8243
2648926,1651136346.156,8241
2648927,1651136346.158,8237
2648928,1651136346.16,8235
2648929,1651136346.162,8233
2648930,1651136346.164,8231
2648931,1651136346.166,8229
2648932,1651136346.168,8227
2648933,1651136346.17,8224
2648934,1651136346.172,8221
2648935,1651136346.174,8218
2648936,1651136346.176,8214
2648937,1651136346.178,8210
2648938,1651136346.18,8207
2648939,1651136346.182,8204
2648940,1651136346.184,8202
2648941,1651136346.186,8200
2648942,1651136346.188,8197
2648943,1651136346.19,8195
2648944,1651136346.192,8193
2648945,1651136346.194,8192
2648946,1651136346.196,8190
2648947,1651136346.198,8189
2648948,1651136346.2,8189
2648949,1651136346.202,8188
2648950,1651136346.204,8188
2648951,1651136346.206,8187
2648952,1651136346.208,8187
2648953,1651136346.21,8186
2648954,1651136346.212,8186
2648955,1651136346.214,8187
2648956,1651136346.216,8186
2648957,1651136346.218,8186
2648958,1651136346.22,8185
2648959,1651136346.222,8184
2648960,1651136346.224,8184
2648961,1651136346.226,8183
2648962,1651136346.228,8182
2648963,1651136346.23,8182
2648964,1651136346.232,8181
2648965,1651136346.234,8180
2648966,1651136346.236,8179
2648967,1651136346.238,8179
2648968,1651136346.24,8178
2648969,1651136346.242,8178
2648970,1651136346.244,8178
2648971,1651136346.246,8178
2648972,1651136346.248,8178
2648973,1651136346.25,8178
2648974,1651136346.252,8178
2648975,1651136346.254,8178
2648976,1651136346.256,8178
2648977,1651136346.258,8178
2648978,1651136346.26,8178
2648979,1651136346.262,8179
2648980,1651136346.264,8179
2648981,1651136346.266,8179
2648982,1651136346.268,8179
2648983,1651136346.27,8179
2648984,1651136346.272,8180
2648985,1651136346.274,8180
2648986,1651136346.276,8181
2648987,1651136346.278,8182
2648988,1651136346.28,8182
2648989,1651136346.282,8182
2648990,1651136346.284,8183
2648991,1651136346.286,8185
2648992,1651136346.288,8190
2648993,1651136346.29,8203
2648994,1651136346.292,8226
2648995,1651136346.294,8264
2648996,1651136346.296,8315
2648997,1651136346.298,8373
2648998,1651136346.3,8438
2648999,1651136346.302,8504
2649000,1651136346.304,8558
2649001,1651136346.306,8575
2649002,1651136346.308,8529
2649003,1651136346.31,8417
2649004,1651136346.312,8267
2649005,1651136346.314,8121
2649006,1651136346.316,8010
2649007,1651136346.318,7941
2649008,1651136346.32,7911
2649009,1651136346.322,7914
2649010,1651136346.324,7941
2649011,1651136346.326,7980
2649012,1651136346.328,8020
2649013,1651136346.33,8056
2649014,1651136346.332,8088
2649015,1651136346.334,8113
2649016,1651136346.336,8132
2649017,1651136346.338,8142
2649018,1651136346.34,8148
2649019,1651136346.342,8150
2649020,1651136346.344,8150
2649021,1651136346.346,8150
2649022,1651136346.348,8151
2649023,1651136346.35,8151
2649024,1651136346.352,8152
2649025,1651136346.354,8153
2649026,1651136346.356,8153
2649027,1651136346.358,8154
2649028,1651136346.36,8154
2649029,1651136346.362,8155
2649030,1651136346.364,8155
2649031,1651136346.366,8156
2649032,1651136346.368,8155
2649033,1651136346.37,8155
2649034,1651136346.372,8155
2649035,1651136346.374,8156
2649036,1651136346.376,8156
2649037,1651136346.378,8156
2649038,1651136346.38,8156
2649039,1651136346.382,8156
2649040,1651136346.384,8156
2649041,1651136346.386,8156
2649042,1651136346.388,8156
2649043,1651136346.39,8157
2649044,1651136346.392,8157
2649045,1651136346.394,8157
2649046,1651136346.396,8157
2649047,1651136346.398,8158
2649048,1651136346.4,8158
2649049,1651136346.402,8158
2649050,1651136346.404,8158
2649051,1651136346.406,8159
2649052,1651136346.408,8160
2649053,1651136346.41,8161
2649054,1651136346.412,8162
2649055,1651136346.414,8163
2649056,1651136346.416,8165
2649057,1651136346.418,8167
2649058,1651136346.42,8169
2649059,1651136346.422,8172
2649060,1651136346.424,8174
2649061,1651136346.426,8178
2649062,1651136346.428,8181
2649063,1651136346.43,8185
2649064,1651136346.432,8188
2649065,1651136346.434,8191
2649066,1651136346.436,8195
2649067,1651136346.438,8198
2649068,1651136346.44,8201
2649069,1651136346.442,8204
2649070,1651136346.444,8207
2649071,1651136346.446,8210
2649072,1651136346.448,8212
2649073,1651136346.45,8215
2649074,1651136346.452,8217
2649075,1651136346.454,8219
2649076,1651136346.456,8220
2649077,1651136346.458,8221
2649078,1651136346.46,8222
2649079,1651136346.462,8223
2649080,1651136346.464,8224
2649081,1651136346.466,8225
2649082,1651136346.468,8227
2649083,1651136346.47,8228
2649084,1651136346.472,8230
2649085,1651136346.474,8231
2649086,1651136346.476,8234
2649087,1651136346.478,8236
2649088,1651136346.48,8238
2649089,1651136346.482,8240
2649090,1651136346.484,8242
2649091,1651136346.486,8244
2649092,1651136346.488,8247
2649093,1651136346.49,8248
2649094,1651136346.492,8249
2649095,1651136346.494,8249
2649096,1651136346.496,8249
2649097,1651136346.498,8248
2649098,1651136346.5,8249
2649099,1651136346.502,8251
2649100,1651136346.504,8253
2649101,1651136346.506,8255
2649102,1651136346.508,8254
2649103,1651136346.51,8251
2649104,1651136346.512,8245
2649105,1651136346.514,8241
2649106,1651136346.516,8240
2649107,1651136346.518,8241
2649108,1651136346.52,8242
2649109,1651136346.522,8243
2649110,1651136346.524,8243
2649111,1651136346.526,8243
2649112,1651136346.528,8241
2649113,1651136346.53,8238
2649114,1651136346.532,8235
2649115,1651136346.534,8233
2649116,1651136346.536,8231
2649117,1651136346.538,8229
2649118,1651136346.54,8227
2649119,1651136346.542,8224
2649120,1651136346.544,8221
2649121,1651136346.546,8217
2649122,1651136346.548,8214
2649123,1651136346.55,8210
2649124,1651136346.552,8206
2649125,1651136346.554,8203
2649126,1651136346.556,8201
2649127,1651136346.558,8198
2649128,1651136346.56,8196
2649129,1651136346.562,8194
2649130,1651136346.564,8191
2649131,1651136346.566,8189
2649132,1651136346.568,8188
2649133,1651136346.57,8187
2649134,1651136346.572,8186
2649135,1651136346.574,8186
2649136,1651136346.576,8185
2649137,1651136346.578,8185
2649138,1651136346.58,8185
2649139,1651136346.582,8185
2649140,1651136346.584,8184
2649141,1651136346.586,8184
2649142,1651136346.588,8183
2649143,1651136346.59,8182
2649144,1651136346.592,8182
2649145,1651136346.594,8182
2649146,1651136346.596,8181
2649147,1651136346.598,8181
2649148,1651136346.6,8180
2649149,1651136346.602,8179
2649150,1651136346.604,8178
2649151,1651136346.606,8178
2649152,1651136346.608,8177
2649153,1651136346.61,8176
2649154,1651136346.612,8176
2649155,1651136346.614,8176
2649156,1651136346.616,8175
2649157,1651136346.618,8176
2649158,1651136346.62,8176
2649159,1651136346.622,8176
2649160,1651136346.624,8176
2649161,1651136346.626,8176
2649162,1651136346.628,8176
2649163,1651136346.63,8175
2649164,1651136346.632,8175
2649165,1651136346.634,8175
2649166,1651136346.636,8175
2649167,1651136346.638,8176
2649168,1651136346.64,8176
2649169,1651136346.642,8177
2649170,1651136346.644,8177
2649171,1651136346.646,8177
2649172,1651136346.648,8177
2649173,1651136346.65,8178
2649174,1651136346.652,8178
2649175,1651136346.654,8178
2649176,1651136346.656,8178
2649177,1651136346.658,8179
2649178,1651136346.66,8183
2649179,1651136346.662,8191
2649180,1651136346.664,8209
2649181,1651136346.666,8240
2649182,1651136346.668,8285
2649183,1651136346.67,8340
2649184,1651136346.672,8403
2649185,1651136346.674,8469
2649186,1651136346.676,8531
2649187,1651136346.678,8572
2649188,1651136346.68,8564
2649189,1651136346.682,8487
2649190,1651136346.684,8351
2649191,1651136346.686,8196
2649192,1651136346.688,8060
2649193,1651136346.69,7966
2649194,1651136346.692,7915
2649195,1651136346.694,7903
2649196,1651136346.696,7919
2649197,1651136346.698,7953
2649198,1651136346.7,7992
2649199,1651136346.702,8031
2649200,1651136346.704,8066
2649201,1651136346.706,8095
2649202,1651136346.708,8118
2649203,1651136346.71,8132
2649204,1651136346.712,8141
2649205,1651136346.714,8144
2649206,1651136346.716,8145
2649207,1651136346.718,8145
2649208,1651136346.72,8145
2649209,1651136346.722,8145
2649210,1651136346.724,8146
2649211,1651136346.726,8147
2649212,1651136346.728,8148
2649213,1651136346.73,8148
2649214,1651136346.732,8149
2649215,1651136346.734,8149
2649216,1651136346.736,8150
2649217,1651136346.738,8150
2649218,1651136346.74,8150
2649219,1651136346.742,8151
2649220,1651136346.744,8151
2649221,1651136346.746,8151
2649222,1651136346.748,8151
2649223,1651136346.75,8151
2649224,1651136346.752,8151
2649225,1651136346.754,8151
2649226,1651136346.756,8151
2649227,1651136346.758,8151
2649228,1651136346.76,8152
2649229,1651136346.762,8152
2649230,1651136346.764,8152
2649231,1651136346.766,8152
2649232,1651136346.768,8152
2649233,1651136346.77,8152
2649234,1651136346.772,8152
2649235,1651136346.774,8153
2649236,1651136346.776,8153
2649237,1651136346.778,8154
2649238,1651136346.78,8155
2649239,1651136346.782,8156
2649240,1651136346.784,8157
2649241,1651136346.786,8158
2649242,1651136346.788,8159
2649243,1651136346.79,8161
2649244,1651136346.792,8163
2649245,1651136346.794,8166
2649246,1651136346.796,8168
2649247,1651136346.798,8171
2649248,1651136346.8,8174
2649249,1651136346.802,8178
2649250,1651136346.804,8181
2649251,1651136346.806,8185
2649252,1651136346.808,8188
2649253,1651136346.81,8192
2649254,1651136346.812,8195
2649255,1651136346.814,8198
2649256,1651136346.816,8201
2649257,1651136346.818,8204
2649258,1651136346.82,8206
2649259,1651136346.822,8208
2649260,1651136346.824,8210
2649261,1651136346.826,8212
2649262,1651136346.828,8213
2649263,1651136346.83,8215
2649264,1651136346.832,8217
2649265,1651136346.834,8218
2649266,1651136346.836,8219
2649267,1651136346.838,8220
2649268,1651136346.84,8221
2649269,1651136346.842,8223
2649270,1651136346.844,8225
2649271,1651136346.846,8227
2649272,1651136346.848,8229
2649273,1651136346.85,8231
2649274,1651136346.852,8233
2649275,1651136346.854,8235
2649276,1651136346.856,8237
2649277,1651136346.858,8240
2649278,1651136346.86,8242
2649279,1651136346.862,8244
2649280,1651136346.864,8245
2649281,1651136346.866,8246
2649282,1651136346.868,8245
2649283,1651136346.87,8245
2649284,1651136346.872,8245
2649285,1651136346.874,8247
2649286,1651136346.876,8249
2649287,1651136346.878,8251
2649288,1651136346.88,8252
2649289,1651136346.882,8250
2649290,1651136346.884,8245
2649291,1651136346.886,8241
2649292,1651136346.888,8238
2649293,1651136346.89,8239
2649294,1651136346.892,8241
2649295,1651136346.894,8242
2649296,1651136346.896,8243
2649297,1651136346.898,8243
2649298,1651136346.9,8241
2649299,1651136346.902,8238
2649300,1651136346.904,8235
2649301,1651136346.906,8233
2649302,1651136346.908,8231
2649303,1651136346.91,8229
2649304,1651136346.912,8227
2649305,1651136346.914,8225
2649306,1651136346.916,8223
2649307,1651136346.918,8219
2649308,1651136346.92,8216
2649309,1651136346.922,8212
2649310,1651136346.924,8208
2649311,1651136346.926,8205
2649312,1651136346.928,8202
2649313,1651136346.93,8200
2649314,1651136346.932,8197
2649315,1651136346.934,8194
2649316,1651136346.936,8192
2649317,1651136346.938,8189
2649318,1651136346.94,8188
2649319,1651136346.942,8186
2649320,1651136346.944,8185
2649321,1651136346.946,8185
2649322,1651136346.948,8184
2649323,1651136346.95,8184
2649324,1651136346.952,8183
2649325,1651136346.954,8183
2649326,1651136346.956,8182
2649327,1651136346.958,8182
2649328,1651136346.96,8181
2649329,1651136346.962,8181
2649330,1651136346.964,8180
2649331,1651136346.966,8180
2649332,1651136346.968,8179
2649333,1651136346.97,8178
2649334,1651136346.972,8178
2649335,1651136346.974,8177
2649336,1651136346.976,8176
2649337,1651136346.978,8175
2649338,1651136346.98,8175
2649339,1651136346.982,8175
2649340,1651136346.984,8175
2649341,1651136346.986,8175
2649342,1651136346.988,8174
2649343,1651136346.99,8174
2649344,1651136346.992,8173
2649345,1651136346.994,8173
2649346,1651136346.996,8173
2649347,1651136346.998,8174
2649348,1651136347.0,8174
2649349,1651136347.002,8174
2649350,1651136347.004,8174
2649351,1651136347.006,8174
2649352,1651136347.008,8174
2649353,1651136347.01,8175
2649354,1651136347.012,8175
2649355,1651136347.014,8176
2649356,1651136347.016,8176
2649357,1651136347.018,8177
2649358,1651136347.02,8177
2649359,1651136347.022,8177
2649360,1651136347.024,8177
2649361,1651136347.026,8178
2649362,1651136347.028,8178
2649363,1651136347.03,8179
2649364,1651136347.032,8181
2649365,1651136347.034,8188
2649366,1651136347.036,8202
2649367,1651136347.038,8228
2649368,1651136347.04,8269
2649369,1651136347.042,8321
2649370,1651136347.044,8380
2649371,1651136347.046,8441
2649372,1651136347.048,8504
2649373,1651136347.05,8558
2649374,1651136347.052,8574
2649375,1651136347.054,8525
2649376,1651136347.056,8408
2649377,1651136347.058,8255
2649378,1651136347.06,8107
2649379,1651136347.062,7996
2649380,1651136347.064,7929
2649381,1651136347.066,7903
2649382,1651136347.068,7908
2649383,1651136347.07,7936
2649384,1651136347.072,7976
2649385,1651136347.074,8017
2649386,1651136347.076,8055
2649387,1651136347.078,8087
2649388,1651136347.08,8112
2649389,1651136347.082,8129
2649390,1651136347.084,8139
2649391,1651136347.086,8143
2649392,1651136347.088,8145
2649393,1651136347.09,8146
2649394,1651136347.092,8146
2649395,1651136347.094,8146
2649396,1651136347.096,8147
2649397,1651136347.098,8148
2649398,1651136347.1,8148
2649399,1651136347.102,8149
2649400,1651136347.104,8150
2649401,1651136347.106,8150
2649402,1651136347.108,8150
2649403,1651136347.11,8151
2649404,1651136347.112,8151
2649405,1651136347.114,8151
2649406,1651136347.116,8151
2649407,1651136347.118,8152
2649408,1651136347.12,8152
2649409,1651136347.122,8152
2649410,1651136347.124,8152
2649411,1651136347.126,8152
2649412,1651136347.128,8152
2649413,1651136347.13,8152
2649414,1651136347.132,8153
2649415,1651136347.134,8153
2649416,1651136347.136,8153
2649417,1651136347.138,8152
2649418,1651136347.14,8152
2649419,1651136347.142,8152
2649420,1651136347.144,8153
2649421,1651136347.146,8153
2649422,1651136347.148,8154
2649423,1651136347.15,8155
2649424,1651136347.152,8155
2649425,1651136347.154,8156
2649426,1651136347.156,8157
2649427,1651136347.158,8159
2649428,1651136347.16,8160
2649429,1651136347.162,8162
2649430,1651136347.164,8164
2649431,1651136347.166,8166
2649432,1651136347.168,8169
2649433,1651136347.17,8172
2649434,1651136347.172,8175
2649435,1651136347.174,8178
2649436,1651136347.176,8182
2649437,1651136347.178,8185
2649438,1651136347.18,8189
2649439,1651136347.182,8192
2649440,1651136347.184,8196
2649441,1651136347.186,8199
2649442,1651136347.188,8202
2649443,1651136347.19,8205
2649444,1651136347.192,8208
2649445,1651136347.194,8211
2649446,1651136347.196,8214
2649447,1651136347.198,8215
2649448,1651136347.2,8217
2649449,1651136347.202,8218
2649450,1651136347.204,8219
2649451,1651136347.206,8221
2649452,1651136347.208,8223
2649453,1651136347.21,8224
2649454,1651136347.212,8225
2649455,1651136347.214,8226
2649456,1651136347.216,8227
2649457,1651136347.218,8229
