,times,values
1762560,1651078727.752,8231
1762561,1651078727.754,8271
1762562,1651078727.756,8309
1762563,1651078727.758,8333
1762564,1651078727.76,8328
1762565,1651078727.762,8290
1762566,1651078727.764,8237
1762567,1651078727.766,8190
1762568,1651078727.768,8159
1762569,1651078727.77,8137
1762570,1651078727.772,8120
1762571,1651078727.774,8106
1762572,1651078727.776,8093
1762573,1651078727.778,8081
1762574,1651078727.78,8075
1762575,1651078727.782,8079
1762576,1651078727.784,8093
1762577,1651078727.786,8114
1762578,1651078727.788,8136
1762579,1651078727.79,8156
1762580,1651078727.792,8169
1762581,1651078727.794,8177
1762582,1651078727.796,8180
1762583,1651078727.798,8181
1762584,1651078727.8,8181
1762585,1651078727.802,8182
1762586,1651078727.804,8182
1762587,1651078727.806,8183
1762588,1651078727.808,8184
1762589,1651078727.81,8184
1762590,1651078727.812,8184
1762591,1651078727.814,8184
1762592,1651078727.816,8185
1762593,1651078727.818,8185
1762594,1651078727.82,8186
1762595,1651078727.822,8187
1762596,1651078727.824,8188
1762597,1651078727.826,8189
1762598,1651078727.828,8189
1762599,1651078727.83,8190
1762600,1651078727.832,8190
1762601,1651078727.834,8191
1762602,1651078727.836,8191
1762603,1651078727.838,8192
1762604,1651078727.84,8192
1762605,1651078727.842,8193
1762606,1651078727.844,8194
1762607,1651078727.846,8194
1762608,1651078727.848,8195
1762609,1651078727.85,8195
1762610,1651078727.852,8196
1762611,1651078727.854,8196
1762612,1651078727.856,8197
1762613,1651078727.858,8198
1762614,1651078727.86,8199
1762615,1651078727.862,8201
1762616,1651078727.864,8202
1762617,1651078727.866,8204
1762618,1651078727.868,8206
1762619,1651078727.87,8209
1762620,1651078727.872,8213
1762621,1651078727.874,8217
1762622,1651078727.876,8222
1762623,1651078727.878,8226
1762624,1651078727.88,8229
1762625,1651078727.882,8232
1762626,1651078727.884,8236
1762627,1651078727.886,8239
1762628,1651078727.888,8242
1762629,1651078727.89,8246
1762630,1651078727.892,8248
1762631,1651078727.894,8250
1762632,1651078727.896,8251
1762633,1651078727.898,8251
1762634,1651078727.9,8250
1762635,1651078727.902,8248
1762636,1651078727.904,8245
1762637,1651078727.906,8241
1762638,1651078727.908,8235
1762639,1651078727.91,8230
1762640,1651078727.912,8224
1762641,1651078727.914,8217
1762642,1651078727.916,8211
1762643,1651078727.918,8206
1762644,1651078727.92,8201
1762645,1651078727.922,8197
1762646,1651078727.924,8193
1762647,1651078727.926,8191
1762648,1651078727.928,8190
1762649,1651078727.93,8190
1762650,1651078727.932,8191
1762651,1651078727.934,8193
1762652,1651078727.936,8196
1762653,1651078727.938,8198
1762654,1651078727.94,8200
1762655,1651078727.942,8202
1762656,1651078727.944,8203
1762657,1651078727.946,8203
1762658,1651078727.948,8204
1762659,1651078727.95,8205
1762660,1651078727.952,8205
1762661,1651078727.954,8206
1762662,1651078727.956,8206
1762663,1651078727.958,8205
1762664,1651078727.96,8202
1762665,1651078727.962,8199
1762666,1651078727.964,8196
1762667,1651078727.966,8194
1762668,1651078727.968,8193
1762669,1651078727.97,8193
1762670,1651078727.972,8191
1762671,1651078727.974,8190
1762672,1651078727.976,8188
1762673,1651078727.978,8185
1762674,1651078727.98,8183
1762675,1651078727.982,8181
1762676,1651078727.984,8180
1762677,1651078727.986,8180
1762678,1651078727.988,8179
1762679,1651078727.99,8178
1762680,1651078727.992,8178
1762681,1651078727.994,8177
1762682,1651078727.996,8177
1762683,1651078727.998,8177
1762684,1651078728.0,8177
1762685,1651078728.002,8176
1762686,1651078728.004,8176
1762687,1651078728.006,8176
1762688,1651078728.008,8176
1762689,1651078728.01,8176
1762690,1651078728.012,8175
1762691,1651078728.014,8175
1762692,1651078728.016,8176
1762693,1651078728.018,8176
1762694,1651078728.02,8176
1762695,1651078728.022,8176
1762696,1651078728.024,8176
1762697,1651078728.026,8175
1762698,1651078728.028,8173
1762699,1651078728.03,8168
1762700,1651078728.032,8158
1762701,1651078728.034,8146
1762702,1651078728.036,8135
1762703,1651078728.038,8131
1762704,1651078728.04,8137
1762705,1651078728.042,8157
1762706,1651078728.044,8190
1762707,1651078728.046,8230
1762708,1651078728.048,8272
1762709,1651078728.05,8311
1762710,1651078728.052,8332
1762711,1651078728.054,8321
1762712,1651078728.056,8279
1762713,1651078728.058,8226
1762714,1651078728.06,8184
1762715,1651078728.062,8156
1762716,1651078728.064,8137
1762717,1651078728.066,8121
1762718,1651078728.068,8106
1762719,1651078728.07,8092
1762720,1651078728.072,8080
1762721,1651078728.074,8075
1762722,1651078728.076,8081
1762723,1651078728.078,8097
1762724,1651078728.08,8117
1762725,1651078728.082,8138
1762726,1651078728.084,8156
1762727,1651078728.086,8168
1762728,1651078728.088,8176
1762729,1651078728.09,8180
1762730,1651078728.092,8181
1762731,1651078728.094,8181
1762732,1651078728.096,8181
1762733,1651078728.098,8182
1762734,1651078728.1,8182
1762735,1651078728.102,8183
1762736,1651078728.104,8184
1762737,1651078728.106,8184
1762738,1651078728.108,8185
1762739,1651078728.11,8185
1762740,1651078728.112,8185
1762741,1651078728.114,8186
1762742,1651078728.116,8186
1762743,1651078728.118,8187
1762744,1651078728.12,8188
1762745,1651078728.122,8188
1762746,1651078728.124,8189
1762747,1651078728.126,8190
1762748,1651078728.128,8190
1762749,1651078728.13,8190
1762750,1651078728.132,8191
1762751,1651078728.134,8192
1762752,1651078728.136,8193
1762753,1651078728.138,8194
1762754,1651078728.14,8195
1762755,1651078728.142,8196
1762756,1651078728.144,8196
1762757,1651078728.146,8196
1762758,1651078728.148,8197
1762759,1651078728.15,8197
1762760,1651078728.152,8198
1762761,1651078728.154,8199
1762762,1651078728.156,8200
1762763,1651078728.158,8202
1762764,1651078728.16,8205
1762765,1651078728.162,8208
1762766,1651078728.164,8211
1762767,1651078728.166,8215
1762768,1651078728.168,8218
1762769,1651078728.17,8222
1762770,1651078728.172,8225
1762771,1651078728.174,8229
1762772,1651078728.176,8232
1762773,1651078728.178,8236
1762774,1651078728.18,8239
1762775,1651078728.182,8242
1762776,1651078728.184,8244
1762777,1651078728.186,8247
1762778,1651078728.188,8249
1762779,1651078728.19,8250
1762780,1651078728.192,8250
1762781,1651078728.194,8250
1762782,1651078728.196,8247
1762783,1651078728.198,8243
1762784,1651078728.2,8239
1762785,1651078728.202,8234
1762786,1651078728.204,8228
1762787,1651078728.206,8223
1762788,1651078728.208,8217
1762789,1651078728.21,8212
1762790,1651078728.212,8207
1762791,1651078728.214,8203
1762792,1651078728.216,8199
1762793,1651078728.218,8196
1762794,1651078728.22,8194
1762795,1651078728.222,8193
1762796,1651078728.224,8193
1762797,1651078728.226,8194
1762798,1651078728.228,8195
1762799,1651078728.23,8197
1762800,1651078728.232,8198
1762801,1651078728.234,8200
1762802,1651078728.236,8201
1762803,1651078728.238,8202
1762804,1651078728.24,8203
1762805,1651078728.242,8203
1762806,1651078728.244,8203
1762807,1651078728.246,8204
1762808,1651078728.248,8204
1762809,1651078728.25,8204
1762810,1651078728.252,8203
1762811,1651078728.254,8201
1762812,1651078728.256,8198
1762813,1651078728.258,8196
1762814,1651078728.26,8194
1762815,1651078728.262,8193
1762816,1651078728.264,8192
1762817,1651078728.266,8190
1762818,1651078728.268,8188
1762819,1651078728.27,8186
1762820,1651078728.272,8184
1762821,1651078728.274,8182
1762822,1651078728.276,8181
1762823,1651078728.278,8179
1762824,1651078728.28,8178
1762825,1651078728.282,8177
1762826,1651078728.284,8177
1762827,1651078728.286,8176
1762828,1651078728.288,8176
1762829,1651078728.29,8176
1762830,1651078728.292,8176
1762831,1651078728.294,8176
1762832,1651078728.296,8177
1762833,1651078728.298,8176
1762834,1651078728.3,8176
1762835,1651078728.302,8175
1762836,1651078728.304,8175
1762837,1651078728.306,8175
1762838,1651078728.308,8176
1762839,1651078728.31,8176
1762840,1651078728.312,8175
1762841,1651078728.314,8175
1762842,1651078728.316,8174
1762843,1651078728.318,8174
1762844,1651078728.32,8174
1762845,1651078728.322,8172
1762846,1651078728.324,8167
1762847,1651078728.326,8157
1762848,1651078728.328,8145
1762849,1651078728.33,8134
1762850,1651078728.332,8129
1762851,1651078728.334,8137
1762852,1651078728.336,8160
1762853,1651078728.338,8195
1762854,1651078728.34,8236
1762855,1651078728.342,8277
1762856,1651078728.344,8313
1762857,1651078728.346,8335
1762858,1651078728.348,8325
1762859,1651078728.35,8284
1762860,1651078728.352,8230
1762861,1651078728.354,8186
1762862,1651078728.356,8155
1762863,1651078728.358,8134
1762864,1651078728.36,8116
1762865,1651078728.362,8102
1762866,1651078728.364,8089
1762867,1651078728.366,8078
1762868,1651078728.368,8073
1762869,1651078728.37,8079
1762870,1651078728.372,8095
1762871,1651078728.374,8116
1762872,1651078728.376,8138
1762873,1651078728.378,8157
1762874,1651078728.38,8170
1762875,1651078728.382,8177
1762876,1651078728.384,8180
1762877,1651078728.386,8181
1762878,1651078728.388,8181
1762879,1651078728.39,8182
1762880,1651078728.392,8182
1762881,1651078728.394,8183
1762882,1651078728.396,8184
1762883,1651078728.398,8184
1762884,1651078728.4,8184
1762885,1651078728.402,8185
1762886,1651078728.404,8185
1762887,1651078728.406,8186
1762888,1651078728.408,8187
1762889,1651078728.41,8187
1762890,1651078728.412,8188
1762891,1651078728.414,8188
1762892,1651078728.416,8189
1762893,1651078728.418,8190
1762894,1651078728.42,8190
1762895,1651078728.422,8190
1762896,1651078728.424,8191
1762897,1651078728.426,8191
1762898,1651078728.428,8191
1762899,1651078728.43,8191
1762900,1651078728.432,8192
1762901,1651078728.434,8193
1762902,1651078728.436,8194
1762903,1651078728.438,8195
1762904,1651078728.44,8196
1762905,1651078728.442,8196
1762906,1651078728.444,8197
1762907,1651078728.446,8197
1762908,1651078728.448,8198
1762909,1651078728.45,8199
1762910,1651078728.452,8201
1762911,1651078728.454,8203
1762912,1651078728.456,8206
1762913,1651078728.458,8209
1762914,1651078728.46,8213
1762915,1651078728.462,8217
1762916,1651078728.464,8221
1762917,1651078728.466,8225
1762918,1651078728.468,8229
1762919,1651078728.47,8232
1762920,1651078728.472,8235
1762921,1651078728.474,8238
1762922,1651078728.476,8240
1762923,1651078728.478,8243
1762924,1651078728.48,8245
1762925,1651078728.482,8247
1762926,1651078728.484,8248
1762927,1651078728.486,8248
1762928,1651078728.488,8247
1762929,1651078728.49,8244
1762930,1651078728.492,8241
1762931,1651078728.494,8236
1762932,1651078728.496,8232
1762933,1651078728.498,8226
1762934,1651078728.5,8220
1762935,1651078728.502,8215
1762936,1651078728.504,8209
1762937,1651078728.506,8204
1762938,1651078728.508,8200
1762939,1651078728.51,8196
1762940,1651078728.512,8192
1762941,1651078728.514,8190
1762942,1651078728.516,8189
1762943,1651078728.518,8190
1762944,1651078728.52,8191
1762945,1651078728.522,8193
1762946,1651078728.524,8195
1762947,1651078728.526,8197
1762948,1651078728.528,8199
1762949,1651078728.53,8201
1762950,1651078728.532,8202
1762951,1651078728.534,8203
1762952,1651078728.536,8204
1762953,1651078728.538,8204
1762954,1651078728.54,8204
1762955,1651078728.542,8205
1762956,1651078728.544,8204
1762957,1651078728.546,8203
1762958,1651078728.548,8199
1762959,1651078728.55,8196
1762960,1651078728.552,8194
1762961,1651078728.554,8192
1762962,1651078728.556,8191
1762963,1651078728.558,8190
1762964,1651078728.56,8188
1762965,1651078728.562,8186
1762966,1651078728.564,8184
1762967,1651078728.566,8182
1762968,1651078728.568,8180
1762969,1651078728.57,8180
1762970,1651078728.572,8179
1762971,1651078728.574,8178
1762972,1651078728.576,8178
1762973,1651078728.578,8177
1762974,1651078728.58,8176
1762975,1651078728.582,8176
1762976,1651078728.584,8175
1762977,1651078728.586,8175
1762978,1651078728.588,8176
1762979,1651078728.59,8176
1762980,1651078728.592,8176
1762981,1651078728.594,8175
1762982,1651078728.596,8175
1762983,1651078728.598,8175
1762984,1651078728.6,8175
1762985,1651078728.602,8175
1762986,1651078728.604,8175
1762987,1651078728.606,8175
1762988,1651078728.608,8175
1762989,1651078728.61,8175
1762990,1651078728.612,8174
1762991,1651078728.614,8173
1762992,1651078728.616,8171
1762993,1651078728.618,8166
1762994,1651078728.62,8157
1762995,1651078728.622,8144
1762996,1651078728.624,8133
1762997,1651078728.626,8128
1762998,1651078728.628,8134
1762999,1651078728.63,8156
1763000,1651078728.632,8190
1763001,1651078728.634,8232
1763002,1651078728.636,8277
1763003,1651078728.638,8318
1763004,1651078728.64,8343
1763005,1651078728.642,8333
1763006,1651078728.644,8287
1763007,1651078728.646,8230
1763008,1651078728.648,8183
1763009,1651078728.65,8152
1763010,1651078728.652,8132
1763011,1651078728.654,8116
1763012,1651078728.656,8102
1763013,1651078728.658,8088
1763014,1651078728.66,8078
1763015,1651078728.662,8076
1763016,1651078728.664,8084
1763017,1651078728.666,8101
1763018,1651078728.668,8122
1763019,1651078728.67,8143
1763020,1651078728.672,8161
1763021,1651078728.674,8173
1763022,1651078728.676,8179
1763023,1651078728.678,8182
1763024,1651078728.68,8183
1763025,1651078728.682,8184
1763026,1651078728.684,8184
1763027,1651078728.686,8184
1763028,1651078728.688,8184
1763029,1651078728.69,8185
1763030,1651078728.692,8185
1763031,1651078728.694,8186
1763032,1651078728.696,8186
1763033,1651078728.698,8186
1763034,1651078728.7,8186
1763035,1651078728.702,8187
1763036,1651078728.704,8188
1763037,1651078728.706,8189
1763038,1651078728.708,8189
1763039,1651078728.71,8190
1763040,1651078728.712,8190
1763041,1651078728.714,8190
1763042,1651078728.716,8191
1763043,1651078728.718,8192
1763044,1651078728.72,8192
1763045,1651078728.722,8193
1763046,1651078728.724,8193
1763047,1651078728.726,8193
1763048,1651078728.728,8194
1763049,1651078728.73,8194
1763050,1651078728.732,8195
1763051,1651078728.734,8196
1763052,1651078728.736,8196
1763053,1651078728.738,8197
1763054,1651078728.74,8198
1763055,1651078728.742,8199
1763056,1651078728.744,8201
1763057,1651078728.746,8202
1763058,1651078728.748,8205
1763059,1651078728.75,8208
1763060,1651078728.752,8211
1763061,1651078728.754,8215
1763062,1651078728.756,8219
1763063,1651078728.758,8222
1763064,1651078728.76,8226
1763065,1651078728.762,8230
1763066,1651078728.764,8234
1763067,1651078728.766,8237
1763068,1651078728.768,8240
1763069,1651078728.77,8243
1763070,1651078728.772,8246
1763071,1651078728.774,8248
1763072,1651078728.776,8250
1763073,1651078728.778,8250
1763074,1651078728.78,8250
1763075,1651078728.782,8248
1763076,1651078728.784,8246
1763077,1651078728.786,8242
1763078,1651078728.788,8238
1763079,1651078728.79,8233
1763080,1651078728.792,8228
1763081,1651078728.794,8222
1763082,1651078728.796,8216
1763083,1651078728.798,8211
1763084,1651078728.8,8206
1763085,1651078728.802,8202
1763086,1651078728.804,8198
1763087,1651078728.806,8195
1763088,1651078728.808,8193
1763089,1651078728.81,8193
1763090,1651078728.812,8193
1763091,1651078728.814,8195
1763092,1651078728.816,8197
1763093,1651078728.818,8199
1763094,1651078728.82,8201
1763095,1651078728.822,8204
1763096,1651078728.824,8206
1763097,1651078728.826,8207
1763098,1651078728.828,8208
1763099,1651078728.83,8209
1763100,1651078728.832,8209
1763101,1651078728.834,8208
1763102,1651078728.836,8208
1763103,1651078728.838,8207
1763104,1651078728.84,8205
1763105,1651078728.842,8203
1763106,1651078728.844,8200
1763107,1651078728.846,8198
1763108,1651078728.848,8197
1763109,1651078728.85,8197
1763110,1651078728.852,8196
1763111,1651078728.854,8194
1763112,1651078728.856,8191
1763113,1651078728.858,8189
1763114,1651078728.86,8186
1763115,1651078728.862,8184
1763116,1651078728.864,8183
1763117,1651078728.866,8182
1763118,1651078728.868,8181
1763119,1651078728.87,8180
1763120,1651078728.872,8180
1763121,1651078728.874,8180
1763122,1651078728.876,8180
1763123,1651078728.878,8179
1763124,1651078728.88,8179
1763125,1651078728.882,8179
1763126,1651078728.884,8178
1763127,1651078728.886,8178
1763128,1651078728.888,8178
1763129,1651078728.89,8178
1763130,1651078728.892,8178
1763131,1651078728.894,8178
1763132,1651078728.896,8178
1763133,1651078728.898,8177
1763134,1651078728.9,8177
1763135,1651078728.902,8176
1763136,1651078728.904,8176
1763137,1651078728.906,8176
1763138,1651078728.908,8176
1763139,1651078728.91,8174
1763140,1651078728.912,8168
1763141,1651078728.914,8157
1763142,1651078728.916,8144
1763143,1651078728.918,8133
1763144,1651078728.92,8130
1763145,1651078728.922,8141
1763146,1651078728.924,8167
1763147,1651078728.926,8204
1763148,1651078728.928,8247
1763149,1651078728.93,8290
1763150,1651078728.932,8328
1763151,1651078728.934,8350
1763152,1651078728.936,8336
1763153,1651078728.938,8289
1763154,1651078728.94,8230
1763155,1651078728.942,8182
1763156,1651078728.944,8151
1763157,1651078728.946,8130
1763158,1651078728.948,8113
1763159,1651078728.95,8098
1763160,1651078728.952,8086
1763161,1651078728.954,8077
1763162,1651078728.956,8078
1763163,1651078728.958,8089
1763164,1651078728.96,8108
1763165,1651078728.962,8129
1763166,1651078728.964,8150
1763167,1651078728.966,8165
1763168,1651078728.968,8175
1763169,1651078728.97,8179
1763170,1651078728.972,8181
1763171,1651078728.974,8181
1763172,1651078728.976,8181
1763173,1651078728.978,8181
1763174,1651078728.98,8182
1763175,1651078728.982,8183
1763176,1651078728.984,8184
1763177,1651078728.986,8185
1763178,1651078728.988,8186
1763179,1651078728.99,8186
1763180,1651078728.992,8186
1763181,1651078728.994,8187
1763182,1651078728.996,8187
1763183,1651078728.998,8188
1763184,1651078729.0,8188
1763185,1651078729.002,8189
1763186,1651078729.004,8189
1763187,1651078729.006,8190
1763188,1651078729.008,8190
1763189,1651078729.01,8191
1763190,1651078729.012,8191
1763191,1651078729.014,8191
1763192,1651078729.016,8192
1763193,1651078729.018,8192
1763194,1651078729.02,8193
1763195,1651078729.022,8194
1763196,1651078729.024,8194
1763197,1651078729.026,8194
1763198,1651078729.028,8194
1763199,1651078729.03,8195
1763200,1651078729.032,8195
1763201,1651078729.034,8197
1763202,1651078729.036,8198
1763203,1651078729.038,8200
1763204,1651078729.04,8202
1763205,1651078729.042,8204
1763206,1651078729.044,8207
1763207,1651078729.046,8210
1763208,1651078729.048,8214
1763209,1651078729.05,8218
1763210,1651078729.052,8222
1763211,1651078729.054,8226
1763212,1651078729.056,8230
1763213,1651078729.058,8233
1763214,1651078729.06,8236
1763215,1651078729.062,8239
1763216,1651078729.064,8241
1763217,1651078729.066,8243
1763218,1651078729.068,8245
1763219,1651078729.07,8247
1763220,1651078729.072,8248
1763221,1651078729.074,8248
1763222,1651078729.076,8247
1763223,1651078729.078,8244
1763224,1651078729.08,8240
1763225,1651078729.082,8235
1763226,1651078729.084,8231
1763227,1651078729.086,8225
1763228,1651078729.088,8220
1763229,1651078729.09,8214
1763230,1651078729.092,8209
1763231,1651078729.094,8204
1763232,1651078729.096,8199
1763233,1651078729.098,8195
1763234,1651078729.1,8192
1763235,1651078729.102,8191
1763236,1651078729.104,8191
1763237,1651078729.106,8192
1763238,1651078729.108,8193
1763239,1651078729.11,8195
1763240,1651078729.112,8197
1763241,1651078729.114,8199
1763242,1651078729.116,8201
1763243,1651078729.118,8203
1763244,1651078729.12,8204
1763245,1651078729.122,8206
1763246,1651078729.124,8206
1763247,1651078729.126,8207
1763248,1651078729.128,8207
1763249,1651078729.13,8207
1763250,1651078729.132,8206
1763251,1651078729.134,8203
1763252,1651078729.136,8200
1763253,1651078729.138,8197
1763254,1651078729.14,8195
1763255,1651078729.142,8194
1763256,1651078729.144,8193
1763257,1651078729.146,8192
1763258,1651078729.148,8190
1763259,1651078729.15,8187
1763260,1651078729.152,8185
1763261,1651078729.154,8183
1763262,1651078729.156,8181
1763263,1651078729.158,8180
1763264,1651078729.16,8178
1763265,1651078729.162,8177
1763266,1651078729.164,8177
1763267,1651078729.166,8177
1763268,1651078729.168,8176
1763269,1651078729.17,8176
1763270,1651078729.172,8176
1763271,1651078729.174,8176
1763272,1651078729.176,8176
1763273,1651078729.178,8176
1763274,1651078729.18,8175
1763275,1651078729.182,8175
1763276,1651078729.184,8174
1763277,1651078729.186,8174
1763278,1651078729.188,8174
1763279,1651078729.19,8174
1763280,1651078729.192,8174
1763281,1651078729.194,8174
1763282,1651078729.196,8174
1763283,1651078729.198,8174
1763284,1651078729.2,8174
1763285,1651078729.202,8173
1763286,1651078729.204,8170
1763287,1651078729.206,8163
1763288,1651078729.208,8152
1763289,1651078729.21,8139
1763290,1651078729.212,8129
1763291,1651078729.214,8128
1763292,1651078729.216,8139
1763293,1651078729.218,8164
1763294,1651078729.22,8202
1763295,1651078729.222,8244
1763296,1651078729.224,8287
1763297,1651078729.226,8324
1763298,1651078729.228,8337
1763299,1651078729.23,8315
1763300,1651078729.232,8266
1763301,1651078729.234,8213
1763302,1651078729.236,8175
1763303,1651078729.238,8150
1763304,1651078729.24,8132
1763305,1651078729.242,8116
1763306,1651078729.244,8102
1763307,1651078729.246,8088
1763308,1651078729.248,8079
1763309,1651078729.25,8079
1763310,1651078729.252,8090
1763311,1651078729.254,8108
1763312,1651078729.256,8130
1763313,1651078729.258,8149
1763314,1651078729.26,8165
1763315,1651078729.262,8175
1763316,1651078729.264,8180
1763317,1651078729.266,8183
1763318,1651078729.268,8184
1763319,1651078729.27,8184
1763320,1651078729.272,8184
1763321,1651078729.274,8184
1763322,1651078729.276,8184
1763323,1651078729.278,8184
1763324,1651078729.28,8184
1763325,1651078729.282,8184
1763326,1651078729.284,8185
1763327,1651078729.286,8186
1763328,1651078729.288,8186
1763329,1651078729.29,8187
1763330,1651078729.292,8187
1763331,1651078729.294,8188
1763332,1651078729.296,8188
1763333,1651078729.298,8189
1763334,1651078729.3,8189
1763335,1651078729.302,8190
1763336,1651078729.304,8190
1763337,1651078729.306,8191
1763338,1651078729.308,8191
1763339,1651078729.31,8192
1763340,1651078729.312,8192
1763341,1651078729.314,8192
1763342,1651078729.316,8192
1763343,1651078729.318,8192
1763344,1651078729.32,8193
1763345,1651078729.322,8193
1763346,1651078729.324,8193
1763347,1651078729.326,8194
1763348,1651078729.328,8195
1763349,1651078729.33,8196
1763350,1651078729.332,8197
1763351,1651078729.334,8199
1763352,1651078729.336,8202
1763353,1651078729.338,8204
1763354,1651078729.34,8208
1763355,1651078729.342,8211
1763356,1651078729.344,8215
1763357,1651078729.346,8218
1763358,1651078729.348,8221
1763359,1651078729.35,8225
1763360,1651078729.352,8228
1763361,1651078729.354,8232
1763362,1651078729.356,8235
1763363,1651078729.358,8239
1763364,1651078729.36,8241
1763365,1651078729.362,8244
1763366,1651078729.364,8245
1763367,1651078729.366,8246
1763368,1651078729.368,8246
1763369,1651078729.37,8245
1763370,1651078729.372,8243
1763371,1651078729.374,8240
1763372,1651078729.376,8235
1763373,1651078729.378,8229
1763374,1651078729.38,8223
1763375,1651078729.382,8217
1763376,1651078729.384,8212
1763377,1651078729.386,8208
1763378,1651078729.388,8204
1763379,1651078729.39,8199
1763380,1651078729.392,8195
1763381,1651078729.394,8192
1763382,1651078729.396,8189
1763383,1651078729.398,8189
1763384,1651078729.4,8189
1763385,1651078729.402,8191
1763386,1651078729.404,8193
1763387,1651078729.406,8195
1763388,1651078729.408,8197
1763389,1651078729.41,8199
1763390,1651078729.412,8201
1763391,1651078729.414,8202
1763392,1651078729.416,8203
1763393,1651078729.418,8203
1763394,1651078729.42,8203
1763395,1651078729.422,8203
1763396,1651078729.424,8204
1763397,1651078729.426,8203
1763398,1651078729.428,8201
1763399,1651078729.43,8198
1763400,1651078729.432,8196
1763401,1651078729.434,8194
1763402,1651078729.436,8193
1763403,1651078729.438,8192
1763404,1651078729.44,8192
1763405,1651078729.442,8190
1763406,1651078729.444,8187
1763407,1651078729.446,8184
1763408,1651078729.448,8182
1763409,1651078729.45,8181
1763410,1651078729.452,8180
1763411,1651078729.454,8179
1763412,1651078729.456,8178
1763413,1651078729.458,8177
1763414,1651078729.46,8176
1763415,1651078729.462,8176
1763416,1651078729.464,8175
1763417,1651078729.466,8175
1763418,1651078729.468,8176
1763419,1651078729.47,8176
1763420,1651078729.472,8176
1763421,1651078729.474,8176
1763422,1651078729.476,8176
1763423,1651078729.478,8175
1763424,1651078729.48,8175
1763425,1651078729.482,8175
1763426,1651078729.484,8176
1763427,1651078729.486,8176
1763428,1651078729.488,8175
1763429,1651078729.49,8175
1763430,1651078729.492,8175
1763431,1651078729.494,8174
1763432,1651078729.496,8174
1763433,1651078729.498,8171
1763434,1651078729.5,8165
1763435,1651078729.502,8155
1763436,1651078729.504,8142
1763437,1651078729.506,8133
1763438,1651078729.508,8131
1763439,1651078729.51,8143
1763440,1651078729.512,8169
1763441,1651078729.514,8205
1763442,1651078729.516,8244
1763443,1651078729.518,8284
1763444,1651078729.52,8319
1763445,1651078729.522,8335
1763446,1651078729.524,8317
1763447,1651078729.526,8271
1763448,1651078729.528,8218
1763449,1651078729.53,8177
1763450,1651078729.532,8151
1763451,1651078729.534,8132
1763452,1651078729.536,8116
1763453,1651078729.538,8104
1763454,1651078729.54,8091
1763455,1651078729.542,8081
1763456,1651078729.544,8078
1763457,1651078729.546,8085
1763458,1651078729.548,8101
1763459,1651078729.55,8122
1763460,1651078729.552,8144
1763461,1651078729.554,8163
1763462,1651078729.556,8174
1763463,1651078729.558,8180
1763464,1651078729.56,8182
1763465,1651078729.562,8182
1763466,1651078729.564,8182
1763467,1651078729.566,8182
1763468,1651078729.568,8182
1763469,1651078729.57,8183
1763470,1651078729.572,8183
1763471,1651078729.574,8184
1763472,1651078729.576,8184
1763473,1651078729.578,8184
1763474,1651078729.58,8185
1763475,1651078729.582,8185
1763476,1651078729.584,8186
1763477,1651078729.586,8187
1763478,1651078729.588,8188
1763479,1651078729.59,8189
1763480,1651078729.592,8189
1763481,1651078729.594,8189
1763482,1651078729.596,8190
1763483,1651078729.598,8190
1763484,1651078729.6,8191
1763485,1651078729.602,8191
1763486,1651078729.604,8192
1763487,1651078729.606,8192
1763488,1651078729.608,8192
1763489,1651078729.61,8193
1763490,1651078729.612,8193
1763491,1651078729.614,8194
1763492,1651078729.616,8195
1763493,1651078729.618,8196
1763494,1651078729.62,8197
1763495,1651078729.622,8199
1763496,1651078729.624,8200
1763497,1651078729.626,8201
1763498,1651078729.628,8203
1763499,1651078729.63,8205
1763500,1651078729.632,8208
1763501,1651078729.634,8211
1763502,1651078729.636,8215
1763503,1651078729.638,8219
1763504,1651078729.64,8223
1763505,1651078729.642,8226
1763506,1651078729.644,8230
1763507,1651078729.646,8233
1763508,1651078729.648,8236
1763509,1651078729.65,8239
1763510,1651078729.652,8242
1763511,1651078729.654,8245
1763512,1651078729.656,8247
1763513,1651078729.658,8249
1763514,1651078729.66,8250
1763515,1651078729.662,8250
1763516,1651078729.664,8248
1763517,1651078729.666,8245
1763518,1651078729.668,8242
1763519,1651078729.67,8237
1763520,1651078729.672,8232
1763521,1651078729.674,8227
1763522,1651078729.676,8221
1763523,1651078729.678,8215
1763524,1651078729.68,8210
1763525,1651078729.682,8205
1763526,1651078729.684,8201
1763527,1651078729.686,8197
1763528,1651078729.688,8194
1763529,1651078729.69,8192
1763530,1651078729.692,8192
1763531,1651078729.694,8192
1763532,1651078729.696,8193
1763533,1651078729.698,8195
1763534,1651078729.7,8197
1763535,1651078729.702,8199
1763536,1651078729.704,8202
1763537,1651078729.706,8204
1763538,1651078729.708,8205
1763539,1651078729.71,8206
1763540,1651078729.712,8206
1763541,1651078729.714,8206
1763542,1651078729.716,8206
1763543,1651078729.718,8206
1763544,1651078729.72,8205
1763545,1651078729.722,8203
1763546,1651078729.724,8200
1763547,1651078729.726,8197
1763548,1651078729.728,8195
1763549,1651078729.73,8194
1763550,1651078729.732,8193
1763551,1651078729.734,8193
1763552,1651078729.736,8191
1763553,1651078729.738,8189
1763554,1651078729.74,8187
1763555,1651078729.742,8185
1763556,1651078729.744,8183
1763557,1651078729.746,8182
1763558,1651078729.748,8181
