,times,values
1764778,1634745530.98,8199
1764779,1634745530.982,8198
1764780,1634745530.984,8196
1764781,1634745530.986,8195
1764782,1634745530.988,8194
1764783,1634745530.99,8194
1764784,1634745530.992,8193
1764785,1634745530.994,8192
1764786,1634745530.996,8191
1764787,1634745530.998,8191
1764788,1634745531.0,8190
1764789,1634745531.002,8190
1764790,1634745531.004,8190
1764791,1634745531.006,8189
1764792,1634745531.008,8189
1764793,1634745531.01,8188
1764794,1634745531.012,8188
1764795,1634745531.014,8187
1764796,1634745531.016,8187
1764797,1634745531.018,8187
1764798,1634745531.02,8187
1764799,1634745531.022,8187
1764800,1634745531.024,8187
1764801,1634745531.026,8187
1764802,1634745531.028,8187
1764803,1634745531.03,8187
1764804,1634745531.032,8187
1764805,1634745531.034,8186
1764806,1634745531.036,8185
1764807,1634745531.038,8184
1764808,1634745531.04,8183
1764809,1634745531.042,8181
1764810,1634745531.044,8179
1764811,1634745531.046,8178
1764812,1634745531.048,8176
1764813,1634745531.05,8176
1764814,1634745531.052,8175
1764815,1634745531.054,8176
1764816,1634745531.056,8177
1764817,1634745531.058,8179
1764818,1634745531.06,8181
1764819,1634745531.062,8182
1764820,1634745531.064,8184
1764821,1634745531.066,8185
1764822,1634745531.068,8186
1764823,1634745531.07,8188
1764824,1634745531.072,8190
1764825,1634745531.074,8192
1764826,1634745531.076,8194
1764827,1634745531.078,8196
1764828,1634745531.08,8198
1764829,1634745531.082,8200
1764830,1634745531.084,8203
1764831,1634745531.086,8207
1764832,1634745531.088,8212
1764833,1634745531.09,8218
1764834,1634745531.092,8222
1764835,1634745531.094,8224
1764836,1634745531.096,8225
1764837,1634745531.098,8224
1764838,1634745531.1,8222
1764839,1634745531.102,8220
1764840,1634745531.104,8218
1764841,1634745531.106,8214
1764842,1634745531.108,8210
1764843,1634745531.11,8204
1764844,1634745531.112,8200
1764845,1634745531.114,8196
1764846,1634745531.116,8192
1764847,1634745531.118,8189
1764848,1634745531.12,8187
1764849,1634745531.122,8186
1764850,1634745531.124,8185
1764851,1634745531.126,8184
1764852,1634745531.128,8183
1764853,1634745531.13,8183
1764854,1634745531.132,8182
1764855,1634745531.134,8182
1764856,1634745531.136,8181
1764857,1634745531.138,8181
1764858,1634745531.14,8181
1764859,1634745531.142,8181
1764860,1634745531.144,8180
1764861,1634745531.146,8179
1764862,1634745531.148,8178
1764863,1634745531.15,8178
1764864,1634745531.152,8178
1764865,1634745531.154,8177
1764866,1634745531.156,8177
1764867,1634745531.158,8176
1764868,1634745531.16,8171
1764869,1634745531.162,8158
1764870,1634745531.164,8136
1764871,1634745531.166,8107
1764872,1634745531.168,8082
1764873,1634745531.17,8067
1764874,1634745531.172,8060
1764875,1634745531.174,8059
1764876,1634745531.176,8064
1764877,1634745531.178,8078
1764878,1634745531.18,8112
1764879,1634745531.182,8177
1764880,1634745531.184,8266
1764881,1634745531.186,8352
1764882,1634745531.188,8409
1764883,1634745531.19,8433
1764884,1634745531.192,8429
1764885,1634745531.194,8401
1764886,1634745531.196,8349
1764887,1634745531.198,8282
1764888,1634745531.2,8217
1764889,1634745531.202,8173
1764890,1634745531.204,8152
1764891,1634745531.206,8151
1764892,1634745531.208,8159
1764893,1634745531.21,8168
1764894,1634745531.212,8174
1764895,1634745531.214,8176
1764896,1634745531.216,8174
1764897,1634745531.218,8172
1764898,1634745531.22,8168
1764899,1634745531.222,8166
1764900,1634745531.224,8163
1764901,1634745531.226,8162
1764902,1634745531.228,8161
1764903,1634745531.23,8161
1764904,1634745531.232,8161
1764905,1634745531.234,8161
1764906,1634745531.236,8161
1764907,1634745531.238,8161
1764908,1634745531.24,8161
1764909,1634745531.242,8162
1764910,1634745531.244,8162
1764911,1634745531.246,8162
1764912,1634745531.248,8162
1764913,1634745531.25,8162
1764914,1634745531.252,8162
1764915,1634745531.254,8163
1764916,1634745531.256,8164
1764917,1634745531.258,8164
1764918,1634745531.26,8164
1764919,1634745531.262,8165
1764920,1634745531.264,8165
1764921,1634745531.266,8165
1764922,1634745531.268,8166
1764923,1634745531.27,8167
1764924,1634745531.272,8168
1764925,1634745531.274,8169
1764926,1634745531.276,8169
1764927,1634745531.278,8170
1764928,1634745531.28,8170
1764929,1634745531.282,8171
1764930,1634745531.284,8171
1764931,1634745531.286,8171
1764932,1634745531.288,8172
1764933,1634745531.29,8173
1764934,1634745531.292,8174
1764935,1634745531.294,8174
1764936,1634745531.296,8175
1764937,1634745531.298,8176
1764938,1634745531.3,8178
1764939,1634745531.302,8179
1764940,1634745531.304,8180
1764941,1634745531.306,8181
1764942,1634745531.308,8183
1764943,1634745531.31,8184
1764944,1634745531.312,8185
1764945,1634745531.314,8187
1764946,1634745531.316,8189
1764947,1634745531.318,8191
1764948,1634745531.32,8193
1764949,1634745531.322,8195
1764950,1634745531.324,8196
1764951,1634745531.326,8198
1764952,1634745531.328,8199
1764953,1634745531.33,8201
1764954,1634745531.332,8203
1764955,1634745531.334,8204
1764956,1634745531.336,8205
1764957,1634745531.338,8205
1764958,1634745531.34,8206
1764959,1634745531.342,8207
1764960,1634745531.344,8208
1764961,1634745531.346,8210
1764962,1634745531.348,8211
1764963,1634745531.35,8212
1764964,1634745531.352,8213
1764965,1634745531.354,8213
1764966,1634745531.356,8214
1764967,1634745531.358,8215
1764968,1634745531.36,8216
1764969,1634745531.362,8217
1764970,1634745531.364,8218
1764971,1634745531.366,8220
1764972,1634745531.368,8222
1764973,1634745531.37,8224
1764974,1634745531.372,8227
1764975,1634745531.374,8229
1764976,1634745531.376,8230
1764977,1634745531.378,8231
1764978,1634745531.38,8232
1764979,1634745531.382,8231
1764980,1634745531.384,8230
1764981,1634745531.386,8228
1764982,1634745531.388,8226
1764983,1634745531.39,8223
1764984,1634745531.392,8220
1764985,1634745531.394,8216
1764986,1634745531.396,8213
1764987,1634745531.398,8209
1764988,1634745531.4,8206
1764989,1634745531.402,8204
1764990,1634745531.404,8201
1764991,1634745531.406,8200
1764992,1634745531.408,8198
1764993,1634745531.41,8197
1764994,1634745531.412,8196
1764995,1634745531.414,8195
1764996,1634745531.416,8194
1764997,1634745531.418,8193
1764998,1634745531.42,8193
1764999,1634745531.422,8192
1765000,1634745531.424,8191
1765001,1634745531.426,8191
1765002,1634745531.428,8190
1765003,1634745531.43,8190
1765004,1634745531.432,8189
1765005,1634745531.434,8189
1765006,1634745531.436,8188
1765007,1634745531.438,8188
1765008,1634745531.44,8188
1765009,1634745531.442,8188
1765010,1634745531.444,8188
1765011,1634745531.446,8187
1765012,1634745531.448,8187
1765013,1634745531.45,8187
1765014,1634745531.452,8187
1765015,1634745531.454,8188
1765016,1634745531.456,8188
1765017,1634745531.458,8187
1765018,1634745531.46,8187
1765019,1634745531.462,8187
1765020,1634745531.464,8187
1765021,1634745531.466,8187
1765022,1634745531.468,8187
1765023,1634745531.47,8187
1765024,1634745531.472,8187
1765025,1634745531.474,8186
1765026,1634745531.476,8185
1765027,1634745531.478,8185
1765028,1634745531.48,8185
1765029,1634745531.482,8185
1765030,1634745531.484,8186
1765031,1634745531.486,8187
1765032,1634745531.488,8188
1765033,1634745531.49,8189
1765034,1634745531.492,8190
1765035,1634745531.494,8191
1765036,1634745531.496,8191
1765037,1634745531.498,8192
1765038,1634745531.5,8193
1765039,1634745531.502,8195
1765040,1634745531.504,8196
1765041,1634745531.506,8197
1765042,1634745531.508,8199
1765043,1634745531.51,8200
1765044,1634745531.512,8202
1765045,1634745531.514,8206
1765046,1634745531.516,8211
1765047,1634745531.518,8216
1765048,1634745531.52,8220
1765049,1634745531.522,8221
1765050,1634745531.524,8221
1765051,1634745531.526,8220
1765052,1634745531.528,8218
1765053,1634745531.53,8216
1765054,1634745531.532,8213
1765055,1634745531.534,8210
1765056,1634745531.536,8205
1765057,1634745531.538,8199
1765058,1634745531.54,8193
1765059,1634745531.542,8188
1765060,1634745531.544,8185
1765061,1634745531.546,8183
1765062,1634745531.548,8181
1765063,1634745531.55,8180
1765064,1634745531.552,8180
1765065,1634745531.554,8179
1765066,1634745531.556,8180
1765067,1634745531.558,8180
1765068,1634745531.56,8180
1765069,1634745531.562,8180
1765070,1634745531.564,8179
1765071,1634745531.566,8179
1765072,1634745531.568,8178
1765073,1634745531.57,8178
1765074,1634745531.572,8178
1765075,1634745531.574,8179
1765076,1634745531.576,8179
1765077,1634745531.578,8179
1765078,1634745531.58,8180
1765079,1634745531.582,8180
1765080,1634745531.584,8179
1765081,1634745531.586,8178
1765082,1634745531.588,8173
1765083,1634745531.59,8161
1765084,1634745531.592,8140
1765085,1634745531.594,8114
1765086,1634745531.596,8091
1765087,1634745531.598,8076
1765088,1634745531.6,8070
1765089,1634745531.602,8069
1765090,1634745531.604,8074
1765091,1634745531.606,8090
1765092,1634745531.608,8129
1765093,1634745531.61,8198
1765094,1634745531.612,8284
1765095,1634745531.614,8357
1765096,1634745531.616,8401
1765097,1634745531.618,8416
1765098,1634745531.62,8409
1765099,1634745531.622,8381
1765100,1634745531.624,8330
1765101,1634745531.626,8266
1765102,1634745531.628,8205
1765103,1634745531.63,8165
1765104,1634745531.632,8147
1765105,1634745531.634,8148
1765106,1634745531.636,8157
1765107,1634745531.638,8166
1765108,1634745531.64,8173
1765109,1634745531.642,8175
1765110,1634745531.644,8175
1765111,1634745531.646,8172
1765112,1634745531.648,8170
1765113,1634745531.65,8167
1765114,1634745531.652,8165
1765115,1634745531.654,8164
1765116,1634745531.656,8163
1765117,1634745531.658,8163
1765118,1634745531.66,8162
1765119,1634745531.662,8162
1765120,1634745531.664,8162
1765121,1634745531.666,8162
1765122,1634745531.668,8163
1765123,1634745531.67,8163
1765124,1634745531.672,8163
1765125,1634745531.674,8164
1765126,1634745531.676,8164
1765127,1634745531.678,8164
1765128,1634745531.68,8164
1765129,1634745531.682,8165
1765130,1634745531.684,8165
1765131,1634745531.686,8166
1765132,1634745531.688,8166
1765133,1634745531.69,8167
1765134,1634745531.692,8167
1765135,1634745531.694,8167
1765136,1634745531.696,8168
1765137,1634745531.698,8168
1765138,1634745531.7,8169
1765139,1634745531.702,8169
1765140,1634745531.704,8170
1765141,1634745531.706,8170
1765142,1634745531.708,8171
1765143,1634745531.71,8171
1765144,1634745531.712,8171
1765145,1634745531.714,8172
1765146,1634745531.716,8172
1765147,1634745531.718,8173
1765148,1634745531.72,8174
1765149,1634745531.722,8175
1765150,1634745531.724,8176
1765151,1634745531.726,8177
1765152,1634745531.728,8178
1765153,1634745531.73,8179
1765154,1634745531.732,8180
1765155,1634745531.734,8181
1765156,1634745531.736,8183
1765157,1634745531.738,8186
1765158,1634745531.74,8188
1765159,1634745531.742,8190
1765160,1634745531.744,8191
1765161,1634745531.746,8193
1765162,1634745531.748,8194
1765163,1634745531.75,8196
1765164,1634745531.752,8198
1765165,1634745531.754,8200
1765166,1634745531.756,8202
1765167,1634745531.758,8203
1765168,1634745531.76,8204
1765169,1634745531.762,8206
1765170,1634745531.764,8207
1765171,1634745531.766,8208
1765172,1634745531.768,8209
1765173,1634745531.77,8210
1765174,1634745531.772,8211
1765175,1634745531.774,8212
1765176,1634745531.776,8212
1765177,1634745531.778,8213
1765178,1634745531.78,8214
1765179,1634745531.782,8215
1765180,1634745531.784,8216
1765181,1634745531.786,8217
1765182,1634745531.788,8219
1765183,1634745531.79,8220
1765184,1634745531.792,8222
1765185,1634745531.794,8224
1765186,1634745531.796,8226
1765187,1634745531.798,8228
1765188,1634745531.8,8230
1765189,1634745531.802,8232
1765190,1634745531.804,8234
1765191,1634745531.806,8235
1765192,1634745531.808,8235
1765193,1634745531.81,8235
1765194,1634745531.812,8234
1765195,1634745531.814,8232
1765196,1634745531.816,8229
1765197,1634745531.818,8226
1765198,1634745531.82,8223
1765199,1634745531.822,8219
1765200,1634745531.824,8215
1765201,1634745531.826,8212
1765202,1634745531.828,8208
1765203,1634745531.83,8205
1765204,1634745531.832,8203
1765205,1634745531.834,8201
1765206,1634745531.836,8199
1765207,1634745531.838,8198
1765208,1634745531.84,8197
1765209,1634745531.842,8196
1765210,1634745531.844,8195
1765211,1634745531.846,8194
1765212,1634745531.848,8194
1765213,1634745531.85,8193
1765214,1634745531.852,8192
1765215,1634745531.854,8191
1765216,1634745531.856,8190
1765217,1634745531.858,8189
1765218,1634745531.86,8189
1765219,1634745531.862,8189
1765220,1634745531.864,8189
1765221,1634745531.866,8189
1765222,1634745531.868,8189
1765223,1634745531.87,8189
1765224,1634745531.872,8189
1765225,1634745531.874,8188
1765226,1634745531.876,8187
1765227,1634745531.878,8187
1765228,1634745531.88,8187
1765229,1634745531.882,8187
1765230,1634745531.884,8188
1765231,1634745531.886,8188
1765232,1634745531.888,8188
1765233,1634745531.89,8188
1765234,1634745531.892,8189
1765235,1634745531.894,8189
1765236,1634745531.896,8188
1765237,1634745531.898,8188
1765238,1634745531.9,8188
1765239,1634745531.902,8188
1765240,1634745531.904,8187
1765241,1634745531.906,8187
1765242,1634745531.908,8187
1765243,1634745531.91,8188
1765244,1634745531.912,8189
1765245,1634745531.914,8190
1765246,1634745531.916,8191
1765247,1634745531.918,8192
1765248,1634745531.92,8192
1765249,1634745531.922,8193
1765250,1634745531.924,8193
1765251,1634745531.926,8193
1765252,1634745531.928,8194
1765253,1634745531.93,8195
1765254,1634745531.932,8196
1765255,1634745531.934,8197
1765256,1634745531.936,8199
1765257,1634745531.938,8200
1765258,1634745531.94,8202
1765259,1634745531.942,8205
1765260,1634745531.944,8208
1765261,1634745531.946,8212
1765262,1634745531.948,8215
1765263,1634745531.95,8216
1765264,1634745531.952,8216
1765265,1634745531.954,8215
1765266,1634745531.956,8213
1765267,1634745531.958,8211
1765268,1634745531.96,8208
1765269,1634745531.962,8204
1765270,1634745531.964,8199
1765271,1634745531.966,8193
1765272,1634745531.968,8188
1765273,1634745531.97,8184
1765274,1634745531.972,8180
1765275,1634745531.974,8178
1765276,1634745531.976,8176
1765277,1634745531.978,8175
1765278,1634745531.98,8174
1765279,1634745531.982,8174
1765280,1634745531.984,8174
1765281,1634745531.986,8174
1765282,1634745531.988,8175
1765283,1634745531.99,8175
1765284,1634745531.992,8176
1765285,1634745531.994,8176
1765286,1634745531.996,8176
1765287,1634745531.998,8177
1765288,1634745532.0,8177
1765289,1634745532.002,8177
1765290,1634745532.004,8177
1765291,1634745532.006,8177
1765292,1634745532.008,8177
1765293,1634745532.01,8178
1765294,1634745532.012,8178
1765295,1634745532.014,8177
1765296,1634745532.016,8171
1765297,1634745532.018,8156
1765298,1634745532.02,8132
1765299,1634745532.022,8105
1765300,1634745532.024,8083
1765301,1634745532.026,8070
1765302,1634745532.028,8064
1765303,1634745532.03,8064
1765304,1634745532.032,8068
1765305,1634745532.034,8084
1765306,1634745532.036,8124
1765307,1634745532.038,8193
1765308,1634745532.04,8278
1765309,1634745532.042,8349
1765310,1634745532.044,8391
1765311,1634745532.046,8407
1765312,1634745532.048,8402
1765313,1634745532.05,8376
1765314,1634745532.052,8327
1765315,1634745532.054,8265
1765316,1634745532.056,8207
1765317,1634745532.058,8168
1765318,1634745532.06,8151
1765319,1634745532.062,8152
1765320,1634745532.064,8161
1765321,1634745532.066,8170
1765322,1634745532.068,8177
1765323,1634745532.07,8180
1765324,1634745532.072,8179
1765325,1634745532.074,8176
1765326,1634745532.076,8173
1765327,1634745532.078,8170
1765328,1634745532.08,8168
1765329,1634745532.082,8167
1765330,1634745532.084,8167
1765331,1634745532.086,8166
1765332,1634745532.088,8165
1765333,1634745532.09,8165
1765334,1634745532.092,8166
1765335,1634745532.094,8166
1765336,1634745532.096,8166
1765337,1634745532.098,8166
1765338,1634745532.1,8167
1765339,1634745532.102,8168
1765340,1634745532.104,8168
1765341,1634745532.106,8169
1765342,1634745532.108,8169
1765343,1634745532.11,8169
1765344,1634745532.112,8170
1765345,1634745532.114,8171
1765346,1634745532.116,8172
1765347,1634745532.118,8173
1765348,1634745532.12,8174
1765349,1634745532.122,8175
1765350,1634745532.124,8175
1765351,1634745532.126,8176
1765352,1634745532.128,8177
1765353,1634745532.13,8177
1765354,1634745532.132,8178
1765355,1634745532.134,8178
1765356,1634745532.136,8178
1765357,1634745532.138,8179
1765358,1634745532.14,8180
1765359,1634745532.142,8180
1765360,1634745532.144,8181
1765361,1634745532.146,8181
1765362,1634745532.148,8182
1765363,1634745532.15,8183
1765364,1634745532.152,8184
1765365,1634745532.154,8185
1765366,1634745532.156,8186
1765367,1634745532.158,8187
1765368,1634745532.16,8188
1765369,1634745532.162,8189
1765370,1634745532.164,8191
1765371,1634745532.166,8193
1765372,1634745532.168,8195
1765373,1634745532.17,8197
1765374,1634745532.172,8199
1765375,1634745532.174,8201
1765376,1634745532.176,8203
1765377,1634745532.178,8204
1765378,1634745532.18,8205
1765379,1634745532.182,8207
1765380,1634745532.184,8208
1765381,1634745532.186,8209
1765382,1634745532.188,8211
1765383,1634745532.19,8212
1765384,1634745532.192,8213
1765385,1634745532.194,8214
1765386,1634745532.196,8216
1765387,1634745532.198,8217
1765388,1634745532.2,8218
1765389,1634745532.202,8218
1765390,1634745532.204,8218
1765391,1634745532.206,8219
1765392,1634745532.208,8219
1765393,1634745532.21,8220
1765394,1634745532.212,8221
1765395,1634745532.214,8223
1765396,1634745532.216,8224
1765397,1634745532.218,8226
1765398,1634745532.22,8228
1765399,1634745532.222,8230
1765400,1634745532.224,8232
1765401,1634745532.226,8234
1765402,1634745532.228,8235
1765403,1634745532.23,8237
1765404,1634745532.232,8239
1765405,1634745532.234,8240
1765406,1634745532.236,8240
1765407,1634745532.238,8239
1765408,1634745532.24,8238
1765409,1634745532.242,8235
1765410,1634745532.244,8232
1765411,1634745532.246,8229
1765412,1634745532.248,8225
1765413,1634745532.25,8221
1765414,1634745532.252,8218
1765415,1634745532.254,8214
1765416,1634745532.256,8211
1765417,1634745532.258,8208
1765418,1634745532.26,8205
1765419,1634745532.262,8203
1765420,1634745532.264,8202
1765421,1634745532.266,8200
1765422,1634745532.268,8199
1765423,1634745532.27,8198
1765424,1634745532.272,8197
1765425,1634745532.274,8196
1765426,1634745532.276,8195
1765427,1634745532.278,8194
1765428,1634745532.28,8193
1765429,1634745532.282,8193
1765430,1634745532.284,8193
1765431,1634745532.286,8192
1765432,1634745532.288,8192
1765433,1634745532.29,8192
1765434,1634745532.292,8192
1765435,1634745532.294,8192
1765436,1634745532.296,8191
1765437,1634745532.298,8191
1765438,1634745532.3,8190
1765439,1634745532.302,8190
1765440,1634745532.304,8190
1765441,1634745532.306,8190
1765442,1634745532.308,8190
1765443,1634745532.31,8189
1765444,1634745532.312,8189
1765445,1634745532.314,8189
1765446,1634745532.316,8189
1765447,1634745532.318,8190
1765448,1634745532.32,8191
1765449,1634745532.322,8191
1765450,1634745532.324,8191
1765451,1634745532.326,8191
1765452,1634745532.328,8192
1765453,1634745532.33,8192
1765454,1634745532.332,8192
1765455,1634745532.334,8192
1765456,1634745532.336,8192
1765457,1634745532.338,8193
1765458,1634745532.34,8194
1765459,1634745532.342,8195
1765460,1634745532.344,8196
1765461,1634745532.346,8197
1765462,1634745532.348,8197
1765463,1634745532.35,8197
1765464,1634745532.352,8198
1765465,1634745532.354,8198
1765466,1634745532.356,8199
1765467,1634745532.358,8200
1765468,1634745532.36,8201
1765469,1634745532.362,8202
1765470,1634745532.364,8204
1765471,1634745532.366,8206
1765472,1634745532.368,8208
1765473,1634745532.37,8212
1765474,1634745532.372,8216
1765475,1634745532.374,8220
1765476,1634745532.376,8222
1765477,1634745532.378,8222
1765478,1634745532.38,8221
1765479,1634745532.382,8219
1765480,1634745532.384,8217
1765481,1634745532.386,8214
1765482,1634745532.388,8210
1765483,1634745532.39,8205
1765484,1634745532.392,8199
1765485,1634745532.394,8193
1765486,1634745532.396,8188
1765487,1634745532.398,8184
1765488,1634745532.4,8181
1765489,1634745532.402,8179
1765490,1634745532.404,8178
1765491,1634745532.406,8177
1765492,1634745532.408,8177
1765493,1634745532.41,8177
1765494,1634745532.412,8177
1765495,1634745532.414,8176
1765496,1634745532.416,8176
1765497,1634745532.418,8176
1765498,1634745532.42,8176
1765499,1634745532.422,8177
1765500,1634745532.424,8177
1765501,1634745532.426,8177
1765502,1634745532.428,8177
1765503,1634745532.43,8177
1765504,1634745532.432,8177
1765505,1634745532.434,8176
1765506,1634745532.436,8176
1765507,1634745532.438,8176
1765508,1634745532.44,8176
1765509,1634745532.442,8173
1765510,1634745532.444,8163
1765511,1634745532.446,8143
1765512,1634745532.448,8115
1765513,1634745532.45,8090
1765514,1634745532.452,8073
1765515,1634745532.454,8064
1765516,1634745532.456,8062
1765517,1634745532.458,8065
1765518,1634745532.46,8077
1765519,1634745532.462,8105
1765520,1634745532.464,8161
1765521,1634745532.466,8244
1765522,1634745532.468,8327
1765523,1634745532.47,8385
1765524,1634745532.472,8412
1765525,1634745532.474,8413
1765526,1634745532.476,8391
1765527,1634745532.478,8345
1765528,1634745532.48,8283
1765529,1634745532.482,8222
1765530,1634745532.484,8177
1765531,1634745532.486,8155
1765532,1634745532.488,8151
1765533,1634745532.49,8157
1765534,1634745532.492,8167
1765535,1634745532.494,8175
1765536,1634745532.496,8179
1765537,1634745532.498,8179
1765538,1634745532.5,8178
1765539,1634745532.502,8175
1765540,1634745532.504,8173
1765541,1634745532.506,8171
1765542,1634745532.508,8170
1765543,1634745532.51,8169
1765544,1634745532.512,8169
1765545,1634745532.514,8168
1765546,1634745532.516,8168
1765547,1634745532.518,8168
1765548,1634745532.52,8169
1765549,1634745532.522,8169
1765550,1634745532.524,8170
1765551,1634745532.526,8170
1765552,1634745532.528,8170
1765553,1634745532.53,8170
1765554,1634745532.532,8170
1765555,1634745532.534,8171
1765556,1634745532.536,8171
1765557,1634745532.538,8172
1765558,1634745532.54,8173
1765559,1634745532.542,8174
1765560,1634745532.544,8174
1765561,1634745532.546,8175
1765562,1634745532.548,8175
1765563,1634745532.55,8176
1765564,1634745532.552,8176
1765565,1634745532.554,8177
1765566,1634745532.556,8177
1765567,1634745532.558,8178
1765568,1634745532.56,8178
1765569,1634745532.562,8179
1765570,1634745532.564,8179
1765571,1634745532.566,8179
1765572,1634745532.568,8179
1765573,1634745532.57,8178
1765574,1634745532.572,8176
1765575,1634745532.574,8175
1765576,1634745532.576,8174
1765577,1634745532.578,8175
1765578,1634745532.58,8176
1765579,1634745532.582,8177
1765580,1634745532.584,8178
1765581,1634745532.586,8180
1765582,1634745532.588,8181
1765583,1634745532.59,8183
1765584,1634745532.592,8184
1765585,1634745532.594,8186
1765586,1634745532.596,8188
1765587,1634745532.598,8190
1765588,1634745532.6,8193
1765589,1634745532.602,8195
1765590,1634745532.604,8197
1765591,1634745532.606,8199
1765592,1634745532.608,8201
1765593,1634745532.61,8203
1765594,1634745532.612,8204
1765595,1634745532.614,8206
1765596,1634745532.616,8207
1765597,1634745532.618,8209
1765598,1634745532.62,8210
1765599,1634745532.622,8211
1765600,1634745532.624,8212
1765601,1634745532.626,8212
1765602,1634745532.628,8213
1765603,1634745532.63,8214
1765604,1634745532.632,8215
1765605,1634745532.634,8216
1765606,1634745532.636,8216
1765607,1634745532.638,8217
1765608,1634745532.64,8218
1765609,1634745532.642,8218
1765610,1634745532.644,8220
1765611,1634745532.646,8221
1765612,1634745532.648,8223
1765613,1634745532.65,8225
1765614,1634745532.652,8227
1765615,1634745532.654,8229
1765616,1634745532.656,8231
1765617,1634745532.658,8233
1765618,1634745532.66,8234
1765619,1634745532.662,8234
1765620,1634745532.664,8234
1765621,1634745532.666,8232
1765622,1634745532.668,8230
1765623,1634745532.67,8227
1765624,1634745532.672,8225
1765625,1634745532.674,8221
1765626,1634745532.676,8217
1765627,1634745532.678,8214
1765628,1634745532.68,8210
1765629,1634745532.682,8207
1765630,1634745532.684,8205
1765631,1634745532.686,8203
1765632,1634745532.688,8200
1765633,1634745532.69,8198
1765634,1634745532.692,8196
1765635,1634745532.694,8194
1765636,1634745532.696,8192
1765637,1634745532.698,8191
1765638,1634745532.7,8190
1765639,1634745532.702,8189
1765640,1634745532.704,8189
1765641,1634745532.706,8189
1765642,1634745532.708,8189
1765643,1634745532.71,8188
1765644,1634745532.712,8188
1765645,1634745532.714,8187
1765646,1634745532.716,8186
1765647,1634745532.718,8186
1765648,1634745532.72,8186
1765649,1634745532.722,8186
1765650,1634745532.724,8186
1765651,1634745532.726,8186
1765652,1634745532.728,8186
1765653,1634745532.73,8186
1765654,1634745532.732,8186
1765655,1634745532.734,8186
1765656,1634745532.736,8186
1765657,1634745532.738,8186
1765658,1634745532.74,8186
1765659,1634745532.742,8187
1765660,1634745532.744,8187
1765661,1634745532.746,8187
1765662,1634745532.748,8187
1765663,1634745532.75,8187
1765664,1634745532.752,8187
1765665,1634745532.754,8187
1765666,1634745532.756,8188
1765667,1634745532.758,8188
1765668,1634745532.76,8187
1765669,1634745532.762,8187
1765670,1634745532.764,8188
1765671,1634745532.766,8188
1765672,1634745532.768,8189
1765673,1634745532.77,8190
1765674,1634745532.772,8192
1765675,1634745532.774,8192
1765676,1634745532.776,8192
1765677,1634745532.778,8193
1765678,1634745532.78,8193
1765679,1634745532.782,8195
1765680,1634745532.784,8196
1765681,1634745532.786,8198
1765682,1634745532.788,8199
1765683,1634745532.79,8201
1765684,1634745532.792,8203
1765685,1634745532.794,8206
1765686,1634745532.796,8210
1765687,1634745532.798,8214
1765688,1634745532.8,8219
1765689,1634745532.802,8222
1765690,1634745532.804,8223
1765691,1634745532.806,8223
1765692,1634745532.808,8221
1765693,1634745532.81,8219
1765694,1634745532.812,8216
1765695,1634745532.814,8213
1765696,1634745532.816,8209
1765697,1634745532.818,8204
1765698,1634745532.82,8199
1765699,1634745532.822,8194
1765700,1634745532.824,8189
1765701,1634745532.826,8186
1765702,1634745532.828,8183
1765703,1634745532.83,8181
1765704,1634745532.832,8180
1765705,1634745532.834,8180
1765706,1634745532.836,8179
1765707,1634745532.838,8179
1765708,1634745532.84,8179
1765709,1634745532.842,8179
1765710,1634745532.844,8179
1765711,1634745532.846,8179
1765712,1634745532.848,8180
1765713,1634745532.85,8180
1765714,1634745532.852,8180
1765715,1634745532.854,8180
1765716,1634745532.856,8180
1765717,1634745532.858,8179
1765718,1634745532.86,8179
1765719,1634745532.862,8179
1765720,1634745532.864,8178
1765721,1634745532.866,8178
1765722,1634745532.868,8176
1765723,1634745532.87,8169
1765724,1634745532.872,8154
1765725,1634745532.874,8131
1765726,1634745532.876,8105
1765727,1634745532.878,8084
1765728,1634745532.88,8071
1765729,1634745532.882,8066
1765730,1634745532.884,8066
1765731,1634745532.886,8072
1765732,1634745532.888,8092
1765733,1634745532.89,8138
1765734,1634745532.892,8217
1765735,1634745532.894,8308
1765736,1634745532.896,8382
1765737,1634745532.898,8424
1765738,1634745532.9,8435
1765739,1634745532.902,8423
1765740,1634745532.904,8389
1765741,1634745532.906,8333
1765742,1634745532.908,8265
1765743,1634745532.91,8203
1765744,1634745532.912,8163
1765745,1634745532.914,8148
1765746,1634745532.916,8150
1765747,1634745532.918,8159
1765748,1634745532.92,8168
1765749,1634745532.922,8173
1765750,1634745532.924,8174
1765751,1634745532.926,8173
1765752,1634745532.928,8171
1765753,1634745532.93,8168
1765754,1634745532.932,8166
1765755,1634745532.934,8164
1765756,1634745532.936,8163
1765757,1634745532.938,8162
1765758,1634745532.94,8162
1765759,1634745532.942,8163
1765760,1634745532.944,8163
1765761,1634745532.946,8162
1765762,1634745532.948,8163
1765763,1634745532.95,8163
1765764,1634745532.952,8163
1765765,1634745532.954,8163
1765766,1634745532.956,8163
1765767,1634745532.958,8163
1765768,1634745532.96,8163
1765769,1634745532.962,8164
1765770,1634745532.964,8165
1765771,1634745532.966,8165
1765772,1634745532.968,8165
1765773,1634745532.97,8166
1765774,1634745532.972,8166
1765775,1634745532.974,8167
1765776,1634745532.976,8167
