,times,values
7052674,1631768146.892,8343
7052675,1631768146.894,8344
7052676,1631768146.896,8344
7052677,1631768146.898,8344
7052678,1631768146.9,8343
7052679,1631768146.902,8341
7052680,1631768146.904,8340
7052681,1631768146.906,8338
7052682,1631768146.908,8335
7052683,1631768146.91,8332
7052684,1631768146.912,8328
7052685,1631768146.914,8325
7052686,1631768146.916,8321
7052687,1631768146.918,8318
7052688,1631768146.92,8313
7052689,1631768146.922,8309
7052690,1631768146.924,8304
7052691,1631768146.926,8299
7052692,1631768146.928,8293
7052693,1631768146.93,8288
7052694,1631768146.932,8282
7052695,1631768146.934,8277
7052696,1631768146.936,8271
7052697,1631768146.938,8265
7052698,1631768146.94,8258
7052699,1631768146.942,8251
7052700,1631768146.944,8243
7052701,1631768146.946,8235
7052702,1631768146.948,8227
7052703,1631768146.95,8220
7052704,1631768146.952,8213
7052705,1631768146.954,8206
7052706,1631768146.956,8200
7052707,1631768146.958,8194
7052708,1631768146.96,8188
7052709,1631768146.962,8183
7052710,1631768146.964,8178
7052711,1631768146.966,8174
7052712,1631768146.968,8170
7052713,1631768146.97,8168
7052714,1631768146.972,8166
7052715,1631768146.974,8164
7052716,1631768146.976,8163
7052717,1631768146.978,8162
7052718,1631768146.98,8161
7052719,1631768146.982,8160
7052720,1631768146.984,8160
7052721,1631768146.986,8159
7052722,1631768146.988,8159
7052723,1631768146.99,8159
7052724,1631768146.992,8159
7052725,1631768146.994,8159
7052726,1631768146.996,8160
7052727,1631768146.998,8160
7052728,1631768147.0,8160
7052729,1631768147.002,8160
7052730,1631768147.004,8161
7052731,1631768147.006,8162
7052732,1631768147.008,8162
7052733,1631768147.01,8163
7052734,1631768147.012,8163
7052735,1631768147.014,8164
7052736,1631768147.016,8165
7052737,1631768147.018,8165
7052738,1631768147.02,8166
7052739,1631768147.022,8166
7052740,1631768147.024,8167
7052741,1631768147.026,8167
7052742,1631768147.028,8168
7052743,1631768147.03,8167
7052744,1631768147.032,8166
7052745,1631768147.034,8165
7052746,1631768147.036,8166
7052747,1631768147.038,8170
7052748,1631768147.04,8175
7052749,1631768147.042,8180
7052750,1631768147.044,8184
7052751,1631768147.046,8189
7052752,1631768147.048,8195
7052753,1631768147.05,8201
7052754,1631768147.052,8206
7052755,1631768147.054,8209
7052756,1631768147.056,8211
7052757,1631768147.058,8212
7052758,1631768147.06,8213
7052759,1631768147.062,8211
7052760,1631768147.064,8208
7052761,1631768147.066,8205
7052762,1631768147.068,8202
7052763,1631768147.07,8200
7052764,1631768147.072,8198
7052765,1631768147.074,8194
7052766,1631768147.076,8189
7052767,1631768147.078,8183
7052768,1631768147.08,8178
7052769,1631768147.082,8173
7052770,1631768147.084,8169
7052771,1631768147.086,8167
7052772,1631768147.088,8166
7052773,1631768147.09,8166
7052774,1631768147.092,8167
7052775,1631768147.094,8168
7052776,1631768147.096,8168
7052777,1631768147.098,8168
7052778,1631768147.1,8168
7052779,1631768147.102,8168
7052780,1631768147.104,8169
7052781,1631768147.106,8169
7052782,1631768147.108,8169
7052783,1631768147.11,8169
7052784,1631768147.112,8169
7052785,1631768147.114,8169
7052786,1631768147.116,8169
7052787,1631768147.118,8169
7052788,1631768147.12,8169
7052789,1631768147.122,8168
7052790,1631768147.124,8169
7052791,1631768147.126,8169
7052792,1631768147.128,8168
7052793,1631768147.13,8167
7052794,1631768147.132,8162
7052795,1631768147.134,8151
7052796,1631768147.136,8133
7052797,1631768147.138,8109
7052798,1631768147.14,8087
7052799,1631768147.142,8076
7052800,1631768147.144,8076
7052801,1631768147.146,8083
7052802,1631768147.148,8092
7052803,1631768147.15,8100
7052804,1631768147.152,8114
7052805,1631768147.154,8142
7052806,1631768147.156,8184
7052807,1631768147.158,8229
7052808,1631768147.16,8258
7052809,1631768147.162,8261
7052810,1631768147.164,8242
7052811,1631768147.166,8206
7052812,1631768147.168,8163
7052813,1631768147.17,8118
7052814,1631768147.172,8078
7052815,1631768147.174,8045
7052816,1631768147.176,8020
7052817,1631768147.178,8005
7052818,1631768147.18,7995
7052819,1631768147.182,7986
7052820,1631768147.184,7972
7052821,1631768147.186,7955
7052822,1631768147.188,7936
7052823,1631768147.19,7920
7052824,1631768147.192,7910
7052825,1631768147.194,7905
7052826,1631768147.196,7903
7052827,1631768147.198,7903
7052828,1631768147.2,7903
7052829,1631768147.202,7898
7052830,1631768147.204,7889
7052831,1631768147.206,7880
7052832,1631768147.208,7875
7052833,1631768147.21,7876
7052834,1631768147.212,7879
7052835,1631768147.214,7879
7052836,1631768147.216,7876
7052837,1631768147.218,7873
7052838,1631768147.22,7876
7052839,1631768147.222,7883
7052840,1631768147.224,7896
7052841,1631768147.226,7919
7052842,1631768147.228,7951
7052843,1631768147.23,7986
7052844,1631768147.232,8020
7052845,1631768147.234,8060
7052846,1631768147.236,8110
7052847,1631768147.238,8163
7052848,1631768147.24,8210
7052849,1631768147.242,8245
7052850,1631768147.244,8268
7052851,1631768147.246,8286
7052852,1631768147.248,8297
7052853,1631768147.25,8303
7052854,1631768147.252,8303
7052855,1631768147.254,8300
7052856,1631768147.256,8296
7052857,1631768147.258,8293
7052858,1631768147.26,8290
7052859,1631768147.262,8289
7052860,1631768147.264,8288
7052861,1631768147.266,8288
7052862,1631768147.268,8288
7052863,1631768147.27,8287
7052864,1631768147.272,8287
7052865,1631768147.274,8287
7052866,1631768147.276,8287
7052867,1631768147.278,8287
7052868,1631768147.28,8287
7052869,1631768147.282,8288
7052870,1631768147.284,8288
7052871,1631768147.286,8288
7052872,1631768147.288,8289
7052873,1631768147.29,8289
7052874,1631768147.292,8290
7052875,1631768147.294,8290
7052876,1631768147.296,8290
7052877,1631768147.298,8290
7052878,1631768147.3,8291
7052879,1631768147.302,8291
7052880,1631768147.304,8292
7052881,1631768147.306,8292
7052882,1631768147.308,8293
7052883,1631768147.31,8295
7052884,1631768147.312,8296
7052885,1631768147.314,8297
7052886,1631768147.316,8299
7052887,1631768147.318,8300
7052888,1631768147.32,8301
7052889,1631768147.322,8303
7052890,1631768147.324,8304
7052891,1631768147.326,8305
7052892,1631768147.328,8306
7052893,1631768147.33,8307
7052894,1631768147.332,8309
7052895,1631768147.334,8310
7052896,1631768147.336,8312
7052897,1631768147.338,8314
7052898,1631768147.34,8315
7052899,1631768147.342,8317
7052900,1631768147.344,8319
7052901,1631768147.346,8321
7052902,1631768147.348,8322
7052903,1631768147.35,8325
7052904,1631768147.352,8327
7052905,1631768147.354,8328
7052906,1631768147.356,8330
7052907,1631768147.358,8332
7052908,1631768147.36,8334
7052909,1631768147.362,8337
7052910,1631768147.364,8339
7052911,1631768147.366,8342
7052912,1631768147.368,8343
7052913,1631768147.37,8345
7052914,1631768147.372,8346
7052915,1631768147.374,8348
7052916,1631768147.376,8350
7052917,1631768147.378,8352
7052918,1631768147.38,8354
7052919,1631768147.382,8356
7052920,1631768147.384,8358
7052921,1631768147.386,8359
7052922,1631768147.388,8360
7052923,1631768147.39,8361
7052924,1631768147.392,8362
7052925,1631768147.394,8362
7052926,1631768147.396,8362
7052927,1631768147.398,8361
7052928,1631768147.4,8361
7052929,1631768147.402,8359
7052930,1631768147.404,8358
7052931,1631768147.406,8356
7052932,1631768147.408,8353
7052933,1631768147.41,8350
7052934,1631768147.412,8347
7052935,1631768147.414,8344
7052936,1631768147.416,8340
7052937,1631768147.418,8336
7052938,1631768147.42,8331
7052939,1631768147.422,8327
7052940,1631768147.424,8322
7052941,1631768147.426,8317
7052942,1631768147.428,8312
7052943,1631768147.43,8306
7052944,1631768147.432,8300
7052945,1631768147.434,8294
7052946,1631768147.436,8287
7052947,1631768147.438,8280
7052948,1631768147.44,8273
7052949,1631768147.442,8265
7052950,1631768147.444,8258
7052951,1631768147.446,8251
7052952,1631768147.448,8243
7052953,1631768147.45,8235
7052954,1631768147.452,8228
7052955,1631768147.454,8221
7052956,1631768147.456,8215
7052957,1631768147.458,8209
7052958,1631768147.46,8204
7052959,1631768147.462,8199
7052960,1631768147.464,8194
7052961,1631768147.466,8190
7052962,1631768147.468,8186
7052963,1631768147.47,8182
7052964,1631768147.472,8179
7052965,1631768147.474,8177
7052966,1631768147.476,8174
7052967,1631768147.478,8173
7052968,1631768147.48,8171
7052969,1631768147.482,8170
7052970,1631768147.484,8169
7052971,1631768147.486,8168
7052972,1631768147.488,8168
7052973,1631768147.49,8168
7052974,1631768147.492,8168
7052975,1631768147.494,8168
7052976,1631768147.496,8168
7052977,1631768147.498,8167
7052978,1631768147.5,8167
7052979,1631768147.502,8167
7052980,1631768147.504,8168
7052981,1631768147.506,8168
7052982,1631768147.508,8169
7052983,1631768147.51,8169
7052984,1631768147.512,8170
7052985,1631768147.514,8170
7052986,1631768147.516,8171
7052987,1631768147.518,8171
7052988,1631768147.52,8172
7052989,1631768147.522,8172
7052990,1631768147.524,8172
7052991,1631768147.526,8173
7052992,1631768147.528,8173
7052993,1631768147.53,8173
7052994,1631768147.532,8173
7052995,1631768147.534,8174
7052996,1631768147.536,8174
7052997,1631768147.538,8175
7052998,1631768147.54,8175
7052999,1631768147.542,8175
7053000,1631768147.544,8175
7053001,1631768147.546,8175
7053002,1631768147.548,8175
7053003,1631768147.55,8175
7053004,1631768147.552,8175
7053005,1631768147.554,8176
7053006,1631768147.556,8175
7053007,1631768147.558,8173
7053008,1631768147.56,8170
7053009,1631768147.562,8167
7053010,1631768147.564,8165
7053011,1631768147.566,8166
7053012,1631768147.568,8169
7053013,1631768147.57,8174
7053014,1631768147.572,8180
7053015,1631768147.574,8186
7053016,1631768147.576,8193
7053017,1631768147.578,8201
7053018,1631768147.58,8206
7053019,1631768147.582,8209
7053020,1631768147.584,8209
7053021,1631768147.586,8207
7053022,1631768147.588,8204
7053023,1631768147.59,8200
7053024,1631768147.592,8196
7053025,1631768147.594,8193
7053026,1631768147.596,8191
7053027,1631768147.598,8191
7053028,1631768147.6,8190
7053029,1631768147.602,8188
7053030,1631768147.604,8184
7053031,1631768147.606,8179
7053032,1631768147.608,8174
7053033,1631768147.61,8169
7053034,1631768147.612,8166
7053035,1631768147.614,8165
7053036,1631768147.616,8165
7053037,1631768147.618,8165
7053038,1631768147.62,8166
7053039,1631768147.622,8167
7053040,1631768147.624,8167
7053041,1631768147.626,8167
7053042,1631768147.628,8168
7053043,1631768147.63,8168
7053044,1631768147.632,8169
7053045,1631768147.634,8169
7053046,1631768147.636,8169
7053047,1631768147.638,8169
7053048,1631768147.64,8170
7053049,1631768147.642,8170
7053050,1631768147.644,8170
7053051,1631768147.646,8170
7053052,1631768147.648,8171
7053053,1631768147.65,8171
7053054,1631768147.652,8170
7053055,1631768147.654,8170
7053056,1631768147.656,8169
7053057,1631768147.658,8168
7053058,1631768147.66,8165
7053059,1631768147.662,8156
7053060,1631768147.664,8139
7053061,1631768147.666,8116
7053062,1631768147.668,8093
7053063,1631768147.67,8079
7053064,1631768147.672,8076
7053065,1631768147.674,8082
7053066,1631768147.676,8091
7053067,1631768147.678,8100
7053068,1631768147.68,8112
7053069,1631768147.682,8137
7053070,1631768147.684,8178
7053071,1631768147.686,8225
7053072,1631768147.688,8259
7053073,1631768147.69,8268
7053074,1631768147.692,8253
7053075,1631768147.694,8223
7053076,1631768147.696,8186
7053077,1631768147.698,8145
7053078,1631768147.7,8104
7053079,1631768147.702,8067
7053080,1631768147.704,8037
7053081,1631768147.706,8016
7053082,1631768147.708,8002
7053083,1631768147.71,7991
7053084,1631768147.712,7978
7053085,1631768147.714,7962
7053086,1631768147.716,7945
7053087,1631768147.718,7929
7053088,1631768147.72,7917
7053089,1631768147.722,7911
7053090,1631768147.724,7909
7053091,1631768147.726,7910
7053092,1631768147.728,7910
7053093,1631768147.73,7905
7053094,1631768147.732,7896
7053095,1631768147.734,7887
7053096,1631768147.736,7882
7053097,1631768147.738,7883
7053098,1631768147.74,7887
7053099,1631768147.742,7889
7053100,1631768147.744,7887
7053101,1631768147.746,7885
7053102,1631768147.748,7887
7053103,1631768147.75,7893
7053104,1631768147.752,7904
7053105,1631768147.754,7925
7053106,1631768147.756,7955
7053107,1631768147.758,7987
7053108,1631768147.76,8019
7053109,1631768147.762,8055
7053110,1631768147.764,8101
7053111,1631768147.766,8156
7053112,1631768147.768,8205
7053113,1631768147.77,8242
7053114,1631768147.772,8266
7053115,1631768147.774,8284
7053116,1631768147.776,8296
7053117,1631768147.778,8301
7053118,1631768147.78,8302
7053119,1631768147.782,8298
7053120,1631768147.784,8294
7053121,1631768147.786,8290
7053122,1631768147.788,8288
7053123,1631768147.79,8287
7053124,1631768147.792,8286
7053125,1631768147.794,8286
7053126,1631768147.796,8286
7053127,1631768147.798,8286
7053128,1631768147.8,8285
7053129,1631768147.802,8285
7053130,1631768147.804,8285
7053131,1631768147.806,8285
7053132,1631768147.808,8285
7053133,1631768147.81,8284
7053134,1631768147.812,8284
7053135,1631768147.814,8284
7053136,1631768147.816,8285
7053137,1631768147.818,8286
7053138,1631768147.82,8286
7053139,1631768147.822,8287
7053140,1631768147.824,8287
7053141,1631768147.826,8287
7053142,1631768147.828,8287
7053143,1631768147.83,8287
7053144,1631768147.832,8287
7053145,1631768147.834,8288
7053146,1631768147.836,8289
7053147,1631768147.838,8290
7053148,1631768147.84,8290
7053149,1631768147.842,8291
7053150,1631768147.844,8292
7053151,1631768147.846,8293
7053152,1631768147.848,8294
7053153,1631768147.85,8295
7053154,1631768147.852,8297
7053155,1631768147.854,8298
7053156,1631768147.856,8299
7053157,1631768147.858,8299
7053158,1631768147.86,8301
7053159,1631768147.862,8302
7053160,1631768147.864,8304
7053161,1631768147.866,8306
7053162,1631768147.868,8307
7053163,1631768147.87,8308
7053164,1631768147.872,8310
7053165,1631768147.874,8311
7053166,1631768147.876,8312
7053167,1631768147.878,8314
7053168,1631768147.88,8317
7053169,1631768147.882,8319
7053170,1631768147.884,8320
7053171,1631768147.886,8322
7053172,1631768147.888,8323
7053173,1631768147.89,8325
7053174,1631768147.892,8326
7053175,1631768147.894,8328
7053176,1631768147.896,8330
7053177,1631768147.898,8332
7053178,1631768147.9,8334
7053179,1631768147.902,8336
7053180,1631768147.904,8338
7053181,1631768147.906,8340
7053182,1631768147.908,8341
7053183,1631768147.91,8342
7053184,1631768147.912,8342
7053185,1631768147.914,8343
7053186,1631768147.916,8344
7053187,1631768147.918,8345
7053188,1631768147.92,8346
7053189,1631768147.922,8348
7053190,1631768147.924,8350
7053191,1631768147.926,8350
7053192,1631768147.928,8349
7053193,1631768147.93,8348
7053194,1631768147.932,8347
7053195,1631768147.934,8346
7053196,1631768147.936,8344
7053197,1631768147.938,8342
7053198,1631768147.94,8339
7053199,1631768147.942,8335
7053200,1631768147.944,8330
7053201,1631768147.946,8326
7053202,1631768147.948,8321
7053203,1631768147.95,8316
7053204,1631768147.952,8312
7053205,1631768147.954,8308
7053206,1631768147.956,8304
7053207,1631768147.958,8299
7053208,1631768147.96,8294
7053209,1631768147.962,8288
7053210,1631768147.964,8282
7053211,1631768147.966,8274
7053212,1631768147.968,8266
7053213,1631768147.97,8258
7053214,1631768147.972,8250
7053215,1631768147.974,8242
7053216,1631768147.976,8235
7053217,1631768147.978,8228
7053218,1631768147.98,8222
7053219,1631768147.982,8215
7053220,1631768147.984,8209
7053221,1631768147.986,8202
7053222,1631768147.988,8195
7053223,1631768147.99,8189
7053224,1631768147.992,8183
7053225,1631768147.994,8178
7053226,1631768147.996,8174
7053227,1631768147.998,8170
7053228,1631768148.0,8167
7053229,1631768148.002,8164
7053230,1631768148.004,8162
7053231,1631768148.006,8160
7053232,1631768148.008,8159
7053233,1631768148.01,8158
7053234,1631768148.012,8158
7053235,1631768148.014,8157
7053236,1631768148.016,8157
7053237,1631768148.018,8157
7053238,1631768148.02,8157
7053239,1631768148.022,8157
7053240,1631768148.024,8156
7053241,1631768148.026,8155
7053242,1631768148.028,8155
7053243,1631768148.03,8155
7053244,1631768148.032,8155
7053245,1631768148.034,8155
7053246,1631768148.036,8155
7053247,1631768148.038,8155
7053248,1631768148.04,8156
7053249,1631768148.042,8157
7053250,1631768148.044,8157
7053251,1631768148.046,8158
7053252,1631768148.048,8158
7053253,1631768148.05,8158
7053254,1631768148.052,8158
7053255,1631768148.054,8159
7053256,1631768148.056,8161
7053257,1631768148.058,8162
7053258,1631768148.06,8161
7053259,1631768148.062,8159
7053260,1631768148.064,8157
7053261,1631768148.066,8156
7053262,1631768148.068,8158
7053263,1631768148.07,8162
7053264,1631768148.072,8168
7053265,1631768148.074,8172
7053266,1631768148.076,8177
7053267,1631768148.078,8182
7053268,1631768148.08,8187
7053269,1631768148.082,8191
7053270,1631768148.084,8194
7053271,1631768148.086,8195
7053272,1631768148.088,8197
7053273,1631768148.09,8198
7053274,1631768148.092,8198
7053275,1631768148.094,8196
7053276,1631768148.096,8191
7053277,1631768148.098,8188
7053278,1631768148.1,8185
7053279,1631768148.102,8183
7053280,1631768148.104,8180
7053281,1631768148.106,8176
7053282,1631768148.108,8170
7053283,1631768148.11,8164
7053284,1631768148.112,8158
7053285,1631768148.114,8154
7053286,1631768148.116,8151
7053287,1631768148.118,8150
7053288,1631768148.12,8149
7053289,1631768148.122,8149
7053290,1631768148.124,8150
7053291,1631768148.126,8150
7053292,1631768148.128,8150
7053293,1631768148.13,8150
7053294,1631768148.132,8151
7053295,1631768148.134,8151
7053296,1631768148.136,8151
7053297,1631768148.138,8151
7053298,1631768148.14,8152
7053299,1631768148.142,8152
7053300,1631768148.144,8152
7053301,1631768148.146,8152
7053302,1631768148.148,8153
7053303,1631768148.15,8153
7053304,1631768148.152,8153
7053305,1631768148.154,8153
7053306,1631768148.156,8154
7053307,1631768148.158,8153
7053308,1631768148.16,8152
7053309,1631768148.162,8150
7053310,1631768148.164,8142
7053311,1631768148.166,8126
7053312,1631768148.168,8103
7053313,1631768148.17,8081
7053314,1631768148.172,8065
7053315,1631768148.174,8061
7053316,1631768148.176,8066
7053317,1631768148.178,8075
7053318,1631768148.18,8083
7053319,1631768148.182,8095
7053320,1631768148.184,8119
7053321,1631768148.186,8159
7053322,1631768148.188,8204
7053323,1631768148.19,8236
7053324,1631768148.192,8247
7053325,1631768148.194,8236
7053326,1631768148.196,8205
7053327,1631768148.198,8164
7053328,1631768148.2,8118
7053329,1631768148.202,8074
7053330,1631768148.204,8037
7053331,1631768148.206,8011
7053332,1631768148.208,7995
7053333,1631768148.21,7988
7053334,1631768148.212,7982
7053335,1631768148.214,7973
7053336,1631768148.216,7960
7053337,1631768148.218,7942
7053338,1631768148.22,7924
7053339,1631768148.222,7909
7053340,1631768148.224,7900
7053341,1631768148.226,7896
7053342,1631768148.228,7896
7053343,1631768148.23,7896
7053344,1631768148.232,7894
7053345,1631768148.234,7886
7053346,1631768148.236,7875
7053347,1631768148.238,7867
7053348,1631768148.24,7863
7053349,1631768148.242,7864
7053350,1631768148.244,7866
7053351,1631768148.246,7865
7053352,1631768148.248,7861
7053353,1631768148.25,7858
7053354,1631768148.252,7861
7053355,1631768148.254,7870
7053356,1631768148.256,7887
7053357,1631768148.258,7915
7053358,1631768148.26,7949
7053359,1631768148.262,7983
7053360,1631768148.264,8018
7053361,1631768148.266,8061
7053362,1631768148.268,8115
7053363,1631768148.27,8174
7053364,1631768148.272,8224
7053365,1631768148.274,8259
7053366,1631768148.276,8282
7053367,1631768148.278,8297
7053368,1631768148.28,8305
7053369,1631768148.282,8307
7053370,1631768148.284,8304
7053371,1631768148.286,8300
7053372,1631768148.288,8297
7053373,1631768148.29,8294
7053374,1631768148.292,8292
7053375,1631768148.294,8291
7053376,1631768148.296,8290
7053377,1631768148.298,8290
7053378,1631768148.3,8290
7053379,1631768148.302,8290
7053380,1631768148.304,8289
7053381,1631768148.306,8289
7053382,1631768148.308,8290
7053383,1631768148.31,8290
7053384,1631768148.312,8291
7053385,1631768148.314,8291
7053386,1631768148.316,8292
7053387,1631768148.318,8292
7053388,1631768148.32,8292
7053389,1631768148.322,8292
7053390,1631768148.324,8292
7053391,1631768148.326,8293
7053392,1631768148.328,8293
7053393,1631768148.33,8294
7053394,1631768148.332,8294
7053395,1631768148.334,8295
7053396,1631768148.336,8296
7053397,1631768148.338,8297
7053398,1631768148.34,8298
7053399,1631768148.342,8299
7053400,1631768148.344,8299
7053401,1631768148.346,8300
7053402,1631768148.348,8301
7053403,1631768148.35,8303
7053404,1631768148.352,8304
7053405,1631768148.354,8305
7053406,1631768148.356,8307
7053407,1631768148.358,8308
7053408,1631768148.36,8310
7053409,1631768148.362,8311
7053410,1631768148.364,8313
7053411,1631768148.366,8314
7053412,1631768148.368,8315
7053413,1631768148.37,8316
7053414,1631768148.372,8318
7053415,1631768148.374,8320
7053416,1631768148.376,8323
7053417,1631768148.378,8324
7053418,1631768148.38,8326
7053419,1631768148.382,8329
7053420,1631768148.384,8331
7053421,1631768148.386,8332
7053422,1631768148.388,8334
7053423,1631768148.39,8336
7053424,1631768148.392,8337
7053425,1631768148.394,8339
7053426,1631768148.396,8341
7053427,1631768148.398,8343
7053428,1631768148.4,8345
7053429,1631768148.402,8347
7053430,1631768148.404,8349
7053431,1631768148.406,8350
7053432,1631768148.408,8352
7053433,1631768148.41,8353
7053434,1631768148.412,8354
7053435,1631768148.414,8356
7053436,1631768148.416,8357
7053437,1631768148.418,8359
7053438,1631768148.42,8361
7053439,1631768148.422,8362
7053440,1631768148.424,8363
7053441,1631768148.426,8364
7053442,1631768148.428,8364
7053443,1631768148.43,8363
7053444,1631768148.432,8362
7053445,1631768148.434,8360
7053446,1631768148.436,8358
7053447,1631768148.438,8356
7053448,1631768148.44,8354
7053449,1631768148.442,8350
7053450,1631768148.444,8347
7053451,1631768148.446,8344
7053452,1631768148.448,8339
7053453,1631768148.45,8335
7053454,1631768148.452,8330
7053455,1631768148.454,8326
7053456,1631768148.456,8321
7053457,1631768148.458,8316
7053458,1631768148.46,8310
7053459,1631768148.462,8303
7053460,1631768148.464,8297
7053461,1631768148.466,8291
7053462,1631768148.468,8284
7053463,1631768148.47,8277
7053464,1631768148.472,8270
7053465,1631768148.474,8263
7053466,1631768148.476,8256
7053467,1631768148.478,8249
7053468,1631768148.48,8241
7053469,1631768148.482,8234
7053470,1631768148.484,8226
7053471,1631768148.486,8219
7053472,1631768148.488,8212
7053473,1631768148.49,8206
7053474,1631768148.492,8201
7053475,1631768148.494,8196
7053476,1631768148.496,8193
7053477,1631768148.498,8189
7053478,1631768148.5,8186
7053479,1631768148.502,8183
7053480,1631768148.504,8180
7053481,1631768148.506,8178
7053482,1631768148.508,8177
7053483,1631768148.51,8176
7053484,1631768148.512,8175
7053485,1631768148.514,8174
7053486,1631768148.516,8174
7053487,1631768148.518,8173
7053488,1631768148.52,8173
7053489,1631768148.522,8173
7053490,1631768148.524,8174
7053491,1631768148.526,8174
7053492,1631768148.528,8174
7053493,1631768148.53,8174
7053494,1631768148.532,8175
7053495,1631768148.534,8176
7053496,1631768148.536,8177
7053497,1631768148.538,8177
7053498,1631768148.54,8178
7053499,1631768148.542,8178
7053500,1631768148.544,8179
7053501,1631768148.546,8179
7053502,1631768148.548,8179
7053503,1631768148.55,8180
7053504,1631768148.552,8180
7053505,1631768148.554,8180
7053506,1631768148.556,8180
7053507,1631768148.558,8181
7053508,1631768148.56,8182
7053509,1631768148.562,8183
7053510,1631768148.564,8183
7053511,1631768148.566,8183
7053512,1631768148.568,8183
7053513,1631768148.57,8184
7053514,1631768148.572,8184
7053515,1631768148.574,8185
7053516,1631768148.576,8185
7053517,1631768148.578,8185
7053518,1631768148.58,8186
7053519,1631768148.582,8186
7053520,1631768148.584,8185
7053521,1631768148.586,8185
7053522,1631768148.588,8184
7053523,1631768148.59,8185
7053524,1631768148.592,8185
7053525,1631768148.594,8184
7053526,1631768148.596,8181
7053527,1631768148.598,8178
7053528,1631768148.6,8175
7053529,1631768148.602,8174
7053530,1631768148.604,8176
7053531,1631768148.606,8180
7053532,1631768148.608,8185
7053533,1631768148.61,8191
7053534,1631768148.612,8198
7053535,1631768148.614,8205
7053536,1631768148.616,8211
7053537,1631768148.618,8215
7053538,1631768148.62,8216
7053539,1631768148.622,8214
7053540,1631768148.624,8211
7053541,1631768148.626,8208
7053542,1631768148.628,8203
7053543,1631768148.63,8199
7053544,1631768148.632,8196
7053545,1631768148.634,8195
7053546,1631768148.636,8195
7053547,1631768148.638,8193
7053548,1631768148.64,8191
7053549,1631768148.642,8186
7053550,1631768148.644,8181
7053551,1631768148.646,8176
7053552,1631768148.648,8173
7053553,1631768148.65,8171
7053554,1631768148.652,8170
7053555,1631768148.654,8171
7053556,1631768148.656,8173
7053557,1631768148.658,8173
7053558,1631768148.66,8174
7053559,1631768148.662,8174
7053560,1631768148.664,8174
7053561,1631768148.666,8174
7053562,1631768148.668,8173
7053563,1631768148.67,8173
7053564,1631768148.672,8173
7053565,1631768148.674,8174
7053566,1631768148.676,8174
7053567,1631768148.678,8174
7053568,1631768148.68,8173
7053569,1631768148.682,8173
7053570,1631768148.684,8173
7053571,1631768148.686,8173
7053572,1631768148.688,8173
7053573,1631768148.69,8173
7053574,1631768148.692,8173
7053575,1631768148.694,8172
7053576,1631768148.696,8171
7053577,1631768148.698,8166
7053578,1631768148.7,8153
7053579,1631768148.702,8132
7053580,1631768148.704,8108
7053581,1631768148.706,8089
7053582,1631768148.708,8081
7053583,1631768148.71,8085
7053584,1631768148.712,8094
7053585,1631768148.714,8102
7053586,1631768148.716,8111
7053587,1631768148.718,8127
7053588,1631768148.72,8160
7053589,1631768148.722,8207
7053590,1631768148.724,8252
7053591,1631768148.726,8277
7053592,1631768148.728,8274
7053593,1631768148.73,8249
7053594,1631768148.732,8212
7053595,1631768148.734,8171
7053596,1631768148.736,8130
7053597,1631768148.738,8092
7053598,1631768148.74,8059
7053599,1631768148.742,8034
7053600,1631768148.744,8017
7053601,1631768148.746,8003
7053602,1631768148.748,7989
7053603,1631768148.75,7972
7053604,1631768148.752,7953
7053605,1631768148.754,7935
7053606,1631768148.756,7922
7053607,1631768148.758,7916
7053608,1631768148.76,7913
7053609,1631768148.762,7913
7053610,1631768148.764,7914
7053611,1631768148.766,7912
7053612,1631768148.768,7905
7053613,1631768148.77,7895
7053614,1631768148.772,7887
7053615,1631768148.774,7885
7053616,1631768148.776,7889
7053617,1631768148.778,7892
7053618,1631768148.78,7891
7053619,1631768148.782,7887
7053620,1631768148.784,7886
7053621,1631768148.786,7890
7053622,1631768148.788,7899
7053623,1631768148.79,7915
7053624,1631768148.792,7942
7053625,1631768148.794,7976
7053626,1631768148.796,8010
7053627,1631768148.798,8045
7053628,1631768148.8,8086
7053629,1631768148.802,8135
7053630,1631768148.804,8185
7053631,1631768148.806,8227
7053632,1631768148.808,8256
7053633,1631768148.81,8278
7053634,1631768148.812,8293
7053635,1631768148.814,8302
7053636,1631768148.816,8304
7053637,1631768148.818,8302
7053638,1631768148.82,8299
7053639,1631768148.822,8295
7053640,1631768148.824,8292
7053641,1631768148.826,8291
7053642,1631768148.828,8289
7053643,1631768148.83,8289
7053644,1631768148.832,8288
7053645,1631768148.834,8288
7053646,1631768148.836,8288
7053647,1631768148.838,8288
7053648,1631768148.84,8288
7053649,1631768148.842,8288
7053650,1631768148.844,8288
7053651,1631768148.846,8288
7053652,1631768148.848,8288
7053653,1631768148.85,8288
7053654,1631768148.852,8288
7053655,1631768148.854,8288
7053656,1631768148.856,8288
7053657,1631768148.858,8288
7053658,1631768148.86,8289
7053659,1631768148.862,8289
7053660,1631768148.864,8289
7053661,1631768148.866,8289
7053662,1631768148.868,8289
7053663,1631768148.87,8290
7053664,1631768148.872,8290
7053665,1631768148.874,8291
7053666,1631768148.876,8292
7053667,1631768148.878,8294
7053668,1631768148.88,8295
7053669,1631768148.882,8296
7053670,1631768148.884,8297
7053671,1631768148.886,8298
7053672,1631768148.888,8299
