,times,values
1827742,1608630506.172,8184
1827743,1608630506.174,8184
1827744,1608630506.176,8184
1827745,1608630506.178,8184
1827746,1608630506.18,8185
1827747,1608630506.182,8186
1827748,1608630506.184,8187
1827749,1608630506.186,8189
1827750,1608630506.188,8191
1827751,1608630506.19,8195
1827752,1608630506.192,8200
1827753,1608630506.194,8206
1827754,1608630506.196,8212
1827755,1608630506.198,8219
1827756,1608630506.2,8225
1827757,1608630506.202,8230
1827758,1608630506.204,8232
1827759,1608630506.206,8232
1827760,1608630506.208,8227
1827761,1608630506.21,8218
1827762,1608630506.212,8205
1827763,1608630506.214,8188
1827764,1608630506.216,8169
1827765,1608630506.218,8148
1827766,1608630506.22,8127
1827767,1608630506.222,8108
1827768,1608630506.224,8092
1827769,1608630506.226,8079
1827770,1608630506.228,8069
1827771,1608630506.23,8062
1827772,1608630506.232,8058
1827773,1608630506.234,8057
1827774,1608630506.236,8058
1827775,1608630506.238,8060
1827776,1608630506.24,8064
1827777,1608630506.242,8070
1827778,1608630506.244,8078
1827779,1608630506.246,8086
1827780,1608630506.248,8096
1827781,1608630506.25,8106
1827782,1608630506.252,8116
1827783,1608630506.254,8125
1827784,1608630506.256,8134
1827785,1608630506.258,8142
1827786,1608630506.26,8149
1827787,1608630506.262,8156
1827788,1608630506.264,8161
1827789,1608630506.266,8166
1827790,1608630506.268,8170
1827791,1608630506.27,8174
1827792,1608630506.272,8178
1827793,1608630506.274,8181
1827794,1608630506.276,8183
1827795,1608630506.278,8185
1827796,1608630506.28,8187
1827797,1608630506.282,8188
1827798,1608630506.284,8188
1827799,1608630506.286,8189
1827800,1608630506.288,8189
1827801,1608630506.29,8189
1827802,1608630506.292,8190
1827803,1608630506.294,8190
1827804,1608630506.296,8190
1827805,1608630506.298,8190
1827806,1608630506.3,8190
1827807,1608630506.302,8190
1827808,1608630506.304,8190
1827809,1608630506.306,8190
1827810,1608630506.308,8190
1827811,1608630506.31,8190
1827812,1608630506.312,8190
1827813,1608630506.314,8190
1827814,1608630506.316,8190
1827815,1608630506.318,8190
1827816,1608630506.32,8190
1827817,1608630506.322,8190
1827818,1608630506.324,8190
1827819,1608630506.326,8190
1827820,1608630506.328,8191
1827821,1608630506.33,8191
1827822,1608630506.332,8191
1827823,1608630506.334,8191
1827824,1608630506.336,8192
1827825,1608630506.338,8192
1827826,1608630506.34,8193
1827827,1608630506.342,8194
1827828,1608630506.344,8194
1827829,1608630506.346,8195
1827830,1608630506.348,8196
1827831,1608630506.35,8197
1827832,1608630506.352,8199
1827833,1608630506.354,8200
1827834,1608630506.356,8201
1827835,1608630506.358,8203
1827836,1608630506.36,8204
1827837,1608630506.362,8206
1827838,1608630506.364,8208
1827839,1608630506.366,8209
1827840,1608630506.368,8211
1827841,1608630506.37,8213
1827842,1608630506.372,8215
1827843,1608630506.374,8216
1827844,1608630506.376,8218
1827845,1608630506.378,8220
1827846,1608630506.38,8221
1827847,1608630506.382,8223
1827848,1608630506.384,8224
1827849,1608630506.386,8226
1827850,1608630506.388,8227
1827851,1608630506.39,8228
1827852,1608630506.392,8229
1827853,1608630506.394,8230
1827854,1608630506.396,8231
1827855,1608630506.398,8231
1827856,1608630506.4,8231
1827857,1608630506.402,8232
1827858,1608630506.404,8232
1827859,1608630506.406,8231
1827860,1608630506.408,8231
1827861,1608630506.41,8230
1827862,1608630506.412,8229
1827863,1608630506.414,8228
1827864,1608630506.416,8227
1827865,1608630506.418,8226
1827866,1608630506.42,8225
1827867,1608630506.422,8224
1827868,1608630506.424,8223
1827869,1608630506.426,8221
1827870,1608630506.428,8220
1827871,1608630506.43,8219
1827872,1608630506.432,8218
1827873,1608630506.434,8217
1827874,1608630506.436,8216
1827875,1608630506.438,8214
1827876,1608630506.44,8213
1827877,1608630506.442,8212
1827878,1608630506.444,8211
1827879,1608630506.446,8210
1827880,1608630506.448,8209
1827881,1608630506.45,8208
1827882,1608630506.452,8207
1827883,1608630506.454,8207
1827884,1608630506.456,8207
1827885,1608630506.458,8207
1827886,1608630506.46,8207
1827887,1608630506.462,8208
1827888,1608630506.464,8209
1827889,1608630506.466,8210
1827890,1608630506.468,8211
1827891,1608630506.47,8212
1827892,1608630506.472,8214
1827893,1608630506.474,8215
1827894,1608630506.476,8216
1827895,1608630506.478,8218
1827896,1608630506.48,8219
1827897,1608630506.482,8219
1827898,1608630506.484,8220
1827899,1608630506.486,8221
1827900,1608630506.488,8221
1827901,1608630506.49,8221
1827902,1608630506.492,8221
1827903,1608630506.494,8221
1827904,1608630506.496,8220
1827905,1608630506.498,8219
1827906,1608630506.5,8218
1827907,1608630506.502,8216
1827908,1608630506.504,8214
1827909,1608630506.506,8213
1827910,1608630506.508,8211
1827911,1608630506.51,8209
1827912,1608630506.512,8207
1827913,1608630506.514,8204
1827914,1608630506.516,8202
1827915,1608630506.518,8200
1827916,1608630506.52,8198
1827917,1608630506.522,8197
1827918,1608630506.524,8195
1827919,1608630506.526,8194
1827920,1608630506.528,8192
1827921,1608630506.53,8191
1827922,1608630506.532,8190
1827923,1608630506.534,8189
1827924,1608630506.536,8188
1827925,1608630506.538,8187
1827926,1608630506.54,8187
1827927,1608630506.542,8186
1827928,1608630506.544,8186
1827929,1608630506.546,8185
1827930,1608630506.548,8185
1827931,1608630506.55,8184
1827932,1608630506.552,8184
1827933,1608630506.554,8184
1827934,1608630506.556,8184
1827935,1608630506.558,8184
1827936,1608630506.56,8183
1827937,1608630506.562,8183
1827938,1608630506.564,8183
1827939,1608630506.566,8183
1827940,1608630506.568,8184
1827941,1608630506.57,8184
1827942,1608630506.572,8184
1827943,1608630506.574,8184
1827944,1608630506.576,8184
1827945,1608630506.578,8184
1827946,1608630506.58,8184
1827947,1608630506.582,8185
1827948,1608630506.584,8186
1827949,1608630506.586,8189
1827950,1608630506.588,8192
1827951,1608630506.59,8196
1827952,1608630506.592,8201
1827953,1608630506.594,8207
1827954,1608630506.596,8214
1827955,1608630506.598,8221
1827956,1608630506.6,8227
1827957,1608630506.602,8231
1827958,1608630506.604,8233
1827959,1608630506.606,8232
1827960,1608630506.608,8226
1827961,1608630506.61,8216
1827962,1608630506.612,8201
1827963,1608630506.614,8184
1827964,1608630506.616,8164
1827965,1608630506.618,8143
1827966,1608630506.62,8123
1827967,1608630506.622,8104
1827968,1608630506.624,8089
1827969,1608630506.626,8077
1827970,1608630506.628,8068
1827971,1608630506.63,8062
1827972,1608630506.632,8059
1827973,1608630506.634,8058
1827974,1608630506.636,8059
1827975,1608630506.638,8062
1827976,1608630506.64,8066
1827977,1608630506.642,8072
1827978,1608630506.644,8080
1827979,1608630506.646,8089
1827980,1608630506.648,8098
1827981,1608630506.65,8108
1827982,1608630506.652,8118
1827983,1608630506.654,8127
1827984,1608630506.656,8136
1827985,1608630506.658,8144
1827986,1608630506.66,8151
1827987,1608630506.662,8158
1827988,1608630506.664,8163
1827989,1608630506.666,8168
1827990,1608630506.668,8172
1827991,1608630506.67,8176
1827992,1608630506.672,8179
1827993,1608630506.674,8182
1827994,1608630506.676,8184
1827995,1608630506.678,8186
1827996,1608630506.68,8188
1827997,1608630506.682,8189
1827998,1608630506.684,8189
1827999,1608630506.686,8190
1828000,1608630506.688,8190
1828001,1608630506.69,8190
1828002,1608630506.692,8190
1828003,1608630506.694,8190
1828004,1608630506.696,8190
1828005,1608630506.698,8190
1828006,1608630506.7,8190
1828007,1608630506.702,8190
1828008,1608630506.704,8190
1828009,1608630506.706,8190
1828010,1608630506.708,8190
1828011,1608630506.71,8190
1828012,1608630506.712,8190
1828013,1608630506.714,8190
1828014,1608630506.716,8190
1828015,1608630506.718,8190
1828016,1608630506.72,8190
1828017,1608630506.722,8191
1828018,1608630506.724,8191
1828019,1608630506.726,8191
1828020,1608630506.728,8191
1828021,1608630506.73,8191
1828022,1608630506.732,8192
1828023,1608630506.734,8192
1828024,1608630506.736,8193
1828025,1608630506.738,8193
1828026,1608630506.74,8194
1828027,1608630506.742,8195
1828028,1608630506.744,8195
1828029,1608630506.746,8196
1828030,1608630506.748,8197
1828031,1608630506.75,8199
1828032,1608630506.752,8200
1828033,1608630506.754,8201
1828034,1608630506.756,8203
1828035,1608630506.758,8204
1828036,1608630506.76,8206
1828037,1608630506.762,8208
1828038,1608630506.764,8210
1828039,1608630506.766,8212
1828040,1608630506.768,8213
1828041,1608630506.77,8215
1828042,1608630506.772,8216
1828043,1608630506.774,8218
1828044,1608630506.776,8219
1828045,1608630506.778,8221
1828046,1608630506.78,8222
1828047,1608630506.782,8223
1828048,1608630506.784,8225
1828049,1608630506.786,8226
1828050,1608630506.788,8227
1828051,1608630506.79,8228
1828052,1608630506.792,8229
1828053,1608630506.794,8229
1828054,1608630506.796,8230
1828055,1608630506.798,8230
1828056,1608630506.8,8231
1828057,1608630506.802,8231
1828058,1608630506.804,8230
1828059,1608630506.806,8230
1828060,1608630506.808,8230
1828061,1608630506.81,8229
1828062,1608630506.812,8228
1828063,1608630506.814,8227
1828064,1608630506.816,8226
1828065,1608630506.818,8225
1828066,1608630506.82,8224
1828067,1608630506.822,8223
1828068,1608630506.824,8222
1828069,1608630506.826,8221
1828070,1608630506.828,8220
1828071,1608630506.83,8219
1828072,1608630506.832,8217
1828073,1608630506.834,8216
1828074,1608630506.836,8215
1828075,1608630506.838,8214
1828076,1608630506.84,8213
1828077,1608630506.842,8212
1828078,1608630506.844,8211
1828079,1608630506.846,8210
1828080,1608630506.848,8209
1828081,1608630506.85,8208
1828082,1608630506.852,8208
1828083,1608630506.854,8207
1828084,1608630506.856,8207
1828085,1608630506.858,8207
1828086,1608630506.86,8207
1828087,1608630506.862,8208
1828088,1608630506.864,8209
1828089,1608630506.866,8210
1828090,1608630506.868,8212
1828091,1608630506.87,8213
1828092,1608630506.872,8215
1828093,1608630506.874,8216
1828094,1608630506.876,8218
1828095,1608630506.878,8219
1828096,1608630506.88,8220
1828097,1608630506.882,8221
1828098,1608630506.884,8222
1828099,1608630506.886,8223
1828100,1608630506.888,8223
1828101,1608630506.89,8223
1828102,1608630506.892,8223
1828103,1608630506.894,8222
1828104,1608630506.896,8221
1828105,1608630506.898,8220
1828106,1608630506.9,8219
1828107,1608630506.902,8218
1828108,1608630506.904,8216
1828109,1608630506.906,8214
1828110,1608630506.908,8212
1828111,1608630506.91,8210
1828112,1608630506.912,8208
1828113,1608630506.914,8206
1828114,1608630506.916,8204
1828115,1608630506.918,8202
1828116,1608630506.92,8200
1828117,1608630506.922,8198
1828118,1608630506.924,8196
1828119,1608630506.926,8194
1828120,1608630506.928,8193
1828121,1608630506.93,8191
1828122,1608630506.932,8190
1828123,1608630506.934,8189
1828124,1608630506.936,8188
1828125,1608630506.938,8188
1828126,1608630506.94,8187
1828127,1608630506.942,8187
1828128,1608630506.944,8186
1828129,1608630506.946,8186
1828130,1608630506.948,8185
1828131,1608630506.95,8185
1828132,1608630506.952,8185
1828133,1608630506.954,8184
1828134,1608630506.956,8184
1828135,1608630506.958,8184
1828136,1608630506.96,8184
1828137,1608630506.962,8184
1828138,1608630506.964,8184
1828139,1608630506.966,8184
1828140,1608630506.968,8184
1828141,1608630506.97,8184
1828142,1608630506.972,8184
1828143,1608630506.974,8184
1828144,1608630506.976,8184
1828145,1608630506.978,8185
1828146,1608630506.98,8185
1828147,1608630506.982,8186
1828148,1608630506.984,8188
1828149,1608630506.986,8190
1828150,1608630506.988,8193
1828151,1608630506.99,8198
1828152,1608630506.992,8203
1828153,1608630506.994,8209
1828154,1608630506.996,8215
1828155,1608630506.998,8222
1828156,1608630507.0,8228
1828157,1608630507.002,8232
1828158,1608630507.004,8233
1828159,1608630507.006,8232
1828160,1608630507.008,8226
1828161,1608630507.01,8215
1828162,1608630507.012,8200
1828163,1608630507.014,8182
1828164,1608630507.016,8163
1828165,1608630507.018,8142
1828166,1608630507.02,8122
1828167,1608630507.022,8104
1828168,1608630507.024,8089
1828169,1608630507.026,8076
1828170,1608630507.028,8067
1828171,1608630507.03,8061
1828172,1608630507.032,8058
1828173,1608630507.034,8058
1828174,1608630507.036,8059
1828175,1608630507.038,8062
1828176,1608630507.04,8066
1828177,1608630507.042,8073
1828178,1608630507.044,8081
1828179,1608630507.046,8090
1828180,1608630507.048,8100
1828181,1608630507.05,8110
1828182,1608630507.052,8120
1828183,1608630507.054,8130
1828184,1608630507.056,8139
1828185,1608630507.058,8147
1828186,1608630507.06,8153
1828187,1608630507.062,8160
1828188,1608630507.064,8165
1828189,1608630507.066,8169
1828190,1608630507.068,8174
1828191,1608630507.07,8177
1828192,1608630507.072,8180
1828193,1608630507.074,8183
1828194,1608630507.076,8185
1828195,1608630507.078,8186
1828196,1608630507.08,8188
1828197,1608630507.082,8189
1828198,1608630507.084,8189
1828199,1608630507.086,8190
1828200,1608630507.088,8190
1828201,1608630507.09,8190
1828202,1608630507.092,8190
1828203,1608630507.094,8191
1828204,1608630507.096,8191
1828205,1608630507.098,8191
1828206,1608630507.1,8191
1828207,1608630507.102,8191
1828208,1608630507.104,8191
1828209,1608630507.106,8191
1828210,1608630507.108,8191
1828211,1608630507.11,8191
1828212,1608630507.112,8191
1828213,1608630507.114,8191
1828214,1608630507.116,8191
1828215,1608630507.118,8191
1828216,1608630507.12,8191
1828217,1608630507.122,8191
1828218,1608630507.124,8191
1828219,1608630507.126,8191
1828220,1608630507.128,8191
1828221,1608630507.13,8192
1828222,1608630507.132,8192
1828223,1608630507.134,8193
1828224,1608630507.136,8193
1828225,1608630507.138,8194
1828226,1608630507.14,8195
1828227,1608630507.142,8195
1828228,1608630507.144,8196
1828229,1608630507.146,8197
1828230,1608630507.148,8198
1828231,1608630507.15,8199
1828232,1608630507.152,8201
1828233,1608630507.154,8202
1828234,1608630507.156,8204
1828235,1608630507.158,8205
1828236,1608630507.16,8207
1828237,1608630507.162,8208
1828238,1608630507.164,8210
1828239,1608630507.166,8212
1828240,1608630507.168,8214
1828241,1608630507.17,8215
1828242,1608630507.172,8217
1828243,1608630507.174,8219
1828244,1608630507.176,8221
1828245,1608630507.178,8222
1828246,1608630507.18,8224
1828247,1608630507.182,8225
1828248,1608630507.184,8227
1828249,1608630507.186,8228
1828250,1608630507.188,8229
1828251,1608630507.19,8230
1828252,1608630507.192,8230
1828253,1608630507.194,8231
1828254,1608630507.196,8231
1828255,1608630507.198,8232
1828256,1608630507.2,8232
1828257,1608630507.202,8232
1828258,1608630507.204,8232
1828259,1608630507.206,8231
1828260,1608630507.208,8231
1828261,1608630507.21,8230
1828262,1608630507.212,8230
1828263,1608630507.214,8229
1828264,1608630507.216,8228
1828265,1608630507.218,8227
1828266,1608630507.22,8226
1828267,1608630507.222,8225
1828268,1608630507.224,8224
1828269,1608630507.226,8223
1828270,1608630507.228,8222
1828271,1608630507.23,8220
1828272,1608630507.232,8219
1828273,1608630507.234,8218
1828274,1608630507.236,8216
1828275,1608630507.238,8215
1828276,1608630507.24,8214
1828277,1608630507.242,8213
1828278,1608630507.244,8212
1828279,1608630507.246,8211
1828280,1608630507.248,8210
1828281,1608630507.25,8209
1828282,1608630507.252,8208
1828283,1608630507.254,8208
1828284,1608630507.256,8207
1828285,1608630507.258,8207
1828286,1608630507.26,8208
1828287,1608630507.262,8208
1828288,1608630507.264,8209
1828289,1608630507.266,8210
1828290,1608630507.268,8211
1828291,1608630507.27,8213
1828292,1608630507.272,8215
1828293,1608630507.274,8216
1828294,1608630507.276,8218
1828295,1608630507.278,8219
1828296,1608630507.28,8220
1828297,1608630507.282,8222
1828298,1608630507.284,8222
1828299,1608630507.286,8223
1828300,1608630507.288,8223
1828301,1608630507.29,8223
1828302,1608630507.292,8223
1828303,1608630507.294,8222
1828304,1608630507.296,8221
1828305,1608630507.298,8220
1828306,1608630507.3,8219
1828307,1608630507.302,8218
1828308,1608630507.304,8216
1828309,1608630507.306,8214
1828310,1608630507.308,8212
1828311,1608630507.31,8210
1828312,1608630507.312,8208
1828313,1608630507.314,8205
1828314,1608630507.316,8203
1828315,1608630507.318,8201
1828316,1608630507.32,8199
1828317,1608630507.322,8197
1828318,1608630507.324,8196
1828319,1608630507.326,8194
1828320,1608630507.328,8193
1828321,1608630507.33,8191
1828322,1608630507.332,8190
1828323,1608630507.334,8189
1828324,1608630507.336,8188
1828325,1608630507.338,8188
1828326,1608630507.34,8187
1828327,1608630507.342,8187
1828328,1608630507.344,8186
1828329,1608630507.346,8186
1828330,1608630507.348,8186
1828331,1608630507.35,8186
1828332,1608630507.352,8186
1828333,1608630507.354,8186
1828334,1608630507.356,8186
1828335,1608630507.358,8186
1828336,1608630507.36,8185
1828337,1608630507.362,8185
1828338,1608630507.364,8185
1828339,1608630507.366,8185
1828340,1608630507.368,8185
1828341,1608630507.37,8185
1828342,1608630507.372,8185
1828343,1608630507.374,8185
1828344,1608630507.376,8185
1828345,1608630507.378,8186
1828346,1608630507.38,8187
1828347,1608630507.382,8188
1828348,1608630507.384,8190
1828349,1608630507.386,8192
1828350,1608630507.388,8196
1828351,1608630507.39,8201
1828352,1608630507.392,8207
1828353,1608630507.394,8213
1828354,1608630507.396,8220
1828355,1608630507.398,8227
1828356,1608630507.4,8232
1828357,1608630507.402,8235
1828358,1608630507.404,8236
1828359,1608630507.406,8232
1828360,1608630507.408,8224
1828361,1608630507.41,8211
1828362,1608630507.412,8195
1828363,1608630507.414,8176
1828364,1608630507.416,8155
1828365,1608630507.418,8134
1828366,1608630507.42,8115
1828367,1608630507.422,8098
1828368,1608630507.424,8084
1828369,1608630507.426,8074
1828370,1608630507.428,8066
1828371,1608630507.43,8062
1828372,1608630507.432,8060
1828373,1608630507.434,8060
1828374,1608630507.436,8062
1828375,1608630507.438,8066
1828376,1608630507.44,8071
1828377,1608630507.442,8079
1828378,1608630507.444,8087
1828379,1608630507.446,8096
1828380,1608630507.448,8107
1828381,1608630507.45,8117
1828382,1608630507.452,8126
1828383,1608630507.454,8136
1828384,1608630507.456,8144
1828385,1608630507.458,8152
1828386,1608630507.46,8158
1828387,1608630507.462,8164
1828388,1608630507.464,8169
1828389,1608630507.466,8174
1828390,1608630507.468,8177
1828391,1608630507.47,8181
1828392,1608630507.472,8183
1828393,1608630507.474,8185
1828394,1608630507.476,8187
1828395,1608630507.478,8189
1828396,1608630507.48,8189
1828397,1608630507.482,8190
1828398,1608630507.484,8191
1828399,1608630507.486,8191
1828400,1608630507.488,8191
1828401,1608630507.49,8191
1828402,1608630507.492,8191
1828403,1608630507.494,8191
1828404,1608630507.496,8191
1828405,1608630507.498,8191
1828406,1608630507.5,8191
1828407,1608630507.502,8191
1828408,1608630507.504,8191
1828409,1608630507.506,8191
1828410,1608630507.508,8191
1828411,1608630507.51,8191
1828412,1608630507.512,8191
1828413,1608630507.514,8191
1828414,1608630507.516,8191
1828415,1608630507.518,8191
1828416,1608630507.52,8191
1828417,1608630507.522,8191
1828418,1608630507.524,8191
1828419,1608630507.526,8191
1828420,1608630507.528,8191
1828421,1608630507.53,8191
1828422,1608630507.532,8192
1828423,1608630507.534,8192
1828424,1608630507.536,8193
1828425,1608630507.538,8193
1828426,1608630507.54,8194
1828427,1608630507.542,8195
1828428,1608630507.544,8196
1828429,1608630507.546,8197
1828430,1608630507.548,8198
1828431,1608630507.55,8199
1828432,1608630507.552,8200
1828433,1608630507.554,8202
1828434,1608630507.556,8203
1828435,1608630507.558,8205
1828436,1608630507.56,8207
1828437,1608630507.562,8208
1828438,1608630507.564,8210
1828439,1608630507.566,8212
1828440,1608630507.568,8214
1828441,1608630507.57,8216
1828442,1608630507.572,8218
1828443,1608630507.574,8219
1828444,1608630507.576,8221
1828445,1608630507.578,8222
1828446,1608630507.58,8224
1828447,1608630507.582,8225
1828448,1608630507.584,8226
1828449,1608630507.586,8227
1828450,1608630507.588,8228
1828451,1608630507.59,8229
1828452,1608630507.592,8230
1828453,1608630507.594,8231
1828454,1608630507.596,8231
1828455,1608630507.598,8231
1828456,1608630507.6,8231
1828457,1608630507.602,8231
1828458,1608630507.604,8231
1828459,1608630507.606,8231
1828460,1608630507.608,8230
1828461,1608630507.61,8230
1828462,1608630507.612,8229
1828463,1608630507.614,8228
1828464,1608630507.616,8227
1828465,1608630507.618,8226
1828466,1608630507.62,8225
1828467,1608630507.622,8224
1828468,1608630507.624,8223
1828469,1608630507.626,8222
1828470,1608630507.628,8220
1828471,1608630507.63,8219
1828472,1608630507.632,8218
1828473,1608630507.634,8216
1828474,1608630507.636,8215
1828475,1608630507.638,8214
1828476,1608630507.64,8213
1828477,1608630507.642,8212
1828478,1608630507.644,8212
1828479,1608630507.646,8211
1828480,1608630507.648,8210
1828481,1608630507.65,8209
1828482,1608630507.652,8209
1828483,1608630507.654,8208
1828484,1608630507.656,8208
1828485,1608630507.658,8208
1828486,1608630507.66,8208
1828487,1608630507.662,8209
1828488,1608630507.664,8210
1828489,1608630507.666,8211
1828490,1608630507.668,8212
1828491,1608630507.67,8213
1828492,1608630507.672,8215
1828493,1608630507.674,8216
1828494,1608630507.676,8218
1828495,1608630507.678,8219
1828496,1608630507.68,8221
1828497,1608630507.682,8222
1828498,1608630507.684,8223
1828499,1608630507.686,8223
1828500,1608630507.688,8224
1828501,1608630507.69,8224
1828502,1608630507.692,8223
1828503,1608630507.694,8222
1828504,1608630507.696,8221
1828505,1608630507.698,8220
1828506,1608630507.7,8219
1828507,1608630507.702,8217
1828508,1608630507.704,8215
1828509,1608630507.706,8213
1828510,1608630507.708,8211
1828511,1608630507.71,8209
1828512,1608630507.712,8207
1828513,1608630507.714,8204
1828514,1608630507.716,8202
1828515,1608630507.718,8200
1828516,1608630507.72,8198
1828517,1608630507.722,8196
1828518,1608630507.724,8195
1828519,1608630507.726,8193
1828520,1608630507.728,8192
1828521,1608630507.73,8190
1828522,1608630507.732,8189
1828523,1608630507.734,8188
1828524,1608630507.736,8187
1828525,1608630507.738,8187
1828526,1608630507.74,8186
1828527,1608630507.742,8186
1828528,1608630507.744,8186
1828529,1608630507.746,8185
1828530,1608630507.748,8185
1828531,1608630507.75,8185
1828532,1608630507.752,8184
1828533,1608630507.754,8184
1828534,1608630507.756,8184
1828535,1608630507.758,8184
1828536,1608630507.76,8183
1828537,1608630507.762,8183
1828538,1608630507.764,8183
1828539,1608630507.766,8183
1828540,1608630507.768,8183
1828541,1608630507.77,8183
1828542,1608630507.772,8184
1828543,1608630507.774,8184
1828544,1608630507.776,8184
1828545,1608630507.778,8185
1828546,1608630507.78,8186
1828547,1608630507.782,8188
1828548,1608630507.784,8190
1828549,1608630507.786,8193
1828550,1608630507.788,8198
1828551,1608630507.79,8203
1828552,1608630507.792,8209
1828553,1608630507.794,8215
1828554,1608630507.796,8222
1828555,1608630507.798,8228
1828556,1608630507.8,8233
1828557,1608630507.802,8234
1828558,1608630507.804,8233
1828559,1608630507.806,8228
1828560,1608630507.808,8217
1828561,1608630507.81,8203
1828562,1608630507.812,8186
1828563,1608630507.814,8166
1828564,1608630507.816,8145
1828565,1608630507.818,8125
1828566,1608630507.82,8106
1828567,1608630507.822,8091
1828568,1608630507.824,8078
1828569,1608630507.826,8069
1828570,1608630507.828,8063
1828571,1608630507.83,8059
1828572,1608630507.832,8058
1828573,1608630507.834,8060
1828574,1608630507.836,8062
1828575,1608630507.838,8067
1828576,1608630507.84,8073
1828577,1608630507.842,8081
1828578,1608630507.844,8090
1828579,1608630507.846,8099
1828580,1608630507.848,8110
1828581,1608630507.85,8120
1828582,1608630507.852,8129
1828583,1608630507.854,8138
1828584,1608630507.856,8146
1828585,1608630507.858,8154
1828586,1608630507.86,8160
1828587,1608630507.862,8165
1828588,1608630507.864,8170
1828589,1608630507.866,8174
1828590,1608630507.868,8178
1828591,1608630507.87,8181
1828592,1608630507.872,8183
1828593,1608630507.874,8185
1828594,1608630507.876,8187
1828595,1608630507.878,8188
1828596,1608630507.88,8189
1828597,1608630507.882,8190
1828598,1608630507.884,8190
1828599,1608630507.886,8191
1828600,1608630507.888,8191
1828601,1608630507.89,8191
1828602,1608630507.892,8191
1828603,1608630507.894,8191
1828604,1608630507.896,8191
1828605,1608630507.898,8191
1828606,1608630507.9,8191
1828607,1608630507.902,8190
1828608,1608630507.904,8190
1828609,1608630507.906,8190
1828610,1608630507.908,8190
1828611,1608630507.91,8190
1828612,1608630507.912,8190
1828613,1608630507.914,8190
1828614,1608630507.916,8190
1828615,1608630507.918,8190
1828616,1608630507.92,8190
1828617,1608630507.922,8190
1828618,1608630507.924,8191
1828619,1608630507.926,8191
1828620,1608630507.928,8191
1828621,1608630507.93,8191
1828622,1608630507.932,8192
1828623,1608630507.934,8192
1828624,1608630507.936,8193
1828625,1608630507.938,8193
1828626,1608630507.94,8194
1828627,1608630507.942,8195
1828628,1608630507.944,8196
1828629,1608630507.946,8197
1828630,1608630507.948,8198
1828631,1608630507.95,8199
1828632,1608630507.952,8200
1828633,1608630507.954,8201
1828634,1608630507.956,8203
1828635,1608630507.958,8205
1828636,1608630507.96,8206
1828637,1608630507.962,8208
1828638,1608630507.964,8209
1828639,1608630507.966,8211
1828640,1608630507.968,8213
1828641,1608630507.97,8215
1828642,1608630507.972,8216
1828643,1608630507.974,8218
1828644,1608630507.976,8220
1828645,1608630507.978,8221
1828646,1608630507.98,8223
1828647,1608630507.982,8224
1828648,1608630507.984,8225
1828649,1608630507.986,8226
1828650,1608630507.988,8227
1828651,1608630507.99,8228
1828652,1608630507.992,8229
1828653,1608630507.994,8229
1828654,1608630507.996,8230
1828655,1608630507.998,8230
1828656,1608630508.0,8230
1828657,1608630508.002,8230
1828658,1608630508.004,8230
1828659,1608630508.006,8230
1828660,1608630508.008,8229
1828661,1608630508.01,8229
1828662,1608630508.012,8228
1828663,1608630508.014,8227
1828664,1608630508.016,8226
1828665,1608630508.018,8225
1828666,1608630508.02,8224
1828667,1608630508.022,8223
1828668,1608630508.024,8222
1828669,1608630508.026,8221
1828670,1608630508.028,8219
1828671,1608630508.03,8218
1828672,1608630508.032,8217
1828673,1608630508.034,8216
1828674,1608630508.036,8215
1828675,1608630508.038,8214
1828676,1608630508.04,8213
1828677,1608630508.042,8212
1828678,1608630508.044,8211
1828679,1608630508.046,8210
1828680,1608630508.048,8210
1828681,1608630508.05,8209
1828682,1608630508.052,8208
1828683,1608630508.054,8208
1828684,1608630508.056,8208
1828685,1608630508.058,8208
1828686,1608630508.06,8208
1828687,1608630508.062,8209
1828688,1608630508.064,8210
1828689,1608630508.066,8211
1828690,1608630508.068,8212
1828691,1608630508.07,8214
1828692,1608630508.072,8215
1828693,1608630508.074,8216
1828694,1608630508.076,8218
1828695,1608630508.078,8219
1828696,1608630508.08,8220
1828697,1608630508.082,8221
1828698,1608630508.084,8221
1828699,1608630508.086,8222
1828700,1608630508.088,8222
1828701,1608630508.09,8222
1828702,1608630508.092,8221
1828703,1608630508.094,8221
1828704,1608630508.096,8220
1828705,1608630508.098,8219
1828706,1608630508.1,8217
1828707,1608630508.102,8215
1828708,1608630508.104,8214
1828709,1608630508.106,8212
1828710,1608630508.108,8210
1828711,1608630508.11,8207
1828712,1608630508.112,8205
1828713,1608630508.114,8203
1828714,1608630508.116,8201
1828715,1608630508.118,8198
1828716,1608630508.12,8196
1828717,1608630508.122,8194
1828718,1608630508.124,8193
1828719,1608630508.126,8191
1828720,1608630508.128,8190
1828721,1608630508.13,8189
1828722,1608630508.132,8188
1828723,1608630508.134,8187
1828724,1608630508.136,8186
1828725,1608630508.138,8186
1828726,1608630508.14,8185
1828727,1608630508.142,8185
1828728,1608630508.144,8184
1828729,1608630508.146,8184
1828730,1608630508.148,8184
1828731,1608630508.15,8184
1828732,1608630508.152,8184
1828733,1608630508.154,8183
1828734,1608630508.156,8183
1828735,1608630508.158,8183
1828736,1608630508.16,8183
1828737,1608630508.162,8183
1828738,1608630508.164,8183
1828739,1608630508.166,8183
1828740,1608630508.168,8184
