,times,values
3538700,1636765081.784,8192
3538701,1636765081.786,8192
3538702,1636765081.788,8192
3538703,1636765081.79,8191
3538704,1636765081.792,8189
3538705,1636765081.794,8188
3538706,1636765081.796,8187
3538707,1636765081.798,8185
3538708,1636765081.8,8184
3538709,1636765081.802,8183
3538710,1636765081.804,8183
3538711,1636765081.806,8182
3538712,1636765081.808,8181
3538713,1636765081.81,8180
3538714,1636765081.812,8179
3538715,1636765081.814,8178
3538716,1636765081.816,8177
3538717,1636765081.818,8175
3538718,1636765081.82,8173
3538719,1636765081.822,8171
3538720,1636765081.824,8170
3538721,1636765081.826,8169
3538722,1636765081.828,8168
3538723,1636765081.83,8167
3538724,1636765081.832,8167
3538725,1636765081.834,8166
3538726,1636765081.836,8165
3538727,1636765081.838,8165
3538728,1636765081.84,8164
3538729,1636765081.842,8164
3538730,1636765081.844,8163
3538731,1636765081.846,8163
3538732,1636765081.848,8162
3538733,1636765081.85,8162
3538734,1636765081.852,8162
3538735,1636765081.854,8162
3538736,1636765081.856,8162
3538737,1636765081.858,8162
3538738,1636765081.86,8162
3538739,1636765081.862,8162
3538740,1636765081.864,8162
3538741,1636765081.866,8162
3538742,1636765081.868,8162
3538743,1636765081.87,8161
3538744,1636765081.872,8161
3538745,1636765081.874,8161
3538746,1636765081.876,8160
3538747,1636765081.878,8160
3538748,1636765081.88,8160
3538749,1636765081.882,8161
3538750,1636765081.884,8162
3538751,1636765081.886,8164
3538752,1636765081.888,8167
3538753,1636765081.89,8170
3538754,1636765081.892,8173
3538755,1636765081.894,8176
3538756,1636765081.896,8179
3538757,1636765081.898,8182
3538758,1636765081.9,8184
3538759,1636765081.902,8185
3538760,1636765081.904,8186
3538761,1636765081.906,8187
3538762,1636765081.908,8187
3538763,1636765081.91,8186
3538764,1636765081.912,8183
3538765,1636765081.914,8176
3538766,1636765081.916,8168
3538767,1636765081.918,8158
3538768,1636765081.92,8146
3538769,1636765081.922,8134
3538770,1636765081.924,8122
3538771,1636765081.926,8110
3538772,1636765081.928,8099
3538773,1636765081.93,8088
3538774,1636765081.932,8076
3538775,1636765081.934,8063
3538776,1636765081.936,8049
3538777,1636765081.938,8034
3538778,1636765081.94,8017
3538779,1636765081.942,7998
3538780,1636765081.944,7979
3538781,1636765081.946,7960
3538782,1636765081.948,7945
3538783,1636765081.95,7933
3538784,1636765081.952,7924
3538785,1636765081.954,7918
3538786,1636765081.956,7915
3538787,1636765081.958,7915
3538788,1636765081.96,7917
3538789,1636765081.962,7920
3538790,1636765081.964,7923
3538791,1636765081.966,7926
3538792,1636765081.968,7930
3538793,1636765081.97,7935
3538794,1636765081.972,7941
3538795,1636765081.974,7947
3538796,1636765081.976,7954
3538797,1636765081.978,7961
3538798,1636765081.98,7968
3538799,1636765081.982,7975
3538800,1636765081.984,7985
3538801,1636765081.986,7996
3538802,1636765081.988,8008
3538803,1636765081.99,8020
3538804,1636765081.992,8034
3538805,1636765081.994,8047
3538806,1636765081.996,8060
3538807,1636765081.998,8073
3538808,1636765082.0,8085
3538809,1636765082.002,8096
3538810,1636765082.004,8105
3538811,1636765082.006,8113
3538812,1636765082.008,8119
3538813,1636765082.01,8124
3538814,1636765082.012,8130
3538815,1636765082.014,8135
3538816,1636765082.016,8141
3538817,1636765082.018,8147
3538818,1636765082.02,8153
3538819,1636765082.022,8159
3538820,1636765082.024,8164
3538821,1636765082.026,8170
3538822,1636765082.028,8175
3538823,1636765082.03,8179
3538824,1636765082.032,8184
3538825,1636765082.034,8187
3538826,1636765082.036,8190
3538827,1636765082.038,8193
3538828,1636765082.04,8196
3538829,1636765082.042,8200
3538830,1636765082.044,8204
3538831,1636765082.046,8208
3538832,1636765082.048,8212
3538833,1636765082.05,8215
3538834,1636765082.052,8218
3538835,1636765082.054,8220
3538836,1636765082.056,8222
3538837,1636765082.058,8224
3538838,1636765082.06,8225
3538839,1636765082.062,8226
3538840,1636765082.064,8227
3538841,1636765082.066,8229
3538842,1636765082.068,8230
3538843,1636765082.07,8231
3538844,1636765082.072,8233
3538845,1636765082.074,8234
3538846,1636765082.076,8235
3538847,1636765082.078,8236
3538848,1636765082.08,8237
3538849,1636765082.082,8238
3538850,1636765082.084,8238
3538851,1636765082.086,8239
3538852,1636765082.088,8239
3538853,1636765082.09,8240
3538854,1636765082.092,8240
3538855,1636765082.094,8241
3538856,1636765082.096,8242
3538857,1636765082.098,8242
3538858,1636765082.1,8243
3538859,1636765082.102,8244
3538860,1636765082.104,8245
3538861,1636765082.106,8246
3538862,1636765082.108,8247
3538863,1636765082.11,8248
3538864,1636765082.112,8249
3538865,1636765082.114,8251
3538866,1636765082.116,8252
3538867,1636765082.118,8254
3538868,1636765082.12,8255
3538869,1636765082.122,8257
3538870,1636765082.124,8258
3538871,1636765082.126,8259
3538872,1636765082.128,8261
3538873,1636765082.13,8262
3538874,1636765082.132,8264
3538875,1636765082.134,8265
3538876,1636765082.136,8267
3538877,1636765082.138,8268
3538878,1636765082.14,8270
3538879,1636765082.142,8271
3538880,1636765082.144,8272
3538881,1636765082.146,8274
3538882,1636765082.148,8275
3538883,1636765082.15,8277
3538884,1636765082.152,8278
3538885,1636765082.154,8279
3538886,1636765082.156,8280
3538887,1636765082.158,8281
3538888,1636765082.16,8282
3538889,1636765082.162,8282
3538890,1636765082.164,8283
3538891,1636765082.166,8285
3538892,1636765082.168,8286
3538893,1636765082.17,8287
3538894,1636765082.172,8288
3538895,1636765082.174,8288
3538896,1636765082.176,8289
3538897,1636765082.178,8290
3538898,1636765082.18,8290
3538899,1636765082.182,8291
3538900,1636765082.184,8291
3538901,1636765082.186,8292
3538902,1636765082.188,8291
3538903,1636765082.19,8291
3538904,1636765082.192,8291
3538905,1636765082.194,8291
3538906,1636765082.196,8291
3538907,1636765082.198,8291
3538908,1636765082.2,8291
3538909,1636765082.202,8291
3538910,1636765082.204,8290
3538911,1636765082.206,8290
3538912,1636765082.208,8289
3538913,1636765082.21,8288
3538914,1636765082.212,8287
3538915,1636765082.214,8286
3538916,1636765082.216,8285
3538917,1636765082.218,8284
3538918,1636765082.22,8284
3538919,1636765082.222,8283
3538920,1636765082.224,8282
3538921,1636765082.226,8280
3538922,1636765082.228,8279
3538923,1636765082.23,8277
3538924,1636765082.232,8275
3538925,1636765082.234,8274
3538926,1636765082.236,8272
3538927,1636765082.238,8270
3538928,1636765082.24,8269
3538929,1636765082.242,8267
3538930,1636765082.244,8265
3538931,1636765082.246,8263
3538932,1636765082.248,8261
3538933,1636765082.25,8258
3538934,1636765082.252,8256
3538935,1636765082.254,8253
3538936,1636765082.256,8251
3538937,1636765082.258,8250
3538938,1636765082.26,8248
3538939,1636765082.262,8246
3538940,1636765082.264,8244
3538941,1636765082.266,8242
3538942,1636765082.268,8240
3538943,1636765082.27,8238
3538944,1636765082.272,8236
3538945,1636765082.274,8234
3538946,1636765082.276,8232
3538947,1636765082.278,8230
3538948,1636765082.28,8228
3538949,1636765082.282,8226
3538950,1636765082.284,8224
3538951,1636765082.286,8222
3538952,1636765082.288,8221
3538953,1636765082.29,8219
3538954,1636765082.292,8217
3538955,1636765082.294,8215
3538956,1636765082.296,8215
3538957,1636765082.298,8216
3538958,1636765082.3,8217
3538959,1636765082.302,8218
3538960,1636765082.304,8218
3538961,1636765082.306,8217
3538962,1636765082.308,8215
3538963,1636765082.31,8213
3538964,1636765082.312,8212
3538965,1636765082.314,8211
3538966,1636765082.316,8211
3538967,1636765082.318,8211
3538968,1636765082.32,8211
3538969,1636765082.322,8210
3538970,1636765082.324,8208
3538971,1636765082.326,8206
3538972,1636765082.328,8204
3538973,1636765082.33,8202
3538974,1636765082.332,8201
3538975,1636765082.334,8201
3538976,1636765082.336,8202
3538977,1636765082.338,8201
3538978,1636765082.34,8200
3538979,1636765082.342,8199
3538980,1636765082.344,8199
3538981,1636765082.346,8199
3538982,1636765082.348,8200
3538983,1636765082.35,8201
3538984,1636765082.352,8202
3538985,1636765082.354,8202
3538986,1636765082.356,8202
3538987,1636765082.358,8200
3538988,1636765082.36,8199
3538989,1636765082.362,8197
3538990,1636765082.364,8195
3538991,1636765082.366,8193
3538992,1636765082.368,8191
3538993,1636765082.37,8189
3538994,1636765082.372,8187
3538995,1636765082.374,8186
3538996,1636765082.376,8185
3538997,1636765082.378,8185
3538998,1636765082.38,8184
3538999,1636765082.382,8183
3539000,1636765082.384,8182
3539001,1636765082.386,8180
3539002,1636765082.388,8179
3539003,1636765082.39,8177
3539004,1636765082.392,8175
3539005,1636765082.394,8174
3539006,1636765082.396,8174
3539007,1636765082.398,8173
3539008,1636765082.4,8172
3539009,1636765082.402,8172
3539010,1636765082.404,8171
3539011,1636765082.406,8170
3539012,1636765082.408,8170
3539013,1636765082.41,8170
3539014,1636765082.412,8169
3539015,1636765082.414,8169
3539016,1636765082.416,8169
3539017,1636765082.418,8169
3539018,1636765082.42,8170
3539019,1636765082.422,8170
3539020,1636765082.424,8170
3539021,1636765082.426,8170
3539022,1636765082.428,8171
3539023,1636765082.43,8171
3539024,1636765082.432,8171
3539025,1636765082.434,8171
3539026,1636765082.436,8171
3539027,1636765082.438,8171
3539028,1636765082.44,8171
3539029,1636765082.442,8171
3539030,1636765082.444,8171
3539031,1636765082.446,8171
3539032,1636765082.448,8171
3539033,1636765082.45,8171
3539034,1636765082.452,8172
3539035,1636765082.454,8173
3539036,1636765082.456,8175
3539037,1636765082.458,8176
3539038,1636765082.46,8178
3539039,1636765082.462,8181
3539040,1636765082.464,8184
3539041,1636765082.466,8187
3539042,1636765082.468,8190
3539043,1636765082.47,8192
3539044,1636765082.472,8194
3539045,1636765082.474,8195
3539046,1636765082.476,8196
3539047,1636765082.478,8197
3539048,1636765082.48,8197
3539049,1636765082.482,8195
3539050,1636765082.484,8191
3539051,1636765082.486,8184
3539052,1636765082.488,8175
3539053,1636765082.49,8164
3539054,1636765082.492,8153
3539055,1636765082.494,8140
3539056,1636765082.496,8129
3539057,1636765082.498,8118
3539058,1636765082.5,8108
3539059,1636765082.502,8098
3539060,1636765082.504,8088
3539061,1636765082.506,8076
3539062,1636765082.508,8062
3539063,1636765082.51,8046
3539064,1636765082.512,8027
3539065,1636765082.514,8008
3539066,1636765082.516,7988
3539067,1636765082.518,7969
3539068,1636765082.52,7953
3539069,1636765082.522,7942
3539070,1636765082.524,7933
3539071,1636765082.526,7927
3539072,1636765082.528,7923
3539073,1636765082.53,7922
3539074,1636765082.532,7923
3539075,1636765082.534,7925
3539076,1636765082.536,7928
3539077,1636765082.538,7932
3539078,1636765082.54,7935
3539079,1636765082.542,7940
3539080,1636765082.544,7946
3539081,1636765082.546,7952
3539082,1636765082.548,7958
3539083,1636765082.55,7965
3539084,1636765082.552,7972
3539085,1636765082.554,7980
3539086,1636765082.556,7988
3539087,1636765082.558,7999
3539088,1636765082.56,8011
3539089,1636765082.562,8024
3539090,1636765082.564,8037
3539091,1636765082.566,8050
3539092,1636765082.568,8062
3539093,1636765082.57,8074
3539094,1636765082.572,8087
3539095,1636765082.574,8099
3539096,1636765082.576,8110
3539097,1636765082.578,8118
3539098,1636765082.58,8125
3539099,1636765082.582,8131
3539100,1636765082.584,8136
3539101,1636765082.586,8141
3539102,1636765082.588,8147
3539103,1636765082.59,8152
3539104,1636765082.592,8158
3539105,1636765082.594,8164
3539106,1636765082.596,8169
3539107,1636765082.598,8175
3539108,1636765082.6,8181
3539109,1636765082.602,8186
3539110,1636765082.604,8190
3539111,1636765082.606,8194
3539112,1636765082.608,8197
3539113,1636765082.61,8200
3539114,1636765082.612,8202
3539115,1636765082.614,8205
3539116,1636765082.616,8209
3539117,1636765082.618,8213
3539118,1636765082.62,8218
3539119,1636765082.622,8222
3539120,1636765082.624,8225
3539121,1636765082.626,8227
3539122,1636765082.628,8228
3539123,1636765082.63,8230
3539124,1636765082.632,8231
3539125,1636765082.634,8232
3539126,1636765082.636,8233
3539127,1636765082.638,8233
3539128,1636765082.64,8234
3539129,1636765082.642,8235
3539130,1636765082.644,8237
3539131,1636765082.646,8238
3539132,1636765082.648,8239
3539133,1636765082.65,8240
3539134,1636765082.652,8241
3539135,1636765082.654,8241
3539136,1636765082.656,8241
3539137,1636765082.658,8242
3539138,1636765082.66,8242
3539139,1636765082.662,8243
3539140,1636765082.664,8244
3539141,1636765082.666,8245
3539142,1636765082.668,8246
3539143,1636765082.67,8248
3539144,1636765082.672,8249
3539145,1636765082.674,8250
3539146,1636765082.676,8251
3539147,1636765082.678,8252
3539148,1636765082.68,8254
3539149,1636765082.682,8255
3539150,1636765082.684,8257
3539151,1636765082.686,8258
3539152,1636765082.688,8260
3539153,1636765082.69,8261
3539154,1636765082.692,8263
3539155,1636765082.694,8264
3539156,1636765082.696,8266
3539157,1636765082.698,8268
3539158,1636765082.7,8269
3539159,1636765082.702,8271
3539160,1636765082.704,8273
3539161,1636765082.706,8274
3539162,1636765082.708,8276
3539163,1636765082.71,8277
3539164,1636765082.712,8279
3539165,1636765082.714,8280
3539166,1636765082.716,8282
3539167,1636765082.718,8283
3539168,1636765082.72,8285
3539169,1636765082.722,8286
3539170,1636765082.724,8287
3539171,1636765082.726,8289
3539172,1636765082.728,8290
3539173,1636765082.73,8291
3539174,1636765082.732,8292
3539175,1636765082.734,8294
3539176,1636765082.736,8295
3539177,1636765082.738,8296
3539178,1636765082.74,8297
3539179,1636765082.742,8298
3539180,1636765082.744,8299
3539181,1636765082.746,8300
3539182,1636765082.748,8300
3539183,1636765082.75,8301
3539184,1636765082.752,8302
3539185,1636765082.754,8302
3539186,1636765082.756,8302
3539187,1636765082.758,8303
3539188,1636765082.76,8303
3539189,1636765082.762,8303
3539190,1636765082.764,8303
3539191,1636765082.766,8304
3539192,1636765082.768,8304
3539193,1636765082.77,8304
3539194,1636765082.772,8304
3539195,1636765082.774,8304
3539196,1636765082.776,8304
3539197,1636765082.778,8303
3539198,1636765082.78,8302
3539199,1636765082.782,8301
3539200,1636765082.784,8300
3539201,1636765082.786,8299
3539202,1636765082.788,8298
3539203,1636765082.79,8297
3539204,1636765082.792,8296
3539205,1636765082.794,8295
3539206,1636765082.796,8294
3539207,1636765082.798,8292
3539208,1636765082.8,8291
3539209,1636765082.802,8289
3539210,1636765082.804,8287
3539211,1636765082.806,8285
3539212,1636765082.808,8283
3539213,1636765082.81,8281
3539214,1636765082.812,8279
3539215,1636765082.814,8277
3539216,1636765082.816,8275
3539217,1636765082.818,8272
3539218,1636765082.82,8270
3539219,1636765082.822,8268
3539220,1636765082.824,8266
3539221,1636765082.826,8264
3539222,1636765082.828,8262
3539223,1636765082.83,8260
3539224,1636765082.832,8258
3539225,1636765082.834,8256
3539226,1636765082.836,8254
3539227,1636765082.838,8251
3539228,1636765082.84,8249
3539229,1636765082.842,8247
3539230,1636765082.844,8245
3539231,1636765082.846,8243
3539232,1636765082.848,8241
3539233,1636765082.85,8239
3539234,1636765082.852,8237
3539235,1636765082.854,8235
3539236,1636765082.856,8234
3539237,1636765082.858,8232
3539238,1636765082.86,8230
3539239,1636765082.862,8228
3539240,1636765082.864,8226
3539241,1636765082.866,8226
3539242,1636765082.868,8226
3539243,1636765082.87,8227
3539244,1636765082.872,8228
3539245,1636765082.874,8228
3539246,1636765082.876,8227
3539247,1636765082.878,8225
3539248,1636765082.88,8224
3539249,1636765082.882,8222
3539250,1636765082.884,8221
3539251,1636765082.886,8220
3539252,1636765082.888,8219
3539253,1636765082.89,8219
3539254,1636765082.892,8218
3539255,1636765082.894,8216
3539256,1636765082.896,8214
3539257,1636765082.898,8212
3539258,1636765082.9,8211
3539259,1636765082.902,8210
3539260,1636765082.904,8210
3539261,1636765082.906,8210
3539262,1636765082.908,8209
3539263,1636765082.91,8208
3539264,1636765082.912,8207
3539265,1636765082.914,8206
3539266,1636765082.916,8207
3539267,1636765082.918,8208
3539268,1636765082.92,8209
3539269,1636765082.922,8210
3539270,1636765082.924,8210
3539271,1636765082.926,8209
3539272,1636765082.928,8208
3539273,1636765082.93,8206
3539274,1636765082.932,8204
3539275,1636765082.934,8202
3539276,1636765082.936,8200
3539277,1636765082.938,8198
3539278,1636765082.94,8196
3539279,1636765082.942,8195
3539280,1636765082.944,8194
3539281,1636765082.946,8193
3539282,1636765082.948,8192
3539283,1636765082.95,8190
3539284,1636765082.952,8189
3539285,1636765082.954,8189
3539286,1636765082.956,8188
3539287,1636765082.958,8186
3539288,1636765082.96,8185
3539289,1636765082.962,8183
3539290,1636765082.964,8182
3539291,1636765082.966,8182
3539292,1636765082.968,8181
3539293,1636765082.97,8181
3539294,1636765082.972,8181
3539295,1636765082.974,8182
3539296,1636765082.976,8183
3539297,1636765082.978,8184
3539298,1636765082.98,8186
3539299,1636765082.982,8187
3539300,1636765082.984,8189
3539301,1636765082.986,8192
3539302,1636765082.988,8194
3539303,1636765082.99,8195
3539304,1636765082.992,8196
3539305,1636765082.994,8196
3539306,1636765082.996,8193
3539307,1636765082.998,8187
3539308,1636765083.0,8180
3539309,1636765083.002,8173
3539310,1636765083.004,8165
3539311,1636765083.006,8156
3539312,1636765083.008,8147
3539313,1636765083.01,8138
3539314,1636765083.012,8129
3539315,1636765083.014,8121
3539316,1636765083.016,8113
3539317,1636765083.018,8106
3539318,1636765083.02,8099
3539319,1636765083.022,8092
3539320,1636765083.024,8085
3539321,1636765083.026,8076
3539322,1636765083.028,8067
3539323,1636765083.03,8059
3539324,1636765083.032,8051
3539325,1636765083.034,8043
3539326,1636765083.036,8035
3539327,1636765083.038,8024
3539328,1636765083.04,8011
3539329,1636765083.042,7999
3539330,1636765083.044,7987
3539331,1636765083.046,7976
3539332,1636765083.048,7964
3539333,1636765083.05,7950
3539334,1636765083.052,7938
3539335,1636765083.054,7931
3539336,1636765083.056,7928
3539337,1636765083.058,7930
3539338,1636765083.06,7934
3539339,1636765083.062,7940
3539340,1636765083.064,7945
3539341,1636765083.066,7951
3539342,1636765083.068,7956
3539343,1636765083.07,7961
3539344,1636765083.072,7967
3539345,1636765083.074,7975
3539346,1636765083.076,7983
3539347,1636765083.078,7992
3539348,1636765083.08,8001
3539349,1636765083.082,8009
3539350,1636765083.084,8017
3539351,1636765083.086,8026
3539352,1636765083.088,8036
3539353,1636765083.09,8047
3539354,1636765083.092,8060
3539355,1636765083.094,8073
3539356,1636765083.096,8087
3539357,1636765083.098,8101
3539358,1636765083.1,8114
3539359,1636765083.102,8125
3539360,1636765083.104,8135
3539361,1636765083.106,8143
3539362,1636765083.108,8150
3539363,1636765083.11,8156
3539364,1636765083.112,8162
3539365,1636765083.114,8167
3539366,1636765083.116,8173
3539367,1636765083.118,8178
3539368,1636765083.12,8182
3539369,1636765083.122,8188
3539370,1636765083.124,8192
3539371,1636765083.126,8197
3539372,1636765083.128,8202
3539373,1636765083.13,8206
3539374,1636765083.132,8211
3539375,1636765083.134,8216
3539376,1636765083.136,8220
3539377,1636765083.138,8225
3539378,1636765083.14,8230
3539379,1636765083.142,8234
3539380,1636765083.144,8239
3539381,1636765083.146,8244
3539382,1636765083.148,8249
3539383,1636765083.15,8254
3539384,1636765083.152,8258
3539385,1636765083.154,8261
3539386,1636765083.156,8264
3539387,1636765083.158,8265
3539388,1636765083.16,8267
3539389,1636765083.162,8269
3539390,1636765083.164,8271
3539391,1636765083.166,8273
3539392,1636765083.168,8274
3539393,1636765083.17,8276
3539394,1636765083.172,8277
3539395,1636765083.174,8278
3539396,1636765083.176,8279
3539397,1636765083.178,8281
3539398,1636765083.18,8282
3539399,1636765083.182,8283
3539400,1636765083.184,8284
3539401,1636765083.186,8285
3539402,1636765083.188,8287
3539403,1636765083.19,8288
3539404,1636765083.192,8289
3539405,1636765083.194,8290
3539406,1636765083.196,8291
3539407,1636765083.198,8292
3539408,1636765083.2,8293
3539409,1636765083.202,8294
3539410,1636765083.204,8295
3539411,1636765083.206,8296
3539412,1636765083.208,8297
3539413,1636765083.21,8299
3539414,1636765083.212,8300
3539415,1636765083.214,8301
3539416,1636765083.216,8302
3539417,1636765083.218,8303
3539418,1636765083.22,8304
3539419,1636765083.222,8306
3539420,1636765083.224,8307
3539421,1636765083.226,8308
3539422,1636765083.228,8309
3539423,1636765083.23,8311
3539424,1636765083.232,8312
3539425,1636765083.234,8314
3539426,1636765083.236,8315
3539427,1636765083.238,8317
3539428,1636765083.24,8318
3539429,1636765083.242,8319
3539430,1636765083.244,8320
3539431,1636765083.246,8321
3539432,1636765083.248,8321
3539433,1636765083.25,8323
3539434,1636765083.252,8324
3539435,1636765083.254,8325
3539436,1636765083.256,8326
3539437,1636765083.258,8327
3539438,1636765083.26,8327
3539439,1636765083.262,8328
3539440,1636765083.264,8328
3539441,1636765083.266,8329
3539442,1636765083.268,8329
3539443,1636765083.27,8329
3539444,1636765083.272,8330
3539445,1636765083.274,8330
3539446,1636765083.276,8330
3539447,1636765083.278,8330
3539448,1636765083.28,8330
3539449,1636765083.282,8330
3539450,1636765083.284,8329
3539451,1636765083.286,8329
3539452,1636765083.288,8328
3539453,1636765083.29,8328
3539454,1636765083.292,8327
3539455,1636765083.294,8326
3539456,1636765083.296,8326
3539457,1636765083.298,8325
3539458,1636765083.3,8324
3539459,1636765083.302,8323
3539460,1636765083.304,8322
3539461,1636765083.306,8320
3539462,1636765083.308,8319
3539463,1636765083.31,8318
3539464,1636765083.312,8316
3539465,1636765083.314,8315
3539466,1636765083.316,8313
3539467,1636765083.318,8311
3539468,1636765083.32,8309
3539469,1636765083.322,8307
3539470,1636765083.324,8305
3539471,1636765083.326,8303
3539472,1636765083.328,8301
3539473,1636765083.33,8299
3539474,1636765083.332,8297
3539475,1636765083.334,8294
3539476,1636765083.336,8292
3539477,1636765083.338,8289
3539478,1636765083.34,8287
3539479,1636765083.342,8285
3539480,1636765083.344,8283
3539481,1636765083.346,8280
3539482,1636765083.348,8278
3539483,1636765083.35,8275
3539484,1636765083.352,8273
3539485,1636765083.354,8271
3539486,1636765083.356,8268
3539487,1636765083.358,8265
3539488,1636765083.36,8263
3539489,1636765083.362,8260
3539490,1636765083.364,8258
3539491,1636765083.366,8256
3539492,1636765083.368,8254
3539493,1636765083.37,8252
3539494,1636765083.372,8249
3539495,1636765083.374,8247
3539496,1636765083.376,8244
3539497,1636765083.378,8242
3539498,1636765083.38,8240
3539499,1636765083.382,8238
3539500,1636765083.384,8235
3539501,1636765083.386,8233
3539502,1636765083.388,8231
3539503,1636765083.39,8229
3539504,1636765083.392,8228
3539505,1636765083.394,8226
3539506,1636765083.396,8224
3539507,1636765083.398,8223
3539508,1636765083.4,8221
3539509,1636765083.402,8219
3539510,1636765083.404,8218
3539511,1636765083.406,8216
3539512,1636765083.408,8214
3539513,1636765083.41,8212
3539514,1636765083.412,8211
3539515,1636765083.414,8209
3539516,1636765083.416,8208
3539517,1636765083.418,8207
3539518,1636765083.42,8205
3539519,1636765083.422,8204
3539520,1636765083.424,8203
3539521,1636765083.426,8202
3539522,1636765083.428,8201
3539523,1636765083.43,8201
3539524,1636765083.432,8200
3539525,1636765083.434,8200
3539526,1636765083.436,8200
3539527,1636765083.438,8202
3539528,1636765083.44,8203
3539529,1636765083.442,8205
3539530,1636765083.444,8206
3539531,1636765083.446,8206
3539532,1636765083.448,8206
3539533,1636765083.45,8206
3539534,1636765083.452,8206
3539535,1636765083.454,8206
3539536,1636765083.456,8207
3539537,1636765083.458,8207
3539538,1636765083.46,8207
3539539,1636765083.462,8206
3539540,1636765083.464,8205
3539541,1636765083.466,8203
3539542,1636765083.468,8202
3539543,1636765083.47,8201
3539544,1636765083.472,8200
3539545,1636765083.474,8200
3539546,1636765083.476,8200
3539547,1636765083.478,8200
3539548,1636765083.48,8200
3539549,1636765083.482,8200
3539550,1636765083.484,8201
3539551,1636765083.486,8201
3539552,1636765083.488,8202
3539553,1636765083.49,8203
3539554,1636765083.492,8204
3539555,1636765083.494,8205
3539556,1636765083.496,8205
3539557,1636765083.498,8205
3539558,1636765083.5,8204
3539559,1636765083.502,8203
3539560,1636765083.504,8202
3539561,1636765083.506,8200
3539562,1636765083.508,8199
3539563,1636765083.51,8197
3539564,1636765083.512,8196
3539565,1636765083.514,8195
3539566,1636765083.516,8194
3539567,1636765083.518,8193
3539568,1636765083.52,8192
3539569,1636765083.522,8192
3539570,1636765083.524,8191
3539571,1636765083.526,8190
3539572,1636765083.528,8189
3539573,1636765083.53,8187
3539574,1636765083.532,8185
3539575,1636765083.534,8184
3539576,1636765083.536,8183
3539577,1636765083.538,8183
3539578,1636765083.54,8182
3539579,1636765083.542,8181
3539580,1636765083.544,8181
3539581,1636765083.546,8180
3539582,1636765083.548,8180
3539583,1636765083.55,8180
3539584,1636765083.552,8179
3539585,1636765083.554,8179
3539586,1636765083.556,8179
3539587,1636765083.558,8179
3539588,1636765083.56,8178
3539589,1636765083.562,8178
3539590,1636765083.564,8177
3539591,1636765083.566,8177
3539592,1636765083.568,8177
3539593,1636765083.57,8177
3539594,1636765083.572,8176
3539595,1636765083.574,8177
3539596,1636765083.576,8177
3539597,1636765083.578,8178
3539598,1636765083.58,8178
3539599,1636765083.582,8178
3539600,1636765083.584,8178
3539601,1636765083.586,8177
3539602,1636765083.588,8177
3539603,1636765083.59,8177
3539604,1636765083.592,8177
3539605,1636765083.594,8179
3539606,1636765083.596,8180
3539607,1636765083.598,8183
3539608,1636765083.6,8186
3539609,1636765083.602,8189
3539610,1636765083.604,8192
3539611,1636765083.606,8195
3539612,1636765083.608,8198
3539613,1636765083.61,8199
3539614,1636765083.612,8200
3539615,1636765083.614,8201
3539616,1636765083.616,8202
3539617,1636765083.618,8203
3539618,1636765083.62,8203
3539619,1636765083.622,8201
3539620,1636765083.624,8196
3539621,1636765083.626,8189
3539622,1636765083.628,8180
3539623,1636765083.63,8170
3539624,1636765083.632,8159
3539625,1636765083.634,8149
3539626,1636765083.636,8138
3539627,1636765083.638,8127
3539628,1636765083.64,8115
3539629,1636765083.642,8103
3539630,1636765083.644,8090
3539631,1636765083.646,8074
3539632,1636765083.648,8057
3539633,1636765083.65,8039
3539634,1636765083.652,8019
3539635,1636765083.654,7999
3539636,1636765083.656,7981
3539637,1636765083.658,7965
3539638,1636765083.66,7952
3539639,1636765083.662,7942
3539640,1636765083.664,7934
3539641,1636765083.666,7929
3539642,1636765083.668,7928
3539643,1636765083.67,7929
3539644,1636765083.672,7932
3539645,1636765083.674,7936
3539646,1636765083.676,7940
3539647,1636765083.678,7944
3539648,1636765083.68,7949
3539649,1636765083.682,7955
3539650,1636765083.684,7963
3539651,1636765083.686,7971
3539652,1636765083.688,7979
3539653,1636765083.69,7989
3539654,1636765083.692,7999
3539655,1636765083.694,8011
3539656,1636765083.696,8022
3539657,1636765083.698,8034
3539658,1636765083.7,8046
3539659,1636765083.702,8058
3539660,1636765083.704,8070
3539661,1636765083.706,8081
3539662,1636765083.708,8091
3539663,1636765083.71,8100
3539664,1636765083.712,8108
3539665,1636765083.714,8115
3539666,1636765083.716,8120
3539667,1636765083.718,8125
3539668,1636765083.72,8130
3539669,1636765083.722,8135
3539670,1636765083.724,8140
3539671,1636765083.726,8145
3539672,1636765083.728,8150
3539673,1636765083.73,8154
3539674,1636765083.732,8159
3539675,1636765083.734,8164
3539676,1636765083.736,8169
3539677,1636765083.738,8174
3539678,1636765083.74,8178
3539679,1636765083.742,8182
3539680,1636765083.744,8186
3539681,1636765083.746,8189
3539682,1636765083.748,8193
3539683,1636765083.75,8196
3539684,1636765083.752,8199
3539685,1636765083.754,8203
3539686,1636765083.756,8207
3539687,1636765083.758,8210
3539688,1636765083.76,8212
3539689,1636765083.762,8214
3539690,1636765083.764,8215
3539691,1636765083.766,8217
3539692,1636765083.768,8218
3539693,1636765083.77,8219
3539694,1636765083.772,8219
3539695,1636765083.774,8220
3539696,1636765083.776,8220
3539697,1636765083.778,8221
3539698,1636765083.78,8222
